Gene = ENSDARG00000056167
index = 310
Annotated 5SS: [ 129  514 2377 2550]
Annotated 3SS: [ 330 2217 2459 3254]
SMsplice 5SS: [ 514 2377 2550]
SMsplice 3SS: [2217 2459 3254]
top_k =  500
Partition function (log Z): 2.7640827130818915

Sorted 5' Splice Sites (High to Low Probability):
Position 2377: 0.987839747044221
Position 514: 0.9297741548240093
Position 2550: 0.9096960537539697
Position 1724: 0.29831332333186694
Position 1675: 0.05230287337647831
Position 523: 0.05194574102212991
Position 2130: 0.01884275123313
Position 1575: 0.012615902215637916
Position 726: 0.012101291928173314
Position 2353: 0.00989203652372279
Position 1746: 0.00821322088805533
Position 3120: 0.008195516985059128
Position 1474: 0.007547678243979748
Position 3366: 0.007150470070179606
Position 1344: 0.00633566270149568
Position 2532: 0.00514590196819601
Position 1165: 0.004935563606607406
Position 3340: 0.004860544325771224
Position 2516: 0.00392948410378924
Position 364: 0.003772867947940483
Position 633: 0.0036472369232787975
Position 1439: 0.0036320936522006627
Position 2132: 0.0035906278735283507
Position 249: 0.0027721406471660115
Position 331: 0.00264097334947803
Position 2086: 0.002368481920872613
Position 2883: 0.0022267902578388668
Position 3405: 0.0020682492721246426
Position 2347: 0.0015673525427399705
Position 2108: 0.0012026879169226765
Position 2079: 0.0011059720008995387
Position 2117: 0.0008643797158185168
Position 3397: 0.0007777613822597666
Position 2136: 0.0007594227284469855
Position 2167: 0.0007574123319187723
Position 2712: 0.0007505511234885153
Position 326: 0.0006767299585066352
Position 3370: 0.0005937978860809053
Position 375: 0.0005887564900202961
Position 223: 0.0005813618499838545
Position 1307: 0.0005565090584614015
Position 2051: 0.0005156531525128068
Position 28: 0.0004653235152126518
Position 1718: 0.0004625039745562755
Position 627: 0.00037729020293191245
Position 745: 0.00037621538289420246
Position 3307: 0.00026073257323389065
Position 3525: 0.00024445542577792445
Position 3386: 0.00023150804120775816
Position 371: 0.00022704503841919948
Position 3462: 0.00020853663579061685
Position 3686: 0.00020614171837495063
Position 3329: 0.00018283603229848045
Position 2632: 0.0001815633727648294
Position 3500: 0.00016740573404194154
Position 196: 0.00016025819880529485
Position 3695: 0.00015857976281377878
Position 2357: 0.00013522983566857408
Position 206: 0.0001342866782831654
Position 1116: 0.00012590628912693676
Position 464: 0.0001212686858800145
Position 3511: 0.00011758609816669305
Position 1763: 0.00011134706772107997
Position 3159: 0.00010655746647382383
Position 40: 0.0001017516511857015
Position 2889: 8.928662480179794e-05
Position 3359: 8.878177972894575e-05
Position 2862: 7.975330595768762e-05
Position 1570: 6.659278461582549e-05
Position 818: 6.424313601268067e-05
Position 3431: 5.959517125236275e-05
Position 261: 5.6248378812361085e-05
Position 2565: 5.232306490444874e-05
Position 2850: 5.0525793958915426e-05
Position 3315: 4.6978469789840266e-05
Position 2739: 4.488488606607879e-05
Position 3190: 4.178846752415497e-05
Position 2874: 3.969851065217189e-05
Position 1094: 3.6224081741969934e-05
