Gene = ENSDARG00000104996
index = 785
Annotated 5SS: [167]
Annotated 3SS: [701]
SMsplice 5SS: [167]
SMsplice 3SS: [701]
top_k =  500
Partition function (log Z): -8.549795529600734

Sorted 5' Splice Sites (High to Low Probability):
Position 167: 0.8419583262105235
Position 790: 0.12878229854489365
Position 24: 0.09904809258338498
Position 330: 0.03531243950467236
Position 785: 0.030150872691490277
Position 114: 0.023402735283336303
Position 162: 0.007555376888936441
Position 1203: 0.007361993569080887
Position 288: 0.0055951432105754125
Position 41: 0.003091646167413313
Position 873: 0.0027982008993334413
Position 354: 0.0009005762066051065
Position 794: 0.0005863744279617608
Position 118: 0.0005648228658462563
Position 276: 0.0005503814665818395
Position 298: 0.0005047711391100359
Position 436: 0.000275055559107317
Position 185: 0.0002711172822797843
Position 203: 0.00023914168185923762
Position 1266: 0.00021998215983087143
Position 510: 0.00020554220583919312
Position 300: 0.000174454910686227
Position 832: 0.0001170809703958569
Position 1394: 0.00011661627759173418
Position 415: 0.00010299362983709557
Position 1194: 9.66734055578891e-05
Position 1042: 9.524480019130755e-05
Position 1107: 8.351030089092211e-05
Position 173: 6.820465953934328e-05
Position 124: 4.853555404170947e-05
Position 323: 4.624510158429436e-05
Position 1017: 3.32268100673509e-05
Position 735: 3.1818570849153964e-05
Position 516: 3.0764248206697734e-05
Position 1190: 2.97627549565631e-05
Position 51: 2.7735314886285403e-05
Position 373: 2.640689092877697e-05
Position 1046: 2.6185063774171305e-05
Position 1364: 2.5963591477114572e-05
Position 512: 2.4155814293452727e-05
Position 209: 2.210362423901205e-05
Position 991: 1.819293423365149e-05
Position 402: 1.7359987897267027e-05
Position 927: 1.577066432611384e-05
Position 984: 7.1999050316124e-06
Position 90: 1.8595863142683378e-06
Position 78: 1.6804958402769878e-06
Position 348: 1.6557842452213865e-06
Position 129: 1.6308602716171771e-06
Position 358: 1.4408557191163563e-06
Position 238: 1.2638998301101504e-06
Position 49: 5.377796341970103e-07
Position 64: 4.789416165294029e-07
Position 143: 4.3526285105760905e-07
Position 514: 1.663312103937724e-07
Position 384: 1.231204036559203e-07
Position 726: 1.1532963792970778e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 701: 0.8596646650682119
Position 861: 0.14997626884702153
Position 251: 0.05621744327262187
Position 1613: 0.04853287190623532
Position 872: 0.035119930137818466
Position 921: 0.008873356268243069
Position 1292: 0.007134420870247112
Position 923: 0.006056439851852557
Position 991: 0.0035661719140001064
Position 1087: 0.0021168678124941637
Position 1327: 0.002060990450419118
Position 140: 0.0019295316236138571
Position 878: 0.0016734316926222301
Position 722: 0.0009303241323314625
Position 804: 0.0007535242781829237
Position 117: 0.0006962794967131679
Position 203: 0.0006334815116592742
Position 675: 0.0005677494670277477
Position 1384: 0.0004892984937459704
Position 893: 0.0004575570550771546
Position 1183: 0.0004070370435051498
Position 1128: 0.0004060675492448155
Position 1131: 0.0003357415042118555
Position 183: 0.0003005844778346382
Position 890: 0.0002712927726192969
Position 1149: 0.00023917562843361255
Position 1505: 0.00021348439685022836
Position 1588: 0.00019243630071872245
Position 384: 0.0001903503298984527
Position 1532: 0.00014611991393675985
Position 230: 0.0001419643775441892
Position 887: 0.0001010951342118857
Position 785: 8.183278638062053e-05
Position 748: 7.788100601415849e-05
Position 436: 6.547368041894404e-05
Position 348: 2.5179689930808333e-05
Position 726: 1.5834838155812155e-05
Position 1134: 5.22315483160051e-06
Position 1028: 2.4434921013880673e-06
Position 234: 1.6418660816843541e-06
Position 166: 7.34699476233235e-07
Position 390: 1.0616575024082911e-07
Position 751: 9.501659745628412e-08
Position 298: 5.628028109987425e-08
Position 354: 2.8326549763201615e-08
