Gene = AT4G28025
index = 945
Annotated 5SS: [ 298 1104 1389 1584]
Annotated 3SS: [1018 1262 1481 1668]
SMsplice 5SS: [ 298 1104 1389 1584]
SMsplice 3SS: [1018 1262 1481 1668]
top_k =  500
Partition function (log Z): 0.11998043926851004

Sorted 5' Splice Sites (High to Low Probability):
Position 1584: 0.9677653751591644
Position 1389: 0.9089532181896627
Position 1104: 0.770218420793586
Position 298: 0.6251342208940819
Position 271: 0.3482034842674609
Position 508: 0.20239658772435906
Position 1080: 0.1328810727545567
Position 1570: 0.022642215666744167
Position 1086: 0.02261295717991684
Position 896: 0.02210608643906
Position 1348: 0.02052123351803029
Position 629: 0.014944369708015595
Position 751: 0.014939995521601402
Position 1077: 0.010225284710996095
Position 406: 0.007831225441147028
Position 1296: 0.006901979402445508
Position 431: 0.005381213754507907
Position 387: 0.00428286813337245
Position 1174: 0.004092735920023369
Position 1340: 0.003773761377259634
Position 661: 0.00315542612843884
Position 577: 0.0026275834900456904
Position 1308: 0.00245881580200429
Position 1589: 0.0024587631392619727
Position 924: 0.0023230951448552258
Position 463: 0.0014580647043535586
Position 1128: 0.0009751426392928661
Position 1053: 0.0008739414473034056
Position 558: 0.0006608913909103849
Position 1190: 0.0006371183537889173
Position 415: 0.000631552470722189
Position 1185: 0.0005145956019574978
Position 835: 0.000511999733761077
Position 765: 0.0004201144631002661
Position 529: 0.00040381750368685953
Position 1071: 0.00038167236549703
Position 942: 0.00035673442002736005
Position 1160: 0.0002753075941492264
Position 739: 0.000273769898263092
Position 666: 0.0002568222765994653
Position 58: 0.0002392455585755954
Position 1149: 0.00021912735222997514
Position 302: 0.0001801523248857023
Position 636: 0.00011480913873277454
Position 582: 0.00011197211233245792
Position 1203: 0.00010144140569716883
Position 1856: 8.8092213800993e-05
Position 51: 8.00176164202861e-05
Position 1545: 7.821912694974403e-05
Position 1049: 7.764641247537704e-05
Position 650: 7.586784876256155e-05
Position 1317: 7.15258821578832e-05
Position 643: 6.89900711512357e-05
Position 250: 6.162641386599357e-05
Position 1789: 5.844835123244112e-05
Position 549: 5.4132213639912845e-05
Position 707: 5.406165602183087e-05
Position 391: 5.2908553873537294e-05
Position 1676: 3.815565093047015e-05
Position 1683: 2.7893555724763176e-05
Position 138: 2.4983564706644948e-05
Position 1759: 1.4514393903904207e-05
Position 1701: 1.4381697819923288e-05
Position 32: 9.425127182538818e-06
Position 1815: 9.071816204505535e-06
Position 1730: 8.237972106630447e-06
Position 296: 6.789787119245092e-06
Position 65: 6.506673438993599e-06
Position 76: 5.116270558184538e-06
Position 1740: 4.326889343311418e-06
Position 99: 4.069219748071843e-06
Position 136: 3.8013538333989477e-06
Position 1839: 3.6124287875759014e-06
Position 1774: 2.989845402558025e-06
Position 681: 2.6628747975388374e-06
Position 191: 1.938215274615027e-06
Position 194: 1.2066075841916823e-06
Position 396: 9.509661483499722e-07
Position 469: 8.118120605757258e-07
Position 1878: 7.924827038092245e-07
Position 106: 7.194929786544437e-07
Position 422: 6.40995312904538e-07
Position 115: 6.156988219493483e-07
Position 710: 6.055485831878046e-07
Position 728: 6.046133064791647e-07
Position 199: 5.53555653891291e-07
Position 1794: 5.128312371164525e-07
Position 1829: 4.743593310195509e-07
Position 435: 3.753886795783006e-07
Position 79: 3.479751774256387e-07
Position 614: 3.4246320615675435e-07
Position 444: 3.253600032648893e-07
Position 362: 2.7938577931175376e-07
Position 356: 2.5207447368351544e-07
Position 320: 2.442469213534e-07
Position 162: 1.827420353039841e-07
Position 447: 1.64079730246391e-07
Position 335: 8.033813303528388e-08
Position 342: 3.374769253621543e-08
Position 394: 1.0895357603783055e-08
Position 1693: 9.280024788449875e-10
Position 1690: 9.254770794975924e-10
Position 1427: 2.0650614017026884e-10
Position 1610: 1.8177280431990404e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1668: 0.9416036688489593
Position 1481: 0.9405199460132548
Position 1262: 0.9024273421453005
Position 1018: 0.8447836826517098
Position 385: 0.12292515313168526
Position 362: 0.06126443179321326
Position 1022: 0.05484141911354639
Position 1284: 0.05403903912347143
Position 1690: 0.049504471225915676
Position 394: 0.030366028703647515
Position 851: 0.027067390206310524
Position 335: 0.023987453375163923
Position 979: 0.015086138252346924
Position 939: 0.011786472503391354
Position 1486: 0.011527939146708974
Position 765: 0.0073806376228818865
Position 563: 0.006942263228739828
Position 1165: 0.006468742393321509
Position 495: 0.005199099020012993
Position 650: 0.0035249007402040023
Position 892: 0.0034806863740457026
Position 1483: 0.0025526854384316775
Position 620: 0.0015956637791794672
Position 1789: 0.0015404236375501784
Position 636: 0.0013986420595665217
Position 1497: 0.0011053652914013313
Position 953: 0.0009047092482380105
Position 739: 0.0006985091781955426
Position 1320: 0.00047989652627444704
Position 1527: 0.0004283547712488369
Position 1945: 0.00033731851334971877
Position 1305: 0.0003321747981843614
Position 150: 0.0003053762226672592
Position 1435: 0.000275688039063062
Position 516: 0.00026233721193330166
Position 781: 0.00025174277042437225
Position 1794: 0.00023899981292793893
Position 903: 0.00023098763376015123
Position 786: 0.00022130315450413356
Position 666: 0.00021209932796533397
Position 1648: 0.0001594489775391999
Position 463: 0.0001389578148271448
Position 1499: 0.0001179638991696682
Position 658: 9.618150894531617e-05
Position 1290: 9.381507915773398e-05
Position 912: 9.326891075507254e-05
Position 1719: 8.713634546378577e-05
Position 1251: 8.696347206530426e-05
Position 1307: 7.77564057543372e-05
Position 1539: 7.033262505489293e-05
Position 1295: 6.899322284972098e-05
Position 1730: 4.8208865227235856e-05
Position 1449: 4.3017860009521834e-05
Position 212: 3.968863021661744e-05
Position 915: 3.301956151135016e-05
Position 1862: 2.5038746694899247e-05
Position 130: 2.3189664479240475e-05
Position 1627: 1.299830173917332e-05
Position 1876: 1.1199947571021662e-05
Position 1928: 6.499726420291197e-06
Position 179: 3.4440382813768414e-06
Position 1152: 3.428876413164176e-06
Position 1895: 3.0991939311704993e-06
Position 152: 2.5758923807685605e-06
Position 1174: 2.5252605961915798e-06
Position 270: 1.8416945354735173e-06
Position 1128: 1.4928111799672948e-06
Position 185: 7.377011439518944e-08
Position 136: 3.03582603994541e-08
Position 577: 2.9273161589025817e-08
Position 239: 1.9817989383364854e-08
Position 250: 2.720401155387273e-09
Position 106: 2.5896848006449485e-10
Position 302: 5.600814158541553e-11
