Gene = AT4G21530
index = 866
Annotated 5SS: [ 269  465  771 1010 1443 1864 2186 2501 2691 2842 3141 3339 3515 3929
 4355 4705 4955 5116]
Annotated 3SS: [ 352  678  925 1202 1782 2033 2339 2589 2766 2960 3255 3415 3823 4215
 4485 4801 5033 5212]
SMsplice 5SS: [ 269  465  771 1010 1462 1664 1864 2186 2501 2691 2842 3141 3339 3515
 3715 3929 4099 4355 4705 4955 5116]
SMsplice 3SS: [ 352  678  925 1224 1553 1782 2033 2339 2589 2766 2960 3255 3415 3638
 3823 4022 4215 4485 4801 5033 5212]
top_k =  500
Partition function (log Z): 53.747319558815065

Sorted 5' Splice Sites (High to Low Probability):
Position 3339: 0.9972607614758595
Position 269: 0.9936141245946906
Position 2186: 0.989228346436736
Position 465: 0.9791125647673308
Position 2842: 0.9660428758139575
Position 1864: 0.9628667731250378
Position 4955: 0.9608475313419979
Position 3929: 0.9591133715003902
Position 2691: 0.9500271454678298
Position 4355: 0.946919512063887
Position 775: 0.9287129402669702
Position 1010: 0.9113362774311918
Position 4705: 0.904761141571522
Position 5116: 0.8778947646923776
Position 2501: 0.8611280321690669
Position 1462: 0.8395441112348276
Position 3141: 0.7271729795068756
Position 4099: 0.5677572093437224
Position 3715: 0.5221548386131325
Position 3515: 0.43847941176781935
Position 1664: 0.3567981071893284
Position 1629: 0.33839643703144723
Position 4125: 0.32320409959999447
Position 3519: 0.26035147695822786
Position 3493: 0.1876631551909448
Position 3117: 0.15527046248611145
Position 3720: 0.14900968563615657
Position 1660: 0.14872819164570378
Position 1443: 0.13432220552067103
Position 3724: 0.12550898309466238
Position 5109: 0.12161314197641312
Position 1059: 0.07914129994398171
Position 2415: 0.06261842549430206
Position 2466: 0.04863531385556822
Position 3534: 0.03609912711980198
Position 3026: 0.027198067955756557
Position 797: 0.026794126278460687
Position 3107: 0.02500670863950096
Position 4747: 0.024160393365650713
Position 5307: 0.02102736497750662
Position 645: 0.019954544311894334
Position 3082: 0.019871449377296933
Position 608: 0.018509895089693643
Position 625: 0.018465838870444905
Position 470: 0.015574388361296685
Position 3188: 0.015234545766448726
Position 588: 0.014605155973575475
Position 3744: 0.014484851821228663
Position 2398: 0.012865336879034267
Position 2847: 0.012541671370195044
Position 3751: 0.011100695851067212
Position 3678: 0.010816889609890076
Position 4134: 0.010740629923903892
Position 1614: 0.010525853159849803
Position 4521: 0.009446323338492718
Position 3728: 0.009360577193836254
Position 3722: 0.00836951336560347
Position 2821: 0.008294466123879957
Position 4631: 0.008248557840130703
Position 3596: 0.007865931035207484
Position 4269: 0.007016807665919554
Position 1977: 0.006477118609022043
Position 4041: 0.005988414586358825
Position 4580: 0.0058583827775401135
Position 812: 0.005663940770079261
Position 1945: 0.005571099366865664
Position 3732: 0.0054654865774011
Position 1648: 0.005377044209657954
Position 1466: 0.005059294574890215
Position 1321: 0.00461427710138432
Position 6: 0.004320105873503434
Position 765: 0.004184037102423837
Position 629: 0.003965049468408604
Position 4127: 0.003824187701315182
Position 3040: 0.003823708282697373
Position 3093: 0.003751917816133651
Position 4517: 0.003394435786301337
Position 1473: 0.0032257842433329226
Position 2419: 0.00307621103567155
Position 3180: 0.0029981176571715106
Position 574: 0.002659624548425597
Position 1297: 0.002634958456193182
Position 4887: 0.002459853009044149
Position 2517: 0.0023802181202655062
Position 3099: 0.0022433159007049334
Position 275: 0.0021630827259202425
Position 430: 0.002132503459786463
Position 4598: 0.002023029375555192
Position 4933: 0.0020018258389156145
Position 2670: 0.001981871269249114
Position 5358: 0.001751750388478854
Position 4734: 0.0016006089056454186
Position 2721: 0.0015249266103394095
Position 578: 0.0014742919231784328
Position 1384: 0.0013509786080974715
Position 850: 0.0013425016078565956
Position 2879: 0.0013250957587501457
