Gene = Rps17
index = 930
Annotated 5SS: [  53  398  944 1520]
Annotated 3SS: [ 245  837 1453 2404]
SMsplice 5SS: [ 398  944 1520]
SMsplice 3SS: [ 837 1453 2404]
top_k =  500
Partition function (log Z): -2.6226894423997456

Sorted 5' Splice Sites (High to Low Probability):
Position 1520: 0.9614132218888173
Position 398: 0.8096667888511865
Position 944: 0.7945570579104123
Position 53: 0.3012993938728762
Position 711: 0.08129109948237473
Position 766: 0.06711759639896002
Position 316: 0.0663381759284399
Position 177: 0.01634564264590673
Position 1780: 0.01610679464461668
Position 1950: 0.015088821206807719
Position 221: 0.010268857407462709
Position 180: 0.00919795617018887
Position 703: 0.00900339027170254
Position 480: 0.007755866970583403
Position 2304: 0.007626426914042585
Position 1939: 0.006405925135881
Position 2300: 0.006178155452041018
Position 2255: 0.004451072016736419
Position 1819: 0.003117384077529008
Position 537: 0.003011699692402988
Position 668: 0.002943322365370114
Position 1595: 0.0026192357304597198
Position 994: 0.0024775557722335096
Position 693: 0.002250762183767993
Position 738: 0.0018862770907856349
Position 644: 0.0015963131658101792
Position 2223: 0.0015555842078003744
Position 1770: 0.0013171479464125137
Position 299: 0.001090145666413472
Position 2020: 0.0010521550138761864
Position 1374: 0.0010516702597026244
Position 57: 0.0009836475068190126
Position 122: 0.0009716721726541236
Position 344: 0.0009635914126946649
Position 740: 0.0007470472090069679
Position 2215: 0.0006135661604088445
Position 742: 0.0005777855168696939
Position 109: 0.0005555956334592248
Position 1809: 0.0005383112852814956
Position 439: 0.0005319490691801195
Position 953: 0.000483613592940533
Position 750: 0.00042736392754691525
Position 1012: 0.0004157971156595672
Position 145: 0.000331809723731783
Position 1552: 0.00032847460358452284
Position 878: 0.00029515122245762535
Position 15: 0.00023002724572579174
Position 1581: 0.0002172809928989757
Position 342: 0.00017412755738613914
Position 285: 0.0001705490641358615
Position 22: 0.00011795491586995151
Position 1353: 9.915154896328935e-05
Position 1182: 9.778378726245353e-05
Position 267: 9.435337518850423e-05
Position 794: 9.415751970763867e-05
Position 804: 8.361043198139616e-05
Position 811: 6.179045050292909e-05
Position 1711: 6.12761071315848e-05
Position 1203: 6.11804234331762e-05
Position 746: 3.4429747396264234e-05
Position 1122: 3.361421644797951e-05
Position 733: 3.2485725729006036e-05
Position 2094: 3.1052212037718696e-05
Position 1813: 2.9384690446993092e-05
Position 2008: 2.824472565303305e-05
Position 1526: 2.5341077634277205e-05
Position 1484: 2.2205819331946004e-05
Position 1273: 2.107859427626704e-05
Position 1153: 1.674404500972226e-05
Position 252: 1.215511470964314e-05
Position 898: 1.1683478262279379e-05
Position 1116: 1.1465931872333906e-05
Position 1016: 1.0547383878149331e-05
Position 798: 9.959559750955204e-06
Position 78: 8.074202935884669e-06
Position 957: 7.665240097868747e-06
Position 59: 2.9212762003753105e-06
Position 13: 2.2179317030289002e-06
Position 496: 1.1972406891078494e-07
Position 310: 5.539844680678273e-08
Position 512: 2.3148913556904568e-08
Position 1576: 2.1474564867612303e-08
Position 402: 5.015715587453306e-09
Position 501: 6.384592092570063e-10
Position 521: 5.040066622190949e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1453: 0.9887976236893737
Position 837: 0.7588189130459684
Position 2404: 0.7569440847694826
Position 245: 0.3077958827521735
Position 2007: 0.054513742333455004
Position 630: 0.05129965939944183
Position 1652: 0.04517613188200222
Position 2097: 0.04321111829932173
Position 2134: 0.03874266662083862
Position 1693: 0.03138492289640868
Position 2431: 0.021815895531537628
Position 521: 0.014090221447079925
Position 633: 0.01236435715751439
Position 1903: 0.011636588724120881
Position 657: 0.009825708185959323
Position 1856: 0.008131275907285575
Position 859: 0.008100263128080952
Position 540: 0.006618768616733896
Position 496: 0.006332155055528334
Position 868: 0.005653679862271245
Position 786: 0.005425790138286039
Position 1908: 0.004475355469417973
Position 1696: 0.002877484359427228
Position 1741: 0.002688466837140548
Position 2057: 0.0023516081661016084
Position 2019: 0.0021716351465533414
Position 1363: 0.001910514360107839
Position 2355: 0.0019075441870035558
Position 1932: 0.0018106221882026236
Position 904: 0.0016454129973895656
Position 1770: 0.0015806718841077023
Position 1972: 0.001451750058725044
Position 546: 0.0011579067128007683
Position 898: 0.0011467408201753545
Position 263: 0.0011207236475207223
Position 1460: 0.0010042653041082883
Position 810: 0.0009086726074659681
Position 1826: 0.0007810996631348653
Position 457: 0.0007638580985107809
Position 1250: 0.0007491393238255772
Position 2369: 0.0007096763945409166
Position 122: 0.0006893261074265504
Position 1466: 0.0005267200015942618
Position 2237: 0.0005071244343935432
Position 370: 0.0004907690632953476
Position 338: 0.0004537985979578679
Position 788: 0.0004102968682496284
Position 1207: 0.0003707258367514984
Position 299: 0.000308370678680117
Position 733: 0.00021855505488644096
Position 206: 0.00021697189007633197
Position 129: 0.00019878318766936403
Position 1368: 0.00019541762213239606
Position 2206: 0.00018160923152038154
Position 1293: 0.00014854315992616197
Position 471: 0.0001372191781701605
Position 2447: 0.0001347241360567621
Position 1396: 0.00012862356339748903
Position 1152: 0.0001284943415191099
Position 1864: 0.00012816599741680338
Position 2335: 0.0001082228957686831
Position 770: 0.00010758133899925335
Position 177: 0.000102826150766665
Position 2415: 8.662483673462769e-05
Position 687: 8.17094518872396e-05
Position 1319: 6.857284207730056e-05
Position 296: 6.200598603174547e-05
Position 662: 5.9559235026875976e-05
Position 550: 5.9417938986441793e-05
Position 1813: 5.5607392273825156e-05
Position 1089: 4.9285400087444043e-05
