Gene = Arl6ip1
index = 134
Annotated 5SS: [ 194 2529 3267 7737 8502]
Annotated 3SS: [2394 3146 7618 8416 9251]
SMsplice 5SS: [ 194 2529 3267 8502]
SMsplice 3SS: [2394 3146 8416 9251]
top_k =  500
Partition function (log Z): -8.192192046724093

Sorted 5' Splice Sites (High to Low Probability):
Position 2529: 0.8642502586063671
Position 194: 0.8535639944840564
Position 3267: 0.6950796387193028
Position 8502: 0.541823914310341
Position 207: 0.07617319906118014
Position 348: 0.04570706293768566
Position 7737: 0.029493928994428802
Position 3014: 0.017621375566194086
Position 395: 0.01548311986947824
Position 402: 0.013833657505841875
Position 8771: 0.012229079578321981
Position 767: 0.010608123705924826
Position 3022: 0.007973435138368732
Position 2533: 0.006849844660093106
Position 3486: 0.006606451410977496
Position 352: 0.006505454237436275
Position 362: 0.005726797385963461
Position 1732: 0.004745306982696759
Position 2043: 0.004351165974034691
Position 3506: 0.004127592150804023
Position 3052: 0.003956989615941002
Position 8611: 0.003605367555989887
Position 6747: 0.0035824281649166783
Position 292: 0.0035457832847593136
Position 2443: 0.0033609939103396032
Position 8556: 0.0032599303962514634
Position 1738: 0.0032251386158266638
Position 8155: 0.0030299138653127043
Position 4693: 0.0029054317644528938
Position 8747: 0.00282095321729455
Position 800: 0.002786844642348053
Position 4862: 0.002354397607283565
Position 4475: 0.0022136002016938426
Position 2507: 0.0021864460893149286
Position 1147: 0.0018920792123516155
Position 1158: 0.0015276589987397175
Position 3394: 0.0011247861173490762
Position 3271: 0.0009368817274731638
Position 6848: 0.000884427120759827
Position 9041: 0.0008055557333588625
Position 2995: 0.0006829322951698632
Position 224: 0.0005993749631387182
Position 198: 0.0005895480300171846
Position 286: 0.0005311943116912064
Position 204: 0.0005251010245874471
Position 644: 0.00035484292511027464
Position 813: 0.00030963358946985663
Position 1716: 0.00029441056660291535
Position 661: 0.0002816572102670807
Position 2939: 0.00016803076842009167
Position 2748: 0.0001222086091046117
Position 2487: 0.00011906952240357952
Position 2512: 0.00011157583574750167
Position 2946: 7.925348869536241e-05
Position 2687: 4.303991426046845e-05
Position 360: 3.7276785306471876e-05
Position 2464: 3.687850879402356e-05
Position 211: 4.868267864324221e-06
Position 3797: 3.8569032862017435e-06
Position 23: 3.079492610430362e-06
Position 250: 2.758314328618758e-06
Position 3410: 2.021284412153888e-06
Position 215: 1.8773717042242834e-06
Position 3747: 1.8634781138513741e-06
Position 122: 1.3587685612284721e-06
Position 495: 1.1661005678229164e-06
Position 94: 7.867982415532857e-07
Position 120: 7.652481029629873e-07
Position 314: 5.767327689974833e-07
Position 78: 5.487470807514031e-07
Position 37: 2.410503756697001e-07
Position 148: 2.2731142637059502e-07
Position 490: 1.940899022748803e-07
Position 464: 1.6595348439507211e-07
Position 106: 1.5368190660206577e-07
Position 3: 9.969987113489825e-08
Position 134: 9.422791342208643e-08
Position 126: 6.574252139797564e-08
Position 818: 5.832179870242156e-08
Position 613: 2.088700844793034e-08
Position 124: 1.542437350332074e-08
Position 108: 7.557875725292689e-09
Position 430: 2.595890557413496e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2394: 0.8631270714577526
Position 3146: 0.7190714008370999
Position 9251: 0.6369242623745559
Position 8416: 0.561000076326075
Position 7618: 0.0468684812944936
Position 10265: 0.03793453874458649
Position 9929: 0.03604751150126901
Position 9626: 0.030693815722610318
Position 2912: 0.027468412207641853
Position 10180: 0.024511748289362614
Position 9595: 0.022782579534919866
Position 8673: 0.02075182076178122
Position 4321: 0.018752296252189847
Position 291: 0.015006388518223942
Position 8647: 0.013414468478769433
Position 8770: 0.012212821715991636
Position 3327: 0.012047371033005806
Position 261: 0.01075551038677136
Position 10012: 0.008422392555096615
Position 593: 0.007966680418770406
Position 4033: 0.007538179774420511
Position 8042: 0.007091391686025845
Position 9170: 0.0063341606548722685
Position 4474: 0.006131641388060729
Position 9562: 0.005675286144169626
Position 3238: 0.005487646185007054
Position 9657: 0.005473831084690227
Position 2424: 0.005318645404435995
Position 9456: 0.0052993278402309624
Position 6667: 0.005279125407237057
Position 5358: 0.004721226265952746
Position 2720: 0.004609102847623845
Position 4325: 0.003577444581050386
Position 8097: 0.0035291104502423007
Position 5882: 0.003145802423622008
Position 1637: 0.002946697348058972
Position 2254: 0.0029287942136106966
Position 5440: 0.00284968638296508
Position 2279: 0.002709654264655611
Position 10734: 0.0025708521271158922
Position 1011: 0.0025406429606708737
Position 1870: 0.002538668120961531
Position 2645: 0.002341091704791611
Position 3389: 0.002220988327498025
Position 4629: 0.002152454410736772
Position 10197: 0.00210987744619401
Position 7059: 0.002037613851157525
Position 4792: 0.001974313810884966
Position 4721: 0.0018856676738999358
Position 10341: 0.0017725611554231565
Position 3369: 0.0015908272038139917
Position 1564: 0.0014785247454655805
Position 6577: 0.0013834906037139111
Position 2748: 0.001312050317099289
Position 498: 0.0012966341494843304
Position 6220: 0.0012894610647466932
Position 3348: 0.001274181046216908
Position 10538: 0.0012555515114930917
Position 1963: 0.0012436914286476485
Position 4051: 0.0012251859128491701
Position 6191: 0.0011715253240210468
Position 9704: 0.0010588465756101665
Position 6650: 0.0010143314321921322
Position 4252: 0.0009388084336107449
Position 1673: 0.0009268912498646739
Position 7081: 0.0008964871500777756
Position 1657: 0.0008599401310912601
Position 2348: 0.0008569920233126736
Position 629: 0.0008479739691825862
Position 1601: 0.000840941401950223
Position 1414: 0.0007177085004668338
Position 5191: 0.0006575764846684334
Position 7718: 0.0005890834268310523
Position 4760: 0.000586511269299045
Position 2324: 0.0005856899481748876
Position 3864: 0.0005700420921953544
Position 3468: 0.000556215597716538
Position 2328: 0.0005470445255237899
Position 5556: 0.000524062210632611
Position 5986: 0.0004675111917152525
Position 2431: 0.00042560920102931746
Position 5284: 0.00039275898974574857
Position 2798: 0.0003902739228666195
Position 906: 0.0003638475755656592
Position 4398: 0.0003462601912582072
Position 5721: 0.0003322408412336694
Position 735: 0.00033056375210680763
Position 839: 0.0002949409279359339
Position 267: 0.0002866317064550531
Position 3308: 0.0002750100755088081
Position 7576: 0.0002733661338662639
Position 656: 0.00026400989959326604
Position 2355: 0.00024587726711859
Position 1938: 0.00023209822173031485
Position 569: 0.00021433427022468415
Position 2297: 0.0002041158458389346
Position 961: 0.00019565230674814565
Position 1501: 0.00018802896129557368
Position 1457: 0.00018486502025836992
Position 1966: 0.00017561423304067933
Position 1944: 0.00015642045990146532
Position 3270: 0.00015241367327747726
Position 6234: 0.00015028983652719938
Position 4079: 0.00015016659474304713
Position 5685: 0.0001465417137806062
Position 2286: 0.00014452673446521856
Position 338: 0.00013796030773745134
Position 5799: 0.00013751943788609344
Position 605: 0.00013520462178303745
Position 4958: 0.00012073780275378537
Position 1016: 0.00011769363042878485
Position 1997: 0.00010723618117179161
Position 1915: 0.00010325509809648145
Position 1351: 0.00010254247991018616
Position 2183: 9.376865509516847e-05
Position 4846: 8.549839961399261e-05
Position 2854: 8.386774268527765e-05
Position 1079: 8.180423581700849e-05
Position 3976: 7.89831211683097e-05
Position 2203: 6.735092035421432e-05
Position 3613: 6.680559766433833e-05
Position 1610: 6.068755775896386e-05
Position 543: 5.906624736692566e-05
Position 4134: 4.212258039234908e-05
Position 3350: 4.0726485975628984e-05
Position 2629: 3.777589621338235e-05
Position 3703: 3.712432895893725e-05
Position 2936: 3.6412497423074244e-05
Position 633: 3.57779084778003e-05
Position 1931: 3.5392209481984354e-05
Position 2653: 2.8958755967146578e-05
Position 2109: 2.8570942530306877e-05
Position 2682: 2.5112317105217626e-05
Position 696: 1.5969166330546296e-05
Position 661: 1.381737772989119e-05
Position 271: 1.2310861053738502e-05
Position 799: 9.431309814377163e-06
Position 2208: 9.90648972225025e-07
Position 2095: 3.897940486070822e-08
Position 435: 4.9928615996159816e-09
Position 401: 4.44663329101046e-09
Position 422: 3.6417033501039387e-09
Position 550: 3.3283809538575505e-09
Position 577: 3.3154668235684024e-09
Position 360: 1.2049420891066588e-09
Position 356: 7.220596721379705e-10
Position 386: 7.031344005914872e-10
Position 148: 2.59377486845092e-10
Position 120: 2.57476440852153e-10
Position 448: 2.2559488038123353e-10
Position 366: 1.1588250672155228e-10
Position 455: 8.992465771268313e-11
Position 224: 7.829003648112494e-11
Position 211: 6.78363816325937e-11
Position 180: 5.445714630052187e-11
Position 383: 4.0035275933507305e-11
Position 183: 3.7807745410637815e-11
Position 369: 8.435497919582276e-12
Position 166: 2.964552518981397e-12
Position 198: 6.375390343615147e-13
