Gene = Cfap299
index = 255
Annotated 5SS: [   161  17059 169076 408408 455245]
Annotated 3SS: [ 16927 168984 408264 455114 472510]
SMsplice 5SS: [   161   8263  17059 112966 116139 152970 169076 175476 222716 229029
 233800 270197 276744 288729 294493 303103 332987 386909 395398 408408
 414948 434909 441119 447763 452392 455245 455480 460986]
SMsplice 3SS: [  8186  16927 112888 115968 152865 168984 175370 222618 228838 233699
 270088 276663 288494 294404 303001 332825 386736 395281 408335 414823
 434813 440981 447606 452353 455114 455363 460882 472510]
top_k =  500
Partition function (log Z): -268.66940475077433

Sorted 5' Splice Sites (High to Low Probability):
Position 8263: 0.9999400357952059
Position 17059: 0.9998137697912518
Position 161: 0.9734245524763312
Position 20772: 0.6071168077294716
Position 1565: 0.3536495668392598
Position 23284: 0.3430250517390941
Position 20393: 0.2224945641638716
Position 4687: 0.21831237360325867
Position 3102: 0.2016727892542563
Position 21238: 0.1399323636384847
Position 4465: 0.1324656713316373
Position 6659: 0.12825921223799114
Position 2452: 0.12441716634876702
Position 6938: 0.11641962345858506
Position 1085: 0.07693963845438115
Position 1070: 0.07094959870197223
Position 5156: 0.05905544287258635
Position 3311: 0.05593483967825586
Position 23512: 0.05374669785673314
Position 7242: 0.03976778854376797
Position 2919: 0.038854777994000216
Position 20110: 0.036785318787462586
Position 17214: 0.029244752101893937
Position 171: 0.019311395510995238
Position 20814: 0.018897331012975017
Position 804: 0.013393403784978943
Position 293: 0.008890737249835043
Position 7214: 0.008668803377898774
Position 18116: 0.007962903079473572
Position 20714: 0.006117350499857904
Position 2423: 0.0028015351496661553
Position 1247: 0.0024403963487816213
Position 5759: 0.0008228250786162998
Position 1402: 0.0006467482176220094
Position 1142: 0.0006460466105132115
Position 2727: 0.0006197200340302097
Position 483: 0.0004818809236185644
Position 2354: 0.0004231413972893477
Position 1216: 0.0003772134133925473
Position 4532: 0.0003617470754288858
Position 2441: 0.00034469959027953127
Position 827: 0.00033744803976532234
Position 1229: 0.0003154951102722097
Position 1244: 0.00028576850654912957
Position 2574: 0.0002820630541517324
Position 328: 0.0002700087409502387
Position 2301: 0.00022607409559419057
Position 2277: 0.00021201040525987752
Position 848: 0.000202512398642915
Position 214: 0.00018219414596264185
Position 1723: 0.00010651526260777458
Position 140: 7.359178572252304e-05
Position 317: 6.832077439068834e-05
Position 323: 4.43181900914945e-05
Position 148: 2.6981410393974363e-05
Position 663: 2.4440729121184937e-05
Position 97: 2.3465361605872385e-05
Position 394: 1.0946170189252754e-05
Position 35: 8.354498050958306e-06
Position 671: 3.266161171368983e-06
Position 870: 1.396046770131226e-06
Position 814: 1.2830476838620618e-06
Position 331: 1.1973722069013669e-06
Position 823: 1.0797690627556993e-06
Position 463: 1.0743745429878984e-06
Position 271: 6.320988556015797e-07
Position 365: 5.708631181800635e-07
Position 912: 5.00029692295194e-07
Position 367: 3.95022166756014e-07
Position 21: 3.667334507495361e-07
Position 791: 2.746188656736118e-07
Position 41: 2.7065404850609824e-07
Position 881: 2.502215535834963e-07
Position 200: 2.462932664059288e-07
Position 39: 1.7791736448772484e-07
Position 175: 1.0434836786244308e-07
Position 852: 8.084659439412103e-08
Position 359: 3.564341271152863e-08
Position 77: 5.610061971823427e-09
Position 89: 6.551103911358813e-10
Position 495: 1.1064089564129083e-12
Position 418: 5.454843625430452e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8186: 0.9999777230775444
Position 16927: 0.9999246021121073
Position 23658: 0.6823931207978542
Position 23240: 0.5066267028071301
Position 20589: 0.3785947994361473
Position 20657: 0.275386009212113
Position 20278: 0.25336787949609413
Position 4557: 0.1937452749877193
Position 1508: 0.1760479568183626
Position 4371: 0.15415534992341132
Position 21132: 0.13423505488697754
Position 6780: 0.11642127398584091
Position 6403: 0.105959772340959
Position 958: 0.09250300491504466
Position 2847: 0.08490740372253104
Position 2639: 0.06809848011924606
Position 25209: 0.06084647796504454
Position 7051: 0.048441009196286834
Position 2262: 0.042018321779473476
Position 1457: 0.040611091865547636
Position 1397: 0.040294938430137095
Position 19752: 0.03928353066812139
Position 1370: 0.038675565814351325
Position 25289: 0.03782267056669687
Position 978: 0.03778152868383639
Position 2818: 0.0345584004307843
Position 5034: 0.03189691622468968
Position 24897: 0.03173566313434284
Position 17135: 0.029272707832378876
Position 2422: 0.02761288284869641
Position 2170: 0.02508220917927342
Position 3152: 0.02416379212204497
Position 6478: 0.022307587392981398
Position 1469: 0.020714987291881752
Position 2622: 0.019790252650314383
Position 5088: 0.01883772979133995
Position 1495: 0.018020240999542178
Position 3011: 0.015977630555107675
Position 3188: 0.014673682042599945
Position 2353: 0.014307802009376208
Position 662: 0.013268248763050303
Position 898: 0.012977945660642932
Position 3134: 0.011545141439242833
Position 2891: 0.011277506328497576
Position 2325: 0.010662194233309382
Position 21205: 0.008540058863723504
Position 5008: 0.008320796856556645
Position 1321: 0.006729885305596738
Position 2214: 0.006115318769402928
Position 21073: 0.0056359667855212445
Position 3137: 0.0055522471719348845
Position 24734: 0.004625994716364786
Position 17939: 0.004223827819705085
Position 753: 0.00421262053815105
Position 17983: 0.003937285714460337
Position 1115: 0.003604168565293316
Position 4579: 0.0032401513875807125
Position 1374: 0.0031971698559150738
Position 232: 0.0027392176307621603
Position 2918: 0.0022285559255928638
Position 1402: 0.002144911124792455
Position 1149: 0.002125612076710689
Position 20943: 0.0019249782382032205
Position 21729: 0.0018063188546625507
Position 2895: 0.0018049748089130262
Position 939: 0.0015520825251095626
Position 18709: 0.0014374826924531976
Position 2688: 0.001301973742960267
Position 1291: 0.001289670828140819
Position 17158: 0.001206703142774171
Position 2568: 0.0011660962227017044
Position 2305: 0.0010576185812251207
Position 1035: 0.0009652319453456854
Position 19309: 0.000926228850746595
Position 2185: 0.0008647454063767331
Position 5695: 0.0008228250786163306
Position 2276: 0.0007426361616416036
Position 1431: 0.0005932109399760811
