Gene = BC005561
index = 156
Annotated 5SS: [220]
Annotated 3SS: [9070]
SMsplice 5SS: [ 220 5303]
SMsplice 3SS: [5100 7086]
top_k =  500
Partition function (log Z): -9.10139198101084

Sorted 5' Splice Sites (High to Low Probability):
Position 220: 0.9131446348758341
Position 5303: 0.7803933001255995
Position 1770: 0.4734695996808705
Position 4918: 0.3968375372723433
Position 10729: 0.35810039455314924
Position 7334: 0.3426858569030765
Position 4923: 0.28706963431189364
Position 10153: 0.22615611526018808
Position 1790: 0.199642591110956
Position 888: 0.14813012706770595
Position 7162: 0.14751336538978702
Position 5330: 0.10579989706231102
Position 10273: 0.08055059235702167
Position 63: 0.06825800625847746
Position 5736: 0.03785771845431926
Position 1208: 0.03416241743038541
Position 4648: 0.02606913771424381
Position 10982: 0.025280908288188565
Position 7140: 0.02498545751447951
Position 1322: 0.021447859882017757
Position 11375: 0.018657742883309788
Position 1148: 0.016560036789903972
Position 5221: 0.009485135743904515
Position 4662: 0.00887435906328366
Position 6530: 0.006524403693637767
Position 663: 0.005875544975517275
Position 522: 0.005584437209387321
Position 2664: 0.005341814235017512
Position 473: 0.005143801606458912
Position 6080: 0.005008309784068429
Position 8939: 0.004954094770922445
Position 8429: 0.004787734220964785
Position 428: 0.004536054901984462
Position 603: 0.0030560100367736523
Position 7241: 0.002760408699338819
Position 5436: 0.002635540619502769
Position 589: 0.002384013832111069
Position 613: 0.0017076504764594364
Position 904: 0.0016514523857338805
Position 920: 0.0015052453096287071
Position 937: 0.0014790726291566997
Position 92: 0.001437378911262244
Position 5732: 0.0011327643580748012
Position 770: 0.0011271189304551104
Position 964: 0.0010862523592835458
Position 2204: 0.0009946095078930902
Position 111: 0.0007455989593982913
Position 70: 0.0007035721869696097
Position 732: 0.000691235558129531
Position 6072: 0.000640744677034777
Position 6135: 0.0005624402320236642
Position 144: 0.0005598285285636382
Position 1398: 0.0003442245611149297
Position 1300: 0.00029841751618995145
Position 1418: 0.00021588327778184044
Position 4012: 0.00012928488451724758
Position 2016: 0.00011696253507664914
Position 1243: 0.0001067233116021358
Position 2134: 5.8890967128022103e-05
Position 477: 4.263252826891625e-05
Position 183: 3.1755590487475895e-05
Position 36: 2.349905325058439e-05
Position 527: 1.7375742860920227e-05
Position 268: 1.6397704831638996e-05
Position 2343: 1.340454627420286e-05
Position 6: 1.0554022103757324e-05
Position 561: 8.962001601820737e-06
Position 74: 8.625710074909026e-06
Position 419: 8.005023123226074e-06
Position 56: 7.15267062919005e-06
Position 666: 6.890141088031529e-06
Position 554: 6.17474362119604e-06
Position 513: 5.318797659626095e-06
Position 65: 4.93960499464431e-06
Position 505: 4.161159738910273e-06
Position 338: 3.6617188028551368e-06
Position 868: 3.6510574522537045e-06
Position 301: 3.5454155416541203e-06
Position 135: 3.406160744018252e-06
Position 6015: 2.830178677528978e-06
Position 51: 2.771892321430143e-06
Position 712: 2.396915207854078e-06
Position 76: 2.2903008133854214e-06
Position 480: 2.2178652566149397e-06
Position 67: 2.0548956453688365e-06
Position 351: 1.498141821539226e-06
Position 224: 1.2483062859145912e-06
Position 1710: 7.553268427161293e-07
Position 616: 5.266301997045816e-07
Position 695: 3.059911162240173e-07
Position 385: 2.0867456443370992e-07
Position 387: 1.5872899317938376e-08
Position 434: 6.605751135753404e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4770: 0.6030039365642327
Position 1614: 0.5897735686125194
Position 7086: 0.4939194352834382
Position 5100: 0.4821439380582574
Position 10617: 0.3714881501439172
Position 5144: 0.328732774941388
Position 10070: 0.31963186020721923
Position 12066: 0.2434712661783776
Position 11098: 0.20659578858815805
Position 7240: 0.1478526250320412
Position 731: 0.13982888632178508
Position 4540: 0.10633540272496315
Position 9070: 0.09253188283006988
Position 11941: 0.09068470549470979
Position 1619: 0.061573296756844746
Position 10876: 0.06123522678193695
Position 5054: 0.04655573248205494
Position 13453: 0.04550972679401491
Position 5020: 0.033295236516456675
Position 10820: 0.028108030094292722
Position 5630: 0.02325207968816185
Position 1019: 0.021664052878284115
Position 6725: 0.01981618947864706
Position 1106: 0.017093771236105466
Position 5648: 0.01631990514871618
Position 7125: 0.01342138845041227
Position 469: 0.012529220342842201
Position 9110: 0.0102191280514336
Position 1674: 0.010139503658009702
Position 6916: 0.010067577563892073
Position 1198: 0.01001033760785791
Position 9251: 0.009926645034752442
Position 5116: 0.00966278903880312
Position 756: 0.009554969584286763
Position 7551: 0.009451686245367874
Position 8745: 0.008967704441927888
Position 1691: 0.00883029425318301
Position 10471: 0.008546891136264728
Position 6418: 0.008026402587583512
Position 993: 0.007571266336980182
Position 4720: 0.006576682033372401
Position 5158: 0.006075893107007814
Position 773: 0.006075390488714361
Position 7513: 0.006052780577390299
Position 12229: 0.005977754609050085
Position 1121: 0.005963892883299729
Position 5970: 0.005601716202858128
Position 2496: 0.005457356923390684
Position 4443: 0.005267455638209204
Position 7510: 0.005201253457920873
Position 8262: 0.004787734220964792
Position 1070: 0.0028320821518823622
Position 7970: 0.002191023437147682
Position 1257: 0.001657713423607466
Position 9868: 0.0015599762068402108
Position 7809: 0.0012508377742599312
Position 1908: 0.0011880413322425392
Position 1022: 0.001176149531595139
Position 360: 0.0011396729186468006
Position 5906: 0.0011395227438930435
Position 1637: 0.0011138500726378907
Position 784: 0.0009295048968396911
Position 5329: 0.0008701474619455577
Position 6867: 0.0007515306282384325
Position 406: 0.000729806529378618
Position 138: 0.0006540478232539246
Position 1289: 0.0006485948598005803
Position 1644: 0.0006182619324736668
Position 1570: 0.0005847246523918682
Position 1937: 0.0005129448982294568
Position 4053: 0.0004557713152161184
Position 316: 0.0004339720853274459
Position 521: 0.00039815109913253347
Position 1499: 0.00038562224777428244
Position 5639: 0.0002905369006983966
Position 1715: 0.00028961915754507943
Position 5800: 0.0002869679410654212
Position 3793: 0.00025424174790378404
Position 636: 0.00024741321074763753
Position 3101: 0.00024253835311413942
Position 808: 0.00020499783033648615
Position 709: 0.00019237514494208237
Position 2950: 0.00017981555598245495
Position 160: 0.00017285355723690968
Position 616: 0.00014328461005515787
Position 1125: 0.0001406289037612555
Position 918: 0.00013651597376229376
Position 4335: 0.00011772057893148017
Position 959: 9.784467829597967e-05
Position 140: 9.471249007636661e-05
Position 3667: 8.934767951534205e-05
Position 329: 8.18628808386634e-05
Position 776: 7.461558526504197e-05
Position 589: 3.657006465318439e-05
Position 449: 3.6306384989281687e-05
Position 1295: 2.6631257346674444e-05
Position 937: 2.6361133140883366e-05
Position 1211: 2.484927863400084e-05
Position 527: 2.422068319562387e-05
Position 367: 2.0857966557820184e-05
Position 862: 2.0423926189461972e-05
Position 2522: 1.8898181770516266e-05
Position 868: 1.8544358188326714e-05
Position 167: 1.5257805838926839e-05
Position 127: 1.2516529852012222e-05
Position 174: 1.1801215484833518e-05
Position 2247: 1.0241373570180509e-05
Position 1575: 3.349403035331962e-06
Position 473: 3.1997776450346093e-06
Position 323: 2.8062231557890185e-06
Position 2281: 2.0744447456683865e-06
Position 1728: 1.9493157938327525e-06
Position 495: 1.523692709619012e-06
Position 1531: 1.3280184485999738e-06
Position 613: 1.2936933810310497e-06
Position 819: 1.160035154139165e-06
Position 476: 9.799654455031133e-07
Position 503: 9.625253032820557e-07
Position 682: 7.193586853369474e-07
Position 432: 7.097135790002964e-07
Position 243: 5.076076368997561e-07
Position 273: 5.052109932272453e-07
Position 568: 4.0965640107600977e-07
Position 338: 3.137462383209478e-07
Position 2072: 2.889600603791744e-07
