Gene = Gm35549
index = 481
Annotated 5SS: [67]
Annotated 3SS: [5805]
SMsplice 5SS: [  67 1320]
SMsplice 3SS: [1228 5805]
top_k =  500
Partition function (log Z): -8.917687946815233

Sorted 5' Splice Sites (High to Low Probability):
Position 1320: 0.9137083191768971
Position 67: 0.8732398776724749
Position 2860: 0.4678660026620843
Position 5945: 0.12683718060557128
Position 3936: 0.048232789967371216
Position 341: 0.03904905037057622
Position 2593: 0.03395808520030541
Position 5961: 0.03310909036233372
Position 3234: 0.0314162892973283
Position 102: 0.019050778586749882
Position 5679: 0.017308471253602898
Position 171: 0.01722051255669811
Position 493: 0.016722419724907088
Position 4221: 0.0166014275189718
Position 5247: 0.015366770558866462
Position 1102: 0.00867641614203276
Position 827: 0.007683380432602054
Position 181: 0.007003412276686547
Position 3787: 0.0048321130224806465
Position 2257: 0.004590272560152728
Position 615: 0.003889094347164256
Position 76: 0.00334034329662237
Position 3270: 0.003129982182985981
Position 962: 0.002895116480130411
Position 1637: 0.002502960895740377
Position 2920: 0.0019611422881842277
Position 4772: 0.0014815967743432113
Position 55: 0.001470119976834366
Position 1693: 0.0012540741663701529
Position 1431: 0.0012281699109080453
Position 971: 0.0008387208556665289
Position 276: 0.0008171355917241318
Position 2547: 0.0008120581576525195
Position 811: 0.0007656809829316656
Position 198: 0.0007201556046921345
Position 2499: 0.0007156100722259805
Position 558: 0.0006989161739305694
Position 2579: 0.0006493595491800046
Position 1337: 0.00048342717719522933
Position 414: 0.00046077019179153035
Position 1867: 0.0004347664335805127
Position 762: 0.0004109943311043257
Position 2628: 0.00040423884634983344
Position 775: 0.0002979440530925308
Position 867: 0.000296371818452831
Position 130: 0.0002617639392754986
Position 230: 0.0002572451780744863
Position 1698: 0.00021747809472475975
Position 1093: 0.00017219193318981812
Position 2190: 0.000161071739446582
Position 1499: 0.0001552343195433154
Position 573: 0.0001512437661141235
Position 378: 0.00013717923867947085
Position 335: 0.00011181260532834823
Position 853: 8.445285932253686e-05
Position 570: 4.799448359203107e-05
Position 156: 4.056404854586738e-05
Position 2951: 3.85330688217995e-05
Position 2957: 3.722809819124177e-05
Position 437: 3.3602065325523034e-05
Position 368: 3.200459410521638e-05
Position 95: 3.1853778167903285e-05
Position 100: 3.101716455936102e-05
Position 3518: 3.0282092387492736e-05
Position 864: 3.0249972754369156e-05
Position 555: 2.683793241734058e-05
Position 975: 1.9254962625862742e-05
Position 1267: 5.863872849929467e-07
Position 1387: 4.217375095249248e-07
Position 1416: 2.8648322741861116e-07
Position 1288: 2.807687173230153e-07
Position 22: 7.126030541513695e-08
Position 1204: 4.934864173988021e-08
Position 610: 1.8709542724675652e-09
Position 497: 1.0136523489945804e-11
Position 678: 5.728423849065561e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1228: 0.7188237788472849
Position 5805: 0.6302742396195663
Position 2756: 0.23283632580139887
Position 1177: 0.16766944360937017
Position 6093: 0.1334712978827587
Position 2797: 0.13168013909909884
Position 2705: 0.09471008217911238
Position 3682: 0.0696981695741817
Position 6238: 0.04467271875838225
Position 5898: 0.034272105988483355
Position 2658: 0.033057187912144514
Position 3036: 0.029818462517123952
Position 3883: 0.02782129263327538
Position 2497: 0.026856670497221995
Position 4125: 0.02594385831199667
Position 6276: 0.0254259292757906
Position 1194: 0.023695993035107395
Position 5471: 0.023130448012652686
Position 2376: 0.023121646402116496
Position 6144: 0.019661341773767674
Position 4988: 0.018902876588118754
Position 3079: 0.01596645808008967
Position 4528: 0.013958023209958125
Position 5992: 0.013020779649917134
Position 3317: 0.010442098643668707
Position 3185: 0.010096305487667427
Position 6234: 0.01005640417624705
Position 1527: 0.008151671080973104
Position 5627: 0.006189214018881379
Position 2711: 0.006041438605251638
Position 2069: 0.0055147152876307785
Position 4909: 0.005243550599191545
Position 3171: 0.004788046043281058
Position 2986: 0.004433652785325828
Position 2769: 0.004293529380048385
Position 244: 0.003964643145506574
Position 2464: 0.0038515685953029884
Position 4628: 0.0035853417180816845
Position 6113: 0.0033818146268854966
Position 4490: 0.0033499907008391044
Position 4382: 0.00269607017119867
Position 5007: 0.002486097081856635
Position 6148: 0.002439636032523727
Position 991: 0.00212388662082585
Position 3511: 0.002065639778625046
Position 2517: 0.0020444753954188756
Position 4363: 0.0019686040999718477
Position 5562: 0.0019447035531244819
Position 3979: 0.0018955997579780891
Position 684: 0.001830919446091165
Position 4974: 0.0017416940294257392
Position 1621: 0.0016363747506524219
Position 3913: 0.001524762579154099
Position 2635: 0.0014667019763180235
