Gene = Tex50
index = 1074
Annotated 5SS: [ 452 2492]
Annotated 3SS: [1969 4538]
SMsplice 5SS: [224]
SMsplice 3SS: [4538]
top_k =  500
Partition function (log Z): -9.65403309422047

Sorted 5' Splice Sites (High to Low Probability):
Position 224: 0.5618323673016594
Position 2139: 0.3209123914398441
Position 2160: 0.22019467306085316
Position 452: 0.16016807160534652
Position 4377: 0.1206774930730927
Position 3087: 0.11563159632817822
Position 4054: 0.1035429376852218
Position 811: 0.10315617370776509
Position 266: 0.08177049123218057
Position 3421: 0.06744788560581658
Position 712: 0.061264957842258924
Position 4653: 0.054665860586903786
Position 4433: 0.024480580512801622
Position 2492: 0.022548963673197326
Position 3651: 0.018941077806673257
Position 2867: 0.017803126124243184
Position 4093: 0.016546327609559996
Position 3262: 0.013004042057477605
Position 1134: 0.009230465541774844
Position 816: 0.008532873070268098
Position 2225: 0.0076055933547390046
Position 97: 0.007268681202232827
Position 779: 0.0070619181205341715
Position 1660: 0.006952233365105259
Position 507: 0.006704894573474902
Position 2538: 0.0063490395846588455
Position 2099: 0.005691686341209859
Position 1395: 0.0040700475199303655
Position 251: 0.003433230637620365
Position 2748: 0.0030158622567155817
Position 4385: 0.0026431738533936907
Position 2267: 0.0026152599254142058
Position 1029: 0.0020702685445437544
Position 1810: 0.001891402683056053
Position 1506: 0.0018406988733635837
Position 214: 0.0011984644910025034
Position 2101: 0.0010376801880286174
Position 3763: 0.0009770752058411714
Position 2086: 0.0009713313525202648
Position 2212: 0.0008519824088687413
Position 2254: 0.0007146510749447276
Position 1874: 0.0006882268108330944
Position 38: 0.0005313830617345701
Position 1939: 0.0005159523382992511
Position 627: 0.0005147007714473864
Position 4079: 0.0004834754739074966
Position 1589: 0.0003958864599923929
Position 583: 0.0003865803192599948
Position 707: 0.0003759303807316444
Position 1833: 0.00032548313924282837
Position 3751: 0.00031767141169023713
Position 689: 0.00030769076603552484
Position 978: 0.00028226893881619553
Position 374: 0.00019196056910170513
Position 864: 0.00013985752701128987
Position 836: 0.0001119898638208989
Position 1226: 0.0001090037277819454
Position 658: 0.000102220018126099
Position 460: 9.12459617251267e-05
Position 27: 8.098258037052977e-05
Position 2317: 6.234466903964676e-05
Position 2220: 5.396077243321649e-05
Position 992: 5.2917094536086135e-05
Position 1856: 5.124348656533316e-05
Position 1567: 4.737349964008807e-05
Position 2262: 4.589840050574656e-05
Position 201: 4.3842727249228826e-05
Position 1619: 4.265795059899382e-05
Position 1594: 4.1366022145248915e-05
Position 145: 4.0124474588527945e-05
