Gene = Wdr6
index = 1189
Annotated 5SS: [ 246 4639 4835 5046 5251]
Annotated 3SS: [2156 4738 4928 5131 5325]
SMsplice 5SS: [ 246 4639 4835 5046 5251]
SMsplice 3SS: [4459 4738 4928 5131 5325]
top_k =  500
Partition function (log Z): 3.356050236259756

Sorted 5' Splice Sites (High to Low Probability):
Position 4639: 0.9903332044568971
Position 4835: 0.9733038125810752
Position 5046: 0.9552078370667382
Position 5251: 0.9468720409260718
Position 246: 0.7734981541189581
Position 2955: 0.3791098991093723
Position 2436: 0.281341096688193
Position 2768: 0.22830411833987518
Position 4217: 0.195748724080929
Position 1143: 0.15663962651049032
Position 2669: 0.10541455528744503
Position 5650: 0.06514161740366989
Position 3699: 0.06253052088725854
Position 506: 0.05798481620585301
Position 5755: 0.05470245983694961
Position 557: 0.05303979455466694
Position 213: 0.039999417536501096
Position 206: 0.022118489166452288
Position 4995: 0.01714103587923083
Position 393: 0.010454943075993197
Position 5428: 0.009692544619244134
Position 5780: 0.009514735613698838
Position 220: 0.008011128609958118
Position 5072: 0.005641260373643981
Position 5063: 0.004591769410484789
Position 2264: 0.00394285586846364
Position 2471: 0.003934183799949101
Position 4830: 0.0037959774024564174
Position 2030: 0.003697024915653133
Position 2617: 0.0036687563360122168
Position 6174: 0.003224674553936357
Position 2441: 0.0030248535913914728
Position 706: 0.002978715871810776
Position 972: 0.0017674210508018566
Position 4622: 0.0017136591713265176
Position 2108: 0.0016219733743511047
Position 5042: 0.0012753179212234608
Position 1246: 0.0008443957149789127
Position 2238: 0.0008263173527948333
Position 2476: 0.0007899533710061769
Position 1138: 0.0007790564356421661
Position 143: 0.0006952963995452648
Position 113: 0.0006200337761995015
Position 5718: 0.0006071389488533017
Position 4460: 0.0005575179173944396
Position 770: 0.0005257964481489885
Position 256: 0.00048323681442803234
Position 928: 0.0004471256666814525
Position 2213: 0.0004128721135385078
Position 369: 0.00041244538017089054
Position 806: 0.0004018487996013931
Position 2002: 0.00031766878738443923
Position 266: 0.0003136113837696021
Position 873: 0.0003040667314465742
Position 401: 0.0002903001017879028
Position 5067: 0.0002883860048793066
Position 1292: 0.00024015612866206605
Position 167: 0.0002386784599695897
Position 1263: 0.0002383207937137166
Position 620: 0.0002151324007465177
Position 1273: 0.0001856669356782901
Position 1801: 0.00017635398538420812
Position 800: 0.00017119589742307389
Position 978: 0.00017099140469281423
Position 824: 0.00014523181086689618
Position 2048: 9.890744025739188e-05
Position 486: 9.467160789607143e-05
Position 2025: 8.466570582438087e-05
Position 4739: 7.547539820614913e-05
Position 1693: 7.39768782944934e-05
Position 1750: 7.320755848962584e-05
Position 1072: 6.357580512487135e-05
Position 4997: 5.817067103117418e-05
Position 5255: 5.643463500874477e-05
Position 5008: 5.318264268180065e-05
Position 1499: 3.718108133151013e-05
Position 5508: 3.717484169923005e-05
Position 1242: 3.114922819901662e-05
Position 1810: 2.9677233012874282e-05
Position 85: 2.351699301733664e-05
Position 5438: 2.348717359682996e-05
Position 4816: 2.311349316789061e-05
Position 4999: 2.272104105296411e-05
Position 4819: 1.812256470976209e-05
Position 4877: 1.2865909312937145e-05
Position 6: 1.2271264434940516e-05
Position 5463: 9.985155648977797e-06
Position 38: 9.384998659526037e-06
Position 4977: 3.0284685297735367e-06
Position 4875: 2.6850699877268263e-06
Position 5260: 1.7189192003795128e-06
Position 222: 9.015319918943392e-07
Position 302: 8.756544895136267e-07
Position 224: 4.877837029244133e-07
Position 305: 2.2197847056599082e-07
Position 375: 2.157489778882818e-07
Position 4722: 1.5145145368258364e-07
Position 4759: 1.0476525906549309e-07
Position 117: 1.0446132379209266e-07
Position 730: 9.571000034831095e-08
Position 269: 9.108910079514746e-08
Position 448: 9.519713598427604e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 5131: 0.9821857749447461
Position 4738: 0.9103178084841546
Position 4928: 0.5833315737036865
Position 4459: 0.5301871869541408
Position 4944: 0.39514583519368324
Position 5325: 0.38511489103316227
Position 2156: 0.2746338061639012
Position 2697: 0.22403761227729402
Position 4421: 0.2163461443643595
Position 4112: 0.1687614572364995
Position 1052: 0.1185442586282594
Position 2543: 0.11589023366601665
Position 5754: 0.10466334835286291
Position 4340: 0.10248110869388835
Position 5571: 0.10010965977331118
Position 2829: 0.09527934754413976
Position 4322: 0.07904339899056285
Position 6255: 0.07615689295014882
Position 2845: 0.07257363556559568
Position 2879: 0.06423909811538123
Position 4707: 0.06387806149632846
Position 6032: 0.0462737274793137
Position 6283: 0.04309735022225147
Position 6143: 0.037924575898159826
Position 3618: 0.035477045238923456
Position 5468: 0.033664395334890046
Position 4432: 0.03353587074704145
Position 6057: 0.03304143479035509
Position 2874: 0.032402057003528974
Position 4081: 0.030931264226009253
Position 5327: 0.02847439097502412
Position 2526: 0.02811016872707731
Position 2767: 0.027403413324965008
Position 6072: 0.02728537052686996
Position 4524: 0.027104415236375582
Position 3522: 0.02161639461613953
Position 5648: 0.021471110567290612
Position 5671: 0.01963153699704859
Position 2326: 0.019412998884256363
Position 5691: 0.01932856756326608
Position 5871: 0.019014770569774644
Position 5529: 0.01753708849270264
Position 2851: 0.016686309872189352
Position 5968: 0.016576182598961764
Position 5422: 0.012827999433047528
Position 2522: 0.010897765666252012
Position 2639: 0.009406185152308849
Position 6403: 0.008806067242944469
Position 5377: 0.007205599581858139
Position 5149: 0.006835909515049739
Position 6149: 0.006790127182303253
Position 5154: 0.005462777255438484
Position 5355: 0.0044819020681362695
Position 2569: 0.004347395304737833
Position 2506: 0.004251203819679304
Position 1091: 0.003887151867950771
Position 4972: 0.0035958261306149038
Position 2885: 0.0035609830275530577
Position 5428: 0.003452392630457497
Position 2803: 0.003426025273172881
Position 3637: 0.0033825486095361438
Position 471: 0.0032384441655652005
Position 4901: 0.003069192471191048
Position 1107: 0.0026842867699291514
Position 6234: 0.002555850466260466
Position 5616: 0.002392595559308012
Position 5607: 0.0023886496261197178
Position 4763: 0.0022111794855117373
Position 2741: 0.0021247160797021884
Position 5475: 0.002091563504416212
Position 3349: 0.0020545324226593953
Position 5362: 0.0019253421054686276
Position 5134: 0.001718443505271636
Position 5402: 0.0016960467848429234
Position 5997: 0.0013225696119964876
Position 1996: 0.0012954438087286254
Position 1071: 0.00128358158062945
Position 5160: 0.0012188987417344995
Position 1030: 0.0011586035393529555
Position 1893: 0.0010169061953431396
Position 556: 0.0010091547831920452
Position 6302: 0.0010033134032811693
