Gene = Cep70
index = 250
Annotated 5SS: [   49  2925 10936 19195 19508 20368 32306 34004 34577 34757 37661 45860
 48254 52732 53003 54252 55141]
Annotated 3SS: [ 2824 10812 19103 19383 20186 32135 33946 34494 34667 37585 45753 48082
 52584 52833 54136 55060 56285]
SMsplice 5SS: [   49 10936 19195 19508 34577 34757 37661 45860 48254 52732 53003 54252]
SMsplice 3SS: [10812 19103 19383 34494 34667 37585 45753 48082 52618 52833 54136 56285]
top_k =  500
Partition function (log Z): -38.8488392748206

Sorted 5' Splice Sites (High to Low Probability):
Position 2925: 0.8115465914844172
Position 10936: 0.4068703112151412
Position 49: 0.33998447990127506
Position 301: 0.18576857650521336
Position 443: 0.1805685684972122
Position 210: 0.15914611893114755
Position 97: 0.08875385303548829
Position 2384: 0.049140878086155054
Position 400: 0.046086957595479525
Position 3188: 0.02700522510944345
Position 111: 0.021782840082600487
Position 2016: 0.014250944270251984
Position 3900: 0.010650527297428623
Position 655: 0.008563529680192765
Position 313: 0.006436379812762636
Position 1840: 0.005391329762054007
Position 1741: 0.0037681028133278974
Position 3916: 0.003573451263323126
Position 499: 0.0029310905085910737
Position 5856: 0.0027553697079264806
Position 3985: 0.0013933088159362877
Position 3312: 0.0007972227811013728
Position 3640: 0.0007280337435142163
Position 2893: 0.0006900772916307829
Position 2733: 0.0006849519137452903
Position 920: 0.0006655115525398273
Position 4615: 0.00043107675637051577
Position 421: 0.00034057033877308673
Position 2133: 0.00017895803366854688
Position 1795: 0.00012039312817043547
Position 2251: 0.00011391903640385734
Position 2028: 0.00010848134725584686
Position 167: 3.4690452718110905e-05
Position 204: 2.9386243039167482e-05
Position 82: 2.5663196218497262e-05
Position 451: 2.0233332995400505e-05
Position 436: 1.8093602669630368e-05
Position 622: 1.7974136626209164e-05
Position 134: 1.7681667854970144e-05
Position 626: 1.7077095144667585e-05
Position 1813: 1.1200843762869127e-05
Position 1809: 9.32472179763615e-06
Position 303: 7.426894757058115e-06
Position 1789: 5.0520493479814525e-06
Position 212: 4.9703985811105375e-06
Position 3123: 3.883470332173187e-06
Position 3506: 3.870533697379325e-06
Position 65: 2.5505448309402415e-06
Position 294: 1.8983137143065184e-06
Position 40: 1.7931949404793392e-06
Position 253: 1.6330696755521716e-06
Position 218: 1.1500870103438313e-06
Position 589: 9.08248159887526e-07
Position 53: 8.077944522196275e-07
Position 245: 7.082034905985432e-07
Position 292: 5.41732369855812e-07
Position 547: 4.983561238145539e-07
Position 24: 4.537393061529831e-07
Position 462: 4.3111366380963485e-07
Position 503: 3.022335859404803e-07
Position 509: 2.6911084923159714e-07
Position 255: 1.9215039413213154e-07
Position 597: 1.8207918775777755e-07
Position 519: 7.144356797393863e-08
Position 361: 5.1676904510022145e-08
Position 395: 1.7880349677646942e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2780: 0.4468831903729582
Position 10812: 0.4104671739036279
Position 16362: 0.2594922074850596
Position 2712: 0.19618147603628583
Position 2824: 0.18688585984584252
Position 5450: 0.16039898069762054
Position 7217: 0.1122424254006675
Position 10849: 0.06992452604467968
Position 13879: 0.06983216453858945
Position 11082: 0.05811070883632605
Position 7032: 0.049326029085001985
Position 287: 0.0310259759074993
