Gene = Spata1
index = 1003
Annotated 5SS: [   99  6082  9943 11107 12242 12554 17987 18626 23560 24498 30129 31648
 33845 36569]
Annotated 3SS: [ 5909  9835 10988 12187 12333 17892 18543 23450 24371 29949 31548 33756
 36497 42248]
SMsplice 5SS: [   99  6082 18626 23560 28934 30129 31648 36569]
SMsplice 3SS: [ 5874 18543 23450 28819 29949 31548 36497 39962]
top_k =  500
Partition function (log Z): -11.855154284023785

Sorted 5' Splice Sites (High to Low Probability):
Position 30129: 0.9988964519455498
Position 23560: 0.987346624830164
Position 18626: 0.9815401843120758
Position 31648: 0.9612154642487251
Position 6082: 0.8757531299923189
Position 99: 0.7503765095527065
Position 6471: 0.6260798187418221
Position 28934: 0.5607634363785341
Position 11107: 0.4898449709034239
Position 36569: 0.4869452508078543
Position 18872: 0.39754559805972056
Position 12554: 0.3431683794225905
Position 35617: 0.3356399328509431
Position 354: 0.2724620580722041
Position 6514: 0.2557578505403097
Position 4798: 0.18399658572126
Position 36811: 0.17082398888638176
Position 20448: 0.13807039253820072
Position 7510: 0.12099092970566346
Position 30704: 0.0759905480900201
Position 24498: 0.07358117927571621
Position 89: 0.02859102036036961
Position 3144: 0.014687103869241191
Position 2364: 0.010219967723453745
Position 10014: 0.008011937164400466
Position 7592: 0.007166725271139543
Position 2148: 0.005875733937307649
Position 162: 0.003194260282256785
Position 42: 0.002111851160008331
Position 328: 0.0016331075598428483
Position 33845: 0.0010757468390647314
Position 33911: 0.0010299913833164676
Position 2190: 0.0009624218543928186
Position 143: 0.00046814750040776663
Position 3509: 0.00041710143708335856
Position 2132: 0.0003995269544467341
Position 594: 0.0002899513005584514
Position 1358: 0.00027682354057066694
Position 3076: 0.0002302012914323407
Position 669: 0.0001979176143913595
Position 3157: 0.00018345924032530265
Position 18: 0.00010394960643598876
Position 192: 4.9481309873562454e-05
Position 587: 3.670825230811749e-05
Position 380: 2.932673852574799e-05
Position 539: 2.8706021181418147e-05
Position 246: 1.4005795563482112e-05
Position 171: 1.3031368414573262e-05
Position 203: 5.358942263285365e-06
Position 196: 1.0213746374550575e-06
Position 210: 7.354514893781422e-07
Position 27: 6.055408346792695e-07
Position 471: 5.521434353460049e-07
Position 297: 4.397005514946841e-07
Position 492: 2.3956142973982494e-07
Position 343: 2.1242313841151282e-07
Position 231: 1.5493236786480924e-07
Position 913: 4.410314035999124e-08
Position 995: 3.897687198999601e-08
Position 634: 3.229182170927478e-08
Position 404: 3.1140721685884474e-08
Position 514: 2.4908983932561477e-08
Position 433: 2.2467689581836067e-08
Position 486: 1.7174345065478413e-08
Position 411: 1.676576484478401e-08
Position 439: 1.5230478227879773e-08
Position 450: 7.96686412830999e-09
Position 389: 4.599297377431221e-09
Position 229: 4.10028316396325e-09
Position 465: 2.649134019287106e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 18543: 0.999999882591286
Position 29949: 0.9999695316081861
Position 23450: 0.9873551465103603
Position 31548: 0.9028820986024997
Position 36497: 0.5744304977688075
Position 28819: 0.5607634363785337
Position 10988: 0.48984497211118605
Position 39962: 0.43419275765096627
Position 6406: 0.4288395829254158
Position 5874: 0.4168248073065193
Position 6339: 0.4134656248749278
Position 35493: 0.3628069273008407
Position 12333: 0.28963329320992237
Position 5909: 0.26213612099568695
Position 18742: 0.22084649224812816
Position 4673: 0.18000377568915948
Position 36616: 0.162348803801952
Position 18785: 0.158240408835146
Position 5984: 0.15065100394711617
Position 36720: 0.14370275272173721
Position 20132: 0.13807397165269586
Position 39510: 0.08222040509733494
Position 7404: 0.08188041303235115
Position 24371: 0.07358673507147143
Position 30608: 0.06631964205632856
Position 31566: 0.06173606561627218
Position 12370: 0.05353513015732904
Position 269: 0.048950119550329095
Position 5624: 0.04096699438552857
Position 37773: 0.04003528504375142
Position 39073: 0.03384857933251172
Position 7368: 0.028402612030124157
Position 38605: 0.028074148256474574
Position 34518: 0.025262973479532134
Position 37087: 0.020169873907893404
Position 33756: 0.01845371903959221
Position 6299: 0.01808817155045309
Position 35716: 0.014630430487016899
Position 30509: 0.010027991949554102
Position 6253: 0.009048312030527857
Position 7331: 0.008969003238293183
Position 32253: 0.008722256748217727
