Gene = Gm5286
index = 502
Annotated 5SS: [121]
Annotated 3SS: [1616]
SMsplice 5SS: [121]
SMsplice 3SS: [1153]
top_k =  500
Partition function (log Z): -8.710383732297789

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.9636534668464568
Position 2095: 0.41361760259932456
Position 2457: 0.15761517098410924
Position 1917: 0.031514376463829964
Position 325: 0.015568542309629951
Position 177: 0.013676493852404622
Position 1677: 0.010855774202348805
Position 1866: 0.010072995960059483
Position 966: 0.008611139371917187
Position 1002: 0.007090790751986126
Position 77: 0.0059621740500022105
Position 1825: 0.005626343830525681
Position 125: 0.00370216771901263
Position 1961: 0.0031580846944821938
Position 1050: 0.0026736166623948063
Position 875: 0.0019375077990055822
Position 838: 0.0016740069987655698
Position 1881: 0.0011641383451910482
Position 181: 0.001070607791070186
Position 819: 0.0009634758443555839
Position 856: 0.0006988870574711901
Position 1841: 0.0006366322546753252
Position 404: 0.0006366259187344593
Position 2812: 0.00043374775922557364
Position 736: 0.000331069662885234
Position 1870: 0.0003164288888766116
Position 2479: 0.00020311945930681614
Position 1719: 0.00018896356849766341
Position 1057: 0.00013027790119036177
Position 2910: 8.15414289438319e-05
Position 2843: 8.075051220022503e-05
Position 1044: 7.013694709191875e-05
Position 167: 1.830904237638392e-05
Position 1303: 1.1818575978345093e-05
Position 143: 1.1265415122047375e-05
Position 338: 1.1153927989533839e-05
Position 921: 9.773575622571712e-06
Position 1117: 9.23601125866262e-06
Position 1275: 7.025973520487541e-06
Position 957: 5.987398407615769e-06
Position 924: 5.942084059551415e-06
Position 891: 5.174444825988659e-06
Position 365: 3.4829377275503994e-06
Position 566: 2.0087269738877336e-06
Position 460: 1.8996879757556947e-06
Position 203: 1.7911271659704855e-06
Position 754: 1.543224422948419e-06
Position 533: 1.4993294930455671e-06
Position 520: 1.2537965464273683e-06
Position 767: 1.1344952811904264e-06
Position 261: 9.555489808221967e-07
Position 598: 9.538676707798341e-07
Position 493: 4.941564642527193e-07
Position 561: 4.501432563545385e-07
Position 392: 4.411941422165581e-07
Position 310: 4.0325352021515947e-07
Position 189: 3.7591167952192236e-07
Position 184: 3.543027642618938e-07
Position 45: 2.8991018213081837e-07
Position 112: 2.0318455872000446e-07
Position 949: 2.031656195387364e-07
Position 1134: 1.9228724275283982e-07
Position 210: 1.4658726931779992e-07
Position 425: 7.535116305316079e-08
Position 329: 3.3063850013122268e-09
Position 219: 2.9219779275365407e-09
Position 688: 2.4767264526039667e-09
Position 201: 9.917287798085846e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2006: 0.4409291482313948
Position 3006: 0.1434452057034739
Position 1616: 0.1285354629816192
Position 2986: 0.12597181744731772
Position 2291: 0.11092444976841492
Position 1153: 0.10458412043688932
Position 865: 0.07118127464505324
Position 1580: 0.04809490478669193
Position 2780: 0.04797244699732806
Position 2284: 0.04314990846275072
Position 2700: 0.03877332103134673
Position 1183: 0.03744308655909416
Position 2565: 0.025531710788853728
Position 2963: 0.025356048009445672
Position 2057: 0.024242466901269827
Position 1035: 0.023392550947035528
Position 2417: 0.01806993226214206
Position 2362: 0.01775257256223176
Position 2215: 0.013104111547390947
Position 1760: 0.013101287178162817
Position 2233: 0.012943271787537474
Position 670: 0.01130686067403822
Position 2742: 0.010996196441667817
Position 2272: 0.01021871388642236
Position 2518: 0.008724718400823688
Position 1645: 0.007817835998216057
Position 3045: 0.006575335522503053
Position 1162: 0.0059624972267274656
Position 767: 0.005414528664639547
Position 2446: 0.005193044497130328
Position 227: 0.004828407531468085
Position 1985: 0.004819968235912521
Position 261: 0.004260297847471127
Position 1794: 0.0038929978239653027
Position 716: 0.00374971600698743
Position 2018: 0.0036148716634008494
Position 1517: 0.0027624886038650712
Position 2504: 0.0026532921106374127
Position 2176: 0.0025945466315773964
Position 1648: 0.0024360779016207755
Position 591: 0.0023319064433671493
Position 2816: 0.0021710922654706987
Position 3073: 0.0021710351626506126
Position 972: 0.002089805441560964
Position 184: 0.002035509189979241
Position 2370: 0.0019192941684883797
Position 1603: 0.0017736404253587748
Position 1799: 0.0016938983149651092
Position 2629: 0.001533139853092172
Position 1298: 0.0013732599278677145
Position 2568: 0.0013219050032429649
Position 1587: 0.0013136307093754651
Position 2185: 0.0012657622792219406
Position 685: 0.0012175435523852378
Position 639: 0.0012133740549802854
Position 2319: 0.0012042939582817534
Position 2622: 0.0011394969206244892
Position 719: 0.000884526746121634
Position 2400: 0.0008748060483334759
Position 2032: 0.0008521864819131507
Position 2094: 0.0008252016633892948
Position 2269: 0.0007616675046117212
Position 601: 0.0006631549686963881
Position 2456: 0.0006588856940156951
Position 837: 0.0005235195015016613
Position 1899: 0.0004638784555945999
Position 2321: 0.0004493196969821145
Position 1230: 0.0004193973724638861
Position 524: 0.0004101300111838897
Position 2852: 0.0004100116320893542
Position 2875: 0.0003834301420079009
Position 2316: 0.00035199939039002155
Position 2478: 0.00034703688101400145
Position 1945: 0.00034480500838866227
Position 1870: 0.00031796666523423145
Position 1964: 0.0002914705430284182
Position 3020: 0.0002796490471280913
Position 754: 0.00023452297575042848
Position 403: 0.00023173286703164145
Position 2154: 0.00022002056666065904
Position 381: 0.00021739912961514133
Position 341: 0.0001905671089744077
Position 1056: 0.00018606467679466846
Position 2373: 0.0001830555697841853
Position 1950: 0.00017959175779194502
Position 189: 0.00015883216663308103
Position 2293: 0.00015272435877780567
Position 1531: 0.00014142068743922733
Position 2887: 0.00012926411182448243
Position 1767: 0.0001022867146689683
Position 1488: 9.777615160907708e-05
Position 1209: 9.749411782669951e-05
Position 1172: 9.694655798327477e-05
Position 1334: 9.34427994189265e-05
Position 3025: 9.145760764657362e-05
Position 1906: 8.297520174293e-05
Position 2071: 8.20129063448728e-05
Position 343: 7.654127280190712e-05
Position 2249: 7.361058441952346e-05
Position 1203: 7.035259880928424e-05
Position 206: 6.904570051327987e-05
Position 921: 6.690145709986977e-05
Position 915: 6.488849755128334e-05
Position 450: 4.606159165484178e-05
Position 434: 4.4833567924504214e-05
Position 2076: 3.942701327644641e-05
Position 1719: 6.283223469944638e-06
Position 152: 5.717944044588383e-07
Position 210: 4.789830598821421e-07
Position 1730: 4.269192493278462e-07
Position 201: 1.8443939836221169e-07
Position 548: 1.2121937071471307e-07
Position 576: 6.272404751508853e-08
Position 199: 3.2953278344431175e-10
