Gene = Mrpl47
index = 708
Annotated 5SS: [ 506 3040 3559 5988 7067 8716]
Annotated 3SS: [2887 3497 5890 6935 8619 9429]
SMsplice 5SS: [ 230 3040 3559 5988 7067 8716]
SMsplice 3SS: [2948 3497 5890 6935 8619 9429]
top_k =  500
Partition function (log Z): -3.3990982536274545

Sorted 5' Splice Sites (High to Low Probability):
Position 8716: 0.888001044705109
Position 3559: 0.8430867224578649
Position 5988: 0.8374905518957828
Position 7067: 0.8365296778591712
Position 3040: 0.8046971982303093
Position 230: 0.3180402018832974
Position 506: 0.22020882629990943
Position 226: 0.1718749495696335
Position 3131: 0.1108698467174466
Position 5275: 0.08911239638092827
Position 3801: 0.08691563928500545
Position 5840: 0.07764133203591041
Position 3724: 0.05962663010432884
Position 89: 0.05044597340372994
Position 850: 0.04421773048639468
Position 9543: 0.04392872922602225
Position 7030: 0.03933874222564615
Position 312: 0.03585223328988569
Position 5891: 0.03479399533580351
Position 6817: 0.03281667969465848
Position 128: 0.03266056575347367
Position 430: 0.03118083149817247
Position 426: 0.03050387909839157
Position 1080: 0.029822810476701864
Position 715: 0.02841951250357142
Position 661: 0.026118792594573514
Position 215: 0.02571571521670144
Position 6755: 0.023531927272961176
Position 1732: 0.018975595422622536
Position 10041: 0.017404699089993373
Position 513: 0.016688770628439428
Position 7548: 0.015201078303595444
Position 389: 0.013328394634386244
Position 6166: 0.012637618741629818
Position 681: 0.01248317306741596
Position 6812: 0.011824894406060953
Position 1506: 0.01162786255683399
Position 3659: 0.010369492453228737
Position 253: 0.008841146116693354
Position 1307: 0.007651887434136712
Position 3158: 0.007268075649180021
Position 2320: 0.007085340033753951
Position 3350: 0.00631129871382837
Position 6621: 0.006153555942229031
Position 7276: 0.006087580990967973
Position 3616: 0.006034883730518763
Position 10520: 0.005882433841201144
Position 6028: 0.005584880461999705
Position 160: 0.005372989717452785
Position 3601: 0.005144855965453917
Position 3431: 0.0038731012022983733
Position 3683: 0.0037391065697867077
Position 1465: 0.0037357928938739965
Position 719: 0.003025561462847356
Position 5411: 0.0029819961902833414
Position 7009: 0.0028488700240063124
Position 5757: 0.002840785846421003
Position 3371: 0.002687221537733566
Position 911: 0.002661480780445921
Position 3346: 0.00264222282973846
Position 8734: 0.0023857266881233694
Position 731: 0.002253369567926759
Position 366: 0.0022103837108077323
Position 8990: 0.002069891552213592
Position 2103: 0.001976102423576969
Position 10621: 0.001697116112194939
Position 6653: 0.0016257181239374638
Position 6231: 0.0016047173775225686
Position 6899: 0.0013940454949185582
Position 899: 0.0012412874057458054
Position 3162: 0.001200308974931568
