Gene = Mrpl23
index = 700
Annotated 5SS: [ 183 2116 3141 4329]
Annotated 3SS: [1992 3057 4254 7506]
SMsplice 5SS: [ 155 2116 3141 4329]
SMsplice 3SS: [1992 3057 4254 7506]
top_k =  500
Partition function (log Z): -1.664616136403735

Sorted 5' Splice Sites (High to Low Probability):
Position 4329: 0.9890589871542891
Position 2116: 0.9063916372523212
Position 3141: 0.7470362385279814
Position 155: 0.6224515993487917
Position 779: 0.4421343154338108
Position 2300: 0.3083483662366168
Position 183: 0.13469104671659096
Position 5171: 0.11456901319310205
Position 230: 0.0993649712607364
Position 7008: 0.08063729388129708
Position 225: 0.07514557537549299
Position 2841: 0.06912533111680821
Position 7240: 0.06642193261324733
Position 1927: 0.06354786554105424
Position 7321: 0.06060449035294658
Position 1402: 0.05122048371749376
Position 1434: 0.040097885562478806
Position 3145: 0.03298809986037237
Position 1993: 0.03193225649310289
Position 4722: 0.031511652314899795
Position 3131: 0.027989025883711
Position 7012: 0.02751715862015707
Position 7024: 0.02351635203048476
Position 1439: 0.018364582956772593
Position 6757: 0.016001172393481
Position 7281: 0.015971799967563413
Position 5262: 0.014900721044645227
Position 2120: 0.012288208958425927
Position 1648: 0.010680263984536881
Position 2460: 0.009507930455329229
Position 1315: 0.009498712990048543
Position 5648: 0.00911000303757541
Position 606: 0.008897059706727313
Position 1427: 0.008869125983814575
Position 234: 0.008669332284662393
Position 7200: 0.008260964158105183
Position 1171: 0.006076195872712901
Position 4497: 0.005804538257078158
Position 5831: 0.005256749561573185
Position 2165: 0.004792311949255143
Position 1532: 0.004254025726478924
Position 1885: 0.004232520513876519
Position 2860: 0.004063095571353103
Position 1608: 0.0037176404819637475
Position 7342: 0.0036627397408206517
Position 7256: 0.0035810188911520016
Position 4657: 0.0035047395391681405
Position 1093: 0.0034037957795658644
Position 3000: 0.0033282858667823315
Position 3119: 0.003162169177272255
Position 2519: 0.0031538615497848834
Position 2821: 0.0031420900330752267
Position 187: 0.002925105259385034
Position 4333: 0.0026897306781595936
Position 1605: 0.0026647177428251534
Position 997: 0.002590096083536871
Position 511: 0.0024746490430584975
Position 794: 0.0024736549837035527
Position 624: 0.0023966537088140685
Position 522: 0.0019218437286653597
Position 503: 0.0017736482696831311
Position 2070: 0.0015137610496600968
Position 7294: 0.001439266981822133
Position 783: 0.001398461118051196
Position 7244: 0.0013437855630998724
Position 72: 0.001302141297632538
Position 3157: 0.0011823842409536644
