Gene = Rpl18
index = 917
Annotated 5SS: [ 386 2683 3883 4180 4562 5031]
Annotated 3SS: [ 690 3795 4071 4462 4836 5256]
SMsplice 5SS: [ 386 1621 3883 4226 4562 5031]
SMsplice 3SS: [1505 3795 4071 4462 4836 5256]
top_k =  500
Partition function (log Z): 10.943232246220798

Sorted 5' Splice Sites (High to Low Probability):
Position 4562: 0.9977207427132
Position 3883: 0.9378148329023422
Position 386: 0.9306353621798708
Position 5031: 0.7609143614732888
Position 1621: 0.6524713521892507
Position 4226: 0.5189519534641878
Position 4180: 0.43856402856402854
Position 2683: 0.33689719894938847
Position 953: 0.28840711676138303
Position 3716: 0.2827873344600617
Position 1420: 0.14388057541591892
Position 4892: 0.11685324236228306
Position 1681: 0.10600274162956
Position 81: 0.08628033376367368
Position 3726: 0.07228028476374491
Position 3921: 0.060925387616003426
Position 5056: 0.05540043180252013
Position 2084: 0.04659523230915883
Position 2023: 0.02317152866921843
Position 1034: 0.021248842715089866
Position 243: 0.016566832415149696
Position 4221: 0.015329297202929245
Position 4852: 0.014649943348127591
Position 77: 0.012457469811846337
Position 2598: 0.010100002964012176
Position 1271: 0.010063986257451979
Position 3083: 0.00748461020843884
Position 2119: 0.0071482678342043755
Position 4837: 0.006632671103680905
Position 121: 0.005425607808785597
Position 2359: 0.004484544387248378
Position 1149: 0.004201284107428081
Position 3680: 0.0039073674052179
Position 5154: 0.0037700137218290384
Position 4375: 0.0031007209238724737
Position 1064: 0.00267677132217716
Position 499: 0.0022343790704006735
Position 4981: 0.002027936191929469
Position 4117: 0.0020207277318800543
Position 2161: 0.0019280597746457167
Position 2911: 0.001893665122588581
Position 1325: 0.00184178246859864
Position 4131: 0.0017292795258131515
Position 5035: 0.0014555640234819088
Position 834: 0.0013269031717933477
Position 4821: 0.000880985757997348
Position 114: 0.0008488961759488707
Position 4184: 0.000752028916657872
Position 721: 0.0006378496656967778
Position 4926: 0.0006086089194930676
Position 4170: 0.000596887166640285
Position 446: 0.000596149879036998
Position 108: 0.0005207739045672126
Position 3615: 0.00047865562099130783
Position 45: 0.0004221640141476293
Position 6: 0.00035797533537408225
Position 4532: 0.00034071500801995076
Position 1362: 0.00033551754753561105
Position 1414: 0.00033448706422103887
Position 4983: 0.0003084686742896189
Position 4187: 0.00029021829048900586
Position 4566: 0.00025415662108984303
Position 1028: 0.00024193682829832768
Position 106: 0.0002387568234169044
Position 4164: 0.00019283287649142925
Position 1099: 0.00018161057529172676
Position 3894: 0.00017920921190506806
Position 4705: 0.00013735761216881928
Position 116: 0.000136232125147008
Position 4210: 0.00013546361224391304
Position 1725: 0.00013088803076357627
Position 1585: 0.00011144835466556698
Position 1019: 0.00010841030796668972
Position 3930: 0.00010127180040685294
Position 493: 9.388976102552163e-05
Position 491: 9.163235375363002e-05
Position 529: 8.239966861947128e-05
Position 4792: 7.753249007830048e-05
Position 3829: 7.164989362091342e-05
Position 4778: 7.046289713679925e-05
Position 503: 7.013483692756693e-05
Position 55: 5.3832362641329416e-05
Position 4395: 5.188021239811598e-05
Position 5101: 5.12366331161153e-05
Position 554: 4.979256457990431e-05
Position 4765: 4.810354713903195e-05
Position 164: 4.131143740902165e-05
Position 4307: 3.962719021622022e-05
Position 31: 3.8155825069751544e-05
Position 199: 2.831376296654072e-05
Position 356: 2.7298649214908617e-05
Position 979: 2.6095921330745904e-05
Position 5059: 1.2949352204283332e-05
Position 4080: 1.2209676532289989e-05
Position 4295: 1.1280014338473661e-05
Position 602: 1.0678848497153852e-05
Position 1088: 1.039224914504984e-05
Position 4961: 1.030347524170255e-05
Position 194: 9.423498393463592e-06
Position 519: 7.680696284353431e-06
Position 4547: 7.409698097831163e-06
Position 1290: 7.395774300266971e-06
Position 47: 6.928737186777104e-06
Position 579: 6.5219126531910765e-06
Position 4759: 6.439788855812955e-06
Position 4592: 5.22297556326029e-06
Position 501: 4.8449685147815566e-06
Position 3984: 4.8372100689220256e-06
Position 546: 3.70313966653062e-06
Position 4520: 3.044064300945374e-06
Position 4649: 1.8959852095726912e-06
Position 4599: 1.7071900743158615e-06
Position 521: 8.092039571129468e-07
Position 211: 1.1990986854272105e-07
Position 4768: 7.342428028376143e-08
Position 209: 7.123312375857132e-08
Position 4709: 1.953819562683021e-08
Position 4508: 2.55939388641198e-10
Position 1955: 4.5546576773254824e-15
Position 1649: 4.873377407064191e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 3795: 0.9722379598204708
Position 4071: 0.9687328110353716
Position 5256: 0.9467360631488032
Position 4836: 0.844121960781686
Position 4462: 0.7870386155831739
Position 1505: 0.4437196320479136
Position 900: 0.26638640262967384
Position 2556: 0.23240990623966162
Position 4424: 0.20789882536001694
Position 3530: 0.202057962343409
Position 1390: 0.1535995544217477
Position 1560: 0.13778423706784346
Position 3664: 0.12188215960904962
Position 1847: 0.07784900627980386
Position 1318: 0.07684764479373062
Position 4690: 0.056315858277431796
Position 4971: 0.052480685474022154
Position 2436: 0.04990976466422978
Position 3376: 0.04316658467099928
Position 690: 0.04100290102662822
Position 2461: 0.03742794352289628
Position 4914: 0.0338920697234626
Position 188: 0.032034694176505424
Position 1206: 0.025980438799050785
Position 1414: 0.024540498914003988
Position 226: 0.0191338410314921
Position 2514: 0.011810669852003785
Position 268: 0.01134181381792548
Position 5275: 0.010453502049621186
Position 3535: 0.010157669868419475
Position 2256: 0.009371957812703731
Position 2610: 0.008463801548234954
Position 1324: 0.008070046015151617
Position 1106: 0.007240564147981043
Position 1356: 0.007118309830892606
Position 4116: 0.006288526838532001
Position 3819: 0.005995970476278845
Position 2875: 0.005180810569833782
Position 1540: 0.0048933539498369205
Position 1244: 0.0042956013871477345
Position 242: 0.004101090630974237
Position 4079: 0.0036100857762014255
Position 4935: 0.0030209531610869136
Position 3552: 0.0029874577064328755
Position 4884: 0.0029697975421975487
Position 4859: 0.0028906197550350892
Position 4814: 0.0025639029232471734
Position 1419: 0.00253660241841085
Position 693: 0.002502645404360583
Position 3981: 0.002221758834500661
Position 1241: 0.002018136555787738
Position 2904: 0.0019673338905474127
Position 1523: 0.0018170507762849707
Position 705: 0.0017361595470211904
Position 2226: 0.0017200415756108169
Position 1566: 0.0017155806316446387
Position 859: 0.0015438964776658337
Position 310: 0.0013826825960389052
Position 4438: 0.001287094047634831
Position 4722: 0.001100102127071615
Position 2733: 0.0010164684497325125
Position 1280: 0.0009668163075558092
Position 2893: 0.0009181609844956729
Position 4627: 0.000837069864528169
Position 4776: 0.00082923459031483
Position 5151: 0.0008078883608120379
Position 1344: 0.0007885846391132758
Position 4978: 0.000710213759123102
Position 5001: 0.000663831945485971
Position 194: 0.0006392840294437946
Position 1960: 0.000588718645813562
Position 4805: 0.0005763569825728051
Position 906: 0.0005688082203211723
Position 4091: 0.000561941454974264
Position 1515: 0.0005142017477620133
Position 4035: 0.0005040157189232034
Position 4434: 0.0004823481667147864
Position 1453: 0.0004526032674248715
Position 325: 0.00042369472776281937
Position 4856: 0.00041990461601302317
Position 1168: 0.00039705439562803195
Position 2668: 0.0003900623172671135
Position 190: 0.00038043419100799514
Position 5158: 0.0003708289842178155
Position 5008: 0.0003607050600523976
Position 4471: 0.0003432912649837315
Position 344: 0.00034042975841296806
Position 4658: 0.0003093465588065506
Position 2794: 0.0002710038086110791
Position 4896: 0.00025878031388220453
Position 4526: 0.000245354402532204
Position 4319: 0.0002445858365165599
Position 1992: 0.00022916021194602514
Position 1148: 0.00021969838331043797
Position 1295: 0.00021841897518382812
Position 1562: 0.00021690848433104126
Position 5128: 0.0002168223724946383
Position 4498: 0.00021139303059581588
Position 5205: 0.00021113346979263092
Position 4492: 0.00018069550117325465
Position 5180: 0.00017896190850884687
Position 1941: 0.00017620344966850655
Position 802: 0.00015249568148018264
Position 4477: 0.00014803416543257076
Position 755: 0.000146821260276784
Position 862: 0.00013372256170779927
Position 1436: 0.00012849137119110154
Position 607: 0.00011256554279467102
Position 1225: 0.00010754147819348354
Position 4980: 0.00010702965297965729
Position 923: 0.00010622059412203736
Position 5183: 0.0001061048353424686
Position 1172: 9.73692421801647e-05
Position 627: 8.886395593406427e-05
Position 786: 8.255966808709157e-05
Position 4315: 7.343991422208004e-05
Position 611: 7.316970137954497e-05
Position 967: 7.239696801121942e-05
Position 5199: 7.084601065511533e-05
Position 726: 7.080031619187355e-05
Position 5172: 7.079218418685828e-05
Position 1339: 6.22068725223209e-05
Position 4759: 6.212411885396002e-05
Position 784: 6.170027007930333e-05
Position 1297: 6.036322870182278e-05
Position 834: 5.947414732576107e-05
Position 1019: 5.8358497077853724e-05
Position 1140: 5.540734499827734e-05
Position 5191: 5.396099381792405e-05
Position 4333: 4.963005917044234e-05
Position 248: 4.838385979281427e-05
Position 4339: 4.529120046714197e-05
Position 852: 4.427921504521747e-05
Position 741: 4.4090300428129144e-05
Position 731: 3.55064373177621e-05
Position 647: 3.4988657655450203e-05
Position 4374: 3.461472315595262e-05
Position 917: 2.90010914097844e-05
Position 3424: 2.56286276907874e-05
Position 137: 2.5244742261317312e-05
Position 651: 2.222897675356029e-05
Position 331: 2.113860972202717e-05
Position 4646: 2.1114179907894068e-05
Position 3285: 2.0208973827592537e-05
Position 4729: 1.9190500991547477e-05
Position 807: 1.4841058392159118e-05
Position 5132: 1.4788343343584585e-05
Position 879: 1.4769896775960601e-05
Position 1133: 1.4146569404135765e-05
Position 3455: 9.391888494972623e-06
Position 718: 6.680312015442645e-06
Position 4547: 6.113454594431074e-06
Position 1111: 5.7476585089127465e-06
Position 160: 5.307159954842749e-06
Position 3341: 4.999717208953311e-06
Position 1594: 4.637605961653542e-06
Position 867: 4.008492368539813e-06
Position 367: 3.4283062793008177e-06
Position 4765: 2.743698119362016e-06
Position 277: 2.2480345070025875e-06
Position 2671: 2.0963958480580024e-06
Position 644: 2.0213649975705684e-06
Position 147: 1.8091611498630022e-06
Position 321: 1.7818613592547222e-06
Position 639: 1.747683492479538e-06
Position 937: 1.573051941603952e-06
Position 926: 1.1778966564140745e-06
Position 170: 1.1319377992025551e-06
Position 4039: 1.1180328975213311e-06
Position 380: 6.007580547677029e-07
Position 373: 4.426848112220853e-07
Position 577: 3.9152109858329835e-07
Position 164: 3.7243864073876187e-07
Position 363: 2.958504985964793e-07
Position 87: 2.4314288972820004e-07
Position 720: 1.8857089119183243e-07
Position 154: 1.818274397425045e-07
Position 759: 1.547569220123607e-07
Position 761: 1.490022998241089e-07
Position 874: 3.109836079577414e-08
Position 410: 1.1981349356279834e-08
Position 141: 1.186770520177808e-08
Position 172: 7.4165988386538405e-09
Position 459: 3.895767081839211e-09
Position 453: 3.1142960590685633e-09
Position 477: 2.9834396130742307e-09
Position 377: 2.9152847145204047e-09
Position 385: 2.1906612149272417e-09
Position 412: 2.15140643504259e-09
Position 3989: 3.207365845730136e-10
Position 3984: 1.5459181988225704e-10
Position 4184: 5.40487295487793e-11
