Gene = BC048562
index = 160
Annotated 5SS: [  98 2056 8775]
Annotated 3SS: [1941 8717 9183]
SMsplice 5SS: [  98 2056 8775]
SMsplice 3SS: [1941 8717 9204]
top_k =  500
Partition function (log Z): -10.363632166355774

Sorted 5' Splice Sites (High to Low Probability):
Position 98: 0.7924764013896749
Position 8775: 0.5306696874152167
Position 2056: 0.5211721867020399
Position 2890: 0.4382454230118248
Position 78: 0.09657604119272088
Position 7897: 0.06782292525693398
Position 3169: 0.06465581427354083
Position 4370: 0.05983237772643591
Position 673: 0.055111875605815513
Position 3118: 0.05249003728560051
Position 1893: 0.050010827819504826
Position 2051: 0.03682029817700184
Position 265: 0.03608024892618898
Position 8845: 0.01862156472089312
Position 459: 0.0185108332959912
Position 4470: 0.013609395695766012
Position 190: 0.010205309863512918
Position 8674: 0.00939880105139532
Position 2075: 0.0077371552535993775
Position 797: 0.006266347099471882
Position 427: 0.005525674750709984
Position 491: 0.0052952982335084916
Position 278: 0.005235844008410987
Position 1542: 0.004810200454990246
Position 1411: 0.002991114131992198
Position 329: 0.00297722548042991
Position 9065: 0.0024903676909366814
Position 412: 0.002229553797230189
Position 1503: 0.002165527951004966
Position 162: 0.0018335007169879242
Position 1709: 0.0014041082434984456
Position 741: 0.001106079767473691
Position 104: 0.0010655268709323397
Position 2257: 0.001059070489425884
Position 1823: 0.0008718662547487399
Position 2937: 0.0008448420142240407
Position 645: 0.0007609896220433264
Position 1849: 0.0003286065453289794
Position 296: 0.00032460188177661173
Position 1985: 0.000314877644764097
Position 3473: 0.00028974513888725754
Position 1084: 0.0002463296834261022
Position 1717: 0.00023112027228292193
Position 285: 0.00020502535407311925
Position 3477: 0.0002032878726260633
Position 1869: 0.00019019451196306954
Position 1876: 0.00015397723905316953
Position 1535: 0.00013156297631333806
Position 2065: 9.35514172814305e-05
Position 41: 1.1599696161243104e-05
Position 16: 8.943114120868018e-06
Position 515: 7.779656030883891e-06
Position 370: 4.982750439435105e-06
Position 520: 3.2499212591344933e-06
Position 722: 2.9222871056259426e-06
Position 479: 2.2246076429162968e-06
Position 452: 1.9248515969873183e-06
Position 885: 1.366492557770038e-06
Position 777: 1.3106264802744003e-06
Position 505: 1.0089378174534102e-06
Position 143: 8.722579435243277e-07
Position 849: 4.57280221091843e-07
Position 334: 2.372956206884371e-07
Position 363: 1.5635260574305475e-07
Position 375: 1.5474579147822208e-07
Position 311: 1.1236408193720055e-07
Position 63: 9.059093102701908e-08
Position 164: 5.9049861406361464e-08
Position 288: 2.072657609994178e-08
Position 339: 1.783885543199334e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8717: 0.7049321092154922
Position 1941: 0.5386626462823214
Position 9204: 0.5319425163397
Position 2761: 0.4658281391072983
Position 8614: 0.10995198246760697
Position 7778: 0.07197887864931563
Position 4205: 0.06196918753796538
Position 1745: 0.04753876710104062
Position 3099: 0.04298879099290955
Position 2976: 0.03547961756649921
Position 3021: 0.03424221942789648
Position 5351: 0.03203180846687191
Position 8975: 0.030245593877201195
Position 9121: 0.025097372161583194
Position 1972: 0.02064915450803875
Position 215: 0.020259687999999127
Position 3552: 0.016648070161738724
Position 4324: 0.015559858407753755
Position 4036: 0.011915362968090554
Position 589: 0.01181787463494853
Position 1245: 0.010443602944791594
Position 5262: 0.007540660727084505
Position 1608: 0.00613315931341365
Position 7039: 0.0061277596566781485
Position 2920: 0.005741110311134521
Position 2973: 0.0049547975885026
Position 305: 0.004909808446570931
Position 1696: 0.0038087394591825646
Position 5610: 0.0029334207661410225
Position 559: 0.0027889377684867703
Position 3908: 0.0027857782352565174
Position 9183: 0.002571100463182986
Position 1949: 0.0024936716137167456
Position 479: 0.0022433981056212164
Position 8941: 0.0022010741709597207
Position 1815: 0.0020501945358764122
Position 3389: 0.0017271600911815833
Position 2771: 0.0015300231747316635
Position 3972: 0.0015070314169301035
Position 3078: 0.0014987486671579244
Position 1525: 0.0014510761229085789
Position 5506: 0.0014291828895728381
Position 2991: 0.001412791144466213
Position 4064: 0.001363415121339974
Position 2147: 0.0012838163915310729
Position 2813: 0.0012126621574410166
Position 6217: 0.0010064155017182627
Position 1788: 0.0009088421448573415
Position 179: 0.0008678830762750223
Position 3580: 0.0008465176059067201
Position 3368: 0.0008080096328311895
Position 3033: 0.000802354928884837
Position 1461: 0.0007327879119597328
Position 7108: 0.0006874883186103585
Position 4013: 0.0006651022224975518
Position 4747: 0.0006449437174240733
Position 515: 0.0006372243670919609
Position 4546: 0.000580549078225078
Position 1289: 0.0005550303710493165
Position 5235: 0.000514145787201533
Position 3600: 0.0005058540205821537
Position 2592: 0.0005004247669954609
Position 6601: 0.0004944276341929698
Position 353: 0.0004568409945338669
Position 1699: 0.00042576312066754096
Position 484: 0.0003886845285951977
Position 490: 0.0003639157851214866
Position 2863: 0.00033730459656753866
Position 596: 0.00033432349944282545
Position 684: 0.000248237474704342
Position 3352: 0.00024663928067136836
Position 1083: 0.0002441905621676898
Position 1341: 0.00023443204068751086
Position 3824: 0.00022893948159551195
Position 1666: 0.00021102425894575685
Position 5077: 0.00019871781857904326
Position 183: 0.00019083809266325926
Position 3637: 0.00018294131236100408
Position 2878: 0.00017403475865134045
Position 1887: 0.00016877004983574065
Position 2595: 0.00015965752749423206
Position 631: 0.00013176317501004798
Position 1791: 0.0001298647681763212
Position 2138: 0.00011939211045844579
Position 1863: 9.646951080684959e-05
Position 2110: 8.829235047424134e-05
Position 2780: 8.516991305021447e-05
Position 2032: 7.466253464234802e-05
Position 2035: 6.855311762337497e-05
Position 1978: 6.688083624179971e-05
Position 4343: 6.632129552398489e-05
Position 871: 6.607724659688043e-05
Position 2818: 6.545272103082836e-05
Position 268: 5.8191544601706775e-05
Position 1750: 4.761456833614418e-05
Position 455: 3.054323194167433e-05
Position 796: 2.807636635310136e-05
Position 564: 2.4484806651099498e-05
Position 618: 2.428698598662746e-05
Position 339: 1.811367500911851e-05
Position 2998: 1.3948392197606036e-05
Position 412: 7.731818682058645e-07
Position 519: 5.515455552934511e-07
Position 233: 5.026702258919231e-07
Position 329: 1.7496304345350594e-07
Position 1479: 1.3558487615199565e-07
Position 189: 1.0938996076734973e-07
Position 407: 7.01016395312832e-08
Position 494: 4.9290297362406314e-08
Position 356: 3.804832517998901e-08
Position 537: 3.683434273109004e-08
Position 285: 2.577875042388768e-08
Position 187: 1.9525509137176206e-08
Position 196: 1.565111781953917e-08
Position 842: 4.274298008298943e-09
Position 150: 4.070699456749775e-09
Position 657: 3.102145384033176e-09
Position 689: 2.637734345420317e-09
Position 157: 1.7422861068383418e-09
Position 126: 1.3707590590292126e-09
Position 143: 1.1688013412787587e-09
Position 427: 7.07228977816518e-10
Position 457: 2.1073651839784677e-10
Position 89: 6.24513749300054e-11
Position 161: 5.5290993734880855e-11
Position 278: 1.6307396343815782e-11
