Gene = Spata18
index = 1005
Annotated 5SS: [  294  6222  6480  7956 15569 17350 18355 19895 21135 23961 25644 27659]
Annotated 3SS: [ 6115  6363  7848 15472 17142 18059 19732 20958 23836 25559 27612 27968]
SMsplice 5SS: [  294  6222  6480  7956 15569 19895 21135 27659]
SMsplice 3SS: [ 6115  6363  7848 15472 19732 20958 27612 27968]
top_k =  500
Partition function (log Z): 5.952404305522331

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9991674352206619
Position 7956: 0.9817158511110765
Position 6222: 0.9142538177872183
Position 19895: 0.9118228228136235
Position 15569: 0.8839508039409406
Position 21135: 0.8430399757629791
Position 27659: 0.7846976656102749
Position 8304: 0.6384287641019537
Position 6480: 0.6163835872966307
Position 25644: 0.34536387163008775
Position 23837: 0.27108920760172167
Position 6570: 0.20977743625496578
Position 6778: 0.20498922834399355
Position 4724: 0.1833571080274481
Position 18355: 0.18060500203776625
Position 12173: 0.12972051522472625
Position 1769: 0.12592634642906905
Position 6583: 0.12031290096032579
Position 5541: 0.114968233052818
Position 7451: 0.09198846490203072
Position 7358: 0.08999489213234045
Position 27739: 0.08801743107491439
Position 17350: 0.08470161627124734
Position 23961: 0.08081420804515765
Position 21156: 0.07918137479295848
Position 45: 0.07499919071944824
Position 25680: 0.07489951176076443
Position 22684: 0.06555170196032736
Position 27207: 0.06538152189203353
Position 8928: 0.05486284060994779
Position 20098: 0.04972403807178469
Position 5582: 0.048281849350865595
Position 27832: 0.044731601360041964
Position 862: 0.04095383885642852
Position 4587: 0.04045053085058458
Position 5742: 0.04029767876205867
Position 23442: 0.031727052101266195
Position 11506: 0.03106498293370998
Position 4684: 0.030863610642654065
Position 10862: 0.02902287852589997
Position 22111: 0.028610250223554578
Position 7055: 0.027441506896026376
Position 14135: 0.026833911061669914
Position 14735: 0.021976665760616555
Position 16669: 0.019520093538140323
Position 19781: 0.019022607946078435
Position 14486: 0.017876726595642073
Position 1959: 0.01776495948188835
Position 7065: 0.01591420379402469
Position 7945: 0.01528413104515221
Position 7498: 0.014378295537747962
Position 5403: 0.013475986166320501
Position 7460: 0.012575595521668637
Position 19870: 0.012131767195900344
Position 6832: 0.010558117097666587
Position 81: 0.009607858138787227
Position 26310: 0.009332908340286649
Position 4728: 0.008641920334079903
Position 4487: 0.008555594952708053
Position 23966: 0.008459754902806128
Position 6828: 0.007142060189280037
Position 6932: 0.006913953827042629
Position 12126: 0.006601777077728794
Position 6651: 0.006134292485778609
Position 7427: 0.005941450129694952
Position 5760: 0.005820279730802305
Position 3899: 0.005234052776972932
Position 22061: 0.0044218634670326416
Position 17964: 0.003919598341544949
Position 1885: 0.0034256348366008054
Position 92: 0.003168459758532615
Position 442: 0.00276576177375823
Position 19913: 0.0026729525045011706
Position 9497: 0.0025886915903228966
Position 9826: 0.0024677134230918713
Position 3890: 0.0023624063490641756
Position 7225: 0.0021774886657689716
Position 666: 0.0021709392323227034
Position 11310: 0.001976961522968646
Position 6859: 0.0019322618296637693
Position 683: 0.001927111752413959
Position 3786: 0.0019213096872872618
Position 4216: 0.0017124549081263569
Position 7971: 0.001375424966001759
Position 7222: 0.0013521907961560518
Position 7304: 0.0012943904809696162
Position 9730: 0.0012657638291766193
Position 6263: 0.0012314572348087797
Position 10727: 0.0011471193496296976
Position 16196: 0.0011465817845735412
Position 2245: 0.001145275935219261
Position 18385: 0.0011378782560622423
Position 23643: 0.0011358880300549978
Position 4732: 0.0011252218821613685
Position 626: 0.00101146750417374
Position 5409: 0.0009323284196949629
Position 11463: 0.00092107613547643
Position 22699: 0.0008261333002481258
Position 6547: 0.0007823499430494219
Position 2554: 0.0005683541460827249
Position 7802: 0.0005322635327573368
Position 10736: 0.0005085442656558656
Position 7100: 0.00047045531607515
Position 10781: 0.00041858829151047967
Position 10328: 0.000412609435010039
Position 94: 0.0003985270565466952
Position 3713: 0.0003953685894974769
Position 1585: 0.0003325448136935202
Position 5152: 0.00031236969840203483
Position 5720: 0.00027590586159289193
Position 304: 0.00027397451759697994
Position 9969: 0.0002534289684571373
Position 6589: 0.00016917656042096345
Position 279: 0.00014651716824879587
Position 5861: 0.0001446924471020577
Position 3931: 0.00011835475352825905
Position 6467: 0.0001169766144172923
Position 867: 0.00010008841932122231
Position 644: 9.167360230808972e-05
Position 7072: 8.20172205884249e-05
Position 5457: 7.174362584158656e-05
Position 856: 6.822933479366404e-05
Position 2409: 6.140138736629696e-05
Position 2413: 5.7137651114696467e-05
Position 6875: 4.496150997884895e-05
Position 3072: 4.411475978012458e-05
Position 3884: 4.274848945580467e-05
Position 8384: 4.228542686934374e-05
Position 4449: 4.041869101670885e-05
Position 905: 1.8225468752332003e-05
Position 410: 1.2239805371826906e-05
Position 374: 4.963926256630323e-06
Position 478: 3.590802381789049e-06
Position 602: 2.8635308370900927e-06
Position 130: 2.101583524718089e-06
Position 298: 2.080068484947361e-06
Position 402: 2.0436861833648937e-06
Position 405: 1.0608279602378512e-06
Position 435: 4.3299684192849587e-07
Position 127: 3.928649849057798e-07
Position 267: 2.676294233947606e-07
Position 571: 2.5848733381204243e-07
Position 596: 2.544788557267594e-07
Position 422: 2.2323463828913738e-07
Position 156: 1.7644335148084973e-08
Position 183: 2.56772508769428e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7848: 0.9798389368778068
Position 19732: 0.9455724665443901
Position 27612: 0.9318628072697346
Position 20958: 0.9012035933141156
Position 6363: 0.9007774972599754
Position 27968: 0.886783257279134
Position 15472: 0.8839509475403181
Position 6115: 0.7465852074086615
Position 25559: 0.4248601473148937
Position 8193: 0.37268526764413684
Position 8211: 0.26148837669524544
Position 23563: 0.26124770410094433
Position 4583: 0.2329654579065677
Position 6683: 0.22573421115516729
Position 7342: 0.20149762346896982
Position 6065: 0.15675403938181998
Position 18254: 0.11979349630924119
Position 5315: 0.11801636003235866
Position 23836: 0.09902687940314912
Position 12002: 0.09282032540636612
Position 172: 0.08685918066017463
Position 17142: 0.08470478908494505
Position 1698: 0.067699512116729
Position 22550: 0.06659708536194398
Position 27778: 0.05943439774456558
Position 6976: 0.051309822542649285
Position 1707: 0.04920446192702581
Position 5627: 0.049160479883836726
Position 5399: 0.047351061857122775
Position 27057: 0.04587645906700277
Position 12050: 0.04350238670654604
Position 6419: 0.041844963767559265
Position 19981: 0.038043381692753016
Position 18270: 0.03196480897505729
Position 18059: 0.029984575009530022
Position 4298: 0.028870933349167315
Position 13883: 0.02683391106166991
Position 27009: 0.022391472685607736
Position 14681: 0.02197666576061656
Position 21963: 0.02046852336108015
Position 11309: 0.0198958332284989
Position 8665: 0.019590001737229898
Position 16599: 0.019520093538140323
Position 14408: 0.017876726595642073
Position 10565: 0.017742339407466567
Position 23346: 0.017333823540704285
Position 8832: 0.01314783100688864
Position 770: 0.01297246078767473
Position 21999: 0.012855393996956647
Position 7819: 0.012758478753054584
Position 538: 0.01238967256630582
Position 5476: 0.01222856717239594
Position 6479: 0.011983822868345395
Position 20003: 0.011680656379031677
Position 23667: 0.010821851494811149
Position 756: 0.010613365725325737
Position 4409: 0.010114402479410613
Position 26236: 0.009332908340286649
Position 3657: 0.008734989346782145
Position 1508: 0.008451639469602644
Position 23352: 0.00842711346398353
Position 20880: 0.007925082251773265
Position 11447: 0.007811715528015759
Position 1576: 0.00780794157257696
Position 27421: 0.007040994736140849
Position 5796: 0.006687655970062686
Position 27899: 0.0066741775964635
Position 8846: 0.0066151398489070435
Position 10780: 0.006576140800183454
Position 10716: 0.0065394623923903765
Position 23370: 0.005966115096578378
Position 722: 0.005594838435539002
Position 8837: 0.005071592312738335
Position 21042: 0.004764342703007724
Position 20930: 0.004742094733214959
Position 8853: 0.004669865317674196
Position 8610: 0.004561767637671908
Position 1871: 0.004520252635655614
Position 11259: 0.004284510106390788
Position 21072: 0.004187585825399943
Position 6711: 0.0041604623918170495
Position 23788: 0.004000891585732814
Position 7307: 0.003934875131471824
Position 17882: 0.003919598341544949
Position 1559: 0.00333756605329788
Position 7893: 0.0033072417242779625
Position 1602: 0.0031280920132889067
Position 8219: 0.0028791288867687967
Position 725: 0.0024548771967878983
Position 1742: 0.002356195922233956
Position 7109: 0.0023449116436776276
Position 9362: 0.002319921974815854
Position 7282: 0.0022591997988073514
Position 5831: 0.002253087187809989
Position 7664: 0.002251569003668664
Position 373: 0.0018358577577423211
Position 11210: 0.0018268869256805583
Position 705: 0.0015012565262715967
Position 6650: 0.0014964763107332912
Position 7159: 0.0013521662412452706
Position 135: 0.0012678502464266194
Position 9730: 0.0012495398995748597
Position 16103: 0.001146581784573542
Position 9657: 0.0010792218925514702
Position 28013: 0.0010635371478407859
Position 7862: 0.0009811017012417893
Position 4084: 0.0009809502070162361
Position 8241: 0.000879783285712304
Position 630: 0.0007482423840587565
Position 9560: 0.0007426519777072722
Position 27748: 0.000693459877536467
Position 23541: 0.0006708970933868353
Position 9606: 0.0006619949011591159
Position 5878: 0.000641018808314739
Position 2151: 0.0006265666436696139
Position 8555: 0.0005761161895831143
Position 8874: 0.0005755204269036121
Position 361: 0.0005458724760966935
Position 3789: 0.0005335575294832021
Position 1803: 0.0005330703176453157
Position 4336: 0.0004479926172934179
Position 10149: 0.00041261581471972833
Position 2468: 0.00040170249569221843
Position 4132: 0.0003754934751208924
Position 3717: 0.0003749695729133659
Position 4149: 0.0003560112259892281
Position 25929: 0.00035028970876105125
Position 4650: 0.0003388271374926872
Position 5011: 0.00031236969840203483
Position 25084: 0.00029397024275469726
Position 9885: 0.00025311056057595926
Position 10612: 0.00023918783265559698
Position 4714: 0.0001951065826928038
Position 2170: 0.00018608777951402907
Position 3467: 0.00017175955689578243
Position 8234: 0.0001681266453457896
Position 9407: 0.0001598320307581163
Position 11455: 0.00014407480356904066
