Gene = Rpl34
index = 922
Annotated 5SS: [  81 1170 1348 1651]
Annotated 3SS: [1095 1247 1546 3438]
SMsplice 5SS: [ 278 1170 1348 1651]
SMsplice 3SS: [1095 1247 1546 3438]
top_k =  500
Partition function (log Z): 0.5266251208770703

Sorted 5' Splice Sites (High to Low Probability):
Position 1651: 0.9306603188160163
Position 1348: 0.901898201136306
Position 278: 0.6107727889821998
Position 1170: 0.5355958860706636
Position 81: 0.38553301709362064
Position 210: 0.07010032135461411
Position 1655: 0.046732965161996494
Position 2560: 0.01638902253694665
Position 2696: 0.014589000511361512
Position 193: 0.010312864446493026
Position 1958: 0.009758555145602817
Position 1294: 0.007323909455292674
Position 536: 0.007298474526807248
Position 2001: 0.00665117871145562
Position 1698: 0.006432159363728975
Position 1636: 0.006403147050486948
Position 389: 0.0063610635669128866
Position 3324: 0.006195043842898423
Position 1913: 0.005478495258542933
Position 1420: 0.004607284627858256
Position 551: 0.004238956907598
Position 896: 0.004032549865873268
Position 186: 0.0037415870042986957
Position 1023: 0.003464847608881735
Position 1900: 0.0033294349082944588
Position 871: 0.0028393288543742986
Position 3203: 0.0021520104910863216
Position 1861: 0.0016588087372834779
Position 1467: 0.0016544213434982868
Position 2563: 0.0013916491322507338
Position 71: 0.0013308170192691377
Position 2312: 0.00126178035965398
Position 651: 0.001234407394988792
Position 2169: 0.0011989811071177864
Position 496: 0.0010579808794119697
Position 1070: 0.0009417161889265166
Position 1659: 0.0008263444190102894
Position 999: 0.0008085699767421913
Position 2899: 0.0007917815439430114
Position 2277: 0.0007812863781231674
Position 447: 0.0007563517278878269
Position 735: 0.0006785074462387491
Position 1447: 0.0005969044485821492
Position 128: 0.0005442158727364502
Position 404: 0.000541323628475567
Position 335: 0.0005399387875736048
Position 531: 0.000496784656540515
Position 678: 0.00043763953577848465
Position 168: 0.000431711327576243
Position 564: 0.00042833732927889304
Position 1174: 0.00041745981927955784
Position 1627: 0.0003952786547885731
Position 1980: 0.00038563765712072495
Position 1731: 0.00038253719641127024
Position 1640: 0.00037223556186150334
Position 1382: 0.00035691125001132296
Position 1411: 0.00035383229372326646
Position 1352: 0.0003377094065672879
Position 341: 0.00032705918003648316
Position 728: 0.00031114483839366814
Position 117: 0.0002846301761606195
Position 190: 0.00027683437992720726
Position 86: 0.0002739047805968893
Position 2820: 0.0002616040891186765
Position 988: 0.0002527591729983227
Position 411: 0.00022061610480434216
Position 1130: 0.00021670785946992013
Position 789: 0.00017007141129346523
Position 1829: 0.00016779151222144615
Position 1601: 0.00016090102500342665
Position 1184: 0.0001571532594038035
Position 502: 0.00015384406698139757
Position 3191: 0.00012908698451874674
Position 792: 0.0001125465040082838
Position 2763: 0.00010522596509398403
Position 756: 9.253037886033469e-05
Position 1215: 9.098403506726322e-05
Position 214: 7.759128079041434e-05
Position 1319: 7.535582606535757e-05
Position 143: 5.30740928726545e-05
Position 3397: 4.330440051872761e-05
Position 879: 4.199537766765162e-05
Position 7: 3.958814762467605e-05
Position 1326: 3.786299464898199e-05
Position 1248: 2.8870678421099578e-05
Position 483: 2.7355494637138165e-05
Position 1354: 1.314132300718315e-05
Position 1324: 1.1924863300890708e-05
Position 177: 1.0613106523042926e-05
Position 1368: 1.0352237391428435e-05
Position 17: 2.0616516311157687e-06
Position 104: 1.971103815533904e-06
Position 106: 1.2379535584148104e-06
Position 1638: 6.63995669197937e-07
Position 344: 9.306342751158341e-08
Position 338: 5.8171779934016314e-08
Position 902: 1.5345050628693366e-08
Position 394: 1.0484577897968218e-08
Position 236: 4.0490121822240333e-13
Position 282: 2.7011221608391713e-13

