Gene = Ift81
index = 562
Annotated 5SS: [   81  3576  4441  5346  7551 11834 12251 14079 19994 21469 23439 41879
 45608 47258 53860 54822 55364 59022]
Annotated 3SS: [ 3410  4336  5164  7460 11767 12139 13993 19829 21372 23291 41728 45478
 47167 53772 54749 55277 58975 63314]
SMsplice 5SS: [  325  3576 11834 12251 14079 19994 21469 23223 23439 37238 41879 45608
 47258 49234 53860 54822 55364 59022 63459]
SMsplice 3SS: [ 3410 11767 12139 13993 19829 21372 23087 23291 37097 41728 45478 47167
 49140 53772 54749 55277 58975 63314 63578]
top_k =  500
Partition function (log Z): -9.043610363109629

Sorted 5' Splice Sites (High to Low Probability):
Position 21469: 0.9999563991461262
Position 3576: 0.9947938662796241
Position 23439: 0.9916249017068964
Position 23223: 0.9572053146178127
Position 14079: 0.8691553352506611
Position 12251: 0.8431482397488529
Position 11834: 0.8424036488185912
Position 325: 0.5971319515554079
Position 7551: 0.5511008137966108
Position 28869: 0.5505174169490481
Position 5302: 0.46355330834311437
Position 19994: 0.46027083329801044
Position 81: 0.33151299011765306
Position 9434: 0.32901622536122843
Position 14395: 0.3181140525763938
Position 34358: 0.30465729780948453
Position 9203: 0.28934386631226816
Position 9247: 0.2798247691321564
Position 6255: 0.24167549563945576
Position 5346: 0.2354675201326277
Position 5889: 0.18975929487389698
Position 4441: 0.18593687090122313
Position 15949: 0.17621836312150396
Position 2517: 0.16509850010068397
Position 34563: 0.15566391541127814
Position 11841: 0.15211960911567982
Position 8359: 0.15172881616712103
Position 27811: 0.1293632812177172
Position 1367: 0.1278680435323636
Position 14083: 0.11040898807542382
Position 22987: 0.09654134371296882
Position 2789: 0.07617104749636062
Position 24765: 0.06120633149177809
Position 13500: 0.048504636185829376
Position 6810: 0.04292149603259371
Position 25815: 0.041497515534425565
Position 462: 0.0386418958074759
Position 2545: 0.034848823822537435
Position 7875: 0.0315036668432534
Position 3304: 0.030506376235165444
Position 12401: 0.028702752666545196
Position 14456: 0.027456298907216597
Position 3289: 0.0269242095204639
Position 24802: 0.025645536308927106
Position 25996: 0.025061808519020883
Position 5100: 0.023435475958642326
Position 10772: 0.01908800782971406
Position 23133: 0.018849143592821593
Position 1267: 0.014643280491953698
Position 2622: 0.014505769413794722
Position 534: 0.014192071600546046
Position 2363: 0.013555369441876578
Position 9172: 0.01204963798573692
Position 22476: 0.011718113471511814
Position 1958: 0.00950743034960388
Position 321: 0.008734279280681382
Position 2139: 0.00837015630668171
Position 2151: 0.007533558874004551
Position 1478: 0.007499564613759245
Position 13257: 0.0071923391798104815
Position 49: 0.00669393410265173
Position 57: 0.006632785503324975
Position 19031: 0.0065808850164907305
Position 15943: 0.006547647958412585
Position 22329: 0.006524206832772859
Position 1459: 0.006419228847953882
Position 12734: 0.00626674726254878
Position 335: 0.006019740955780351
Position 8008: 0.005979011959864541
Position 520: 0.0057257159309709975
Position 188: 0.005435772634906797
Position 497: 0.005401570472165595
Position 2670: 0.005241334356851406
Position 2465: 0.005236916106517971
Position 22930: 0.005060061946529159
Position 514: 0.004683146866925238
Position 155: 0.004629514865009885
Position 7504: 0.004478390082510294
Position 1619: 0.00415937513449779
Position 23091: 0.0035928485958422233
Position 17912: 0.0033585705380100067
Position 4241: 0.003275990222694066
Position 9459: 0.0031176239710673475
Position 12842: 0.0030420238734299903
Position 2176: 0.002954969275022247
Position 4401: 0.0029368579665551143
Position 2313: 0.0027879999482192026
Position 23202: 0.0026372447231001834
Position 748: 0.0024438610847605665
Position 12286: 0.0023717914968583087
Position 3052: 0.002253627505756998
Position 313: 0.0022127796484451494
Position 4633: 0.0021903463957864276
Position 234: 0.0021726815244354175
Position 278: 0.0021707653959600576
Position 687: 0.002028676045335262
Position 11948: 0.002009880492259601
Position 5605: 0.0019559614567675712
Position 8255: 0.0019269880417642285
Position 65: 0.0018978194477651002
Position 937: 0.0017617931492226787
Position 1855: 0.001710140567433302
Position 5295: 0.0015883906052192105
Position 101: 0.0015411197916058064
Position 372: 0.0015297787813990048
Position 9508: 0.001507921344859807
Position 2368: 0.001326731706428173
Position 4109: 0.0012620432397075555
Position 1767: 0.0012212030532533
Position 5417: 0.00118815810100454
Position 1730: 0.0011525399205365406
Position 542: 0.0010644531441529681
Position 3985: 0.0010407423723956448
Position 23164: 0.0009833322822504372
Position 4629: 0.0008542186366642609
Position 5921: 0.0007533825713743427
Position 11890: 0.0006157022712171207
Position 14115: 0.0005391218736467591
Position 23466: 0.00047188526367469814
Position 5991: 0.00044470619910866327
Position 24137: 0.0004340050017926394
Position 5381: 0.00040262084529765286
Position 5826: 0.0003927007896487538
Position 2133: 0.00038318294165974387
Position 173: 0.00034274672718570743
Position 5438: 0.0002975656313192561
Position 839: 0.00028789220246736415
Position 5476: 0.00026733611207977473
Position 201: 0.00025319901525979236
Position 12405: 0.00022801632996460956
Position 5451: 0.00018140987449673688
Position 22207: 0.00016399429812785852
Position 23975: 0.00016048706324145343
Position 952: 0.00015954383538653474
Position 12846: 0.00015544968812756586
Position 14118: 0.0001530524092585007
Position 5038: 0.000135249539415689
Position 11838: 0.0001297608321057363
Position 211: 0.00010693039102755358
Position 284: 0.00010299171952690009
Position 431: 0.00010191231667680718
Position 23421: 8.748897707552586e-05
Position 329: 8.736283031825805e-05
Position 888: 8.532510149466674e-05
Position 23518: 8.475308379542357e-05
Position 3695: 8.028651070575934e-05
Position 1795: 6.875340787677973e-05
Position 12077: 6.171459845532415e-05
Position 12705: 5.9294845621842316e-05
Position 13219: 5.201908922480753e-05
Position 11979: 3.673903975015539e-05
Position 24613: 3.6078968674374636e-05
Position 1518: 3.352453104576565e-05
Position 10: 2.512509507706981e-05
Position 904: 2.364969045750564e-05
Position 12409: 2.1191643397474113e-05
Position 22743: 1.7572615840953856e-05
Position 567: 1.355740937647933e-05
Position 886: 1.2099932763188807e-05
Position 447: 9.672701673101261e-06
Position 12445: 9.329350204044764e-06
Position 12397: 8.698793477304017e-06
Position 221: 7.798654651228184e-06
Position 60: 6.7201598732645446e-06
Position 12423: 5.908052704271413e-06
Position 12473: 5.723370367524271e-06
Position 36: 3.90571901715601e-06
Position 130: 2.352340120400266e-06
Position 739: 1.3800793066720216e-06
Position 805: 1.347104056979041e-06
Position 872: 3.7676569944401035e-07
Position 696: 2.4283402787066046e-07
Position 352: 2.0742207529544437e-07
Position 732: 8.316431240551247e-08
Position 12467: 2.1194419614679457e-08
Position 707: 6.97689491183895e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 21372: 0.9999563991461269
Position 11767: 0.9973770634306899
Position 3410: 0.9886466890372813
Position 12139: 0.8672328732671096
Position 23087: 0.846021245087546
