Gene = Gm49394
index = 498
Annotated 5SS: [  322  2450 14289 15643]
Annotated 3SS: [ 1629 14125 15493 15889]
SMsplice 5SS: [  322  5312 11579 14289 15643]
SMsplice 3SS: [ 5233 11477 14125 15493 15889]
top_k =  500
Partition function (log Z): -1.3783289365801528

Sorted 5' Splice Sites (High to Low Probability):
Position 322: 0.9988900409622751
Position 5312: 0.9668502099882066
Position 15643: 0.9592638753425478
Position 11579: 0.6557237626042136
Position 14289: 0.5274307238886125
Position 9011: 0.4885821581813397
Position 14307: 0.37803297477922293
Position 3172: 0.2965304672476511
Position 16140: 0.15780134569617685
Position 1726: 0.06495187745242417
Position 11020: 0.06238643938808982
Position 12555: 0.05236952497385483
Position 4581: 0.04692965426826394
Position 2450: 0.04059070852464921
Position 3859: 0.034806391325924224
Position 4: 0.03359057119597216
Position 18318: 0.02341879729635612
Position 15647: 0.02241513302779382
Position 3391: 0.02074116284387773
Position 1135: 0.020032128824322582
Position 18323: 0.01664189830919011
Position 14227: 0.01534466940196634
Position 10948: 0.01448385392112001
Position 13203: 0.012672763840782567
Position 1230: 0.012161091729541525
Position 3179: 0.011620779155093013
Position 14293: 0.011285806079060427
Position 1719: 0.010081850466703053
Position 11923: 0.010001572921794759
Position 771: 0.009573780155654755
Position 2586: 0.007874310898108704
Position 3530: 0.0071837516548682884
Position 15655: 0.006961988687152824
Position 5327: 0.005847484310470135
Position 1748: 0.00577077144203001
Position 10373: 0.005362487679688213
Position 3194: 0.004719138815652976
Position 1490: 0.004277739538062195
Position 14257: 0.0035507121289084054
Position 7636: 0.003446606814175663
Position 13340: 0.0033703678104353885
Position 14341: 0.003230738673097563
Position 14265: 0.0030170741968402917
Position 3167: 0.002872462194105211
Position 15677: 0.0027606081045156673
Position 1551: 0.00267186714096094
Position 12907: 0.002345026662501972
Position 16123: 0.0017226128347085923
Position 18572: 0.0016916406140439475
Position 11960: 0.00159129546908187
Position 9209: 0.0015577160215700927
Position 6443: 0.0013431221271731344
Position 9832: 0.0008012752853972367
Position 8667: 0.0006088162579173604
Position 3703: 0.0005598233708196275
Position 15603: 0.0004926981229353388
Position 370: 0.0003786165541326896
Position 5307: 0.0003371660203022858
Position 316: 0.00023129574340715356
Position 15791: 0.0002081897801164093
Position 17811: 0.00016632324672300378
Position 559: 0.0001548601827772431
Position 1519: 0.00015046389061238878
Position 17993: 0.00014449170880881276
Position 807: 0.0001281474423961392
Position 395: 0.00012379394490559192
Position 16: 6.154712873812006e-05
Position 282: 5.625195869914745e-05
Position 15712: 4.6860534081962814e-05
Position 1469: 4.0565854161413415e-05
Position 15634: 4.015272316441195e-05
Position 1460: 3.844107500624786e-05
Position 1417: 3.117651616194118e-05
Position 266: 3.026440775179915e-05
Position 19: 2.227155590627528e-05
Position 358: 1.939601989551706e-05
Position 1238: 1.8460656397084398e-05
Position 255: 1.2641910178545825e-05
Position 15616: 1.2173221409545082e-05
Position 683: 1.1161382777997987e-05
Position 775: 1.0436889280454948e-05
Position 130: 8.808979040810133e-06
Position 1177: 7.914740140497692e-06
Position 765: 4.454196374214162e-06
