Gene = Ccdc63
index = 221
Annotated 5SS: [  199  3344  7774  8340 10656 13137 15337 17145 21253 24929 27203 28891]
Annotated 3SS: [ 3168  7656  8106 10465 13016 15154 16962 21031 24853 27009 28686 29814]
SMsplice 5SS: [  199  6142  7774  8340 10656 13141 16620 17145 21253 24929 27203]
SMsplice 3SS: [ 6020  7656  8169 10589 13016 16519 16962 21031 24853 27009 28686]
top_k =  500
Partition function (log Z): 13.560393841981664

Sorted 5' Splice Sites (High to Low Probability):
Position 17145: 0.9990451181185183
Position 24929: 0.9907286031063657
Position 21253: 0.9797895631229043
Position 199: 0.9765321508654523
Position 7774: 0.8540471665439757
Position 10656: 0.8372895305586963
Position 27203: 0.8196942796613286
Position 6142: 0.818091846026577
Position 8340: 0.7254443947742845
Position 16620: 0.6114247069545277
Position 13141: 0.6026610201602507
Position 15337: 0.5550515470330503
Position 2727: 0.4018240406750513
Position 13137: 0.396451916611866
Position 8756: 0.3251270986429437
Position 28891: 0.323291107692356
Position 450: 0.27002821519959863
Position 18731: 0.1803279966641638
Position 14199: 0.16438478226674325
Position 3344: 0.15228727981027987
Position 16656: 0.14122798678908194
Position 24744: 0.0977140429089735
Position 8984: 0.09496217917064592
Position 13479: 0.0896971101301603
Position 10824: 0.08493125450329013
Position 27172: 0.07760873614433392
Position 15648: 0.07097667973355636
Position 7025: 0.07063546973069174
Position 19761: 0.06972927642024943
Position 18128: 0.06606633254878369
Position 10629: 0.0658881041532061
Position 25828: 0.06276354453624201
Position 9041: 0.05193346025532758
Position 5746: 0.05108449947553831
Position 16314: 0.046900987687902865
Position 9267: 0.04609271977194741
Position 29943: 0.04588104309510191
Position 15299: 0.04370556123561076
Position 8321: 0.04350419072311807
Position 4487: 0.04037240113777292
Position 11336: 0.04019516417366694
Position 674: 0.03620878751022328
Position 7778: 0.034635714227860444
Position 19395: 0.03335728060734547
Position 13402: 0.0331585529782814
Position 8930: 0.03174334526211505
Position 19685: 0.02917704966071809
Position 16644: 0.026698212578443806
Position 10904: 0.025775190985741336
Position 14366: 0.024788680089071466
Position 20527: 0.02290644643924498
Position 6187: 0.02259848792012559
Position 3037: 0.021563693037474675
Position 1862: 0.020902110570993736
Position 17346: 0.020356024999736655
Position 16584: 0.01979946792151885
Position 2565: 0.01853510432756821
Position 7420: 0.018241648272926497
Position 8372: 0.017267774384319576
Position 14772: 0.017104904920568702
Position 7698: 0.01699951757374156
Position 23519: 0.01612637182688904
Position 7486: 0.01570096798005649
Position 7980: 0.014989064373375117
Position 13379: 0.01416285024797501
Position 16632: 0.013192502066840323
Position 22725: 0.013112457275197787
Position 21814: 0.012963981467206703
Position 16596: 0.012594414277968001
Position 22002: 0.012555282697888429
Position 19845: 0.011925872142444154
Position 1289: 0.011397603656231938
Position 25046: 0.01049809474684839
Position 10829: 0.010102882830473805
Position 16157: 0.009339059844569007
Position 8024: 0.009306143707888261
Position 27451: 0.009215649599479965
Position 17440: 0.009186817569642666
Position 16605: 0.009165102094968272
Position 28163: 0.009086899508889149
Position 22033: 0.008950163827444464
Position 23807: 0.00880019211010439
Position 25914: 0.00857968808620238
Position 499: 0.008517268249175666
Position 11194: 0.008422597250834244
Position 11648: 0.007523528323643711
Position 24673: 0.00733470563381888
Position 28211: 0.007200507224986316
Position 16688: 0.0066328113234070145
Position 7099: 0.005933491655413547
Position 27162: 0.005900399395431497
Position 3077: 0.0056469321554432185
Position 7110: 0.004940384736157502
Position 15749: 0.004885193312251616
Position 16798: 0.004750240696996952
Position 630: 0.004739710080108891
Position 15119: 0.004697242128330298
Position 27100: 0.004617560111205442
Position 29764: 0.0043399403875420415
Position 19795: 0.004302203004098729
Position 15038: 0.0038762789907453017
Position 16602: 0.0037746896754886237
