Gene = Gm20661
index = 469
Annotated 5SS: [   77  9120  9745 10010 10176]
Annotated 3SS: [ 9019  9559  9846 10089 10986]
SMsplice 5SS: [   77  1753  9120 10010 10176]
SMsplice 3SS: [ 1649  9019  9846 10089 10822]
top_k =  500
Partition function (log Z): -3.326707934072851

Sorted 5' Splice Sites (High to Low Probability):
Position 10010: 0.9862215432918173
Position 77: 0.9591228620893378
Position 1753: 0.857058179794701
Position 10176: 0.773747776709483
Position 9120: 0.6023761547916267
Position 800: 0.3740200859868176
Position 9288: 0.3453760559052123
Position 1408: 0.3278603109114843
Position 9745: 0.2941405700684186
Position 2489: 0.21596634541817183
Position 824: 0.14965498294254098
Position 7301: 0.12889006265331268
Position 7311: 0.12800853450579344
Position 10197: 0.1190355427525671
Position 4178: 0.10409832881586373
Position 805: 0.08565447496083732
Position 4759: 0.08099053490718025
Position 664: 0.053067863302215565
Position 11092: 0.04616358044437685
Position 10878: 0.04179200963276319
Position 2060: 0.02090521370803658
Position 585: 0.016605803562035656
Position 1198: 0.012879507579389778
Position 1397: 0.012702507403625362
Position 815: 0.011097420820089686
Position 607: 0.009457127534059388
Position 255: 0.008704365945307302
Position 4493: 0.006245717310085266
Position 4510: 0.00576907970829938
Position 1067: 0.00510417967115702
Position 1910: 0.005073663224862964
Position 4173: 0.004605762274744005
Position 10899: 0.003769774673186557
Position 4189: 0.0037094424283087065
Position 10908: 0.003092023595921151
Position 135: 0.00307136316585378
Position 2541: 0.0030145097569661446
Position 4000: 0.0029785308986100376
Position 1489: 0.002442655438316727
Position 424: 0.0018220519262297566
Position 116: 0.0018025496460369933
Position 4980: 0.00138163515737329
Position 1504: 0.0011573408190908867
Position 394: 0.0009321576250933054
Position 2077: 0.0006256085138815737
Position 223: 0.0005817252695848505
Position 1597: 0.0005468058608656479
Position 127: 0.00038878227784445687
Position 4168: 0.0003226684461924529
Position 385: 0.00027101234719382415
Position 88: 0.00020196717143594687
Position 552: 0.00011800620802812909
Position 10044: 9.699418970508683e-05
Position 591: 9.183901678098635e-05
Position 2465: 7.445473656759441e-05
Position 2471: 7.064936847346536e-05
Position 786: 6.798302267858819e-05
Position 469: 6.185170198851612e-05
Position 986: 6.0983862915993606e-05
Position 261: 6.02964128847907e-05
Position 4221: 5.324924868989672e-05
Position 531: 4.223744358687746e-05
Position 10211: 3.1553711620491965e-05
Position 10501: 2.9809603361660383e-05
Position 85: 2.9397525251227495e-05
Position 2856: 2.364422284273112e-05
Position 3460: 2.0576292869178098e-05
Position 41: 2.05270574995217e-05
Position 3250: 1.614165135282493e-05
Position 656: 1.0614625641586019e-05
Position 458: 9.646140685758001e-06
Position 774: 5.418982180538332e-06
Position 502: 4.684042647482448e-06
Position 106: 2.9558895522685126e-06
Position 68: 3.617337922441022e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 9846: 0.9914549497943583
Position 10089: 0.885804239057424
Position 9019: 0.8778079348281944
Position 1649: 0.5568275286357128
Position 10822: 0.5226450079598816
Position 10986: 0.42181244233358545
Position 7299: 0.25814550276322745
Position 529: 0.24698220290090414
Position 2352: 0.2123655034298428
Position 725: 0.1689151047345534
Position 1622: 0.15722570329356506
Position 1652: 0.11307049990603821
Position 4104: 0.1098310454870643
Position 468: 0.10943256796978137
Position 9559: 0.09167109758493225
Position 9420: 0.08925155286026236
Position 9451: 0.0861438029557041
Position 500: 0.08606172139321404
Position 1315: 0.08354503462885426
Position 1318: 0.08266805351408969
Position 9232: 0.07006202401474272
Position 1113: 0.06637193562413356
Position 4369: 0.06242030797874635
Position 1233: 0.05389948972284075
Position 11043: 0.04741819960136471
Position 11195: 0.03811588360458465
Position 158: 0.0304488591028764
Position 1363: 0.02887932904802811
Position 9498: 0.028132688756229818
Position 4643: 0.023360354491258357
Position 1970: 0.018876049771863624
Position 1735: 0.017273504076941806
Position 1282: 0.015086026089511506
Position 10113: 0.01488933458731704
Position 1288: 0.012179527021639698
Position 1263: 0.010570738828284687
Position 4647: 0.010186827922780927
Position 11258: 0.010131481737511163
Position 537: 0.009082234188027125
Position 10613: 0.008587230905419602
Position 11067: 0.007338209880679109
Position 10158: 0.006939842360195261
Position 321: 0.006860643395596615
Position 1509: 0.006381745621429866
Position 2306: 0.006187612768543507
Position 1679: 0.004882629217084102
Position 653: 0.0046191214688129974
Position 1835: 0.004608862407513223
Position 10239: 0.004589598162181519
Position 1440: 0.004528749217362434
Position 965: 0.0035357559125809724
Position 10827: 0.0034085832335763533
Position 4072: 0.003155496067493051
Position 3786: 0.002978530898610038
Position 604: 0.00261825753987234
