Gene = Cfap69
index = 259
Annotated 5SS: [  332  6452 14450 17304 19816 24111 38231 38490 42320 45073 45292 47071
 50554 59966 68319 70468 75120 77099 77884 79589 81798 82336]
Annotated 3SS: [ 6391 14383 17193 19738 24011 38080 38311 42195 45023 45169 46853 50388
 59846 68199 70385 74926 76960 77806 79390 81710 82230 82872]
SMsplice 5SS: [  332  6452 24111 38490 45292 47071 50554 59966 79589 81798 82336]
SMsplice 3SS: [ 6391 24011 38311 45169 46853 50388 59846 79390 81710 82230 82872]
top_k =  500
Partition function (log Z): -49.576171952113185

Sorted 5' Splice Sites (High to Low Probability):
Position 6452: 0.9812596301149024
Position 332: 0.9293347225120625
Position 24111: 0.6031755900061846
Position 713: 0.05609599983914281
Position 1196: 0.043197783726930415
Position 4245: 0.012228911682194695
Position 7501: 0.004378461274073582
Position 5424: 0.0015587885994799396
Position 5614: 0.0011802804142671153
Position 5075: 0.0009463663744135383
Position 12632: 0.0009085830432812171
Position 8573: 0.0007453570178602571
Position 2737: 0.0006533641279742277
Position 6580: 0.0006003360792526634
Position 1813: 0.0005326673448440177
Position 9838: 0.0005293733772168071
Position 2905: 0.0004999142075338827
Position 6216: 0.00042302069438503344
Position 6316: 0.00036678518931464556
Position 296: 6.348667455164624e-05
Position 966: 3.164131908012404e-05
Position 1028: 2.7371746189190514e-05
Position 622: 2.6698606493706315e-05
Position 161: 1.5947922838178912e-05
Position 92: 1.0179103517834453e-05
Position 157: 9.966205226749597e-06
Position 305: 4.830124705523901e-06
Position 1927: 4.830005420850373e-06
Position 1134: 4.028588057370199e-06
Position 112: 2.813966265377188e-06
Position 279: 2.7157042753676877e-06
Position 778: 2.4948053667775445e-06
Position 1888: 2.0616433724595917e-06
Position 29: 1.9897891187719275e-06
Position 45: 1.7335196812978699e-06
Position 68: 1.5618728796181674e-06
Position 3766: 7.836673361577692e-07
Position 423: 5.387472095292601e-07
Position 37: 4.21923021825284e-07
Position 484: 2.659541635942201e-07
Position 466: 2.47705698121486e-07
Position 77: 2.43185157311175e-07
Position 140: 2.017074078913617e-07
Position 7: 1.595778495770672e-07
Position 345: 8.91263659149063e-08
Position 61: 8.116230579358123e-08
Position 521: 7.46252753170753e-08
Position 487: 7.282686396701682e-08
Position 518: 4.519936375363104e-08
Position 499: 3.4267782125622394e-08
Position 138: 2.1789182945224602e-08
Position 298: 1.9388162043967297e-08
Position 1292: 8.96488567248056e-09
Position 1308: 6.211431835473912e-09
Position 1671: 4.77060329404369e-09
Position 5: 2.2216732954808196e-09
Position 1108: 1.9974597928819443e-09
Position 165: 1.8222433390556049e-09
Position 797: 1.3535502619836979e-09
Position 633: 1.1993863344779796e-09
Position 653: 8.140539347655319e-10
Position 211: 7.749316961511665e-11
Position 389: 6.929877565401112e-12
Position 626: 4.4157273772101e-12
Position 573: 2.9042684291444624e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6391: 0.9778386038675965
Position 24011: 0.8981125222224594
Position 24287: 0.6031755900061846
Position 8970: 0.019397986282123674
Position 16648: 0.015587412742210281
Position 1097: 0.012786186980693616
Position 15590: 0.012074110909606469
Position 13111: 0.009987972387245827
Position 7367: 0.007794148091926756
Position 1067: 0.006841875944187628
Position 4061: 0.006245311492911394
Position 12446: 0.006165760794614152
Position 7332: 0.004911741926425681
Position 6403: 0.004743132484356875
Position 14383: 0.0033337763857609927
Position 8472: 0.0031834456596707456
Position 7684: 0.003094674550243352
Position 3983: 0.0030860578580405823
Position 12697: 0.0030449743047434217
Position 1039: 0.0022941267849012283
Position 5325: 0.0022829577547393664
Position 612: 0.0022047096909100176
Position 12979: 0.0017687054453580514
Position 11203: 0.0017644007038656977
Position 4105: 0.0016642289013717236
Position 9646: 0.001322870578376867
Position 2652: 0.001296526038385665
Position 13078: 0.0012037560830599984
Position 12905: 0.0011902313296710677
Position 1079: 0.0011104527369326092
Position 4786: 0.0010421929911084032
Position 9006: 0.0009137282446055174
Position 11976: 0.0008849253813589233
Position 10162: 0.0008600302410140292
Position 4076: 0.0008474879443738591
Position 6037: 0.0007898058836996763
Position 8519: 0.0007744612090115302
Position 13530: 0.0007051034272469893
Position 13449: 0.0006187629878431509
Position 1046: 0.000536785760344235
Position 901: 0.0004886395670826453
Position 9702: 0.00045461554611607495
Position 1107: 0.00044447510802188446
Position 7371: 0.0004423533970497989
Position 587: 0.00043560121834701823
Position 9049: 0.00042307853996881827
Position 513: 0.00040553704686374246
Position 5613: 0.0003371789974811437
Position 6559: 0.00031589659873070865
Position 532: 0.00030434736897738505
Position 2674: 0.0002917427976379334
Position 9953: 0.00026469972121571906
Position 9914: 0.0002527721693905545
Position 9769: 0.00025110967808378255
Position 10256: 0.0002415038720205582
Position 11765: 0.00023570024876372244
Position 5328: 0.00023456741210197045
Position 3405: 0.00022291479653425262
Position 9177: 0.00022253064238489178
Position 4944: 0.00018723292072385204
Position 8183: 0.00018480764334669086
Position 1069: 0.00018118018189283315
Position 4996: 0.0001703822401721901
Position 1782: 0.00016961828988500577
Position 653: 0.00016499894144153649
Position 3863: 0.0001529476754800267
Position 2736: 0.00014768678505500373
Position 7634: 0.0001470314819304926
Position 9197: 0.00013967602091616524
Position 573: 0.00012864362873705125
Position 1122: 0.00012522635318634013
Position 4057: 0.00012382376390714515
Position 1679: 0.00011802980356542532
Position 6703: 0.00011442409163596901
Position 5414: 0.00011435635912615979
Position 4209: 0.0001142748012146944
Position 4354: 0.00010305126265238523
Position 6909: 9.841862556711804e-05
Position 5572: 9.776977820040969e-05
Position 4754: 8.367576707218859e-05
Position 8573: 8.056527076945224e-05
Position 5404: 8.053515211290077e-05
Position 4625: 8.016339473194526e-05
Position 7610: 7.969456332400502e-05
Position 1617: 7.810013076834215e-05
Position 885: 7.218507781947992e-05
Position 1702: 7.096996240253397e-05
Position 9625: 6.984360577875426e-05
Position 4234: 6.84641630052227e-05
Position 7157: 6.726578233024457e-05
Position 4868: 6.490965741659885e-05
Position 6763: 6.102276503074798e-05
Position 1129: 5.944681612157492e-05
Position 699: 5.505877310253039e-05
Position 6633: 5.377436763197593e-05
Position 822: 5.247707809105026e-05
Position 2701: 5.184955433589456e-05
Position 2803: 5.14888177273212e-05
Position 7576: 4.876544424893827e-05
Position 1604: 4.5762749849864655e-05
Position 802: 4.549298757392091e-05
Position 9063: 4.4661907549573305e-05
Position 6598: 4.443186237449431e-05
Position 4032: 4.120008671986855e-05
Position 5807: 3.7144012009584417e-05
Position 3944: 3.6889975216735815e-05
Position 1170: 3.4473567040665704e-05
Position 8617: 3.346878602106499e-05
Position 6431: 3.274870826396049e-05
Position 5664: 3.233050024729078e-05
Position 911: 3.205657283740383e-05
Position 1654: 3.1732972964527516e-05
Position 4709: 3.092402408830993e-05
Position 4278: 3.0278762049446614e-05
Position 4286: 2.9882230879626015e-05
Position 3711: 2.9695408558790016e-05
Position 4536: 2.8800088609929356e-05
Position 5688: 2.2456974886058815e-05
Position 712: 2.0539045703903228e-05
Position 1685: 1.8917901469851426e-05
Position 1624: 1.7926104815491905e-05
Position 3068: 1.7865529036207802e-05
Position 1570: 1.6876886874342444e-05
Position 5184: 1.562549515668135e-05
Position 2878: 1.5451672997432537e-05
Position 7071: 1.3908612237857337e-05
Position 1848: 1.3024466505614563e-05
Position 6913: 1.2720878649194666e-05
Position 1621: 1.2719987341807367e-05
Position 3566: 1.1042784173405635e-05
Position 2707: 1.0866295546852109e-05
Position 461: 1.0689069632310596e-05
Position 6511: 1.0559367904726164e-05
Position 2386: 9.643971704373875e-06
Position 2148: 7.46187397528341e-06
Position 1488: 6.280139371854864e-06
Position 2662: 5.174163123089611e-06
Position 1228: 5.094045933706175e-06
Position 1962: 4.99285459987957e-06
Position 223: 4.363064995169387e-06
Position 2704: 3.5046262202213273e-06
Position 151: 2.8869434218621763e-06
Position 3799: 2.62301082338801e-06
Position 553: 2.469065022695547e-06
Position 128: 2.428804391336658e-06
Position 3032: 2.391079228713874e-06
Position 2894: 2.254476019918787e-06
Position 3244: 1.9374785767618827e-06
Position 2547: 1.9127909050430645e-06
Position 3072: 1.824056213917619e-06
Position 1412: 1.7398196839934002e-06
Position 2522: 1.7040534246762774e-06
Position 1195: 1.6391001324663327e-06
Position 253: 1.5136762371829895e-06
Position 399: 1.4625345570644828e-06
Position 1869: 9.88500837092558e-07
Position 2369: 9.65682438621227e-07
Position 192: 9.278990192372168e-07
Position 433: 8.786293736009297e-07
Position 185: 8.668688537861286e-07
Position 942: 7.664990285294576e-07
Position 466: 7.624358719454169e-07
Position 443: 6.20461170583245e-07
Position 1005: 6.13523071077139e-07
Position 1373: 6.0529221371456e-07
Position 404: 5.481472704342667e-07
Position 448: 5.249272619044566e-07
Position 4231: 4.884624475058355e-07
