Gene = 2310046K23Rik
index = 35
Annotated 5SS: [38]
Annotated 3SS: [1367]
SMsplice 5SS: [38]
SMsplice 3SS: [1367]
top_k =  500
Partition function (log Z): -9.195751250983777

Sorted 5' Splice Sites (High to Low Probability):
Position 38: 0.9181938314333704
Position 107: 0.04702175486305237
Position 52: 0.017953816864202127
Position 479: 0.007740833061967453
Position 281: 0.007615988417574476
Position 1570: 0.007580872415939198
Position 1098: 0.006472269507809916
Position 694: 0.005798523079858393
Position 1708: 0.002324615948186023
Position 344: 0.0012134090263607098
Position 1106: 0.0009960405425217525
Position 893: 0.0009726558777341397
Position 1694: 0.0008889742910079705
Position 805: 0.0008689932193663793
Position 123: 0.0006683849536314341
Position 1443: 0.00046450856096968843
Position 636: 0.00037435597623890784
Position 81: 0.00030343899918427623
Position 567: 0.00022859515114435962
Position 258: 0.0002118592249717956
Position 256: 0.00021087793447100898
Position 840: 0.00020974251638660848
Position 101: 0.00013187028980633488
Position 1482: 7.244975659675124e-05
Position 1641: 5.377064855800133e-05
Position 611: 4.892917255133556e-05
Position 197: 4.272924530989021e-05
Position 603: 4.2724261138277594e-05
Position 291: 1.5486607908089567e-06
Position 86: 1.2575337850920014e-06
Position 316: 9.577066976061764e-07
Position 120: 8.11083183821288e-07
Position 42: 5.773358053440666e-07
Position 846: 3.528883762615596e-07
Position 878: 3.440368389661771e-07
Position 485: 2.536509053924781e-07
Position 521: 1.1464063374111635e-07
Position 1445: 9.789106330464174e-08
Position 1090: 8.420984445285689e-08
Position 862: 8.32316853121747e-08
Position 796: 7.322834489636022e-08
Position 283: 5.9293038363563064e-08
Position 178: 5.6154150909336644e-08
Position 155: 3.651781475045952e-08
Position 347: 3.616669156213276e-08
Position 714: 2.7935911492115492e-08
Position 490: 2.040512247533711e-08
Position 23: 1.6237917549764825e-08
Position 141: 2.3357307296259497e-09
Position 529: 8.967836302798375e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1367: 0.5497302115793365
Position 1048: 0.05902164249159395
Position 178: 0.04249544084594578
Position 782: 0.035021755266013005
Position 1560: 0.034579042508279374
Position 1518: 0.027217843174520757
Position 1497: 0.02541200533268026
Position 1536: 0.022946847211630844
Position 1479: 0.0182984067004821
Position 1557: 0.017707491460608862
Position 1458: 0.014354624983639952
Position 631: 0.013728564163177935
Position 1521: 0.01343226714693532
Position 1843: 0.012385176483397538
Position 1590: 0.012100385586619928
Position 1440: 0.01099860505989673
Position 1936: 0.010941741735496903
Position 1539: 0.009938798807377958
Position 1620: 0.009656525955669569
Position 1443: 0.007833663547935481
Position 197: 0.0074418184900257815
Position 1482: 0.007002344586479962
Position 1617: 0.005645546557626992
Position 1846: 0.005341587721771655
Position 1392: 0.005056069478690317
Position 266: 0.005029209145973765
Position 1771: 0.004903501035251876
Position 493: 0.004595816578309767
Position 1737: 0.0037471209414409014
Position 1712: 0.0036719573951553533
Position 678: 0.0027975721241998556
Position 294: 0.0024691249208816267
Position 1419: 0.002346179386436507
Position 1313: 0.0018811681382010991
Position 106: 0.0015884878924548938
Position 810: 0.0015176823717863905
Position 1422: 0.001371900725140931
Position 1976: 0.0013319445688440088
Position 1599: 0.0013285548638781572
Position 478: 0.0013199259000877778
Position 1869: 0.0009484651966970856
Position 1829: 0.0008072094359464874
Position 791: 0.0007788532710369521
Position 370: 0.0007656088672053681
Position 389: 0.0007641605619739668
Position 565: 0.0005061662822154634
Position 1332: 0.00047524144884594343
Position 127: 0.0004441725562015173
Position 256: 0.00040065313504779787
Position 211: 0.0003922801408432896
Position 1652: 0.00036296242804806974
Position 1596: 0.00034035488086137366
Position 357: 0.0002504895536658578
Position 1852: 0.00023397591334476262
Position 752: 0.00022914694903546545
Position 1052: 0.00022215282654928603
Position 726: 0.0001884655213574934
Position 1379: 0.00017698198566238943
Position 1338: 0.00016677613068811305
Position 104: 0.00016650014025759296
Position 1569: 0.00016202727492531895
Position 1949: 0.00014741894629901193
Position 1665: 0.00013453497482577166
Position 914: 0.00012812978509028862
Position 794: 0.00012467180151671967
Position 302: 0.0001090096178699251
Position 1626: 0.0001071135480756425
Position 323: 9.791040911637362e-05
Position 1578: 7.803515448495542e-05
Position 1566: 7.011267705226897e-05
Position 1389: 6.695219264867425e-05
Position 1395: 6.629941667387534e-05
Position 1318: 4.974741653499554e-05
Position 236: 4.938788933289521e-05
Position 1602: 4.90139845833019e-05
Position 415: 4.626378775406527e-05
Position 499: 4.621067645643956e-05
Position 836: 4.361023168256663e-05
Position 354: 4.151994821482891e-05
Position 1782: 4.148850627596802e-05
Position 1102: 3.9665906347775904e-05
Position 131: 3.932987086673252e-05
Position 316: 3.76230556244462e-05
Position 1796: 3.237392961163152e-05
Position 242: 3.133627608490137e-05
Position 843: 2.8567427942957783e-05
Position 136: 2.848215901830499e-05
Position 394: 2.5724719498657364e-06
Position 310: 2.267180768641642e-06
Position 337: 1.749964305862344e-06
Position 374: 2.2894592984602622e-07
Position 328: 2.0267998350894962e-07
Position 313: 1.4433097412999363e-07
Position 347: 1.3474422547576724e-07
Position 698: 1.116076314381363e-07
Position 641: 7.77813913348828e-08
Position 239: 5.559207875462695e-08
Position 501: 5.146325963237136e-08
Position 422: 4.8116196999525015e-09
Position 331: 4.024751897808676e-09
Position 113: 3.4209786753674215e-09
Position 431: 3.048742033644299e-09
Position 399: 3.0372475603608914e-09
Position 420: 2.303661154791525e-09
Position 101: 2.110148712240806e-09
