Gene = Il7
index = 576
Annotated 5SS: [  557  9697 36554 37730]
Annotated 3SS: [ 9562 36472 37597 39779]
SMsplice 5SS: [  207 27103 36554 37730 40015]
SMsplice 3SS: [26950 36472 37597 39779 41189]
top_k =  500
Partition function (log Z): -29.73373174645612

Sorted 5' Splice Sites (High to Low Probability):
Position 207: 0.722325309860833
Position 5916: 0.46788253730220675
Position 1662: 0.4006065395485727
Position 1125: 0.3219567975928682
Position 1097: 0.2907356759510215
Position 3110: 0.22809575105969834
Position 557: 0.21081459374789202
Position 3645: 0.13936002948538143
Position 1913: 0.05388396935470174
Position 396: 0.04668638011911535
Position 487: 0.041588160910581075
Position 584: 0.0320526183862913
Position 9697: 0.02504945704492115
Position 6510: 0.022816189295474618
Position 7903: 0.021823025079148163
Position 9653: 0.021190671992535215
Position 99: 0.018358865540782532
Position 348: 0.013206451753985694
Position 5204: 0.008953658180755865
Position 4169: 0.007743877257504977
Position 574: 0.007374034565584791
Position 229: 0.006649241318426919
Position 588: 0.005802681859802731
Position 437: 0.0037673916029677687
Position 452: 0.0020424650709248942
Position 281: 0.0015083618782751299
Position 881: 0.0012855908660111795
Position 2501: 0.0011630652091474613
Position 6065: 0.0009791757872835492
Position 713: 0.0009121064479039659
Position 392: 0.0008885158465053935
Position 1455: 0.0008767424226608967
Position 1233: 0.0006459242892259398
Position 201: 0.000531170346905755
Position 268: 0.00041095780873625113
Position 1299: 0.0003865242038831065
Position 628: 0.00038067460369430826
Position 1388: 0.0002963885744438046
Position 1683: 0.00028935789666343823
Position 1416: 0.0002112322847119339
Position 1396: 0.0002035900434484763
Position 1154: 0.00018957900413247547
Position 54: 0.0001353191614528329
Position 316: 9.243032120856275e-05
Position 1109: 7.681596670513244e-05
Position 1243: 7.233847310815801e-05
Position 474: 3.874068447387357e-05
Position 465: 3.445540256169075e-05
Position 341: 2.1785926446304864e-05
Position 878: 1.7557999175364017e-05
Position 64: 1.5116377469235125e-05
Position 2496: 1.1177674056963798e-05
Position 655: 1.0786668274130067e-05
Position 106: 1.0141610153518503e-05
Position 914: 9.741587104348353e-06
Position 1806: 7.955718227951493e-06
Position 405: 6.4385940191415435e-06
Position 33: 3.847932966038262e-06
Position 2255: 1.7230368530243823e-06
Position 293: 1.6270469065079785e-06
Position 87: 1.4269923362170291e-06
