Gene = Cwc15
index = 307
Annotated 5SS: [ 165 1438 2310 3070 4324 7353]
Annotated 3SS: [1298 2196 2980 4215 7233 9582]
SMsplice 5SS: [ 127 1438 2310 3070 4324 7353]
SMsplice 3SS: [1298 2196 2980 4215 7233 9582]
top_k =  500
Partition function (log Z): 3.0270908410462773

Sorted 5' Splice Sites (High to Low Probability):
Position 4324: 0.9993152600449953
Position 1438: 0.8883487593988211
Position 3070: 0.864778620903434
Position 7353: 0.8642227540534415
Position 2310: 0.8085033846971134
Position 6203: 0.5097145521309459
Position 127: 0.35652225984375757
Position 685: 0.2974729146274326
Position 3997: 0.27185334589769977
Position 141: 0.18490200364364304
Position 5420: 0.10644627149804577
Position 4138: 0.07756071914281337
Position 8707: 0.07463754700239451
Position 308: 0.06673085928394089
Position 8402: 0.057186034866708146
Position 2368: 0.05226324719567689
Position 7392: 0.05138173737360719
Position 3780: 0.04893182947455483
Position 3529: 0.04507857424697006
Position 2572: 0.04300611648127441
Position 8854: 0.03800677493632234
Position 344: 0.034696887283627784
Position 5550: 0.03377951943492901
Position 165: 0.0316895411676486
Position 644: 0.02567436382462427
Position 7375: 0.024938266194218035
Position 5184: 0.024867786846894138
Position 4023: 0.024574851581541046
Position 3372: 0.021164599546298825
Position 5594: 0.019918875918426112
Position 9709: 0.016688790455833265
Position 185: 0.01586627641072756
Position 1605: 0.013830662122327406
Position 383: 0.013436333935372172
Position 8414: 0.01327700333602546
Position 2321: 0.01247132069360125
Position 9271: 0.012008702693570976
Position 7342: 0.011136341183639513
Position 3363: 0.010129888777605315
Position 301: 0.009527219003611536
Position 2854: 0.00798727213489661
Position 7369: 0.007809204512564243
Position 2436: 0.00721271564427972
Position 6917: 0.006571401097332496
Position 6961: 0.005591425791402725
Position 7486: 0.005476202968760554
Position 2360: 0.005394019267005985
Position 6001: 0.005229564025919507
Position 7657: 0.005171877189888797
Position 5430: 0.005020465410011987
Position 9029: 0.004617879671976485
Position 2561: 0.004157342149345998
Position 5645: 0.003962910363719489
Position 4835: 0.0038843269909646463
Position 1898: 0.003767287528776683
Position 273: 0.003746090613598785
Position 6601: 0.0036088897819247395
Position 131: 0.003507072266331701
Position 700: 0.003163235404232766
Position 6007: 0.0030197240283612948
Position 8418: 0.0029149001254025367
Position 9289: 0.0029125051421868735
Position 259: 0.0028853910932103476
Position 2882: 0.002702224962033408
Position 2841: 0.002583952173598391
Position 6968: 0.002474925677124897
Position 3900: 0.0023398147151140708
Position 9621: 0.002207472594596048
Position 466: 0.002016347071041136
Position 1347: 0.001896841275685413
Position 7709: 0.0018652690913581755
Position 2867: 0.0018567688530866145
Position 270: 0.0017671912356032756
Position 148: 0.0016607348610947817
Position 2316: 0.0016195806426907145
Position 7586: 0.0014322159820853906
Position 247: 0.0013019983651902625
Position 7379: 0.0012135046279875353
Position 8579: 0.0010988716421420949
Position 2356: 0.0009801224054806588
Position 3984: 0.0009590934091573813
Position 3089: 0.0009477516864584213
Position 2340: 0.0009252498040320002
Position 9307: 0.000822402384906933
Position 5434: 0.0007538328520957472
Position 1432: 0.0007334633350971036
Position 5649: 0.0007218963729925478
Position 3406: 0.000547476359839316
Position 2225: 0.0005404876087776347
Position 5042: 0.0004758069273805682
Position 2330: 0.00045659584128461496
Position 5119: 0.0004519739590724268
Position 182: 0.0004489169154784384
Position 4946: 0.00040548866535036483
Position 2912: 0.0004004296926959441
Position 7884: 0.00039557251298386726
Position 2393: 0.0003732692056440585
Position 57: 0.00037128195234769793
Position 119: 0.00036523057884273435
Position 200: 0.00035879119536005015
Position 8702: 0.00035613582804093507
Position 5687: 0.0003382177472717947
Position 1118: 0.00033525045849913313
Position 4162: 0.00032179848972735674
Position 7593: 0.00031727297037539165
Position 1498: 0.0003084672442662279
Position 2824: 0.00030167227108815486
Position 3291: 0.00028688437211186877
Position 3695: 0.000260500290226198
Position 2149: 0.00022910265061725044
Position 3956: 0.00021241916176683543
Position 1784: 0.00019904538109280335
Position 2849: 0.00018459561008454743
Position 3100: 0.00016920489517683338
Position 2325: 0.00016383225062663106
Position 2893: 0.00015687027177385863
Position 2334: 0.00015652460547253252
Position 3076: 0.00013366463789703825
Position 3739: 0.0001234913640268019
Position 3416: 0.00010800275537447395
Position 4979: 5.121275364951133e-05
Position 425: 4.162809982476992e-05
Position 414: 4.151246278829758e-05
Position 4600: 3.7210125258031796e-05
Position 110: 3.034273299493253e-05
Position 64: 1.1048871110633876e-05
Position 4354: 9.102744781056527e-06
Position 192: 8.419747441633206e-06
Position 222: 7.207145184503574e-06
Position 4792: 4.420878580424731e-06
Position 32: 3.79252823825123e-06
Position 4428: 2.0774509244169336e-06
Position 238: 1.584581751333775e-06
Position 12: 1.4669568906518647e-06
Position 381: 1.3248961131412912e-06
Position 4329: 1.2788611723584467e-06
Position 4372: 1.021393732701178e-06
Position 4364: 7.872724570448286e-07
Position 4335: 3.9920513792775e-07
Position 30: 3.677821330700635e-07
Position 4359: 2.876466752980615e-07
Position 189: 1.812388549480768e-07
Position 4415: 1.272818118393116e-07
Position 691: 6.46531691381519e-09
Position 198: 1.670588866284703e-09
Position 204: 6.900927359853163e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7233: 0.9632788008649154
Position 4215: 0.9159565373201946
Position 9582: 0.8884190244701997
Position 2196: 0.8356350150584526
Position 2980: 0.8096863561181171
Position 1298: 0.7817181653161333
Position 3843: 0.20005215523046097
Position 6083: 0.13798506170267005
Position 5988: 0.0939722360617348
Position 4114: 0.09159942491564974
Position 6139: 0.0814221023025321
Position 6093: 0.07948568423537533
Position 8471: 0.07184872347295958
Position 5235: 0.0702630217675191
Position 5886: 0.06453390222974241
Position 3258: 0.05223558032951374
Position 5470: 0.04950633309619011
Position 1183: 0.04011319373190954
Position 5331: 0.03969722079930776
Position 3828: 0.039577799615302334
Position 8178: 0.03699117704667648
Position 3861: 0.0365114928817207
Position 4218: 0.03409457769647974
Position 8206: 0.033058030396502784
Position 3001: 0.03126420474668823
Position 9190: 0.030155273884634445
Position 8745: 0.029621204745823897
Position 3620: 0.028793267359914384
Position 6044: 0.027831114400413668
Position 7458: 0.027820380057911296
Position 2481: 0.027180854848412504
Position 2088: 0.026215189410852175
Position 6070: 0.025199991215743296
Position 8624: 0.024226783316942044
Position 4222: 0.023900798221000233
Position 1344: 0.022019317659429976
Position 5089: 0.021942676942900363
Position 524: 0.021081476503497152
Position 3937: 0.019782764240253395
Position 2939: 0.01871584188208044
Position 8943: 0.018632416451984553
Position 450: 0.017804827775439156
Position 2209: 0.017220894197673
Position 6801: 0.014392139493709892
Position 9792: 0.01384108873486972
Position 2714: 0.013606977694896926
Position 538: 0.011191220696138942
Position 9607: 0.010919739662780122
Position 8315: 0.010628087124562095
Position 3586: 0.009678835598697649
Position 1537: 0.009497972081536996
Position 2422: 0.009054014042052513
Position 3653: 0.00861093832859352
Position 7158: 0.00855234366596683
Position 4689: 0.008512439199117454
Position 9821: 0.008021451659911047
Position 2244: 0.007406839368223503
Position 3351: 0.007306559212548755
Position 3285: 0.007273805978213689
Position 3290: 0.006882014898418458
Position 1319: 0.006511408137344985
Position 234: 0.006498097108784061
Position 477: 0.005358646324856491
Position 252: 0.0049393195231419535
Position 2741: 0.004864763649841707
Position 1306: 0.004798827430289493
Position 1346: 0.004679950354135772
Position 1271: 0.004582758729688393
Position 482: 0.004427307347433833
Position 559: 0.00424183516188197
Position 9399: 0.0040827888949658995
Position 3169: 0.004041997849391928
Position 4276: 0.003878199433710527
Position 2982: 0.0037950304526082417
Position 8264: 0.0037233337677009884
Position 5502: 0.003710802963116006
Position 8126: 0.0035850478717036572
Position 6171: 0.0035782190018993154
Position 2446: 0.0032728725513249883
Position 8344: 0.003253160449513979
Position 5294: 0.002753640222482567
Position 2046: 0.002742887443866522
Position 3739: 0.0027105088155338795
Position 6474: 0.0026783429488524144
Position 3898: 0.002404382258978847
Position 5062: 0.0023754763765397166
Position 1025: 0.002335416058972585
Position 564: 0.0022793498811092597
Position 3601: 0.002267588752467439
Position 4264: 0.0018544611539552671
Position 2149: 0.0017528500358308754
Position 4132: 0.0017451564466229193
Position 5931: 0.0017396592879186388
Position 1316: 0.001641931590628724
Position 1604: 0.0016323580763708866
Position 9448: 0.0015719057259223
Position 9556: 0.0014340666545939388
Position 5244: 0.001428245919873024
Position 1468: 0.0014273919730919858
Position 4887: 0.001424705321952858
Position 7465: 0.0013462007421855703
Position 2123: 0.001222959707638167
Position 2012: 0.001204270431044292
Position 2424: 0.0010905382844681758
Position 7417: 0.001081938784618261
Position 3596: 0.001062715688908727
Position 7862: 0.0010312466223558632
Position 5730: 0.0009729342658272806
Position 2153: 0.0009493426916522857
Position 6564: 0.000930546833072324
Position 1825: 0.0008591760814175979
Position 2222: 0.0007806111743131118
Position 7956: 0.0007100184931624081
Position 2514: 0.0007046617877213812
Position 1393: 0.0007018843778897996
Position 1544: 0.000673852098641422
Position 5806: 0.0006501490465897296
Position 6183: 0.0006231435780233219
Position 8238: 0.0005662787397934705
Position 656: 0.0005460498396824255
Position 1198: 0.0005278290485575275
Position 1561: 0.0005183210532762624
Position 2435: 0.0004836280275955057
Position 1771: 0.00047933453057676984
Position 1982: 0.0004258154316579577
Position 1051: 0.00039686504749935215
Position 9492: 0.0003820020173675637
Position 2791: 0.00037420509926921027
Position 7424: 0.00037118191618728733
Position 1649: 0.0003699226153070237
Position 217: 0.00036583464390795657
Position 1566: 0.00035927456450838473
Position 966: 0.0003485770826181684
Position 626: 0.0003360110581383692
Position 5448: 0.00033417689588911153
Position 594: 0.00033365420831248934
Position 3712: 0.00033301345797285073
Position 7638: 0.0003281317052692965
Position 9288: 0.00031886711366647773
Position 6713: 0.00030034827862035105
Position 1742: 0.00029977939362728557
Position 390: 0.00029791415854737454
Position 8302: 0.0002973199399882328
Position 3430: 0.0002972047438073597
Position 2092: 0.00026857282303746925
Position 2340: 0.0002544540084384029
Position 222: 0.00021814697345017744
Position 264: 0.0002149202780854036
Position 9149: 0.00020728737596137245
Position 5278: 0.0001924845404473405
Position 4242: 0.0001905615827169431
Position 5357: 0.00018704194746922896
Position 3410: 0.00018498425850198066
Position 2960: 0.00018310776650570454
Position 2131: 0.00016302024566797657
Position 5237: 0.0001623112228576352
Position 2224: 0.0001560342234286085
Position 988: 0.0001512196863970247
Position 4228: 0.0001467402134093963
Position 1777: 0.00010208270238253938
Position 2385: 9.090723500274146e-05
Position 5188: 9.087584255303117e-05
Position 1699: 8.56001252348591e-05
Position 541: 8.379637078633952e-05
Position 1226: 8.099231741593495e-05
Position 1229: 8.049261924362417e-05
Position 950: 7.367257680476241e-05
Position 794: 7.30049084945467e-05
Position 4445: 5.685490567679481e-05
Position 5111: 5.546258964594643e-05
Position 1962: 5.502115411926241e-05
Position 609: 5.137069252114037e-05
Position 620: 4.9476275702818714e-05
Position 1426: 4.913761841147081e-05
Position 3360: 4.7635370189920764e-05
Position 659: 4.7596529777502395e-05
Position 2382: 4.55419211829056e-05
Position 3377: 4.123409129772095e-05
Position 1999: 3.900789410991612e-05
Position 1804: 3.79789912373627e-05
Position 2247: 3.619035651132988e-05
Position 1665: 2.9619694292065723e-05
Position 1579: 2.88577807918229e-05
Position 7123: 2.539257280287227e-05
Position 8341: 2.498496216809563e-05
Position 5114: 2.0335233327048784e-05
Position 7076: 1.5300946245795287e-05
Position 465: 1.4561392581489352e-05
Position 313: 1.1854874470083697e-05
Position 3012: 1.1339766454950085e-05
Position 4161: 1.0681086084484684e-05
Position 2867: 8.336006042767374e-06
Position 4732: 8.167873196769534e-06
Position 4523: 7.272266370380341e-06
Position 3132: 6.635894046216819e-06
Position 4698: 5.6583073065998574e-06
Position 3262: 5.195432777142974e-06
Position 4431: 4.876398160779465e-06
Position 2813: 3.482016195427785e-06
Position 7323: 2.667481393885452e-06
Position 5566: 2.10117615030754e-06
Position 5194: 8.497129350171386e-07
Position 5369: 8.2713517891051e-07
Position 1563: 5.88228860004103e-07
Position 4485: 2.936130988959961e-07
Position 286: 2.9241830164991525e-07
Position 4473: 1.2915518047913487e-07
Position 1629: 6.856916506139377e-08
Position 321: 4.664129300011262e-08
Position 280: 4.389200574320118e-08
Position 151: 1.599906858088664e-08
Position 163: 1.3534629407065429e-08
Position 291: 6.847928067622333e-09
Position 172: 1.6353579046387906e-09
Position 387: 1.4300697972014955e-09
Position 399: 1.4240013493787845e-09
Position 487: 1.3928408333734027e-09
Position 169: 8.660125993913171e-10
Position 165: 7.634719328149379e-10
Position 140: 6.688197081217549e-10
Position 339: 4.106166762003677e-10
Position 334: 3.756932025801966e-10
Position 329: 3.46898715236336e-10
Position 92: 1.2164067121971456e-10
Position 108: 1.1561688285408457e-10
Position 425: 3.473044205739002e-12
