Gene = Wdr82
index = 1190
Annotated 5SS: [  452  5783  9705 12788 13369 13911 14391 15585]
Annotated 3SS: [ 5684  9637 12687 13251 13754 14320 15441 17667]
SMsplice 5SS: [  452  5783  8067  9705 12788 13369 13911 14391 15585]
SMsplice 3SS: [ 5684  7915  9637 12687 13251 13754 14320 15441 17667]
top_k =  500
Partition function (log Z): 5.614524996813596

Sorted 5' Splice Sites (High to Low Probability):
Position 5783: 0.9948394024554735
Position 13369: 0.9757756711293608
Position 14391: 0.9392549056919413
Position 15585: 0.8441076065438623
Position 9705: 0.7890325658166493
Position 452: 0.7842819963476507
Position 13911: 0.7585588007522196
Position 8067: 0.6970817723618681
Position 12788: 0.6154003841117237
Position 17754: 0.45056809212247767
Position 10792: 0.35611712863647627
Position 10054: 0.24936980016768007
Position 5348: 0.23970040905124143
Position 165: 0.14892245164119303
Position 8097: 0.13871436893162628
Position 9746: 0.12252090096514454
Position 84: 0.11086305517714573
Position 13893: 0.06847668783177699
Position 13649: 0.06686492781258206
Position 17769: 0.056367831329396705
Position 13888: 0.05009815004033496
Position 14017: 0.048323381411579144
Position 15655: 0.04756149618007516
Position 18263: 0.047142176779570506
Position 9365: 0.04628909980627503
Position 12317: 0.04487339850836347
Position 9784: 0.04298938310664605
Position 2239: 0.04051542938977486
Position 972: 0.03912353439267323
Position 10695: 0.03657884155325772
Position 13795: 0.034322824548152636
Position 336: 0.03071060202905841
Position 11017: 0.028912382681476397
Position 13674: 0.028849564344581597
Position 11655: 0.025245595309571628
Position 1799: 0.024325743599718123
Position 13079: 0.022188105079928702
Position 7297: 0.0184881619823985
Position 12292: 0.018091088340994904
Position 15596: 0.01732594759951279
Position 7922: 0.015096690170846387
Position 13084: 0.014562363403321168
Position 16355: 0.012315889242723038
Position 1451: 0.01229983819095131
Position 11478: 0.01214581111184482
Position 872: 0.011495315947574655
Position 18337: 0.011353126374504599
Position 10059: 0.010085041837617504
Position 93: 0.010084746994394827
Position 9498: 0.008971548337591255
Position 12794: 0.008901584685548735
Position 8768: 0.008068484055613978
Position 13607: 0.007937859311949439
Position 6962: 0.007921869914155853
Position 9423: 0.007183303813625938
Position 762: 0.007140774926893172
Position 17480: 0.006810863411841552
Position 4044: 0.006087351998130238
Position 4983: 0.005527641851944632
Position 1094: 0.004694823280458007
Position 16745: 0.004654444065326553
Position 13541: 0.004516477929128345
Position 15639: 0.00429537780303521
Position 15214: 0.002799853271275395
Position 169: 0.0026944397565342323
Position 10994: 0.0023251650343085626
Position 11365: 0.002280385653951695
Position 14751: 0.002216417056126532
Position 17404: 0.0020792445414507996
Position 14482: 0.001987723151337543
Position 13500: 0.0019636426209925176
Position 11066: 0.0019465612422132615
Position 9408: 0.0018132533573945548
Position 10858: 0.0017884514411710983
Position 9146: 0.0017806140629973003
Position 16256: 0.0017352001879954004
Position 150: 0.001682806230381731
Position 17725: 0.001624764358628633
Position 6660: 0.001556908768417583
Position 8037: 0.0014267292529653326
Position 7417: 0.0013714405912834
Position 6573: 0.0013678400332831167
Position 11221: 0.00132052081494279
Position 7511: 0.0012772697072490362
Position 13624: 0.0012125155376204238
Position 11186: 0.0011623772055958225
Position 7134: 0.0010405271084274513
Position 8092: 0.0010337171008835302
Position 8896: 0.0010325538434036014
Position 15659: 0.001002927561575104
Position 7864: 0.0009934784197142715
Position 14450: 0.0008335983814642073
Position 6462: 0.0008028936504939869
Position 13986: 0.0007935800216529855
Position 16856: 0.0007363867026834918
Position 14468: 0.0007105622896440818
Position 14091: 0.0006458147541083538
Position 13574: 0.0006385549277445066
Position 7047: 0.0006183353229573849
Position 5938: 0.0006008006422182478
Position 8598: 0.0005404884062099919
Position 53: 0.0005336384567507764
Position 9419: 0.000507749617943509
Position 16275: 0.0004873717140776179
Position 198: 0.0004379893380601575
Position 7313: 0.00040462467327033057
Position 14510: 0.00038093338240858756
Position 7962: 0.0003692801636346119
Position 14936: 0.0003082658406552677
Position 327: 0.00023882205958849172
Position 17493: 0.00022754307093344586
Position 14870: 0.0002030185654174137
Position 13715: 0.0001903207386354643
Position 13336: 0.000183644962496055
Position 13890: 0.00016275734035948818
Position 1824: 0.0001588710927468997
Position 396: 0.0001568878025263754
Position 16129: 0.00014661967759533218
Position 13781: 0.00013302475322205917
Position 14405: 0.00010456681645809302
Position 101: 0.00010197987911299988
Position 117: 8.915780589686431e-05
Position 1538: 7.678595060180222e-05
Position 98: 6.431866259675549e-05
Position 157: 5.427342117924508e-05
Position 13571: 5.382118308208647e-05
Position 768: 5.080681054279572e-05
Position 1772: 4.869410627762583e-05
Position 13814: 4.7868593568081035e-05
Position 615: 4.276498569492443e-05
Position 479: 4.10815496347123e-05
Position 754: 3.432100088748188e-05
Position 847: 2.9119916847771668e-05
Position 309: 2.3482136468036558e-05
Position 338: 2.0067061014656567e-05
Position 1086: 1.5832431787474875e-05
Position 628: 1.4065583287715078e-05
Position 818: 1.3216138131707346e-05
Position 622: 5.555639718990967e-06
Position 810: 3.692041312616262e-06
Position 458: 3.611706177533282e-06
Position 426: 3.010152299865789e-06
Position 464: 2.32792564952932e-06
Position 823: 2.314084582736258e-06
Position 472: 2.1697231733349387e-06
Position 805: 1.8275170377561956e-06
Position 545: 1.4835001414716862e-06
Position 379: 1.479193031303356e-06
Position 456: 1.1370894528248038e-06
Position 499: 1.0004223607824602e-06
Position 542: 6.652255682580405e-07
Position 630: 4.0361134584287847e-07
Position 506: 2.1140222527630024e-07
Position 582: 1.0685131031041196e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9637: 0.976962240953293
Position 5684: 0.9674663176409907
Position 13251: 0.9595911988736876
Position 13754: 0.9352459512549008
Position 14320: 0.9339911252621932
Position 15441: 0.9004903624996637
Position 17667: 0.7428808321052968
Position 12687: 0.6243019687972727
Position 7915: 0.4301037009322333
Position 5275: 0.20474945656602397
Position 7967: 0.19480514637213128
Position 19300: 0.16349291693585002
Position 10625: 0.1621879423233008
Position 18838: 0.13343348690102425
Position 18204: 0.11821354478506571
Position 9975: 0.11495150496344463
Position 10743: 0.11398251978667469
Position 13488: 0.11265171382521835
Position 9939: 0.09858730757228644
Position 18925: 0.09695601718150237
Position 7998: 0.09480409192499227
Position 19566: 0.07658624152539315
Position 7864: 0.07102611188931812
Position 17827: 0.0659153174622221
Position 10550: 0.04576792494235379
Position 10887: 0.04194682215200591
Position 270: 0.0400397775020528
Position 5215: 0.03495133421072454
Position 10683: 0.034695457844084024
Position 9300: 0.031998131624789455
Position 12199: 0.027943412021128797
Position 12128: 0.02744714141068295
Position 718: 0.02711872344746111
Position 7815: 0.025640212822714063
Position 2112: 0.02434560324971053
Position 15414: 0.023584983441120793
Position 1622: 0.022834268604238456
Position 273: 0.02222667283162462
Position 18972: 0.021118708201317903
Position 11533: 0.02073851857646636
Position 5499: 0.019705544896327053
Position 9214: 0.0195780835513725
Position 7214: 0.019262120116722802
Position 12927: 0.015383598197339875
Position 7759: 0.015068041393434178
Position 9857: 0.014414892664822513
Position 10654: 0.01385249246879219
Position 17604: 0.013010358849467997
Position 379: 0.01288591777712394
Position 14292: 0.012606228854616874
Position 16184: 0.012116217228407403
Position 18796: 0.01196210560324489
Position 1393: 0.011819193199495896
Position 12893: 0.011801355945905796
Position 818: 0.010919590766579005
Position 13297: 0.010833014060036663
