Gene = Rpl28
index = 920
Annotated 5SS: [ 125  536  753 1309]
Annotated 3SS: [ 446  628 1189 1543]
SMsplice 5SS: [ 125  536  753 1309]
SMsplice 3SS: [ 446  628 1189 1543]
top_k =  500
Partition function (log Z): 8.232815413109604

Sorted 5' Splice Sites (High to Low Probability):
Position 536: 0.9963747073201291
Position 1309: 0.9908629299830026
Position 753: 0.9768196297000349
Position 125: 0.9459059382914035
Position 68: 0.01507566281314873
Position 1096: 0.01130671579707992
Position 731: 0.009218621827452244
Position 362: 0.005537315963453545
Position 1875: 0.005440254060283371
Position 831: 0.003924264853319823
Position 1287: 0.002404762811520719
Position 131: 0.0016955388724512143
Position 915: 0.001667732878165232
Position 826: 0.0013121981855844888
Position 553: 0.0011865432248809964
Position 1313: 0.001179939281380438
Position 1304: 0.0011430055679455785
Position 1324: 0.0008136455401465178
Position 333: 0.0006072946299012786
Position 1003: 0.0005346943417221806
Position 142: 0.000523421253206381
Position 99: 0.00039805512855156086
Position 248: 0.00039466763218990255
Position 1660: 0.0003675086714407394
Position 182: 0.0003511702436531725
Position 208: 0.0003046853887786971
Position 526: 0.0002646940730230547
Position 725: 0.00024483777898640406
Position 279: 0.00019520919465451831
Position 1869: 0.00019256730291930703
Position 12: 0.00016821595940904192
Position 1729: 0.00013280004979630857
Position 1348: 0.00013014170095830134
Position 146: 0.0001290792721592639
Position 1595: 0.0001078311054187827
Position 1068: 9.892053487667157e-05
Position 992: 9.530196376721226e-05
Position 20: 9.181356478006517e-05
Position 1190: 9.173357877582548e-05
Position 288: 8.879140849505855e-05
Position 1820: 8.216194884862877e-05
Position 1767: 8.101887149077755e-05
Position 290: 6.807778962925271e-05
Position 73: 6.310639544617152e-05
Position 153: 6.199793801043499e-05
Position 734: 5.1876906600872814e-05
Position 1808: 4.057729937659338e-05
Position 53: 3.175420696605916e-05
Position 2102: 2.7838440481520193e-05
Position 1690: 2.6797052146366934e-05
Position 87: 2.5738752949882975e-05
Position 85: 2.5471739183857204e-05
Position 791: 2.517886556873875e-05
Position 129: 2.435456505341887e-05
Position 728: 2.1784296993345102e-05
Position 70: 1.7108762909626447e-05
Position 1105: 1.4197143711056067e-05
Position 261: 1.2636655977867886e-05
Position 551: 1.066367032866227e-05
Position 692: 8.395696102879401e-06
Position 970: 8.141189111030538e-06
Position 540: 8.007164540491412e-06
Position 1773: 6.522523167589235e-06
Position 1943: 6.019778654966085e-06
Position 1847: 5.849061804256779e-06
Position 386: 4.913753084819806e-06
Position 1216: 2.6686261712252577e-06
Position 1695: 2.5739750289182497e-06
Position 1890: 2.15593065248575e-06
Position 565: 1.1712340940701158e-06
Position 498: 4.5969223823731637e-07
Position 578: 2.81758837857641e-07
Position 479: 2.5515675590832335e-07
Position 482: 2.2148994748829655e-07
Position 1592: 1.7446184607128938e-07
Position 457: 1.7165813499041193e-07
Position 1709: 6.563186711406426e-08
Position 331: 6.190580404478073e-08
Position 1722: 4.7918987369103745e-08
Position 698: 4.447898719944767e-08
Position 1732: 3.398842023386452e-08
Position 868: 1.351985140387269e-08
Position 472: 7.266171763842764e-09
Position 612: 5.370168410056754e-09
Position 1381: 2.623310094685959e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1543: 0.9878443204402264
Position 628: 0.9820960635282109
Position 446: 0.9056311774541729
Position 1189: 0.818255952164506
Position 1175: 0.061286479586436016
Position 1133: 0.059561491908532334
Position 472: 0.05306846536547575
Position 1220: 0.03903719977748318
Position 631: 0.008478751558029726
Position 1557: 0.0053884383333960804
Position 1039: 0.004885169568792726
Position 914: 0.004457880965118388
Position 1159: 0.004379601130786751
Position 1137: 0.004223869752753167
Position 1194: 0.003687141195495833
Position 1942: 0.003242393370303572
Position 338: 0.0029463929373113353
Position 279: 0.0026812168559245063
Position 216: 0.0023830341957287652
Position 379: 0.002319369723042756
Position 1982: 0.0022593041175670223
Position 886: 0.002169184817559375
Position 1256: 0.002014381132667614
Position 2076: 0.0014359277500605335
Position 2034: 0.0013539486544982904
Position 647: 0.0009837231856113901
Position 1817: 0.0008719890921398684
Position 1002: 0.0008606330224492965
Position 1054: 0.0007272229127233675
Position 688: 0.0007157238845235584
Position 830: 0.0005797260318086855
Position 1476: 0.0005082475574859322
Position 1259: 0.0004997677090495881
Position 1063: 0.00044747124003328433
Position 1866: 0.00040734561608487353
Position 1148: 0.00035870155199737804
Position 1563: 0.0003434967898429903
Position 1962: 0.00030210608581715005
Position 294: 0.0002807367150921594
Position 2137: 0.00027833640665936906
Position 1729: 0.00027446008820395187
Position 1090: 0.00027423987375420664
Position 957: 0.00027390214044584367
Position 498: 0.00024319407241282128
Position 248: 0.00024013196508392522
Position 850: 0.00023584872469915755
Position 1236: 0.0002272658753140331
Position 847: 0.00022430239283725611
Position 1012: 0.0002220028182916588
Position 1085: 0.00019802478341354095
Position 2164: 0.0001898544878883984
Position 1585: 0.0001798671997636424
Position 2090: 0.0001569008633145925
Position 1582: 0.00015272819621017634
Position 924: 0.00013817029697294094
Position 1578: 0.0001339736352944255
Position 2134: 0.00013010608921446202
Position 970: 0.00012164754674594794
Position 1112: 0.00010252733204996875
Position 1398: 9.184568519077608e-05
Position 1949: 8.359741394587127e-05
Position 1678: 7.822877783340402e-05
Position 2112: 6.417926204432203e-05
Position 789: 6.315079517392844e-05
Position 1116: 5.849113345236247e-05
Position 1913: 5.752314536136937e-05
Position 2005: 5.6386616471990154e-05
Position 1786: 5.205493256358308e-05
Position 1838: 5.172784049384541e-05
Position 1624: 4.0010995444081e-05
Position 1847: 3.899456882594528e-05
Position 1771: 3.518746089739147e-05
Position 2002: 3.0941992964420514e-05
Position 1524: 2.5571132576178097e-05
Position 511: 2.539477870517731e-05
Position 2145: 2.253285021735684e-05
Position 1967: 2.1869132399691315e-05
Position 1897: 1.7446457112069048e-05
Position 2179: 1.7369552060774013e-05
Position 259: 1.64763093051193e-05
Position 1470: 1.6435540915280064e-05
Position 2055: 1.3812821420059663e-05
Position 1511: 1.2619373805550535e-05
Position 513: 1.1661660125084977e-05
Position 1408: 1.1484748352999849e-05
Position 1265: 1.0652044141268801e-05
Position 2184: 9.871096837279156e-06
Position 1374: 8.439112664138046e-06
Position 1888: 7.847486844492115e-06
Position 873: 7.369447573190767e-06
Position 520: 7.08914070789148e-06
Position 1014: 6.92593842013012e-06
Position 703: 6.859931799626366e-06
Position 2036: 6.441915081112401e-06
Position 1404: 6.284391940109628e-06
Position 1767: 6.241887604851332e-06
Position 1743: 6.069827313044948e-06
Position 722: 5.4684004943630505e-06
Position 2041: 4.695620297739053e-06
Position 115: 4.6094866226654e-06
Position 1873: 4.5161752201684e-06
Position 1789: 4.343003453767764e-06
Position 1650: 4.298625410495332e-06
Position 698: 4.184270299631772e-06
Position 1824: 4.059655648144231e-06
Position 1750: 3.992295917281195e-06
Position 931: 3.825113714608945e-06
Position 1990: 3.7925856846797694e-06
Position 1820: 3.7660200138368987e-06
Position 1929: 3.569134917594358e-06
Position 1114: 3.4707872399704552e-06
Position 855: 3.374503552857004e-06
Position 1281: 3.1516108667037817e-06
Position 933: 2.651499476762496e-06
Position 523: 2.153063870900451e-06
Position 1287: 1.4269316576918686e-06
Position 796: 1.0660256609310122e-06
Position 747: 1.050238781760157e-06
Position 773: 1.0253129901783801e-06
Position 586: 6.13121803679371e-07
Position 857: 5.414613781666978e-07
Position 734: 4.40265080689172e-07
Position 868: 3.4629509742678763e-07
Position 1706: 1.7195152886218275e-07
Position 531: 1.5166229596829877e-07
Position 1797: 6.569238195835607e-08
Position 121: 2.779815039823687e-09
Position 119: 2.145834925067566e-09
Position 135: 1.7434874112113092e-09
Position 124: 1.6803570728379658e-09
Position 129: 7.578587728404242e-11
Position 557: 1.726590538355852e-12
