Gene = Rpl5
index = 925
Annotated 5SS: [ 145 1438 1636 2902 3367 4393 6776]
Annotated 3SS: [1367 1519 2766 3163 4214 6686 7394]
SMsplice 5SS: [ 145 1438 1636 2902 3367 6776]
SMsplice 3SS: [1367 1519 2766 3163 6686 7394]
top_k =  500
Partition function (log Z): 6.044004742801564

Sorted 5' Splice Sites (High to Low Probability):
Position 1636: 0.9945019204132469
Position 6776: 0.9639473215745734
Position 2902: 0.8851056749382098
Position 145: 0.8828919919860251
Position 1438: 0.7441212258234576
Position 4393: 0.4611844533306772
Position 3367: 0.36298078139054635
Position 3249: 0.32128089801260384
Position 4000: 0.056445735859866564
Position 5285: 0.05504568810483431
Position 2927: 0.05031078540701999
Position 3285: 0.049974276472138666
Position 3047: 0.03473376539202044
Position 570: 0.032849164463517135
Position 172: 0.032257534173749526
Position 55: 0.0302535167155306
Position 4378: 0.028260426483681822
Position 2150: 0.02497962973570206
Position 3222: 0.023025619075935477
Position 677: 0.020901306152556587
Position 1116: 0.020831693321951766
Position 2229: 0.018904570199267414
Position 102: 0.01817876603373348
Position 3212: 0.011208525974292706
Position 4011: 0.011010597267722144
Position 6581: 0.009262961329194762
Position 1416: 0.008320033199651713
Position 6896: 0.008191675066728459
Position 4082: 0.007597607008469975
Position 457: 0.006961007420366353
Position 3258: 0.006906305217350569
Position 6824: 0.006771304904669383
Position 5710: 0.006765604866033299
Position 909: 0.005972331145425381
Position 2104: 0.005485605488998081
Position 4267: 0.005197554865477605
Position 6950: 0.005071829354275457
Position 6244: 0.004363953301419109
Position 5718: 0.004233218557844266
Position 1082: 0.004144657528012452
Position 2116: 0.003544834709096337
Position 5789: 0.0031361413408754414
Position 5031: 0.0028779148339892285
Position 2837: 0.002161304243398438
Position 2715: 0.001974872363946286
Position 682: 0.0019497792593208255
Position 5714: 0.00194148483632433
Position 1922: 0.0018539440727883658
Position 6762: 0.0017741219918539083
Position 3072: 0.001646672643390215
Position 855: 0.0015914348425443527
Position 649: 0.001482067358419717
Position 4782: 0.0014420537759210822
Position 6249: 0.0014272738844417654
Position 4728: 0.0013718188003424329
Position 820: 0.0012898790011726536
Position 758: 0.0011904586918261707
Position 7957: 0.0010488572351474205
Position 718: 0.0010084658362399985
Position 3086: 0.0009750783356293765
Position 4113: 0.0009706279758319483
Position 302: 0.000885490781097612
Position 2356: 0.0008333849915902894
Position 2554: 0.0008023565422938429
Position 4486: 0.0007812153845988178
Position 7617: 0.0007141349656109725
Position 1609: 0.0007012767800740653
Position 7079: 0.0006997479907329302
Position 788: 0.0006318044467431435
Position 126: 0.0005711083171439992
Position 218: 0.0005260597800532794
Position 497: 0.00045958957504540403
Position 2906: 0.0004489528826732379
Position 1603: 0.00044510407757475075
Position 6780: 0.000376124221218045
Position 1036: 0.00037235518523464077
Position 4289: 0.0003608339645161128
Position 1732: 0.0003547591781079941
Position 483: 0.00034109582245609284
Position 632: 0.000330626440494394
Position 598: 0.0003171612687609922
Position 7187: 0.0003114509240830165
Position 4362: 0.00028497158269158473
Position 6783: 0.0002691733406979142
Position 355: 0.00026907906694842725
Position 1933: 0.0002667327835732273
Position 7175: 0.0002477953486772405
Position 714: 0.00024525108545706703
Position 59: 0.00024208364255302883
Position 376: 0.0002417462962951309
Position 2233: 0.00022849176951969546
Position 453: 0.00021962410940500637
Position 119: 0.00020856099197668124
Position 226: 0.00019036267843542827
Position 734: 0.00018548358055493948
Position 1453: 0.0001636446862383247
Position 8008: 0.00015019966777700178
Position 7560: 0.00014389358088809804
Position 186: 0.0001364453544440414
Position 1666: 0.00012963281775110527
Position 1370: 0.0001239602955417491
Position 68: 0.00010331254846706952
Position 1873: 0.00010129532213165231
Position 6906: 9.947309175556749e-05
Position 388: 9.332108316707447e-05
Position 1225: 9.085306094361815e-05
Position 575: 8.739919532931364e-05
Position 7122: 8.301294742975758e-05
Position 2845: 8.030300865231722e-05
Position 814: 7.227383229242726e-05
Position 8255: 7.028766503048406e-05
Position 2491: 6.0943899797211765e-05
Position 1758: 5.083594737745755e-05
Position 1711: 4.436865495272651e-05
Position 1575: 3.876803304544478e-05
Position 2706: 3.0394290888915908e-05
Position 333: 2.7956567160607485e-05
Position 3020: 2.773838601807315e-05
Position 3107: 2.7118967109292694e-05
Position 1480: 2.6238470756381144e-05
Position 741: 2.60312967964479e-05
Position 2403: 2.5719082659034323e-05
Position 2072: 2.1296171053759557e-05
Position 176: 2.1031311506974193e-05
Position 283: 1.506484230855104e-05
Position 859: 1.4123777163684867e-05
Position 149: 1.2966657459140274e-05
Position 32: 1.0441203192529827e-05
Position 17: 9.790143088140057e-06
Position 385: 9.479889750239328e-06
Position 1109: 8.88423848950652e-06
Position 526: 7.127341108177608e-06
Position 7681: 1.7015269588738376e-06
Position 451: 1.436083016046309e-06
Position 7568: 1.3658151499352302e-06
Position 461: 1.1593134843397848e-06
Position 35: 1.122843365016947e-06
Position 161: 8.280249789244873e-07
Position 26: 6.389012523575031e-07
Position 2956: 1.755217207933416e-07
Position 1658: 1.6228769732795802e-07
Position 108: 1.2219514495134615e-07
Position 1741: 1.0586539481694554e-07
Position 6967: 4.9317855265872553e-08
Position 7154: 4.1079181646425054e-08
Position 2131: 3.757229661687034e-08
Position 470: 2.9005555797475725e-08
Position 275: 1.5242620003971398e-08
Position 536: 7.905019534733883e-09
Position 399: 7.0545525171583e-09
Position 373: 5.700729471621413e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6686: 0.995827452471327
Position 1519: 0.9905149899468639
Position 2766: 0.9214123104998606
Position 7394: 0.8888866515630762
Position 1367: 0.7447844851422577
Position 3163: 0.5946645862954772
Position 4214: 0.31279038886989324
Position 3174: 0.16290459115141434
Position 4251: 0.07286669638431297
Position 3888: 0.06400575858575341
Position 4264: 0.05719471996391045
Position 5132: 0.04341371484201869
Position 4247: 0.04248024703282349
Position 2012: 0.03911246716800452
Position 7816: 0.034622450679843556
Position 7347: 0.029219528785493144
Position 2686: 0.021929317490089185
Position 973: 0.019197480039767054
Position 3015: 0.01591591000543714
Position 543: 0.01401151495540697
Position 3284: 0.012102576694837818
Position 3830: 0.010313477840010854
Position 5070: 0.009416312068295723
Position 281: 0.008490797838414882
Position 2809: 0.008415294423819593
Position 2785: 0.008229202495836762
Position 5655: 0.007809246731588941
Position 392: 0.006997653086089504
Position 6404: 0.00671361353324319
Position 434: 0.0066757447638197
Position 8077: 0.006563019750461615
Position 6039: 0.005791227185860872
Position 6993: 0.0052428878342986795
Position 5689: 0.005100382557919373
Position 4129: 0.00473673138507475
Position 8218: 0.004480021849314194
Position 814: 0.004232162706142034
Position 1977: 0.004222209452013282
Position 4896: 0.0038639729041809886
Position 1254: 0.0036989707736396205
Position 7425: 0.0036775688176004335
Position 7824: 0.003344781211889387
Position 5572: 0.003166820311569018
Position 8286: 0.0028894384172703045
Position 3808: 0.0026360687288928797
Position 4254: 0.0026298504215513255
Position 2108: 0.002620514279663249
Position 6446: 0.0025493477959515716
Position 140: 0.002269029853349907
Position 2900: 0.002257064968180483
Position 524: 0.0019138966833742775
Position 7428: 0.001825033568803489
Position 3190: 0.001799932259819022
Position 4670: 0.0017339476285124823
Position 2149: 0.0016475830342375672
Position 7787: 0.0015481933736882624
Position 1955: 0.0014722821924348342
Position 1459: 0.001424575227676746
Position 1271: 0.0013053443935419709
Position 2416: 0.0013043283359127744
Position 4940: 0.0012296031243281447
Position 6861: 0.0012214752880558505
Position 4330: 0.001196509266973138
Position 1951: 0.0011856313720760704
Position 2049: 0.0011119783016559027
Position 243: 0.001100903779041517
Position 4608: 0.001079924947751032
Position 1194: 0.0010235250452233784
Position 1120: 0.0010171340216901413
Position 7077: 0.000999921469126535
Position 7186: 0.0009702230166150338
Position 717: 0.0009138574264135681
Position 8169: 0.0008639015912616486
Position 6640: 0.0008518296186757945
Position 367: 0.0008062424476030576
Position 7730: 0.0007789314975876629
Position 6967: 0.0007698233100466383
Position 2179: 0.0007687109525107298
Position 3944: 0.0007563647860081086
Position 8249: 0.0007432417545318848
Position 2869: 0.000734995142592198
Position 6692: 0.0007027979866458834
Position 7942: 0.0006344071463040435
Position 6882: 0.0006199528456549699
Position 1718: 0.0006115353405860975
Position 701: 0.000583929116406492
Position 2079: 0.0005807758305345607
Position 8135: 0.0005668529746453676
Position 744: 0.0005494352815194989
Position 1807: 0.0005397173545784585
Position 1408: 0.0005092682212706412
Position 1212: 0.0005034929372579696
Position 1521: 0.00047164679422914745
Position 8375: 0.00046938323735174744
Position 492: 0.00045934974190046485
Position 2341: 0.00045403012044949756
Position 681: 0.00044496321933858006
Position 876: 0.0004235630037787122
Position 2984: 0.0004073319965447606
Position 1802: 0.00037948194100840686
Position 545: 0.00037392162123563036
Position 4043: 0.0003482403910760368
Position 607: 0.0003413899524384635
Position 1834: 0.0003312676709601361
Position 2926: 0.0003220025504873924
Position 6879: 0.0003106324443833846
Position 1021: 0.0003097818934734004
Position 1917: 0.00030949301623112575
Position 373: 0.0002852679585758907
Position 308: 0.00027851660164941207
Position 2651: 0.00027321075729819325
Position 1334: 0.00027051937080282485
Position 1003: 0.00027030346121956325
Position 461: 0.00026789370626087336
Position 2788: 0.00026558317979836306
Position 1224: 0.00026423935060973617
Position 784: 0.0002608048527306879
Position 1314: 0.00024409004918173153
Position 1804: 0.00023265681180829548
Position 904: 0.0002244358764517719
Position 2210: 0.0002213603741008757
Position 2066: 0.00021917602921411026
Position 898: 0.00021308983297148602
Position 2636: 0.0002097316043667507
Position 1290: 0.00019661550537581143
Position 7837: 0.0001759859609119496
Position 2293: 0.0001630205378683205
Position 8138: 0.0001569419852753381
Position 1307: 0.0001558999345814657
Position 7325: 0.00015374040394564614
Position 7691: 0.00015125241693106497
Position 436: 0.0001505814912472299
Position 7876: 0.00014628346654151932
Position 1081: 0.00013869181718410934
Position 637: 0.00013702803261274402
Position 2115: 0.0001327340584247257
Position 7432: 0.000127067137102433
Position 410: 0.00012687447416435876
Position 1563: 0.00010659079260044659
Position 7712: 9.493646054905302e-05
Position 3200: 9.491802068004167e-05
Position 689: 8.318840989642472e-05
Position 1046: 7.775659641553952e-05
Position 3206: 6.963736299030482e-05
Position 7149: 6.827027527228807e-05
Position 3745: 6.539793964565122e-05
Position 395: 6.32811070416898e-05
Position 7096: 6.173010246917568e-05
Position 1394: 5.732100967045789e-05
Position 1479: 5.725380656549879e-05
Position 8115: 5.588392408887178e-05
Position 526: 5.5272889681685123e-05
Position 1018: 5.233386408021877e-05
Position 820: 5.190207166145421e-05
Position 3894: 5.1290193123972426e-05
Position 1028: 5.115790451850648e-05
Position 3253: 5.1107545015539166e-05
Position 2966: 4.866504310330268e-05
Position 2705: 4.724851780852125e-05
Position 908: 4.470866646280257e-05
Position 1380: 4.2579822262194775e-05
Position 7586: 3.919132640400134e-05
Position 1057: 3.611766489192528e-05
Position 7452: 3.313670736999375e-05
Position 580: 3.3100473803145655e-05
Position 2714: 3.207178946523128e-05
Position 595: 3.149244886005287e-05
Position 3856: 3.137164396349751e-05
Position 788: 2.9593830397027178e-05
Position 641: 2.848241713456404e-05
Position 627: 2.643647705097712e-05
Position 7003: 2.637392285037977e-05
Position 346: 2.522963346282673e-05
Position 2317: 2.5033688515355846e-05
Position 2491: 2.4273327034471965e-05
Position 923: 2.285335084430129e-05
Position 3020: 1.9179400363229244e-05
Position 1715: 1.6901263171588498e-05
Position 1595: 1.668764106799384e-05
Position 466: 1.3847172169137679e-05
Position 2421: 1.2700654204122214e-05
Position 2956: 1.2609815740098534e-05
Position 2508: 1.2318219940755376e-05
Position 2732: 1.229265589614973e-05
Position 84: 9.219658126760621e-06
Position 2450: 7.636097949059416e-06
Position 3331: 5.523367167884578e-06
Position 2554: 2.28486631088217e-06
Position 1757: 1.771631281397948e-06
Position 8141: 1.5711888642891137e-06
Position 8098: 9.467492645370491e-07
Position 1725: 5.643213813985512e-07
Position 1468: 5.446565183740694e-07
Position 1928: 4.816252583681765e-07
Position 2270: 3.4123016375779146e-07
Position 2111: 3.198957292786734e-07
Position 451: 2.7095319389527414e-07
Position 444: 1.7041619547885076e-07
Position 1619: 1.5162076191503586e-07
Position 167: 9.774719340757471e-08
Position 3134: 7.018560307715506e-08
Position 355: 6.736722705250315e-08
Position 101: 4.495038637328995e-08
Position 331: 3.5108033286904267e-08
Position 598: 2.456476883977041e-08
Position 2186: 1.1672948811483679e-08
Position 317: 6.525863728397872e-09
Position 6845: 4.3275481479522125e-09
Position 6895: 3.950154455490052e-09
Position 3116: 2.1361387760896756e-10
Position 3107: 1.4887259596879931e-10
