Gene = Gm973
index = 510
Annotated 5SS: [   255  10714  25210  28466  33776  35033  36299  40061  41963  46547
  50441  66212  91542 108914 111344 112021 114063 116153 117056]
Annotated 3SS: [ 10446  25049  28309  33647  34869  36155  39891  41821  46378  50329
  66131  91468 108822 111192 111905 113730 115949 116882 117729]
SMsplice 5SS: [   255  10714  25210  28466  33776  35033  36299  40061  44731  46547
  50441  66212  81612  88328 101467 103182 105098 108914 111344 112021
 114063 116153 117056 117495]
SMsplice 3SS: [ 10446  25049  28309  33647  34869  36155  39891  44693  46378  50332
  66131  81490  88192 101285 103039 104945 108822 111192 111905 113925
 115949 116882 117341 117729]
top_k =  500
Partition function (log Z): -72.29952579760283

Sorted 5' Splice Sites (High to Low Probability):
Position 10714: 0.9351285999565546
Position 255: 0.6745787053536403
Position 4930: 0.5561771503464805
Position 3525: 0.3569768201378507
Position 688: 0.17965615197214568
Position 922: 0.16145079013746796
Position 107: 0.11605013435429352
Position 350: 0.05276113085333935
Position 5796: 0.05208839216410738
Position 116: 0.046198159165200856
Position 4154: 0.03432224650340281
Position 12071: 0.0321129006912246
Position 4527: 0.028373288808456174
Position 1113: 0.023514775099592267
Position 3583: 0.01669154169427333
Position 12075: 0.01418585903442713
Position 3826: 0.013239051819495801
Position 220: 0.009954024187985565
Position 1285: 0.0074719298660827944
Position 1077: 0.007220718032135274
Position 128: 0.006576661187731641
Position 1180: 0.005355895042025815
Position 2867: 0.0038445423821789984
Position 259: 0.003097716132984332
Position 3520: 0.0029064473954254345
Position 3702: 0.001520814331903962
Position 2354: 0.0012702150613137096
Position 720: 0.0010736738182214715
Position 3117: 0.0009262052551846482
Position 91: 0.0005096786896008447
Position 113: 0.0004981994530910249
Position 122: 0.00021264521988663713
Position 297: 0.00016625069019087757
Position 461: 0.00014442268465902116
Position 268: 0.0001354966557317372
Position 247: 0.00010764325763034879
Position 750: 8.256157519364822e-05
Position 46: 7.724599774683552e-05
Position 110: 6.523598421904687e-05
Position 405: 3.647893148857464e-05
Position 680: 3.344256053487604e-05
Position 266: 3.1395847808422215e-05
Position 588: 2.1171354451798832e-05
Position 884: 1.6305303288163806e-05
Position 369: 1.5098390798844566e-05
Position 459: 1.1615914779142584e-05
Position 283: 5.972403277668798e-06
Position 830: 2.1636788296310166e-06
Position 516: 1.9531181500472733e-06
Position 725: 1.776718479898699e-06
Position 177: 9.155535966422628e-07
Position 25: 3.4583486977468e-08
Position 15: 3.0863789087251137e-08
Position 1056: 2.7567738981784343e-08
Position 12: 4.464914623035841e-09
Position 331: 1.6584086576482957e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 10446: 0.9529069900155691
Position 4761: 0.527374647887024
Position 3441: 0.37532217125238104
Position 10931: 0.2597196236508259
Position 795: 0.1214435086428531
Position 13094: 0.1113984742446938
Position 12451: 0.06915822200854943
Position 15160: 0.0664185504104986
Position 12213: 0.06023088568077932
Position 12028: 0.05208863827143472
Position 12343: 0.05033047740007316
Position 15100: 0.04483918291037834
Position 11883: 0.03994897027743944
Position 15376: 0.03913351886024251
Position 15212: 0.03897127654098602
Position 967: 0.037403404370931266
Position 516: 0.03567232502881121
Position 596: 0.03403327333132891
Position 5746: 0.030726708249271317
Position 13481: 0.027899766081862502
Position 4049: 0.027366660163494958
Position 542: 0.02735406409699348
Position 14379: 0.0232507299529461
Position 4387: 0.022851707546823516
Position 11953: 0.01961661249165296
Position 5641: 0.01841968447975992
Position 11736: 0.01568413183985824
Position 11949: 0.013798647978213216
Position 4810: 0.012604372758023716
Position 11126: 0.010840834679712481
Position 9458: 0.010192393060890528
Position 11713: 0.009829034258474428
Position 10963: 0.008951731975202949
Position 4780: 0.008920920228016884
Position 4742: 0.008640974581660084
Position 3487: 0.00819872059766074
Position 3940: 0.0074616407417078465
Position 11257: 0.007047602197927878
Position 439: 0.006239059010829709
Position 476: 0.006181703866941649
Position 11645: 0.005909413078128069
Position 11859: 0.005758966836857342
Position 11710: 0.005494103626242059
Position 4419: 0.005182100735979435
Position 11394: 0.0051217538039725966
Position 3734: 0.004890749875061453
Position 895: 0.004677357819264761
Position 1155: 0.004634852388918198
Position 8549: 0.003951735686399162
Position 579: 0.0037656214735070814
Position 5682: 0.0036742338887579516
Position 835: 0.003620903086534227
Position 847: 0.0029947860180715886
Position 4836: 0.0029818655539341687
Position 10937: 0.002613769752509627
Position 6078: 0.0025001550267328364
Position 321: 0.002210646752604111
Position 2670: 0.002106777965958468
Position 3722: 0.0020491458227224458
Position 638: 0.0018176588274444211
Position 3671: 0.001742268985413652
Position 455: 0.0016197263636687248
Position 4450: 0.0014570408494525918
Position 625: 0.001426621073196436
Position 8614: 0.0013693300472052805
Position 7406: 0.001313754081869671
Position 2196: 0.0012154261678044146
Position 10787: 0.0011704267177745345
Position 6780: 0.0009774833458240921
Position 2564: 0.0009201007608762394
Position 691: 0.0008854180264032083
Position 5021: 0.0008455495466735451
Position 2738: 0.000736033205733527
Position 491: 0.0006923587818339055
Position 2902: 0.0006339160841225764
Position 991: 0.0006139721380747728
Position 1045: 0.0005022720715882086
Position 2491: 0.0004995273201514801
Position 6371: 0.0004929164828875465
Position 3007: 0.000450840248632727
Position 2523: 0.0004029809147803875
Position 5353: 0.00038796423651597903
Position 1236: 0.00027953400968230315
Position 864: 0.00022035427643120778
Position 5272: 0.00020436607169606807
Position 1784: 0.00019592008630896373
Position 2763: 0.00015536115286117477
Position 5287: 0.00012119683180975338
Position 6808: 0.00012020841058278817
Position 2060: 0.00010957552764771502
Position 971: 9.038571917855088e-05
Position 1202: 7.930160653329117e-05
Position 4603: 7.421311485196591e-05
Position 385: 6.922230990733398e-05
Position 1184: 4.9948269727663236e-05
Position 5153: 4.492674168073402e-05
Position 1507: 4.409412412795318e-05
Position 745: 3.9326586396982833e-05
Position 5002: 3.9160855704700685e-05
Position 192: 3.066657167987546e-05
Position 1983: 3.0332664582386824e-05
Position 1833: 2.3592751550371158e-05
Position 184: 2.143543616196047e-05
Position 3144: 1.467353692618497e-05
Position 464: 1.0226809003738407e-05
Position 327: 9.957791880297444e-06
Position 1263: 5.469138644943225e-06
Position 345: 5.042211071450797e-06
Position 653: 4.758384040310069e-06
Position 1414: 4.418285181411363e-06
Position 342: 4.360247196610778e-06
Position 402: 3.415951054127762e-06
Position 205: 3.01437094602681e-06
Position 174: 2.1389904294295966e-06
Position 324: 1.5816458915816024e-06
Position 218: 1.3778455664160063e-06
Position 278: 7.255120899155403e-07
Position 362: 6.322698687477927e-07
Position 640: 6.040916866318184e-07
Position 657: 5.653645440835968e-07
Position 215: 5.43060119444264e-07
Position 659: 5.354636073549659e-07
Position 738: 2.7466781917395197e-07
Position 493: 1.318362195481301e-07
Position 223: 8.244284461725228e-08
Position 147: 7.678886772383078e-08
Position 987: 5.087128480189476e-08
Position 283: 4.3464201193873393e-08
Position 134: 3.6549975383606334e-08
Position 144: 3.111165741186325e-08
Position 151: 2.688417197313402e-08
Position 849: 1.1418585621708212e-08
Position 1008: 1.1032024849061214e-08
Position 336: 2.884823374924762e-13
Position 244: 1.5844767021279178e-13
Position 237: 1.5043526321843017e-13
Position 266: 1.403712560698592e-13
Position 202: 1.040505863305966e-13
