Gene = Ift22
index = 560
Annotated 5SS: [ 121 3051 3242 3742]
Annotated 3SS: [2973 3151 3538 4674]
SMsplice 5SS: [ 121 3051 3276]
SMsplice 3SS: [2973 3151 3538]
top_k =  500
Partition function (log Z): 1.051543143546333

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.9268969988080683
Position 3051: 0.926697697803862
Position 3276: 0.6990555598065304
Position 3242: 0.29597483298354094
Position 1480: 0.23039139947836923
Position 3742: 0.15839285013951424
Position 2172: 0.12584382924252416
Position 1441: 0.0763044343490773
Position 273: 0.07160165122006625
Position 2897: 0.06373384351443057
Position 2572: 0.05702496487907345
Position 3638: 0.05699217956029331
Position 2105: 0.05543881684450116
Position 3066: 0.04083931577492181
Position 2129: 0.033664138619815744
Position 2211: 0.02534596235466309
Position 3044: 0.02523868915877039
Position 2152: 0.0251065281888065
Position 4480: 0.01686895619185901
Position 2575: 0.009908424222218236
Position 2176: 0.009133598172760543
Position 62: 0.009020297196082215
Position 2180: 0.008201250840179043
Position 2162: 0.007658179706450373
Position 3819: 0.004314533947465815
Position 2426: 0.0038084994295218026
Position 820: 0.003518262624905175
Position 281: 0.0035149761744717664
Position 1445: 0.0030633398033989355
Position 1085: 0.0030093173311914797
Position 3815: 0.0029950627439547326
Position 2689: 0.0029241662980140225
Position 5356: 0.0027614803211961636
Position 252: 0.0026322088656791174
Position 4475: 0.0025322133804494065
Position 2529: 0.0024386765703694447
Position 3585: 0.0022989945474477694
Position 2156: 0.0022651420579477047
Position 2597: 0.001949708158055118
Position 4410: 0.0019000530194096584
Position 2375: 0.0016786222922960817
Position 4352: 0.0016029590644180928
Position 5264: 0.0013822247607344247
Position 1497: 0.0013760252099970667
Position 5168: 0.0013251187554271513
Position 5309: 0.0010350278280789474
Position 2215: 0.0010309758576410527
Position 3301: 0.0009567556894863359
Position 2496: 0.0008748190228640817
Position 3791: 0.0007403049116955464
Position 2243: 0.0007315713054623244
Position 2328: 0.0006805623299014576
Position 169: 0.0005682592839500915
Position 3046: 0.0005320362106002196
Position 831: 0.00048661267044592424
Position 1979: 0.0004811310203188612
Position 3070: 0.0004756397620765979
Position 1393: 0.00042969023894418566
Position 48: 0.0003652703018724369
Position 4960: 0.00030728981600378633
Position 744: 0.00029352052608528365
Position 2239: 0.00021930032569322024
Position 3635: 9.872097142289161e-05
Position 349: 9.479883984338122e-05
Position 3295: 7.772313864451972e-05
Position 3651: 7.349893758261287e-05
Position 3439: 6.85565164773021e-05
Position 3246: 6.201478340725867e-05
Position 3085: 4.37274272358848e-05
Position 3795: 3.8935312636670207e-05
Position 3064: 3.762382695915109e-05
Position 2916: 2.889338529347383e-05
Position 2920: 2.61329170411135e-05
Position 3343: 2.3918799449719397e-05
Position 3409: 1.4970093018007085e-05
Position 3280: 9.7698143826615e-06
Position 3305: 9.330576385459564e-06
Position 978: 8.282372682303346e-06
Position 1117: 7.993998682363133e-06
Position 3539: 6.977610905382912e-06
Position 68: 6.8225276032018824e-06
Position 3317: 5.6154804407818775e-06
Position 1389: 5.568433099814562e-06
Position 3229: 4.050477927545604e-06
Position 3226: 3.296514644165758e-06
Position 3545: 3.071124684024221e-06
Position 45: 2.916597424611699e-06
Position 3591: 2.67460586221682e-06
Position 3582: 2.471032608265347e-06
Position 106: 2.088468122744043e-06
Position 3370: 1.3217256465686364e-06
Position 3357: 8.157845579892881e-07
Position 3423: 7.804143907197483e-07
Position 3445: 7.095295762407006e-07
Position 155: 4.720476115616182e-07
Position 218: 3.0742866521262784e-07
Position 401: 2.1488360472710277e-07
Position 3462: 1.5685604517147892e-07
Position 524: 1.4653222670775347e-07
Position 451: 1.4362033877464341e-07
Position 629: 1.0192556326836555e-07
Position 66: 4.702665620458507e-08
Position 3662: 3.54993708469384e-08
Position 3676: 3.46357822388825e-08
Position 433: 1.9145084568510294e-08
Position 404: 1.7782852667010233e-08
Position 158: 3.0420497746037852e-09
Position 237: 1.3895997175866553e-09
Position 179: 1.135200887973402e-09
Position 351: 1.0067420243542987e-09
Position 590: 2.1506616163357027e-10
Position 506: 1.6976666497523936e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3151: 0.9924575057807736
Position 2973: 0.9875793409258329
Position 3538: 0.808875085687909
Position 2027: 0.15383892304795208
Position 5193: 0.14258498584319357
Position 1352: 0.13408527703556514
Position 1296: 0.09558788968246486
Position 2420: 0.0792925484657679
Position 6068: 0.0704122751555456
Position 1398: 0.05405791972238586
Position 1886: 0.051440705110668644
Position 1831: 0.049274908714982545
Position 4289: 0.048661018838438486
Position 2661: 0.03434913031758589
Position 4157: 0.02258962920911761
Position 5029: 0.022541132786144624
Position 2795: 0.021801936695925846
Position 1978: 0.017758547734124133
Position 3656: 0.01566062681659196
Position 4264: 0.015396052808974747
Position 5095: 0.013879694834833029
Position 5547: 0.013819244102183402
Position 4896: 0.011174185022633162
Position 185: 0.011139241182882504
Position 2738: 0.01047357063039292
Position 2007: 0.009791882816238572
Position 4674: 0.009061554193091178
Position 4469: 0.008918839412437768
Position 1319: 0.008491155608731782
Position 5116: 0.008320404436355447
Position 1302: 0.006403249162881108
Position 3159: 0.005485794523754911
Position 6761: 0.005109496385481731
Position 4646: 0.004978490242695582
Position 1828: 0.004558016059484333
Position 1967: 0.004317015739301791
Position 3569: 0.00426416887361963
Position 3782: 0.0035328150825056793
Position 1460: 0.00351724657545379
Position 4849: 0.0028640577349437805
Position 3974: 0.002683138200183132
Position 3662: 0.002580628203581042
Position 4313: 0.0025781747617559217
Position 735: 0.002530771021755486
Position 206: 0.002407764346107577
Position 1958: 0.0023400818740954422
Position 5198: 0.002333571053281542
Position 2263: 0.002255056383589838
Position 5308: 0.0019419862647235713
Position 5513: 0.0018927065540253736
Position 1331: 0.0018127342043153117
Position 225: 0.0017686835317929684
Position 1300: 0.001435490508953869
Position 2975: 0.001407105498000286
Position 4294: 0.0013601869097596298
Position 1359: 0.0012596540214938365
Position 2425: 0.0012365371632705126
Position 2037: 0.0012359596429554046
Position 5032: 0.0012293824757442422
Position 4785: 0.0011690829036846767
Position 165: 0.001166026674193439
Position 1298: 0.0010499440893094534
Position 967: 0.0009482935783461014
Position 961: 0.0008944081918155829
Position 1001: 0.000876437761942129
Position 4409: 0.0008699002971706563
Position 237: 0.0008315359440094701
Position 2896: 0.0008082114687873124
Position 1194: 0.0006861635624595249
Position 1415: 0.0006426934113300218
Position 3545: 0.0005143618991136807
Position 1029: 0.0004847918641369314
Position 5061: 0.000482976646962467
Position 2010: 0.00046440881284731347
Position 4691: 0.000390940495893646
Position 3510: 0.0003344712638893996
Position 3184: 0.00026975218284036503
Position 536: 0.0002248744654556712
Position 773: 0.00020311061309477015
Position 198: 0.00017613681046052795
Position 3613: 0.00016620475900792044
Position 147: 0.00014258478766287767
Position 255: 0.00013629088938552485
Position 1007: 7.831221884249053e-05
Position 1127: 7.115220678068581e-05
Position 1781: 6.487924105975872e-05
Position 1365: 5.399566606391917e-05
Position 981: 5.015608433009882e-05
Position 1232: 4.863859335854201e-05
Position 2246: 4.725075526131387e-05
Position 387: 4.393654645612429e-05
Position 1276: 4.3865638511646274e-05
Position 3125: 4.246992436650146e-05
Position 1749: 3.958920998969439e-05
Position 715: 3.486145740366468e-05
Position 3623: 3.4826577866012875e-05
Position 1226: 3.255802737128305e-05
Position 2535: 2.8890272036562987e-05
Position 1691: 2.8802980103258975e-05
Position 1985: 2.739306170850951e-05
Position 168: 2.7303316931061106e-05
Position 3043: 2.45648027512533e-05
Position 252: 2.2034229678428033e-05
Position 983: 1.9193676935590557e-05
Position 1229: 1.83493918891578e-05
Position 3676: 1.6731003993737774e-05
Position 3343: 1.4943567409790317e-05
Position 977: 1.431213861856837e-05
Position 819: 1.2570258602828435e-05
Position 1263: 1.1118474243363954e-05
Position 1014: 1.1051617786376043e-05
Position 740: 1.074322383652508e-05
Position 905: 1.0671814018114506e-05
Position 3396: 8.988000856376066e-06
Position 3195: 7.2695909045273185e-06
Position 898: 6.477404754662405e-06
Position 3261: 4.728263660797314e-06
Position 648: 4.120472371450411e-06
Position 855: 3.51589150474335e-06
Position 451: 3.2430119186169885e-06
Position 3450: 3.2098867099327496e-06
Position 1068: 2.521693608030798e-06
Position 1245: 2.4882341889446443e-06
Position 3367: 2.0094938473209546e-06
Position 456: 1.500635034249645e-06
Position 3314: 1.308822444129397e-06
Position 546: 1.0799542452322498e-06
Position 3333: 8.080967230096293e-07
Position 129: 6.784063236094995e-07
Position 743: 6.370357911260028e-07
Position 3320: 5.999944005577683e-07
Position 494: 4.5163034302251657e-07
Position 3386: 3.876088157287909e-07
Position 280: 1.993155279552696e-07
Position 3498: 1.7633339647806249e-07
Position 859: 1.0483533055851754e-07
Position 3672: 7.799067435309212e-08
Position 1141: 3.201017287756323e-10
