Gene = Psmd4
index = 867
Annotated 5SS: [ 107 6010 6805 7377 7673 8049 8697 8982 9133]
Annotated 3SS: [5868 6689 7289 7603 7832 8587 8849 9067 9629]
SMsplice 5SS: [ 107 3312 5151 6010 6805 7377 7673 8049 8697 8982 9133]
SMsplice 3SS: [3113 5057 5868 6689 7289 7603 7832 8587 8820 9067 9629]
top_k =  500
Partition function (log Z): 13.658709548563735

Sorted 5' Splice Sites (High to Low Probability):
Position 8982: 0.9963592320373353
Position 7377: 0.9617879134241791
Position 9133: 0.9438618876079177
Position 6805: 0.8717776356772239
Position 8697: 0.8609811097847653
Position 6010: 0.7970450522611965
Position 3312: 0.7270804141516808
Position 8049: 0.6165737211248785
Position 107: 0.5906182952713607
Position 5151: 0.5829562474620308
Position 7673: 0.5648636050996129
Position 4643: 0.22682086709111382
Position 7791: 0.22643105330509622
Position 6038: 0.18756475517234275
Position 803: 0.17203501977499155
Position 309: 0.12581321638361231
Position 6401: 0.11173518826944694
Position 8706: 0.09442906749182793
Position 151: 0.08152081986289539
Position 5173: 0.06582969174022371
Position 6390: 0.06360079799398598
Position 8413: 0.06204755182996717
Position 58: 0.06157066293869488
Position 825: 0.05358745774337286
Position 4639: 0.04317530018041453
Position 4313: 0.04276661731879333
Position 2160: 0.040058456610948666
Position 2034: 0.03771533694020477
Position 3554: 0.03634224439565997
Position 7061: 0.034853120698643124
Position 4839: 0.027714544948190468
Position 30: 0.0269950851886935
Position 7836: 0.015901776133695564
Position 7011: 0.013052748364646762
Position 1569: 0.012522400126064183
Position 3466: 0.01100888148357757
Position 9146: 0.010191485425819088
Position 5780: 0.008877438677466681
Position 102: 0.008640177024690486
Position 6343: 0.00754301812427011
Position 5948: 0.005956795004156149
Position 8733: 0.005019796950417238
Position 6067: 0.00481927361762676
Position 5530: 0.004562829267466235
Position 4748: 0.004550929676682411
Position 1573: 0.004330518620968112
Position 7178: 0.004213839048166818
Position 7966: 0.004180797436960398
Position 5144: 0.003982856080418524
Position 7209: 0.0039810593594318015
Position 516: 0.00393545542520636
Position 6834: 0.0038155674538272602
Position 1847: 0.0033908116351840114
Position 976: 0.003329648892735205
Position 8344: 0.003014280490588884
Position 7512: 0.002864992865767263
Position 4777: 0.00284854534858486
Position 1501: 0.002734967154851485
Position 2219: 0.002612682941570549
Position 8334: 0.0025434039190796553
