Gene = Tex35
index = 1071
Annotated 5SS: [ 120  808 1461 3620 4307 8191 8571 8947]
Annotated 3SS: [ 762 1391 3562 4246 8125 8386 8902 9243]
SMsplice 5SS: [ 120  808 1461 4307 8191 8571]
SMsplice 3SS: [ 762 1391 4246 8125 8386 8902]
top_k =  500
Partition function (log Z): -4.462565003850642

Sorted 5' Splice Sites (High to Low Probability):
Position 8191: 0.8117771438628865
Position 8571: 0.7993163607025854
Position 4307: 0.7353663753529717
Position 808: 0.6600162146385326
Position 1461: 0.6495677090854006
Position 5050: 0.445098495856046
Position 3620: 0.40593181685033786
Position 120: 0.4058675515699193
Position 5298: 0.3145833928925869
Position 8947: 0.2345576885862428
Position 3578: 0.1976173176531922
Position 469: 0.1775260847127028
Position 522: 0.1691647402700465
Position 5008: 0.1434199028428801
Position 5377: 0.1134223557438972
Position 5692: 0.10431373517228534
Position 4627: 0.0879297543127544
Position 146: 0.08710491754951123
Position 5840: 0.06367258719345434
Position 630: 0.06069808496050349
Position 326: 0.054106025427502404
Position 209: 0.05098697696140257
Position 2067: 0.048375693850884534
Position 3239: 0.03194982590729793
Position 596: 0.030533282160637516
Position 5647: 0.020788256214336144
Position 8830: 0.020519612425993837
Position 4381: 0.01891543506782201
Position 8731: 0.01725194272745958
Position 1097: 0.012319544497780263
Position 5456: 0.01007202156332786
Position 682: 0.009963118732868115
Position 5062: 0.009794059658351112
Position 8195: 0.009769299911714083
Position 8951: 0.009450500256634398
Position 364: 0.009418084088742376
Position 1862: 0.009375560784042255
Position 659: 0.00871906097508308
Position 859: 0.007019601013624351
Position 4617: 0.0053732500552304075
Position 3846: 0.005300789150227921
Position 3766: 0.005168730722540605
Position 5084: 0.004622635295038317
Position 1049: 0.0037505248530642576
Position 4823: 0.0032212124958682317
Position 269: 0.00309375823131099
Position 5072: 0.0030301321216659417
Position 919: 0.0029091372814165767
Position 666: 0.0021909151703818418
Position 47: 0.002175262766125506
Position 2063: 0.0014825089751427018
Position 5044: 0.0013185108971977082
Position 874: 0.0007951797971301808
Position 157: 0.0002682139511464866
Position 83: 0.00017435524087711817
Position 201: 0.0001675971171796827
Position 504: 0.00016637920886554492
Position 11: 0.00012409594537058196
Position 15: 9.556389935454787e-05
Position 358: 7.952723738730397e-05
Position 133: 6.922294528706912e-05
Position 644: 6.138938025304123e-05
Position 36: 4.9208189456069065e-05
Position 131: 3.992258616621375e-05
Position 234: 3.953018916067829e-05
Position 700: 2.8137428167582917e-05
Position 382: 2.5572268339038857e-05
Position 55: 2.527860715584804e-05
Position 674: 2.1856466215437796e-05
Position 1465: 1.2979942409134299e-05
Position 1503: 1.1931773733296657e-05
Position 664: 1.1130350232860442e-05
Position 634: 1.0891999955039068e-05
Position 280: 1.2906229126606671e-06
Position 271: 1.140001746594119e-06
Position 23: 1.138109617756588e-06
Position 228: 9.994342993991322e-07
Position 39: 4.203237135049889e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8125: 0.8506239341582802
Position 8386: 0.7903541426476287
Position 4246: 0.7024835492910884
Position 1391: 0.603352861702768
Position 4911: 0.5327117802834423
Position 762: 0.4595174891812486
Position 8815: 0.37794807177864786
Position 5213: 0.3728351272106776
Position 3466: 0.3440750406492352
Position 8902: 0.2961077596375678
Position 9034: 0.21696735626238153
Position 9246: 0.1462252078324292
Position 3562: 0.10217378097787017
Position 3502: 0.09921278963155887
Position 5234: 0.08631822225520955
Position 4889: 0.07849965281360162
Position 239: 0.07630054102453086
Position 3404: 0.06677890577614372
Position 5767: 0.06367258719345435
Position 5342: 0.06350261047704879
Position 8403: 0.051279963021299946
Position 4151: 0.05050593702653514
Position 746: 0.04958927111791776
Position 681: 0.04454357014914354
Position 4581: 0.04094538293691792
Position 8724: 0.039367489814308175
Position 4438: 0.033981334698028075
Position 9243: 0.03360795541058011
Position 595: 0.028042132158697813
Position 1990: 0.027675499040180726
Position 268: 0.02762017071690354
Position 1299: 0.02668460847100813
Position 614: 0.019139004986596975
Position 5355: 0.017350759303807053
Position 5455: 0.016837628851585622
Position 4178: 0.016311126576801234
Position 3006: 0.015036096823880397
Position 965: 0.012079841836716267
Position 9333: 0.01156104875386784
Position 358: 0.011311792212533553
Position 8669: 0.010492303389503202
Position 421: 0.010438535992893815
Position 5181: 0.010142207576604417
Position 9007: 0.010014779261845248
Position 1906: 0.010013565154107132
Position 9467: 0.009107697587458398
Position 3092: 0.00832293571966106
Position 572: 0.007031967885727709
Position 9090: 0.006792200179138295
Position 8408: 0.006776826356005959
Position 1262: 0.006280684364403842
Position 9249: 0.00625060417298393
Position 9296: 0.006200311105189487
Position 1831: 0.006155894527876971
Position 1355: 0.00558746571768891
Position 687: 0.0053797720187918376
Position 9357: 0.0053581489777454975
Position 4584: 0.005182542112161095
Position 1740: 0.00509219604148573
Position 2912: 0.004560255709438016
Position 1968: 0.004151648343985404
Position 1407: 0.004092660590867413
Position 8341: 0.004034495955210038
Position 3117: 0.004030537654318461
Position 7948: 0.0033627316813338677
Position 9220: 0.0030722588205276467
Position 1632: 0.0030397121734379046
Position 8596: 0.0024967366727528155
Position 440: 0.0024184236765300866
Position 7187: 0.0020731347960883722
Position 8840: 0.002050591925042661
Position 3352: 0.0019966441691316767
Position 1330: 0.0018107086738762795
Position 1974: 0.0015668896963686567
Position 629: 0.0013730880449374066
Position 1362: 0.0011489191855313407
Position 8820: 0.0010992721471116168
Position 1965: 0.0008646706479964136
Position 3964: 0.0007123859486162329
Position 9039: 0.0007042003509558979
Position 330: 0.000641616425597671
Position 468: 0.0006374004173252851
Position 768: 0.0006308764016421989
Position 8859: 0.0005741474087602894
Position 300: 0.0005738028118115774
Position 4714: 0.0005641362549124968
Position 426: 0.0004458393568243581
Position 1955: 0.00036914574635615714
Position 495: 0.0003690799465155115
Position 363: 0.0003093554822028818
Position 1148: 0.0003086601778938708
Position 623: 0.0003061714491478096
Position 980: 0.000279202267876559
Position 3980: 0.00026777962432573667
Position 1606: 0.00025613996330856574
Position 1422: 0.00018755621649508495
Position 375: 0.00017280497513211674
Position 1175: 0.00013345973477859726
Position 694: 0.00012206411969186288
Position 332: 7.493028908530839e-05
Position 297: 7.311247637943159e-05
Position 306: 6.85091730655232e-05
Position 798: 6.538316567619033e-05
Position 504: 6.431841251887155e-05
Position 900: 5.9057247536452064e-05
Position 248: 3.504637835172111e-05
Position 499: 2.5788667974213785e-05
Position 929: 2.525352210464556e-05
Position 401: 2.378799704205648e-05
Position 1435: 2.2918784240046868e-05
Position 445: 2.2630838948830662e-05
Position 521: 1.9770636677609517e-05
Position 186: 1.8383052709938885e-05
Position 2126: 1.083502228721313e-05
Position 1559: 7.30595198869067e-06
Position 308: 6.623082215106091e-06
Position 1183: 4.8287975672804115e-06
Position 1419: 3.6307814331657596e-06
Position 213: 1.3068693321564661e-06
Position 139: 1.3032791950274743e-06
Position 473: 9.196881405069711e-07
Position 1661: 8.34953094531976e-07
Position 1858: 7.630011261240499e-07
Position 1062: 5.218171150242455e-07
Position 190: 3.038609952361448e-07
Position 201: 1.277577440598414e-07
Position 1155: 1.0049707726379509e-07
Position 1111: 8.959185606587907e-08
Position 177: 4.7265579773764024e-08
Position 129: 4.617935803716572e-08
Position 87: 3.941709132920841e-08
Position 125: 3.535776416453722e-08
Position 497: 1.9843905082578743e-08
Position 188: 5.95692264400589e-09
Position 514: 3.021584589060533e-09
Position 131: 9.121962163185652e-10
Position 99: 5.16756001511518e-10
Position 92: 5.070756331003306e-10
Position 107: 1.5821646743569872e-11
