Gene = Ccdc93
index = 225
Annotated 5SS: [  209  3598  6842 10845 14690 17232 25123 30452 30931 31235 32137 45100
 46849 49840 51029 51618 52292 55617 60182 61939 63385 66020 68273]
Annotated 3SS: [ 3483  6746 10732 14590 17174 25021 30414 30837 31183 32049 44982 46785
 49765 50946 51551 52237 55553 60072 61855 63346 65934 68158 70140]
SMsplice 5SS: [  209  3598  6842 10845 14690 17232 25123 30931 31235 32137 45100 46849
 48661 49840 51029 51618 55617 60182 61939 66020 68273]
SMsplice 3SS: [ 3483  6746 10732 14590 17174 25021 30837 31183 32049 44982 46785 48554
 49765 50946 51551 55553 60072 61855 65934 68158 70140]
top_k =  500
Partition function (log Z): 1.419128615918194

Sorted 5' Splice Sites (High to Low Probability):
Position 17232: 0.999333089383483
Position 14690: 0.9983942188490506
Position 25123: 0.9980242028979294
Position 6842: 0.9869056517780188
Position 10845: 0.979054727372677
Position 32137: 0.9748825986008881
Position 209: 0.9726262973256753
Position 31235: 0.9599220781958224
Position 30931: 0.9549362533529085
Position 3598: 0.8682362904912949
Position 21502: 0.5974708258478088
Position 15861: 0.40056609398834836
Position 33212: 0.31802509543598
Position 20897: 0.3154207917451607
Position 30452: 0.26084966397655807
Position 21929: 0.2513711678296293
Position 31467: 0.24079249001897912
Position 16671: 0.23804463264886866
Position 14914: 0.21704108398095776
Position 4976: 0.18752183474901923
Position 31564: 0.1743880671017474
Position 7498: 0.17385750373584044
Position 38084: 0.14623932841590165
Position 17587: 0.13347291630609007
Position 1303: 0.13145684171956162
Position 3659: 0.1275828313092447
Position 26410: 0.11305598982907945
Position 1289: 0.10657298025471183
Position 14502: 0.1027683411151082
Position 18703: 0.0963970208960201
Position 4841: 0.09224310703622812
Position 17580: 0.09015323395461651
Position 1324: 0.07665202930497123
Position 23441: 0.07283392206011768
Position 31935: 0.07127770360417024
Position 985: 0.07078896282082575
Position 26806: 0.06968344206055024
Position 23378: 0.0677547638762178
Position 13106: 0.0660531834011531
Position 36479: 0.0631775239302474
Position 36460: 0.0576453226832435
Position 38063: 0.05512887180549679
Position 26284: 0.0543216748857418
Position 31730: 0.05214080773452459
Position 4437: 0.05103133667243544
Position 18667: 0.05090126422420941
Position 24835: 0.04977521697395131
Position 16478: 0.04954609329366131
Position 4972: 0.04649188454429762
Position 28720: 0.04533150075783457
Position 34541: 0.04512682857072638
Position 16457: 0.04009337831618808
Position 13619: 0.03910913030986085
Position 8183: 0.038664695974717014
Position 1299: 0.03565243743536061
Position 10615: 0.03245410732570826
Position 9183: 0.03109396552306655
Position 29880: 0.031073897663940656
Position 9923: 0.03080536751710472
Position 15829: 0.028920721515675582
Position 16789: 0.028724643516135368
Position 12989: 0.02856115549792652
Position 2702: 0.028480426813715303
Position 8105: 0.027227478669421296
Position 9226: 0.027094161066254722
Position 15532: 0.02678340492607627
Position 15749: 0.026050871293242517
Position 9114: 0.025111489245679214
Position 31585: 0.02491555435817733
Position 24644: 0.021895410316658193
Position 13100: 0.021455255232884198
Position 9216: 0.02042891488223708
Position 11124: 0.020180804297912174
Position 18605: 0.020053059051184173
Position 9170: 0.019170491767832174
Position 26795: 0.018009530754157062
Position 18799: 0.017976700460891497
Position 5963: 0.01790028575122673
Position 17771: 0.017883387989307897
Position 11943: 0.01723044169758532
Position 27980: 0.017161968326447393
Position 321: 0.016129811515742574
Position 623: 0.015379224358453814
Position 30958: 0.014552884647215157
Position 12029: 0.014485086082699616
Position 26123: 0.013745576337813932
Position 28021: 0.013265634217346165
Position 6832: 0.012728713936657567
Position 13912: 0.012272939168844643
Position 949: 0.012181496991640797
Position 14856: 0.0114970847564767
Position 21916: 0.010873627754200123
Position 17082: 0.010555664735332499
Position 16763: 0.010227253069760894
Position 603: 0.009986386498318033
Position 9364: 0.009391340727987255
Position 32276: 0.009313220218850803
Position 16437: 0.009186488453185907
Position 9176: 0.00891513403123541
Position 34122: 0.008914143860297857
Position 14934: 0.008913577745314729
Position 33427: 0.008589794048917508
Position 29088: 0.00828330351219448
Position 12025: 0.007664517734276515
Position 16306: 0.007543798988043212
Position 16053: 0.0074639966120673565
Position 8825: 0.007267234909208574
Position 9593: 0.0070479509426764776
Position 8072: 0.006947702880717307
Position 30471: 0.006873484590723821
Position 8949: 0.0066603716161386765
Position 28565: 0.006493064178780954
Position 13449: 0.006408614934563748
Position 2584: 0.006306377919789444
Position 12762: 0.006148476653191377
Position 2638: 0.006018877513329546
Position 8008: 0.005354693639234531
Position 30964: 0.005301284193849794
Position 11703: 0.005216050899081708
Position 800: 0.005001975759699535
Position 37557: 0.004718418599793305
Position 24599: 0.004593384090435124
Position 2688: 0.004557697745021172
Position 2791: 0.004314831048283179
Position 12476: 0.004151349982442819
Position 4229: 0.004144727786728548
Position 2946: 0.004108381457072652
Position 31056: 0.004103680072452228
Position 28605: 0.003923591651215471
Position 12461: 0.003805682323853856
Position 16292: 0.0034534402125271676
Position 31672: 0.0033579264150331695
Position 5256: 0.0032818711203348614
Position 32124: 0.0032732488682005864
Position 18430: 0.0029287205136737096
Position 12834: 0.0027181487065628925
