Gene = Psmd8
index = 868
Annotated 5SS: [ 425 1559 1783 3636 4629 5291]
Annotated 3SS: [1485 1679 3469 4527 5178 5953]
SMsplice 5SS: [ 425 1559 1783 3636 4629 5291]
SMsplice 3SS: [1485 1679 3469 4527 5178 5953]
top_k =  500
Partition function (log Z): 5.5939534281013295

Sorted 5' Splice Sites (High to Low Probability):
Position 425: 0.9371328210007371
Position 5291: 0.8660075214246479
Position 3636: 0.8613342724076933
Position 1783: 0.8330437615985423
Position 4629: 0.8322298815266974
Position 1559: 0.7020123188146193
Position 213: 0.43362597900851335
Position 4212: 0.22125120833512266
Position 5593: 0.15118924371168263
Position 1788: 0.14998925249109418
Position 2877: 0.11270124798830591
Position 689: 0.07536142104226143
Position 4388: 0.06289552047786304
Position 4046: 0.04258840890241209
Position 3672: 0.04063317616059642
Position 3090: 0.03690937000673119
Position 1574: 0.03063790587906255
Position 5077: 0.028526221184176526
Position 5341: 0.025632409313291575
Position 6061: 0.024981338054603026
Position 1959: 0.01872323700245629
Position 2579: 0.016009522044825596
Position 3667: 0.015347810542087054
Position 1439: 0.015294466022906772
Position 5699: 0.012203334145745304
Position 5317: 0.009789815522212288
Position 269: 0.009560579602242748
Position 5888: 0.009463111311461119
Position 1298: 0.008401529609052017
Position 4357: 0.006139786910031303
Position 5326: 0.005089711202700118
Position 3901: 0.004346824091491642
Position 346: 0.004190961523868539
Position 5876: 0.003959397924001248
Position 222: 0.003939983158682626
Position 2348: 0.0030366552511634335
Position 648: 0.002891991271092489
Position 4555: 0.0026536547406160156
Position 1585: 0.0026008824879302827
Position 468: 0.0024476822464118363
Position 5000: 0.002209972812286622
Position 432: 0.0020126263413594472
Position 5302: 0.0016224521145374328
Position 1310: 0.001588900192404824
Position 1353: 0.0015523145903453758
Position 69: 0.0014394226140454303
Position 5435: 0.0014324043745679894
Position 4664: 0.00130385196120417
Position 137: 0.0010295379870252999
Position 4097: 0.0010025136175489835
Position 5589: 0.0008606000583962765
Position 1414: 0.0008544413430770375
Position 5485: 0.0007984841508913169
Position 317: 0.0007956895928676508
Position 5737: 0.0006580014545585833
Position 393: 0.0005885064797283319
Position 710: 0.0005312951562425326
Position 2575: 0.0004959942059091794
Position 5036: 0.0004705518553132724
Position 1288: 0.00043803579541060135
Position 5300: 0.00037240449939020807
Position 4223: 0.00036628303118147636
Position 4061: 0.0003656943899018126
Position 1206: 0.0003011411223224923
Position 440: 0.0002960769058030937
Position 492: 0.00027677770433775665
Position 1605: 0.00026045989271200484
Position 565: 0.0002549712678679545
Position 1599: 0.0002212699669947042
Position 6107: 0.00016963980427093134
Position 4302: 0.00016155965351016103
Position 4261: 0.00013850667562713314
Position 1388: 0.0001263350872491571
Position 509: 0.00010869339769256644
Position 1241: 9.758881957741096e-05
Position 1578: 8.918127266882935e-05
Position 3959: 8.793937800161757e-05
Position 2861: 7.117084860156425e-05
Position 1821: 5.7621718023363236e-05
Position 1384: 5.695053551236831e-05
Position 204: 3.8592933937475464e-05
Position 399: 2.9207321938239993e-05
Position 1825: 2.9016498272921907e-05
Position 3621: 2.662328770038359e-05
Position 58: 2.6391125990417387e-05
Position 1563: 2.0932143546044685e-05
Position 1215: 2.026926241911761e-05
Position 17: 1.9968773353630388e-05
Position 2520: 1.394293870409843e-05
Position 152: 1.1163788768522267e-05
Position 277: 1.0945169435514623e-05
Position 2380: 6.148589171244936e-06
Position 1940: 5.485108490093394e-06
Position 217: 4.83057542067564e-06
Position 287: 4.732968082254117e-06
Position 2071: 4.55236262318224e-06
Position 134: 4.549060536836561e-06
Position 2316: 3.1205927975063125e-06
Position 190: 1.7591145575007479e-06
Position 1946: 1.3110361322509342e-06
Position 2310: 1.2294444876951472e-06
Position 1954: 4.605463521116112e-08
Position 1894: 7.306366963983613e-11
Position 1837: 5.4254052818581844e-11
Position 1963: 4.425912647826772e-11
Position 367: 4.842715409731419e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1679: 0.9962074519964087
Position 5178: 0.9426765902330357
Position 4527: 0.8106965142953798
Position 5953: 0.7309995349024497
Position 1485: 0.6821731205709474
Position 3469: 0.523700734262646
Position 331: 0.4048811056961138
Position 3539: 0.39035247172427645
Position 5362: 0.2915134578120846
Position 4182: 0.1725272828298437
Position 3794: 0.07610903170289032
Position 2741: 0.039888701464538344
