Gene = Rps25
index = 932
Annotated 5SS: [ 619  945 1731 2914]
Annotated 3SS: [ 848 1546 2814 3006]
SMsplice 5SS: [  61  945 1731 2914]
SMsplice 3SS: [ 848 1546 2814 3006]
top_k =  500
Partition function (log Z): 2.4275075711929333

Sorted 5' Splice Sites (High to Low Probability):
Position 945: 0.907314165309138
Position 2914: 0.8792490526739951
Position 1731: 0.84988909842966
Position 61: 0.5218113299297732
Position 619: 0.45272541284290796
Position 1000: 0.09046340392085046
Position 112: 0.08523359815189395
Position 1623: 0.059754035536829696
Position 775: 0.04900417768007743
Position 430: 0.03497092164201731
Position 181: 0.032636047471105045
Position 52: 0.018363111722696265
Position 1631: 0.010826547514455684
Position 2942: 0.005713157733439151
Position 1735: 0.005605813146065459
Position 2448: 0.004377546379973719
Position 2397: 0.0036427940313732243
Position 2006: 0.002844734157806172
Position 779: 0.002469097418502314
Position 527: 0.0023151813027430745
Position 3122: 0.0021581091284506478
Position 27: 0.0017365748343233002
Position 2632: 0.0017168620947683353
Position 1373: 0.0016105702441276293
Position 2697: 0.0014437066154084992
Position 2194: 0.0013002865889190985
Position 1467: 0.0008521678709486339
Position 142: 0.0007228204962890877
Position 508: 0.0006644351722049659
Position 2926: 0.0006591065713763262
Position 912: 0.000611808291419947
Position 677: 0.000589469518849306
Position 71: 0.0005776680536872528
Position 2850: 0.0005399321800372083
Position 745: 0.0005362013933355938
Position 31: 0.0004981456576549077
Position 753: 0.00047758322732898773
Position 2875: 0.0004361793577366319
Position 39: 0.00035516741264304976
Position 1725: 0.0003078270087172614
Position 2626: 0.00024101182864757315
Position 2596: 0.0002350997906302135
Position 213: 0.000225746007389831
Position 664: 0.0002217783465953614
Position 1494: 0.0002202276692668396
Position 2688: 0.0002091614281426169
Position 2774: 0.0002067431676504108
Position 379: 0.00020495858946503135
Position 1443: 0.00017645729898917717
Position 962: 0.00015681374186168315
Position 1398: 0.00013743443130664678
Position 225: 0.00013326897978157233
Position 339: 0.00012898434815374407
Position 2770: 0.00012828170840030673
Position 2159: 0.00012582451291984873
Position 634: 0.00012404275965855884
Position 3138: 0.00011549243487222987
Position 2234: 9.956686155228506e-05
Position 2934: 9.874515840228574e-05
Position 747: 9.811930253362543e-05
Position 1689: 8.482543709741266e-05
Position 2936: 7.81547151156512e-05
Position 2484: 7.640363298223535e-05
Position 394: 7.081468338337185e-05
Position 167: 6.441356085371222e-05
Position 1513: 5.961204541101871e-05
Position 484: 5.5587299931032194e-05
Position 1077: 4.80274409332519e-05
Position 103: 4.482237800286256e-05
Position 471: 4.3217049874014705e-05
Position 705: 4.0648291605043885e-05
Position 90: 3.457306796709587e-05
Position 422: 3.1090806295611226e-05
Position 1083: 2.778393273112458e-05
Position 227: 2.481797085868403e-05
Position 349: 2.393439659196595e-05
Position 3061: 2.2509257195320662e-05
Position 647: 1.9375540828922536e-05
Position 368: 1.9340593135949364e-05
Position 1419: 1.4060570885454221e-05
Position 3097: 1.393919763389571e-05
Position 590: 1.3761428899730628e-05
Position 1262: 1.0770657995248684e-05
Position 925: 1.0570850581539852e-05
Position 133: 1.0290979245560619e-05
Position 642: 1.0090663659420198e-05
Position 3069: 1.0022854605590625e-05
Position 437: 8.789595370649735e-06
Position 414: 7.924384692959922e-06
Position 1664: 7.491280605015687e-06
Position 2222: 7.429815692857495e-06
Position 2973: 6.562043622628312e-06
Position 539: 6.363123850346059e-06
Position 34: 6.16737041523247e-06
Position 2261: 5.357762730803185e-06
Position 3019: 5.343245603522031e-06
Position 3185: 5.088943332600518e-06
Position 3007: 4.97145562232782e-06
Position 1061: 1.1270915585902143e-06
Position 1338: 4.022918285992283e-07
Position 1780: 3.901936124417055e-07
Position 1281: 3.557822067364397e-07
Position 1195: 2.432984668985222e-07
Position 1594: 1.7011385231870327e-07
Position 1740: 1.4517411688132221e-07
Position 1934: 7.045461894115879e-08
Position 987: 5.990414734528939e-09
Position 887: 5.2977655733213484e-09
Position 975: 4.4775707577703925e-09
Position 984: 3.1148859133338278e-09
Position 995: 1.214215166300765e-10
Position 1173: 1.1923219296068915e-10
Position 1039: 4.067336264443206e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 848: 0.9928566594026652
Position 3006: 0.9735187720301238
Position 2814: 0.88476254023125
Position 1546: 0.739582384531481
Position 1543: 0.07565965411946968
Position 1604: 0.06351259922276875
Position 576: 0.0503786741429226
Position 389: 0.036134719401221684
Position 1396: 0.03523449643124329
Position 349: 0.025455929665040313
Position 508: 0.022856209909853493
Position 524: 0.022184167716126864
Position 204: 0.015693656786078265
Position 463: 0.011394548838946493
Position 2756: 0.008612457199642945
Position 3205: 0.007768341471114455
Position 2538: 0.007218594297548292
Position 682: 0.007037446713526843
Position 1549: 0.006322503256768351
Position 2049: 0.005781276893170538
Position 1864: 0.0048594869910292045
Position 465: 0.0038645809611426423
Position 2355: 0.003726636612245178
Position 858: 0.0033679617347394074
Position 355: 0.0028886581591044884
Position 277: 0.0021780206073013747
Position 1701: 0.0020504233740596452
Position 1498: 0.0019837634393214064
Position 429: 0.0018918150093429256
Position 420: 0.0015845594983854227
Position 414: 0.0015401648673360761
Position 1559: 0.0014986878503105967
Position 526: 0.0011322522793293251
Position 1352: 0.001096318197905117
Position 3078: 0.0010630202996903986
Position 2258: 0.0010613243986142761
Position 2837: 0.0008024122520046417
Position 1140: 0.0006726388166059939
Position 520: 0.0006539529828300315
Position 1658: 0.0005979572573789486
Position 2842: 0.0005852258989303364
Position 2863: 0.000510711802774584
Position 1117: 0.00044318786355408235
Position 2542: 0.00043055876125785736
Position 2094: 0.00040711938265003135
Position 2276: 0.0003911612265219727
Position 1168: 0.00034915260278409275
Position 2682: 0.00032583968290145367
Position 1214: 0.0003256036354473584
Position 471: 0.00030440744897800156
Position 623: 0.0002946493507844538
Position 394: 0.0002676397996843393
Position 179: 0.0002501897407733461
Position 676: 0.00023881707666900518
Position 2260: 0.000226569641703968
Position 1473: 0.00022567936715582997
Position 1408: 0.00022553845230773698
Position 2287: 0.0002189840531507693
Position 1576: 0.00021489016581340014
Position 3103: 0.00020857760433321058
Position 642: 0.00019654364357097866
Position 2395: 0.00017660001104777184
Position 399: 0.00017554630992225187
Position 580: 0.00017521399339098822
Position 872: 0.00017274836221213406
Position 2825: 0.00016485135658970298
Position 2889: 0.0001456120903276259
Position 1565: 0.00014436235953962508
Position 2712: 0.00012932095376053384
Position 1630: 0.00012289386794553866
Position 2308: 0.00011720535709995185
Position 1377: 0.00011653426229760916
Position 2065: 0.00011422305614594497
Position 3270: 0.00011267810900763596
Position 476: 0.00010385030867664593
Position 233: 0.00010336286994927438
Position 639: 0.00010240643869261103
Position 1645: 0.0001015410728389702
Position 1758: 9.668991488577552e-05
Position 869: 9.230725271876746e-05
Position 3082: 9.121590841945976e-05
Position 2392: 8.931666668138524e-05
Position 1706: 8.818907084350083e-05
Position 1627: 8.664464630205227e-05
Position 3168: 8.308490906855902e-05
Position 2651: 8.303448823887652e-05
Position 360: 8.06742431937456e-05
Position 2363: 6.209713745103341e-05
Position 2358: 6.056166886099016e-05
Position 120: 5.974540659523787e-05
Position 2844: 5.914544748897442e-05
Position 652: 5.789142161109634e-05
Position 1618: 4.960676033739862e-05
Position 1484: 4.889266652310111e-05
Position 1460: 4.632423874260312e-05
Position 2658: 4.3126438106858246e-05
Position 3138: 4.289986320621225e-05
Position 1186: 4.134882436848172e-05
Position 2732: 4.129261967645529e-05
Position 2045: 3.965161386718201e-05
Position 368: 3.9240029611065055e-05
Position 2873: 3.494125934346808e-05
Position 608: 3.3626929440031896e-05
Position 2576: 2.829565867383969e-05
Position 1507: 2.680486418752855e-05
Position 3112: 2.5293964219243637e-05
Position 866: 2.1181230662639382e-05
Position 213: 2.004756666784089e-05
Position 437: 1.8964749998835575e-05
Position 1219: 1.8405542668412493e-05
Position 1780: 1.7899733967873738e-05
Position 1714: 1.7216768569348398e-05
Position 1927: 1.543881174435469e-05
Position 632: 1.382635596033371e-05
Position 1015: 1.3233547795825159e-05
Position 3016: 1.3065878348894688e-05
Position 1236: 1.2036684714963434e-05
Position 422: 1.1733942203182873e-05
Position 2418: 1.1163492748665096e-05
Position 784: 1.0990464236439987e-05
Position 357: 1.0739883391489506e-05
Position 362: 1.0330688084741055e-05
Position 1276: 8.837707617865816e-06
Position 1297: 8.727246360703398e-06
Position 294: 8.549961265968858e-06
Position 1077: 6.0238579460596885e-06
Position 2099: 5.4203608149139614e-06
Position 876: 4.876702827667708e-06
Position 481: 4.7692950689995545e-06
Position 3142: 4.642265694631831e-06
Position 289: 4.237299142827595e-06
Position 1262: 2.322665336830221e-06
Position 1039: 1.1297125907396248e-06
Position 1419: 8.378082364959018e-07
Position 1674: 2.0142417866571766e-07
Position 1502: 1.7336507765350956e-07
Position 1435: 1.4921483988717365e-07
Position 932: 4.736391014649002e-08
Position 100: 2.8548189898549944e-08
Position 1725: 1.4273109208896925e-08
Position 1056: 4.164859658201209e-09
Position 1049: 6.052163621179808e-10
