Gene = Gm11111
index = 448
Annotated 5SS: [ 50 857]
Annotated 3SS: [ 830 1026]
SMsplice 5SS: [50]
SMsplice 3SS: [479]
top_k =  500
Partition function (log Z): -10.632434779080707

Sorted 5' Splice Sites (High to Low Probability):
Position 50: 0.49309902314078385
Position 89: 0.15834881176507978
Position 67: 0.15035084581688202
Position 226: 0.05538014734034832
Position 345: 0.045984058418781164
Position 327: 0.03647385725069974
Position 370: 0.02602528051075126
Position 672: 0.02062269851614357
Position 215: 0.016336751590018194
Position 58: 0.012715798089387548
Position 210: 0.010828624965875902
Position 385: 0.0035937453265044326
Position 857: 0.0008554203169644099
Position 636: 0.0007781071819554954
Position 562: 0.0006780359583454178
Position 55: 0.0004175258828186542
Position 884: 0.00027840328354019516
Position 407: 0.00020682496473491436
Position 196: 0.000181550115250651
Position 387: 0.00017873939075619
Position 613: 0.0001750062567128447
Position 203: 0.00015407217031957035
Position 320: 0.00010614183393797332
Position 602: 0.00010478061498806238
Position 918: 0.00010140634860829685
Position 661: 9.875446851716911e-05
Position 117: 9.856747548922295e-05
Position 648: 9.366151403679965e-05
Position 389: 5.7564434598766717e-05
Position 410: 5.17349694007351e-05
Position 259: 8.848311828754809e-07
Position 201: 4.5721936822649576e-07
Position 271: 2.618892849467162e-07
Position 349: 1.7920610166972134e-07
Position 287: 1.607464569045927e-07
Position 133: 1.0700754005861127e-07
Position 617: 9.636205352952915e-08
Position 650: 6.964899741932078e-08
Position 611: 6.314226627690127e-08
Position 429: 4.5760466593109666e-08
Position 539: 3.4855325062389864e-08
Position 238: 2.774697973956187e-08
Position 301: 7.2073539978225355e-09
Position 424: 1.1773242254817708e-09
Position 431: 1.0109975010432985e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 479: 0.5722863532563529
Position 807: 0.15489512651146034
Position 285: 0.09894229234794039
Position 1025: 0.0827515257498797
Position 872: 0.02066099450723865
Position 317: 0.016583558640181108
Position 562: 0.013716307615155028
Position 320: 0.012888401412786663
Position 493: 0.010267864897429297
Position 520: 0.007675537147011635
Position 429: 0.006701465709262035
Position 763: 0.0064356924176885225
Position 719: 0.004803609089930773
Position 667: 0.0028719151474942703
Position 155: 0.002413654668343437
Position 436: 0.001861411848808055
Position 292: 0.0016489830236112502
Position 632: 0.0016370426900578748
Position 750: 0.0015017691093402745
Position 602: 0.0014543212517496677
Position 910: 0.0014505904421525722
Position 207: 0.001369595789841574
Position 897: 0.0013306893376423996
Position 225: 0.0010106016197035314
Position 524: 0.0009461063280618164
Position 326: 0.0007830771018492071
Position 585: 0.0007414193975965443
Position 767: 0.0007335544915514406
Position 148: 0.0006231566362353421
Position 611: 0.0005329781607977245
Position 214: 0.0004303698687033025
Position 884: 0.00039441299639974235
Position 997: 0.00032150368561916545
Position 379: 0.00031362479785112526
Position 725: 0.00024891245417011233
Position 517: 0.00024093755224468424
Position 369: 0.00020661244303049608
Position 916: 0.00015681979355989593
Position 117: 0.00015540236618901272
Position 1031: 9.860147747651368e-05
Position 942: 9.592314684719734e-05
Position 735: 4.889686193940069e-05
Position 671: 4.638708993408877e-05
Position 176: 4.426866399510573e-05
Position 817: 3.85446276638029e-05
Position 164: 8.205438404712557e-06
Position 167: 3.0689644465626973e-06
Position 577: 2.6256815393170683e-06
Position 173: 2.369606528028154e-06
Position 294: 6.356268446090485e-07
Position 180: 3.9409749423767785e-07
Position 332: 1.1793388771868663e-07
Position 336: 8.726711848818792e-08
Position 188: 1.802498975172638e-08
