Gene = Smim38
index = 993
Annotated 5SS: [  55 1152]
Annotated 3SS: [1074 1498]
SMsplice 5SS: [  76 1152]
SMsplice 3SS: [1074 1915]
top_k =  500
Partition function (log Z): -3.3557454794212447

Sorted 5' Splice Sites (High to Low Probability):
Position 76: 0.47961382769019306
Position 1152: 0.4357143027981308
Position 55: 0.4129686135962808
Position 778: 0.36023864400849953
Position 368: 0.2723525692112004
Position 1244: 0.15749285913182093
Position 1199: 0.10512746782751013
Position 160: 0.09222968593685621
Position 699: 0.06063207814682789
Position 1559: 0.030059656907523977
Position 1008: 0.013871666019230646
Position 397: 0.010025853750016857
Position 1126: 0.003720907521374707
Position 744: 0.0019497473853786085
Position 1248: 0.0017678819156147086
Position 950: 0.001669614657771454
Position 450: 0.0016328860147839907
Position 1203: 0.0013780683005998298
Position 1212: 0.0013406180672351387
Position 1621: 0.0011958130089969356
Position 783: 0.0011299577450990606
Position 164: 0.0009213024845689978
Position 1829: 0.0007712428179020596
Position 1341: 0.0007693551227252027
Position 1733: 0.0007004193398092067
Position 383: 0.00038638369059131104
Position 232: 0.00024989743631084017
Position 1319: 0.0002026083700991971
Position 1272: 0.00020063772756434594
Position 1605: 0.00018100162881814905
Position 890: 0.00015990065819766676
Position 1581: 0.0001563156355535902
Position 411: 0.00011376119527961264
Position 2141: 0.00010275914083274179
Position 805: 9.330568226031614e-05
Position 575: 7.051686150027177e-05
Position 954: 5.9709019814464936e-05
Position 818: 4.8709757512259826e-05
Position 352: 3.7796944707994994e-05
Position 372: 3.6953762951805943e-05
Position 222: 3.2970052434705745e-05
Position 866: 3.1285616283768615e-05
Position 720: 2.65486340069823e-05
Position 456: 2.4496162054991263e-05
Position 513: 1.705178653685402e-05
Position 966: 1.6573339429711215e-05
Position 43: 1.4577924667343605e-05
Position 671: 1.161686208282442e-05
Position 762: 9.900505415805917e-06
Position 59: 7.935983441353858e-06
Position 334: 5.441985191279612e-06
Position 322: 4.800480122853338e-06
Position 151: 2.9312050229781e-06
Position 111: 2.047620921980236e-06
Position 180: 3.510962759968456e-07
Position 215: 2.93907325593233e-08
Position 1185: 1.3550858603425288e-08
Position 220: 8.351777480304743e-09
Position 278: 2.6085100867826305e-09
Position 312: 3.899672873473884e-10
Position 301: 1.9391752183319734e-10
Position 454: 5.859577066718064e-11
Position 315: 2.2914454672812904e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1074: 0.9268420562018836
Position 1915: 0.5839385207649446
Position 560: 0.2949310125053615
Position 256: 0.23965700733077716
Position 1498: 0.1041027786994458
Position 598: 0.05028694156937116
Position 658: 0.03779990767444349
Position 236: 0.029197042519711933
Position 1371: 0.02911016451003345
Position 1318: 0.017184215552531776
Position 1665: 0.014589486527406133
Position 1704: 0.013378242950206223
Position 140: 0.012989586587529411
Position 853: 0.010868591327856171
Position 1102: 0.010618007711427816
Position 1975: 0.009329258793650003
Position 762: 0.00818411080430947
Position 1618: 0.006881545325319522
Position 564: 0.005374930384247469
Position 526: 0.005139847220367042
Position 1586: 0.004995572445040091
Position 1448: 0.003940975472962384
Position 603: 0.00347772597334514
Position 195: 0.002660424023709766
Position 1801: 0.002264212511257976
Position 2070: 0.002011421109817332
Position 856: 0.0015375104471370652
Position 605: 0.0014997866955633952
Position 1079: 0.0014435351573843832
Position 350: 0.0012754734150904083
Position 777: 0.0012129735572142396
Position 296: 0.0008941585996901218
Position 703: 0.0008291497155664819
Position 573: 0.0008214850819923741
Position 454: 0.0007982273070784172
Position 1880: 0.0007723887123064129
Position 1540: 0.0007662754706115133
Position 282: 0.0007557897190271963
Position 636: 0.0005928356781056174
Position 2187: 0.0005615512236118806
Position 164: 0.0005207964821260808
Position 1152: 0.0004904624139557264
Position 276: 0.00038722720579955846
Position 1894: 0.0003869447096985804
Position 803: 0.0003650050136144035
Position 308: 0.00035765544158818455
Position 610: 0.00035735673490263703
Position 630: 0.0003374649354081907
Position 395: 0.00029934292493891297
Position 1621: 0.0002886115905123494
Position 725: 0.0002802932206495799
Position 378: 0.0002719482528654082
Position 1076: 0.0002631075812441679
Position 1325: 0.000262020606189208
Position 1786: 0.00025633197984907454
Position 2218: 0.0002561857971400916
Position 1387: 0.00025207393623016643
Position 1595: 0.00022162635740253665
Position 863: 0.00020749093419955108
Position 1019: 0.00018724581853376472
Position 1883: 0.000183171426315219
Position 1269: 0.00017672048485824324
Position 1106: 0.00016970613259368396
Position 877: 0.00016703934857021887
Position 976: 0.0001619130200374508
Position 720: 0.00016168641149513652
Position 1978: 0.00016108495806931304
Position 287: 0.00011912802063338756
Position 1645: 7.56198894072347e-05
Position 616: 7.505268967425694e-05
Position 622: 6.440129537744395e-05
Position 1299: 5.624133179254752e-05
Position 186: 5.1671406309553894e-05
Position 980: 4.946361097447228e-05
Position 322: 3.750781592657272e-05
Position 372: 1.5201245919650894e-05
Position 1104: 1.4643358687552296e-05
Position 888: 1.3328226325975485e-05
Position 173: 1.2748347364995921e-05
Position 782: 1.2693381699457528e-05
Position 209: 1.225339992507813e-05
Position 420: 1.108162254327669e-05
Position 744: 8.602088712226968e-06
Position 206: 3.2505717403649287e-06
Position 168: 2.6066558464348096e-06
Position 352: 1.998741761555411e-06
Position 1053: 4.2670906975663245e-07
Position 358: 3.7892120033712575e-07
Position 401: 2.20150133156015e-07
Position 1007: 1.1651942540941617e-07
Position 106: 3.496292827445795e-09
Position 403: 2.4624180092292897e-10
