Gene = Cdc73
index = 239
Annotated 5SS: [  400  3677  7501 11480 11619 16971 25255 31564 32904 35269 67862 75048
 75392 85615 87591 93524]
Annotated 3SS: [ 3570  7430 11416 11565 16881 25037 31464 32824 35203 67803 75011 75303
 85452 87489 93381 94335]
SMsplice 5SS: [  400  1220  3677  7501 11619 16971 25255 27734 31564 32904 35269 75392
 85615]
SMsplice 3SS: [ 1153  3570  7430 11416 16881 25037 27662 31464 32824 35203 75303 85452
 94335]
top_k =  500
Partition function (log Z): -39.339277833179075

Sorted 5' Splice Sites (High to Low Probability):
Position 32904: 0.9999996748879169
Position 35269: 0.9828346745624468
Position 3677: 0.8426878452386234
Position 11619: 0.8392358417415798
Position 7501: 0.7896021640455321
Position 1220: 0.7657044568461251
Position 400: 0.7635568681884142
Position 16971: 0.7374489897127292
Position 33909: 0.43537484626198425
Position 11480: 0.4211104511281809
Position 25255: 0.38141701268123307
Position 27039: 0.3400168463617439
Position 5893: 0.3022854375793374
Position 17011: 0.2625509872618101
Position 657: 0.255103915292421
Position 24018: 0.2213467782909166
Position 10361: 0.16236965606377066
Position 36553: 0.14566614663586888
Position 15639: 0.12856632420144712
Position 11867: 0.12434333321468906
Position 12255: 0.11107682927756446
Position 11850: 0.10541253520372357
Position 15483: 0.0970796366438922
Position 15609: 0.09639784323662177
Position 14795: 0.07470401032785835
Position 920: 0.05601798504775241
Position 39168: 0.05062827086020902
Position 28790: 0.049181123982919024
Position 5048: 0.04770185878245387
Position 14271: 0.047427505606080195
Position 3839: 0.04490100926731711
Position 7683: 0.04470369641654456
Position 15635: 0.04467248896274283
Position 4201: 0.04018774308301217
Position 12285: 0.035151447456172304
Position 10655: 0.0314266061472981
Position 15620: 0.02638064702749561
Position 15598: 0.02429023603712662
Position 35751: 0.01936643380627097
Position 14481: 0.017194177592332927
Position 341: 0.016898147109827816
Position 21575: 0.016850856226572956
Position 12973: 0.011622481316181037
Position 12453: 0.011050682931924473
Position 6532: 0.010684127834020363
Position 15499: 0.01057565110210903
Position 1275: 0.008594799020891525
Position 1845: 0.00817639740215493
Position 36414: 0.007899763582736903
Position 2023: 0.0070259256624696335
Position 12845: 0.0061758025577031295
Position 36124: 0.005879603675779417
Position 9241: 0.005824684635283453
Position 374: 0.00577031849467807
Position 37911: 0.004655462756378805
Position 4: 0.004448577860985848
Position 326: 0.004415493431777345
Position 704: 0.004368573530129047
Position 16184: 0.004120706356637629
Position 2959: 0.0041173178368057485
Position 35307: 0.004103940562399421
Position 1777: 0.003550820221021367
Position 323: 0.0034826007566829678
Position 2403: 0.003460794229505453
Position 2089: 0.0030989824886238776
Position 5911: 0.002727011388032883
Position 1926: 0.0025924925380146225
Position 35321: 0.0017951932810227156
Position 1086: 0.001671359262963231
Position 9324: 0.0016711107807873555
Position 37315: 0.0015896682418007238
Position 1437: 0.0014510951756054604
Position 811: 0.001197389231320684
Position 793: 0.001066264044420788
Position 1251: 0.0009268352523500239
Position 2233: 0.0008146542760117094
Position 1268: 0.000794753403143491
Position 1916: 0.000687618657335287
Position 389: 0.0006801741098908589
Position 749: 0.0006700557263061071
Position 1449: 0.0006327753905876498
Position 14515: 0.0005858909766693496
Position 668: 0.0005827044898283555
Position 298: 0.00048612121210630507
Position 1850: 0.0004711502828175805
Position 404: 0.0004650869295803274
Position 2005: 0.000457243219720153
Position 2593: 0.00037632323988176226
Position 1624: 0.0003749430134028744
Position 139: 0.0003222773317923586
Position 355: 0.00031678554668520544
Position 35298: 0.00029937776513381436
Position 17354: 0.00028205329067234214
Position 13541: 0.00026005403008380514
Position 36250: 0.00020702141314864235
Position 694: 0.0002011284083867498
Position 278: 0.0001427488053725179
Position 624: 0.00013984641692739712
Position 287: 0.00011050081767279724
Position 619: 8.774879127782155e-05
Position 698: 7.640270362684877e-05
Position 37737: 7.57511681017123e-05
Position 37277: 7.329533189006904e-05
Position 826: 7.075585821050168e-05
Position 727: 4.746951549225156e-05
Position 924: 4.3276567395077574e-05
Position 392: 4.262993963611163e-05
Position 498: 3.213012228458858e-05
Position 1032: 3.121705967431407e-05
Position 535: 2.764452511302717e-05
Position 1106: 2.3150487607837022e-05
Position 1069: 2.056678824346876e-05
Position 1334: 1.4756191968503547e-05
Position 486: 6.048619358568115e-06
Position 1227: 5.317154618372063e-06
Position 8: 3.9088267560634815e-06
Position 425: 3.2252756777604272e-06
Position 119: 3.01408213253787e-06
Position 135: 2.9862725996579387e-06
Position 1428: 2.7246817880964575e-06
Position 428: 2.406896087249257e-06
Position 1224: 2.3004411538882954e-06
Position 1246: 2.1255391133450517e-06
Position 63: 2.034812297005509e-06
Position 718: 2.0274581927624085e-06
Position 411: 1.7469177531250827e-06
Position 417: 1.460065753368032e-06
Position 15: 1.1081621586635872e-06
Position 124: 5.874215878583487e-07
Position 570: 4.474294793537965e-07
Position 126: 4.031231558354007e-07
Position 79: 2.955272795186269e-07
Position 551: 2.5395277751053755e-07
Position 103: 2.4033801036697446e-07
Position 92: 2.320753084954115e-07
Position 1123: 1.813359564804275e-07
Position 100: 1.741966442547078e-07
Position 1665: 1.3837337352923772e-07
Position 573: 7.415064500232931e-08
Position 1458: 6.235232338452033e-08
Position 1283: 2.7062631808930686e-08
Position 1322: 2.3066391675788887e-08
Position 696: 1.0153565044475365e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 16881: 0.9999999967612074
Position 32824: 0.9999996748879166
Position 35203: 0.9925346856909057
Position 11416: 0.9900522077747602
Position 3570: 0.8462512943833009
Position 7430: 0.7787761386708918
Position 1153: 0.7337921080388915
Position 33773: 0.41654408637593476
Position 25037: 0.38141701268123307
Position 15379: 0.36128348506323554
Position 26949: 0.3400168463617429
Position 11565: 0.27767616312962956
Position 23763: 0.2213467782909165
Position 5807: 0.2196860291935152
Position 11729: 0.2110213312402681
Position 36520: 0.16743647532429412
Position 12171: 0.1572789596656609
Position 41667: 0.14241669950748986
Position 10160: 0.1018797648166863
Position 38303: 0.09682833028257455
Position 46426: 0.09336819043147164
Position 39070: 0.07742011595587205
Position 5749: 0.07662654671617587
Position 15356: 0.06667934538697738
Position 37811: 0.05179097726821581
Position 582: 0.05178222672702919
Position 36413: 0.051514740364422634
Position 28696: 0.049181123982919
Position 14132: 0.04830697023717213
Position 42939: 0.04828345872489927
