Gene = Cfap45
index = 257
Annotated 5SS: [  138  6872  8909 11182 11658 13081 14297 17582 19557 20335 24273]
Annotated 3SS: [ 6745  8765 11036 11486 12901 14166 17434 19442 20140 24047 24630]
SMsplice 5SS: [  138  6872  7192 11658 13081 14297 17582 19557 20335 24273]
SMsplice 3SS: [ 6745  7100 11486 12901 14166 17434 19442 20140 24047 24630]
top_k =  500
Partition function (log Z): 18.69430461860339

Sorted 5' Splice Sites (High to Low Probability):
Position 14297: 0.998525056991272
Position 19557: 0.9769097271658177
Position 20335: 0.9414143665412148
Position 138: 0.9017757221884227
Position 24273: 0.8765767556458126
Position 17582: 0.874593309953592
Position 11658: 0.8680433109791521
Position 6872: 0.8480367535494389
Position 13081: 0.8452872208181774
Position 7192: 0.6842796881885955
Position 8909: 0.4366755064578916
Position 14546: 0.39089885409277847
Position 20838: 0.32603924732008943
Position 8572: 0.23431173124790752
Position 11182: 0.17420520623165142
Position 5135: 0.16570136187834544
Position 18472: 0.16545671557093153
Position 14476: 0.1581972691481734
Position 5139: 0.12589817159607095
Position 6842: 0.11586797074439413
Position 24139: 0.09654984209184266
Position 22853: 0.09576185678249793
Position 1039: 0.08020663546537408
Position 17555: 0.07869177804962176
Position 13085: 0.0762400684709566
Position 8656: 0.07298790962769665
Position 289: 0.06112046494531728
Position 10638: 0.060482336220946904
Position 20509: 0.058681562801557674
Position 13091: 0.05854820936693925
Position 20056: 0.05609198355946626
Position 10346: 0.05420573922296421
Position 19979: 0.046035929468259996
Position 22701: 0.0384302578290028
Position 8588: 0.03816825466869521
Position 11571: 0.030465829245168243
Position 16689: 0.029148346347940685
Position 14606: 0.02756919474267794
Position 23085: 0.027304498571455414
Position 14944: 0.0272229513491
Position 1443: 0.027196285247773438
Position 16747: 0.026904445947907057
Position 3121: 0.023468422883374633
Position 21793: 0.020988329962938784
Position 20264: 0.020600963311992085
Position 17247: 0.020546750194218078
Position 150: 0.02051139536833414
Position 17487: 0.02010630278935121
Position 22078: 0.019317560377605326
Position 2561: 0.016163061122524754
Position 5182: 0.01574161518219381
Position 12733: 0.015723793675228276
Position 17075: 0.014904990434624494
Position 1694: 0.014446804558192314
Position 19783: 0.014355018373952784
Position 8895: 0.013723398238636914
Position 4242: 0.013552588267092476
Position 11620: 0.012770789069271286
Position 13794: 0.01246732352183782
Position 24533: 0.011498508568126762
Position 7249: 0.011491462960402111
Position 13076: 0.010880354715710184
Position 13961: 0.010757874680098612
Position 21160: 0.010406018890831955
Position 20896: 0.0101585147543109
Position 8702: 0.009055859809796537
Position 24547: 0.008771987913916241
Position 20297: 0.008600105631936594
Position 19934: 0.008413596953636143
Position 18977: 0.008404596921634285
Position 24320: 0.008193496852598398
Position 3174: 0.008178612274786836
Position 144: 0.007247278568594208
Position 14497: 0.006719421523928654
Position 18130: 0.006603510234237866
Position 18634: 0.006256361199471051
Position 19632: 0.006091029181645911
Position 22113: 0.005618520759449047
Position 12994: 0.005614195825280037
Position 16841: 0.005266612917476854
Position 1995: 0.005264776877582664
Position 18070: 0.004902492331411004
Position 20060: 0.004829834572965649
Position 20440: 0.004726714452159135
Position 13255: 0.0039218638638880915
Position 18480: 0.0038850234676441183
Position 5245: 0.0034297252436557807
Position 16105: 0.003367673236457362
Position 4778: 0.003353286286639877
Position 4114: 0.0033177520923647545
Position 76: 0.0028686016375027083
Position 20452: 0.002724177636954523
Position 19250: 0.0022802658470878995
Position 12136: 0.0021546477443566926
Position 20406: 0.002124024328474349
Position 6864: 0.00200661958636126
Position 11826: 0.0019143898130793513
Position 11437: 0.0018506169355390829
Position 14560: 0.001776359710043437
Position 16141: 0.0015032479541654369
Position 19739: 0.001475114079752606
Position 13487: 0.0014518112417412417
Position 13652: 0.0014010132509027988
Position 16821: 0.0012175097051339244
Position 22148: 0.0007939750856966279
Position 17207: 0.0007569006301106954
Position 16918: 0.0005225673162408712
Position 24517: 0.0004700543246493089
Position 13648: 0.00045482870931167743
Position 13768: 0.0003705785371113246
Position 7541: 0.000354357469428728
Position 24283: 0.0003497192975989422
Position 24143: 0.00030055015198690013
Position 13973: 0.00029305361438515965
Position 201: 0.00026627963060733243
Position 2462: 0.0002581272049504517
Position 108: 0.0002541253987877594
Position 14640: 0.00022387215833855458
Position 14982: 0.00022017394834545416
Position 692: 0.0001824624221601115
Position 14322: 0.00017269379396190712
Position 5409: 0.00012021882436095711
Position 20786: 8.471603510651079e-05
Position 24346: 8.207550467784565e-05
Position 167: 8.207309654166378e-05
Position 14235: 7.473825975319961e-05
Position 178: 5.8700654171647784e-05
Position 406: 5.303096452486831e-05
Position 360: 4.896651782265521e-05
Position 156: 4.0364938728195486e-05
Position 175: 3.609648610294834e-05
Position 20817: 3.06941799698255e-05
Position 246: 2.0388726345997856e-05
Position 1065: 1.9956097739565952e-05
Position 773: 1.4602208715386115e-05
Position 1225: 1.3760469621859355e-05
Position 275: 1.2195026527819733e-05
Position 14628: 9.853363191463412e-06
Position 8019: 7.79600511637217e-06
Position 308: 7.011222010130605e-06
Position 707: 6.2748529191897284e-06
Position 294: 5.308829687553445e-06
Position 14355: 5.242852080554551e-06
Position 752: 5.232950964706687e-06
Position 102: 4.855058432544003e-06
Position 20628: 3.992612275477091e-06
Position 20610: 3.597276364271627e-06
Position 14539: 2.7038639551792947e-06
Position 1311: 1.964389396353984e-06
Position 14452: 1.0488453756524726e-06
Position 14465: 3.9980055384527e-07
Position 1482: 2.5905144885096555e-07
Position 14370: 1.7644189554585228e-07
Position 20304: 7.149373219287348e-09
Position 4: 6.746651379008607e-10
Position 83: 4.1631509989854067e-10
Position 159: 2.7375591332168196e-10
Position 39: 1.5532868722449973e-10
Position 53: 6.5805940750104e-11
Position 67: 6.152489374306238e-11
Position 237: 3.152745419417222e-11
Position 59: 6.0082130343597534e-12
Position 219: 2.1355219283420214e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12901: 0.984812922087991
Position 24630: 0.9773661157812488
Position 17434: 0.9700905858238346
Position 20140: 0.9637843625570037
Position 6745: 0.9383321447654227
Position 24047: 0.914410584370993
Position 11486: 0.9131943191066711
Position 14166: 0.9066895263373482
Position 19442: 0.8437990553765233
Position 7100: 0.652103892578228
Position 14403: 0.5720826558726129
Position 8765: 0.30451474472594986
Position 20647: 0.28651500315235934
Position 5064: 0.19056999527692955
Position 8350: 0.16949874960589043
Position 22605: 0.12187766051890503
Position 19396: 0.10605004925232757
Position 11047: 0.10534382192437691
Position 18336: 0.08671274132561241
Position 4901: 0.08375969490382629
Position 18371: 0.07768018433401074
Position 8678: 0.07196206128951702
Position 8479: 0.0705735748629357
Position 24138: 0.06202600047530699
Position 8529: 0.058828592567753704
Position 19893: 0.05483427102305526
Position 11036: 0.0522166435368437
Position 820: 0.046616499731320954
Position 14191: 0.04596676943653415
Position 19766: 0.04498583616722355
Position 14141: 0.044942850832896876
Position 8777: 0.043960799221427135
Position 16666: 0.043879269304977535
Position 22673: 0.04134698298080486
Position 20446: 0.03928918397263459
Position 8659: 0.036877150758135045
Position 10470: 0.03638864954173549
Position 20671: 0.0361866171470035
Position 7073: 0.03476231820955935
Position 10249: 0.03410485330250097
Position 14779: 0.026468444865688456
Position 10525: 0.02409368667921142
Position 2985: 0.02243474060015711
Position 6657: 0.02150453966318449
Position 17154: 0.02131709585971577
Position 24433: 0.019936553312760584
Position 4962: 0.01902931552984967
Position 10215: 0.018878123150746193
Position 776: 0.01699030245578417
Position 8362: 0.01686195966535626
Position 10891: 0.016644740770430846
Position 8382: 0.01604530938643408
Position 16574: 0.01479929678896641
Position 1542: 0.013965558116261134
Position 20782: 0.013756720684636565
Position 14529: 0.013335198694742803
Position 19377: 0.013088446922031349
Position 19424: 0.012851628914313035
Position 5023: 0.012130275487113916
Position 16994: 0.011547371867674546
Position 20177: 0.011307643487139973
Position 21064: 0.010739177619730894
Position 3928: 0.010677398338703112
Position 17972: 0.00996212167524508
Position 12563: 0.009779126671833605
Position 21990: 0.009387104606771422
Position 19681: 0.008588413525596177
Position 20041: 0.008349844375870183
Position 8144: 0.008136180426787591
