Gene = Ints14
index = 583
Annotated 5SS: [   34  1094  3699  5893 11224 11906 12456 14805 17377 19004 21203 23139]
Annotated 3SS: [  788  3420  5784 11067 11786 12312 14711 17231 18869 21083 23072 24953]
SMsplice 5SS: [   34  3699  5893 11224 11906 12456 16428 17377 19004 21203 23139]
SMsplice 3SS: [ 3536  5784 11067 11786 12312 16309 17231 18869 21083 23032 23276]
top_k =  500
Partition function (log Z): 6.951918578987945

Sorted 5' Splice Sites (High to Low Probability):
Position 12456: 0.9842209125621995
Position 21203: 0.9795374235321984
Position 19004: 0.9656897221635629
Position 34: 0.9171673678158834
Position 11906: 0.8912823755122088
Position 11224: 0.8590450746064129
Position 3699: 0.8485539241067879
Position 5893: 0.8000198254878625
Position 16428: 0.6699998607420876
Position 23139: 0.6553535527670118
Position 17377: 0.5570349769081799
Position 18335: 0.37717381143955253
Position 13041: 0.3332968358350068
Position 2940: 0.3122064656278269
Position 17345: 0.2805018106164108
Position 13139: 0.2584270436801789
Position 7358: 0.23998835857856704
Position 14969: 0.22500331403480722
Position 14805: 0.22029278925390539
Position 1094: 0.21569849708794422
Position 353: 0.1359604197482194
Position 11447: 0.1299129850213233
Position 14878: 0.10781589949586623
Position 10341: 0.09850099712329977
Position 14231: 0.08276828537144396
Position 11536: 0.05673565289738697
Position 971: 0.05395351131113773
Position 21894: 0.046756225053585725
Position 9272: 0.039676894428686556
Position 15740: 0.0358913886870124
Position 12226: 0.03461390179645584
Position 12051: 0.02472668620774829
Position 14974: 0.018715646403433515
Position 19746: 0.01776399845598174
Position 23486: 0.017606109342195243
Position 21474: 0.017210794634033827
Position 16310: 0.016438964889618435
Position 7524: 0.01605594810498476
Position 11842: 0.015796819805957617
Position 20208: 0.015151128545645372
Position 11556: 0.013382091878428587
Position 16409: 0.01279540475027335
Position 5097: 0.012698250888568784
Position 17535: 0.012566055135529624
Position 8414: 0.012153215403642066
Position 5580: 0.012014293916469427
Position 1055: 0.011722827108483793
Position 2029: 0.01133434661199404
Position 20151: 0.010823776951739833
Position 19971: 0.010020437587079243
Position 14550: 0.009652530859400994
Position 7318: 0.008565252054996572
Position 16438: 0.00820680304239788
Position 15270: 0.00775213841719632
Position 8421: 0.007486027235747636
Position 17546: 0.007370288601566392
Position 19962: 0.006750431756049427
Position 25124: 0.0065328521925010355
Position 3073: 0.006312127727389794
Position 11467: 0.0058285404290474
Position 13906: 0.005734899523300354
Position 2925: 0.005619802838673592
Position 11147: 0.005424750095925964
Position 19667: 0.005337076322034637
Position 16471: 0.0051306650244644335
Position 23156: 0.004941316979565288
Position 16419: 0.004873602887817524
Position 24571: 0.004508079489921109
Position 11160: 0.004426861057454804
Position 24734: 0.004423841646601347
Position 1939: 0.00408463141706475
Position 23175: 0.0037849726221772517
Position 20314: 0.003242903854610329
Position 23387: 0.0029955576634440027
Position 23480: 0.0029881339372052305
Position 17243: 0.0028435038125162854
Position 739: 0.002726564204580053
Position 20812: 0.002540200304537952
Position 19172: 0.002214000605270483
Position 12728: 0.0020700281259056355
Position 16405: 0.0020223938239115283
Position 483: 0.002022051282082706
Position 19815: 0.001963637671020587
Position 17319: 0.0018123124462428113
Position 19571: 0.0018065953532989012
Position 219: 0.0014837817804627415
Position 17321: 0.001400075779534981
Position 11918: 0.0010701435080900336
Position 23165: 0.0009634676398512074
Position 1051: 0.0008331999409760047
Position 683: 0.0007920260113063104
Position 3330: 0.0007606085083449936
Position 18197: 0.0006611609561910914
Position 11910: 0.0006591375646446652
Position 2976: 0.00040617065752444426
Position 12533: 0.0004058770526851818
Position 2820: 0.00039528906950607245
Position 12814: 0.00033984006149840186
Position 1004: 0.00032626135090967767
Position 2634: 0.00032161797595558567
Position 147: 0.00029027899960806775
Position 945: 0.0002336165208392839
Position 580: 0.00020618638895623245
Position 19575: 0.00019669790672499738
Position 1200: 0.00018426585497528268
Position 1277: 0.00016372974080105162
Position 1654: 0.00015868231038304405
Position 2591: 0.00015663631591210882
Position 1706: 0.00015221714224229914
Position 1045: 0.0001494293951102551
Position 359: 0.0001399358160407095
Position 1224: 0.00010435736674149377
Position 708: 9.573526337111843e-05
Position 23204: 8.769480102734422e-05
Position 1234: 8.435809971931193e-05
Position 19564: 7.11134990697718e-05
Position 78: 7.070728006167113e-05
Position 2047: 6.302697949561876e-05
Position 21192: 5.951024948660563e-05
Position 896: 5.492946398717323e-05
Position 915: 5.212384465283096e-05
Position 19548: 5.0913362013996226e-05
Position 54: 2.515376226826608e-05
Position 84: 2.235877783449562e-05
Position 19506: 1.7413903707869104e-05
Position 38: 1.659991512380464e-05
Position 298: 1.1592806778194552e-05
Position 503: 1.1239314369078773e-05
Position 618: 1.122171141377046e-05
Position 19098: 9.091954822081055e-06
Position 66: 8.836306360366026e-06
Position 48: 8.293443415682408e-06
Position 729: 7.135455102211286e-06
Position 566: 4.713571844517756e-06
Position 18987: 4.314950698198974e-06
Position 675: 3.4452495544368954e-06
Position 152: 3.161919855372006e-06
Position 317: 2.520694470029613e-06
Position 449: 2.3470389000557778e-06
Position 973: 1.3974050660106035e-06
Position 1256: 1.0706026213744668e-06
Position 755: 1.0507966120283472e-06
Position 660: 9.996133576934286e-07
Position 1241: 8.643817914426256e-07
Position 1222: 8.625515732932427e-07
Position 250: 5.542562847157395e-07
Position 214: 5.319203655811209e-07
Position 333: 5.018741469024621e-07
Position 269: 3.7994460227310806e-07
Position 158: 1.264218213998841e-07
Position 637: 1.0614715357224375e-07
Position 481: 8.737533578058437e-08
Position 64: 8.273142253038772e-08
Position 607: 7.467298151168402e-08
Position 528: 6.792332003884365e-08
Position 205: 3.7400246586605875e-08
Position 203: 2.400430595442217e-08
Position 276: 1.853571738651589e-08
Position 99: 6.911437129927864e-09
Position 248: 3.3873408842321143e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12312: 0.9453704045571435
Position 18869: 0.9395303633462284
Position 11786: 0.9162178350163861
Position 11067: 0.8592818230273018
Position 17231: 0.8518921656490784
Position 21083: 0.8209219780015681
Position 5784: 0.7217320411375934
Position 16309: 0.7030287302709521
Position 14711: 0.4384292759732279
Position 3536: 0.3991972008183223
Position 18250: 0.3771738114395524
Position 23032: 0.3500606854444121
Position 12939: 0.32071021453072174
Position 3420: 0.3086329114651742
Position 23072: 0.25990390771181066
Position 859: 0.2546239344721392
Position 23276: 0.25436560622328575
Position 2775: 0.2527014118348433
Position 24953: 0.22306253312125812
Position 7214: 0.20734973008622648
Position 11324: 0.20585927022618628
Position 24515: 0.1641663602996167
Position 21051: 0.13607235433035111
Position 12965: 0.11889124080807573
Position 10216: 0.09170567387997736
Position 14792: 0.0877677544661804
Position 3437: 0.08633888589371981
Position 24191: 0.08422229945443699
Position 23038: 0.07670501405666284
Position 13001: 0.07281052746036355
Position 2748: 0.0704261780041854
Position 25385: 0.05988283242202148
Position 21308: 0.05445969910120916
Position 12897: 0.05025804068258233
Position 5674: 0.04675170250669878
Position 9155: 0.039676894428686556
Position 3630: 0.03777934076132007
Position 15533: 0.0358913886870124
Position 12358: 0.035479431391878084
Position 14175: 0.03457840289757799
Position 7192: 0.03263141870614314
Position 19666: 0.030766646482953706
Position 21139: 0.02834222610269987
Position 13029: 0.025354801439990898
Position 25011: 0.024728796617331687
Position 14121: 0.022188094598098368
Position 8291: 0.019639242639389706
Position 18904: 0.019459655373262778
Position 150: 0.018709210138870242
Position 19883: 0.017533775903573554
Position 14937: 0.017104652075504396
Position 21639: 0.016656047013107852
Position 14117: 0.016592963027694696
Position 25733: 0.015882749973958575
Position 22616: 0.014141101135641621
Position 25082: 0.013974713869711958
Position 14643: 0.013483834621500919
Position 1796: 0.013417589620018678
Position 1017: 0.013125964961116586
Position 19745: 0.012941007081352795
Position 12017: 0.012317250764703521
Position 23076: 0.01211581004270656
Position 3390: 0.012010454501355475
Position 24471: 0.01168011973391811
Position 7401: 0.011162499513283299
Position 7250: 0.010851255212986431
Position 16061: 0.01084920421809253
Position 788: 0.01080912372410471
Position 25059: 0.010687519370672204
Position 25792: 0.010251010721738243
Position 5039: 0.010193104579993322
Position 14868: 0.010100593976054277
Position 179: 0.009949501068697773
Position 11665: 0.009923874466807845
Position 14433: 0.00965253085940099
Position 11105: 0.009614862732491458
Position 5626: 0.009416722256989033
Position 5533: 0.009195522300216242
Position 21600: 0.008804912083143865
Position 21686: 0.008741024002740306
Position 21804: 0.008709526169008743
Position 226: 0.008527365135921781
Position 12084: 0.008388738223380555
Position 5862: 0.008343911642226155
Position 23230: 0.0081846051081656
Position 23955: 0.00813817801864234
Position 18832: 0.008028404938445385
Position 23428: 0.007034502712242485
Position 21829: 0.006844736672729723
Position 10240: 0.006795323243322394
Position 15143: 0.006505408158486815
Position 20042: 0.006441629571766052
Position 12007: 0.006326986641168271
Position 17234: 0.0059821900963846035
Position 24774: 0.005792580847991125
Position 24791: 0.005610033827268022
Position 25311: 0.005282465837658113
Position 23548: 0.00521866012636702
Position 5736: 0.0051637381109429685
Position 19542: 0.004945864504162841
Position 14857: 0.004941538075544489
Position 21368: 0.0049202162137920525
Position 24687: 0.004760109996858569
Position 13985: 0.004694859260589107
Position 14006: 0.0044771266354023615
Position 11948: 0.004429358710712236
Position 5645: 0.004121081592220337
Position 13794: 0.003745943646048499
Position 229: 0.0035951188932414613
Position 12140: 0.003496792899853092
Position 17273: 0.003464124284700204
Position 5511: 0.003332259824839316
Position 21879: 0.0031348534585032258
Position 5285: 0.003080401923654353
Position 164: 0.002968945366079267
Position 3545: 0.0029382452120288853
Position 16107: 0.0028974443783039905
Position 16005: 0.002692316293221916
Position 24425: 0.0026701217863102185
Position 191: 0.002572833992472137
Position 7435: 0.002557309222445562
Position 20707: 0.002540200304537952
Position 25239: 0.002523661866188091
Position 223: 0.002478387437581932
Position 269: 0.002404130365571659
Position 11792: 0.0023921447072213294
Position 12137: 0.002373717527861833
Position 12316: 0.0023341185917256607
Position 22832: 0.00229863790622537
Position 17408: 0.0021905432698160502
Position 12658: 0.002096333149037529
Position 1091: 0.002030193854477776
Position 267: 0.0019940960969941487
Position 2813: 0.0017464711119144507
Position 1895: 0.00170421253456742
Position 11729: 0.0016492963516104467
Position 597: 0.0015575350895930395
Position 19472: 0.001508528052616929
Position 352: 0.001423220712150677
Position 13799: 0.0014017459927102612
Position 3255: 0.0013735421987270998
Position 404: 0.0012502288698067986
Position 15229: 0.0012467302587095047
Position 5019: 0.0012445327181187162
Position 315: 0.0010486830709373087
Position 3459: 0.0010410516246678657
Position 18901: 0.001013258758810085
Position 12804: 0.0009570370070583618
Position 116: 0.0009533334036010291
Position 19415: 0.0009267167699826477
Position 5630: 0.0008967381089508152
Position 23393: 0.0008556737926964646
Position 13763: 0.0008180438734270077
Position 12878: 0.0008100385773941096
Position 12269: 0.0007892077226465953
Position 12750: 0.0007503725153263965
Position 1067: 0.0007138932916255262
Position 22000: 0.0006935837313854807
Position 4776: 0.0006698190977132376
Position 18020: 0.0006611609561910916
Position 980: 0.0006492682397590279
Position 11691: 0.0006338771471465908
Position 291: 0.000631337357784721
Position 4972: 0.0005907944927435068
Position 20021: 0.0005884180035937513
Position 21961: 0.0005827113157163478
Position 140: 0.0005661578600361048
Position 20265: 0.00056494096451283
Position 2509: 0.0005440492618452757
Position 22679: 0.0005373677854043483
Position 896: 0.0004928872789901513
Position 22412: 0.000474990763299814
Position 13112: 0.0003455177959661941
Position 20934: 0.00032671905214513435
Position 1947: 0.00031697351099334466
Position 12396: 0.00030059364594854616
Position 12586: 0.0002813225123467829
Position 317: 0.00026944530810128753
Position 627: 0.0002625470385516874
Position 12608: 0.0002513530270257163
Position 12647: 0.00020615982251606413
Position 945: 0.00020132528236088308
Position 831: 0.00019985153498606556
Position 970: 0.0001956354221885254
Position 12634: 0.00016952602122153698
Position 12225: 0.00016410807291710708
Position 12416: 0.0001633954566168103
Position 1470: 0.00013330539250844525
Position 1426: 0.00011480204783207421
Position 12198: 8.912559630286501e-05
Position 21834: 7.850787414272472e-05
Position 19306: 7.068370751405632e-05
Position 494: 6.885653983559447e-05
Position 1129: 5.832465089393834e-05
Position 7164: 5.7345997463489545e-05
Position 12847: 5.2871291467306835e-05
Position 417: 4.407135524698087e-05
Position 1866: 4.322934297496952e-05
Position 12539: 4.3062514913325874e-05
Position 602: 4.294054368711184e-05
Position 12537: 3.901322699430873e-05
Position 1628: 3.890005077667598e-05
Position 12697: 3.786212835876806e-05
Position 564: 3.241724650365734e-05
Position 19505: 2.8017312573696228e-05
Position 801: 2.727856275218608e-05
Position 1026: 2.3730832138018473e-05
Position 985: 2.3381862043860142e-05
Position 1441: 2.1278023432773888e-05
Position 824: 2.0170281266165782e-05
Position 440: 1.8491464373722208e-05
Position 911: 1.772119597017369e-05
Position 452: 1.4300242198296206e-05
Position 569: 1.1213854125820953e-05
Position 377: 1.0054598936182518e-05
Position 358: 9.744093014757316e-06
Position 20889: 8.068168068249923e-06
Position 371: 6.635222406459156e-06
Position 14018: 6.00496319598377e-06
Position 12854: 4.017135172946562e-06
Position 96: 3.7662760196163e-06
Position 727: 3.6661830730028126e-06
Position 633: 3.597354517193954e-06
Position 642: 3.3070167411378367e-06
Position 105: 3.302919369439748e-06
Position 19159: 2.9859614531504785e-06
Position 3341: 2.900139817019542e-06
Position 649: 2.1466238377359716e-06
Position 21327: 2.07679651710751e-06
Position 599: 2.0048284567311357e-06
Position 442: 1.972380507884694e-06
Position 1607: 1.376457835508367e-06
Position 1589: 1.237480239865586e-06
Position 697: 8.378200980055679e-07
Position 433: 8.239820424434849e-07
Position 630: 7.789893208191216e-07
Position 470: 6.663301108410525e-07
Position 464: 5.755262990355138e-07
Position 1093: 5.689111911482558e-07
Position 99: 3.600603268546947e-07
Position 982: 3.407142604819363e-07
Position 645: 3.128257115840213e-07
Position 566: 3.112140884389113e-07
Position 458: 2.9731659175470497e-07
Position 956: 2.4300058271328823e-07
Position 1023: 1.812693915279706e-07
Position 12727: 3.257401591249955e-08
Position 806: 1.914122093746302e-08
Position 770: 1.8163773764149496e-08
Position 475: 1.3356976384891325e-08
Position 462: 1.1480739780467673e-08
Position 503: 1.0258985512972639e-08
Position 1098: 1.9617523217553126e-09
Position 915: 1.7583960723089865e-09
Position 952: 1.5623643574331202e-09
Position 949: 1.2187061373153109e-09
Position 998: 1.1943576775009598e-09
Position 1157: 1.0487049494353591e-09
