Gene = Rpl14
index = 916
Annotated 5SS: [  98  754 1419 2232 2374]
Annotated 3SS: [ 651 1323 2131 2319 2650]
SMsplice 5SS: [ 474  754 1419 2232 2374]
SMsplice 3SS: [ 651 1323 2131 2319 2650]
top_k =  500
Partition function (log Z): 5.461855431361913

Sorted 5' Splice Sites (High to Low Probability):
Position 2232: 0.9669650875907558
Position 1419: 0.9055134389140418
Position 754: 0.8957697296362076
Position 2374: 0.8248954711796423
Position 474: 0.5556203474809807
Position 98: 0.4748479611564569
Position 2054: 0.26121269481089104
Position 1912: 0.17479789702512513
Position 2410: 0.12772916169432552
Position 976: 0.0672599009734898
Position 799: 0.04105414298225498
Position 1224: 0.039849438261559754
Position 2883: 0.017702110391467116
Position 1109: 0.015341371980539701
Position 1351: 0.007758458865350154
Position 311: 0.0071547056961499935
Position 953: 0.00600520319820124
Position 2044: 0.005874895450526763
Position 2987: 0.005020059666365722
Position 596: 0.004208548855451728
Position 1993: 0.0033933525127327743
Position 1020: 0.0031216450385396807
Position 2388: 0.002603101344858898
Position 1991: 0.002371007765913778
Position 991: 0.002082639001749093
Position 1969: 0.00201739573003829
Position 5: 0.0020026284770802267
Position 280: 0.0019410202869834512
Position 832: 0.001657181361520569
Position 2971: 0.0016563746770359667
Position 461: 0.0015978405374210728
Position 2506: 0.00143229109360158
Position 444: 0.0013962988680034593
Position 1951: 0.0013652429400062083
Position 1803: 0.0012829356766831182
Position 2947: 0.0012297108157808773
Position 562: 0.001180234891815651
Position 816: 0.0011699834865347273
Position 2405: 0.0011340017216562163
Position 1555: 0.001101876233066429
Position 673: 0.0008858659968371314
Position 1866: 0.0007944768011298414
Position 1894: 0.0006917334939557905
Position 1784: 0.0005646993737832334
Position 2353: 0.000536408567198681
Position 917: 0.000536134000467831
Position 770: 0.0005223974058977801
Position 2892: 0.0005183989407941199
Position 510: 0.0004365104506027344
Position 2144: 0.00043210565497383603
Position 1202: 0.0004274694602307142
Position 793: 0.0003948541914410162
Position 1488: 0.0003257487663084138
Position 1229: 0.00030935268322620504
Position 1839: 0.0002872668993215428
Position 873: 0.00028704483440260384
Position 530: 0.00026609031183844186
Position 205: 0.00024748675785661063
Position 124: 0.00024533405152667046
Position 102: 0.000244792789684577
Position 2481: 0.00023118158717247764
Position 2252: 0.00023034952807945736
Position 416: 0.00022807408117901431
Position 104: 0.00021986907440746872
Position 1902: 0.00021299679098821727
Position 2565: 0.00017637391052566017
Position 1923: 0.0001701498559491556
Position 132: 0.00016271101865560813
Position 1948: 0.00016060542774005087
Position 760: 0.00015831883951627698
Position 1009: 0.0001516060032440185
Position 1836: 0.00013599761070628543
Position 1975: 0.00013416584111766475
Position 1407: 0.00013373761915344443
Position 1711: 0.00012752406916593373
Position 2424: 0.00012049515714630843
Position 1821: 0.00011756404811017515
Position 1886: 0.00011520664809629417
Position 736: 0.00011083716029990407
Position 552: 9.553428054163583e-05
Position 730: 7.669852797553864e-05
Position 1238: 6.627464759487521e-05
Position 721: 6.609506082188888e-05
Position 2984: 6.157801217080512e-05
Position 1034: 5.8310005495188135e-05
Position 758: 5.575086577536764e-05
Position 1872: 5.4339314809518666e-05
Position 421: 5.408244755946181e-05
Position 20: 4.971144753686922e-05
Position 3038: 4.3716423724354296e-05
Position 255: 3.986575443414983e-05
Position 499: 3.902867751753567e-05
Position 2378: 3.87456608874571e-05
Position 497: 3.623609942271863e-05
Position 413: 3.07081840781816e-05
Position 922: 2.8266427510067454e-05
Position 381: 2.7261750006436346e-05
Position 844: 2.6017736858003395e-05
Position 1436: 2.134642515268031e-05
Position 822: 2.0043633557262884e-05
Position 144: 1.8274282280142706e-05
Position 296: 1.7567819413978964e-05
Position 852: 1.5968838662514574e-05
Position 106: 1.5799560706296235e-05
Position 1192: 1.2799665409783598e-05
Position 179: 1.0947132295601473e-05
Position 589: 1.0796726512445444e-05
Position 2616: 9.943770078685255e-06
Position 287: 7.2669373305001e-06
Position 174: 5.3869284385984975e-06
Position 2675: 5.087689695170483e-06
Position 1452: 5.042378370153915e-06
Position 1593: 4.231664389856472e-06
Position 108: 2.8357794754552012e-06
Position 587: 1.2354449784334125e-06
Position 2454: 1.2137638856626685e-06
Position 2512: 9.60991308677722e-07
Position 223: 5.738938375110128e-07
Position 2450: 3.580057739883695e-07
Position 2431: 1.9667560229822677e-07
Position 682: 8.458954871389634e-08
Position 2442: 7.344011373810549e-08
Position 652: 4.4897976092593316e-08
Position 662: 3.357034932069954e-08
Position 654: 3.146261020961414e-08
Position 667: 1.326829154082765e-08
Position 2447: 4.033188063443205e-11
Position 2536: 3.874002990511413e-11
Position 2445: 3.2035680502040975e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2319: 0.9911494631446088
Position 651: 0.9855451507927377
Position 2131: 0.9098763728713757
Position 1323: 0.9044851855812095
Position 2650: 0.8606849183342398
Position 1726: 0.25407972957019576
Position 1774: 0.13159097303731235
Position 1092: 0.03353558654548366
Position 2141: 0.03240584291890611
Position 3130: 0.027641178885834644
Position 2652: 0.025185200687833236
Position 1911: 0.024785273941345196
Position 2098: 0.020472931195116846
Position 1851: 0.020302046535183912
Position 381: 0.02027650962350916
Position 2759: 0.01558827843847762
Position 3082: 0.01475962105279983
Position 830: 0.012444806167005239
Position 872: 0.012083673232136018
Position 401: 0.011314984901148937
Position 2726: 0.010542683398921655
Position 240: 0.010477739380799404
Position 2021: 0.008818869067257555
Position 865: 0.00788300985306364
Position 1037: 0.007766649389989352
Position 1289: 0.007635433426103064
