Gene = Nudt9
index = 773
Annotated 5SS: [  278  3949  7499  8708 11350 12914 14890]
Annotated 3SS: [ 3708  7402  8620 11237 12766 14804 18067]
SMsplice 5SS: [  278  3949  7499  8708 11350 12914 14890]
SMsplice 3SS: [ 3708  7402  8620 11237 12766 14698 18067]
top_k =  500
Partition function (log Z): 2.871032721777941

Sorted 5' Splice Sites (High to Low Probability):
Position 12914: 0.9898767704407954
Position 7499: 0.9524537608778799
Position 14890: 0.9428903182972139
Position 3949: 0.8441640450454737
Position 278: 0.7917009394982483
Position 11350: 0.5676526601656852
Position 8708: 0.5261340479404126
Position 12664: 0.42885045281681977
Position 11393: 0.42072096879529863
Position 515: 0.17617312811616515
Position 5737: 0.13892993128201894
Position 3854: 0.13410518632493482
Position 13922: 0.12321056540282209
Position 16425: 0.11736238990620167
Position 5433: 0.10346174425354733
Position 11627: 0.10184372263817794
Position 5963: 0.08917740486666813
Position 11146: 0.07868596435119449
Position 13683: 0.06776009531249533
Position 494: 0.06604813712645119
Position 15195: 0.06345921049172465
Position 11092: 0.062232512980607724
Position 735: 0.061975635315933704
Position 862: 0.055138088049940956
Position 2720: 0.054816286412484136
Position 9867: 0.048905827093312246
Position 4556: 0.04776576087837615
Position 7864: 0.043977842720905665
Position 5614: 0.042112317654700845
Position 9699: 0.03561443347467326
Position 5468: 0.03400236465802821
Position 90: 0.03277543236360465
Position 11: 0.03231927542916624
Position 15830: 0.031438796107653766
Position 2079: 0.02996319655662249
Position 10045: 0.028957573841865095
Position 6754: 0.026521502195940176
Position 10165: 0.02638428392889143
Position 5321: 0.02580501112873193
Position 12166: 0.02579922775764541
Position 5746: 0.02562992452314865
Position 12161: 0.024555088762324807
Position 5760: 0.022355835453735543
Position 5108: 0.02157561790895826
Position 16074: 0.018474992695235323
Position 16579: 0.017623108433115795
Position 1574: 0.017567418665817708
Position 12686: 0.01664986581320214
Position 17259: 0.016556166172236278
Position 198: 0.015456573938058332
Position 11642: 0.015393371615190492
Position 4321: 0.014243110109709302
Position 9893: 0.013406143511925036
Position 7573: 0.012126924008122453
Position 4842: 0.010974072664350219
Position 7674: 0.010964269827101905
Position 7655: 0.01047705429940425
Position 4038: 0.010406986374067553
Position 16160: 0.00936302949954373
Position 15794: 0.00920786658550384
Position 3456: 0.008526834136601047
Position 4455: 0.008247853387611179
Position 11015: 0.008215311111087397
Position 17468: 0.006873309567897948
Position 6339: 0.006631651763197122
Position 979: 0.00649360597067706
Position 10169: 0.006183526851126516
Position 15227: 0.0056159150720316445
Position 353: 0.004891033300275008
Position 3839: 0.004765347829591392
Position 10694: 0.004650419636890203
Position 12141: 0.004218205438240984
Position 230: 0.004119256149789856
Position 2972: 0.0038729373869688874
Position 7947: 0.0034196283930248072
Position 11514: 0.0033435054318083825
Position 17093: 0.003322552259456463
Position 5775: 0.0030064821518749575
Position 7503: 0.002931623562204554
Position 697: 0.0029085430469756707
Position 5437: 0.0028835100623983414
Position 18118: 0.0027468800206663824
Position 4593: 0.0024447898883643926
Position 8383: 0.0022853374226357182
Position 10075: 0.0019418556331458937
Position 12237: 0.0018776764953186745
Position 16708: 0.0017624668816069312
Position 7847: 0.0015389236711629043
Position 18256: 0.0014679390713996463
Position 2669: 0.0012834785742014247
Position 358: 0.0012775290683269278
Position 1187: 0.0011594933532294296
Position 7787: 0.0010500607128892166
Position 8548: 0.0009708328453188954
Position 15731: 0.000929302911251224
Position 373: 0.000914830211891001
Position 319: 0.0008945172535540644
Position 7868: 0.0008284542562718763
Position 240: 0.000735813066159177
Position 3235: 0.0006115974093893282
Position 2031: 0.0005905600730813832
Position 890: 0.0005405320185235051
Position 2154: 0.0005138677209175478
Position 2083: 0.00048196866433976055
Position 546: 0.0004519964935982552
Position 3295: 0.0004122884979030276
Position 3816: 0.00038398835267162794
Position 3003: 0.00038178522960370643
Position 2075: 0.0003328524911353582
Position 14816: 0.0003283086369661044
Position 234: 0.00029851719362330276
Position 245: 0.00024287509228112573
Position 5488: 0.0002405308616768617
Position 4435: 0.00022841303887728462
Position 304: 0.00021465840915831037
Position 7816: 0.00020420854891787393
Position 7541: 0.00020258729309733192
Position 219: 0.0001398710422345987
Position 264: 0.000117875415630173
Position 15306: 0.00010297785793509695
Position 4181: 8.4784103479678e-05
Position 67: 6.96128458778959e-05
Position 209: 5.122359983175244e-05
Position 525: 3.478145727343488e-05
Position 657: 3.130805195102002e-05
Position 4864: 3.0231670608318153e-05
Position 731: 2.8773235641865575e-05
Position 15170: 2.038705460775867e-05
Position 16688: 1.8246828494679973e-05
Position 506: 1.7731931824088116e-05
Position 4165: 1.5203269574961164e-05
Position 639: 1.4089205361538654e-05
Position 15142: 1.2018860324075709e-05
Position 207: 1.17564266501562e-05
Position 15312: 9.884591845191419e-06
Position 719: 9.57784419549212e-06
Position 649: 8.449090496148522e-06
Position 559: 6.852418879296965e-06
Position 365: 6.514759876929439e-06
Position 637: 6.06787009037494e-06
Position 621: 5.491162842453227e-06
Position 73: 2.9554737587932724e-06
Position 588: 1.43297762940172e-06
Position 1063: 1.1849352712249154e-06
Position 6: 1.1578203782359516e-06
Position 995: 6.761154663604596e-07
Position 15: 5.670256886533398e-07
Position 18: 2.182543847535509e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7402: 0.9804160723440833
Position 11237: 0.978830186611369
Position 12766: 0.8491321204346521
Position 3708: 0.6257068582372061
Position 8620: 0.5196891743308364
Position 18067: 0.41836698738038436
Position 12514: 0.38682864273794443
Position 3815: 0.35929120156392447
Position 14698: 0.346529082318912
Position 14804: 0.32804920061890214
Position 17033: 0.3179178616427082
Position 14801: 0.2684530092162264
Position 5584: 0.2676327382878973
Position 5389: 0.1668910305290971
Position 15640: 0.15450772436156487
Position 11004: 0.11943744473323309
Position 13767: 0.10374970920374177
Position 350: 0.10217966870253793
Position 441: 0.08512522941390493
Position 15021: 0.08225735720591698
Position 15679: 0.07660658698278967
Position 12844: 0.07360123400037655
Position 9761: 0.0713347052666064
Position 16280: 0.06843623169488743
Position 12712: 0.06660470534781422
Position 13580: 0.06396984726871313
Position 12565: 0.05270293484676774
Position 5073: 0.046985611591163295
Position 7754: 0.04629316952437826
Position 4422: 0.045408061107501264
Position 11487: 0.04179092253373848
Position 11432: 0.03700013298818707
Position 2551: 0.03597316946029584
Position 9993: 0.032841922910574986
Position 16285: 0.03212084019373347
Position 1961: 0.031882445506096514
Position 16670: 0.031098156495750717
Position 16219: 0.03013204661332445
Position 11944: 0.02967592158877532
Position 820: 0.02780473536598247
Position 16005: 0.019459532367838046
Position 10859: 0.01860586713154933
Position 4243: 0.01854691338243595
Position 15682: 0.01846772467719046
Position 6645: 0.01805870673071771
Position 12074: 0.016665910003639626
Position 9530: 0.016407641541851002
Position 13809: 0.014566985050215522
Position 624: 0.013918476400178379
Position 16424: 0.013566761322094181
Position 11555: 0.012034455370915374
Position 1436: 0.011557345415536702
Position 599: 0.01126837342247059
Position 11437: 0.010427645157478852
Position 11145: 0.009585928912320569
Position 5249: 0.00945701518849896
Position 5613: 0.009323677686235569
Position 2601: 0.008990130850889864
Position 11049: 0.00894321344851699
Position 7424: 0.008823877542061046
Position 9585: 0.008626500819657781
Position 6649: 0.008462795465222467
Position 4734: 0.007574930318960195
Position 11507: 0.006780884828042047
Position 9892: 0.006697966870934481
Position 6244: 0.006631651763197122
Position 12447: 0.006546221689264998
Position 11464: 0.006022393529762333
Position 9975: 0.005887564053783976
Position 16561: 0.00588358395267354
Position 3164: 0.00585217068647798
Position 9488: 0.005752823917177305
Position 719: 0.005347820394232951
Position 5053: 0.0052150462602590765
Position 4295: 0.004900922615643421
Position 11785: 0.004878098182730841
Position 3600: 0.0047030415763957886
Position 11949: 0.00436202219024854
Position 7700: 0.004093670779301263
Position 8631: 0.004008287626735941
Position 9936: 0.003945173660438675
Position 10603: 0.003943158651034119
Position 1463: 0.0037473304312725464
