Gene = Ccdc39
index = 217
Annotated 5SS: [  197  3233  5224  6496  7362  7586 11774 13645 14277 17847 18911 22925
 24494 27474 28390 28890 29647 29949 30112]
Annotated 3SS: [ 3112  5076  6336  7268  7456 11581 13540 14143 17651 18745 22786 24284
 27349 28229 28782 29505 29771 30034 31100]
SMsplice 5SS: [  197  3233  5224  7362  7586 11774 13645 14277 17847 24494 28390 28890
 29949 30112]
SMsplice 3SS: [ 3112  5076  7268  7456 11581 13569 14192 17651 24284 28229 28782 29771
 30034 31100]
top_k =  500
Partition function (log Z): 14.799833763269152

Sorted 5' Splice Sites (High to Low Probability):
Position 13645: 0.9981511266883609
Position 7586: 0.9910752187600724
Position 11774: 0.9774846356994458
Position 17847: 0.9771349622036523
Position 30112: 0.9427787330497835
Position 3233: 0.9277645962367744
Position 24494: 0.9258705932553247
Position 7362: 0.9068930632330751
Position 29949: 0.8990463413664735
Position 28390: 0.834410270276076
Position 14277: 0.7590081617480706
Position 28890: 0.7387846167872764
Position 5224: 0.5680817121431933
Position 11485: 0.5299854128405582
Position 197: 0.5191544754649764
Position 6496: 0.42122344791451016
Position 22947: 0.3787217362131462
Position 304: 0.3584888142895769
Position 27474: 0.31572575191065777
Position 25567: 0.21428061820700858
Position 29647: 0.20372790884774278
Position 315: 0.10799026732056331
Position 1287: 0.10053589042803979
Position 5693: 0.08023594983366045
Position 8736: 0.07642486775513088
Position 16619: 0.07074567011040707
Position 12143: 0.06261708705630226
Position 22925: 0.06150035716286165
Position 5921: 0.0606917332579328
Position 26368: 0.05867507636097056
Position 28394: 0.05259096592081253
Position 5228: 0.04452920921721707
Position 22818: 0.04344149943412101
Position 9152: 0.04338556621137904
Position 9169: 0.043189953191413055
Position 9986: 0.041651342045860455
Position 4508: 0.03787173883782304
Position 12130: 0.03765811659215657
Position 16345: 0.0371339552034583
Position 2930: 0.03410712195580854
Position 12757: 0.03362212962583478
Position 12850: 0.026444037684460926
Position 28931: 0.025391601023178792
Position 26676: 0.025227123255426386
Position 1388: 0.02384233872174878
Position 26316: 0.02287257051197789
Position 20135: 0.021808687378707014
Position 30362: 0.021778681510657424
Position 31197: 0.02171348050397305
Position 29967: 0.020884262914972355
Position 15594: 0.020868187548416826
Position 28332: 0.020849066449645803
Position 10371: 0.020778849208137096
Position 4942: 0.019889176657502762
Position 10151: 0.01813000152381806
Position 4946: 0.01687758466287705
Position 29888: 0.016455242920703654
Position 28264: 0.016132585728492015
Position 8929: 0.014989625587880457
Position 30284: 0.014488870736675284
Position 582: 0.013320821519797198
Position 14045: 0.01219415083172828
Position 11964: 0.012089276303171055
Position 16552: 0.012017775780167567
Position 17431: 0.010927659292622786
Position 18911: 0.010416246104863284
Position 14759: 0.009894677726462164
Position 3206: 0.009348154270071678
Position 15065: 0.008936784923291018
Position 25027: 0.00873695045201512
Position 29851: 0.008321634493919539
Position 12532: 0.008011916555916989
Position 8234: 0.007929415307465194
Position 21809: 0.007864828539341099
Position 21139: 0.007638879745900978
Position 10163: 0.0074428992064059195
Position 8897: 0.007044168529433928
Position 22311: 0.006828366218021553
Position 114: 0.006677711775861804
Position 3599: 0.0062130573260811076
Position 16812: 0.006172843872446233
Position 14459: 0.005708088461058282
Position 12819: 0.00567453661093084
Position 11660: 0.005528828811104297
Position 30279: 0.005221661286048298
Position 1013: 0.0049329835112927635
Position 30492: 0.004898808376528511
Position 1064: 0.004618094799514281
Position 28377: 0.004498679287994814
Position 17863: 0.00437275477741164
Position 7354: 0.004167403057867367
Position 4287: 0.004036833565330604
Position 3512: 0.003989559083307206
