Gene = Gm16253
index = 455
Annotated 5SS: [215]
Annotated 3SS: [3344]
SMsplice 5SS: [215]
SMsplice 3SS: [3344]
top_k =  500
Partition function (log Z): -9.606777516013821

Sorted 5' Splice Sites (High to Low Probability):
Position 215: 0.6872419652108305
Position 229: 0.20338100772779544
Position 1058: 0.20133705850017886
Position 355: 0.06766919243868869
Position 3125: 0.020019181079691757
Position 1847: 0.01597904675100189
Position 1953: 0.01544757447635332
Position 1697: 0.015017876341604655
Position 1947: 0.013620801771176106
Position 811: 0.010824442205716513
Position 2552: 0.008310852972253957
Position 513: 0.008004421911818384
Position 1973: 0.007304172490011221
Position 507: 0.006344802617798558
Position 1048: 0.005515356450338437
Position 1883: 0.00516998323948918
Position 321: 0.004540096766606225
Position 1763: 0.004275969363850091
Position 328: 0.003977782226463743
Position 3043: 0.002792342079672994
Position 202: 0.0023055823069434715
Position 1841: 0.001949109298474053
Position 2041: 0.0012095924142654564
Position 1012: 0.0011448566278965142
Position 1938: 0.0010718211447598113
Position 326: 0.0006810590808846566
Position 154: 0.0005553335935997035
Position 67: 0.0005099501647925161
Position 1859: 0.00037484164273249515
Position 189: 0.0003580802157344195
Position 1748: 0.00035436476063039376
Position 414: 0.0003315027050884402
Position 1593: 0.0002968048383276768
Position 300: 0.000198775000207212
Position 1635: 0.00015825483893130694
Position 652: 8.135883292729483e-05
Position 144: 6.444042064459438e-05
Position 887: 3.31939311428697e-05
Position 140: 2.926415253923603e-05
Position 627: 2.5541275015884677e-05
Position 529: 2.4080348773568043e-05
Position 347: 2.4031555554159094e-05
Position 361: 2.0863985919081567e-05
Position 62: 1.8577087599446884e-05
Position 520: 1.3922109136571946e-05
Position 776: 1.2364653770298508e-05
Position 1600: 8.405609018822167e-06
Position 1307: 7.6697925427816e-06
Position 1085: 3.378600027098619e-06
Position 349: 1.1655500320598513e-06
Position 233: 2.766459977621607e-07
Position 1612: 9.903168028543382e-08
Position 383: 6.840639819514873e-08
Position 389: 2.2624166810352944e-08
Position 417: 3.8589047834935955e-10
Position 421: 2.2626922804953044e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3344: 0.2481453916596196
Position 1667: 0.1980206092861492
Position 959: 0.17537417541161557
Position 3319: 0.15751387493372487
Position 1788: 0.10519030251886502
Position 1747: 0.07731902464189505
Position 2924: 0.06149992333181361
Position 445: 0.046813909367391486
Position 3384: 0.03757260328964694
Position 3256: 0.030480250774393522
Position 3075: 0.028374714762873152
Position 3455: 0.026909770206767065
Position 3037: 0.023833177081850992
Position 2460: 0.01074526155014206
Position 864: 0.010620011102849344
Position 917: 0.008689861847552773
Position 3293: 0.00754533002885517
Position 457: 0.006951811635444023
Position 376: 0.00546698474084786
Position 2497: 0.005190653127753701
Position 1563: 0.004255262365813656
Position 1512: 0.004002298647078516
Position 993: 0.003823849516969754
Position 2282: 0.002956527790053028
Position 1696: 0.002558590042110599
Position 308: 0.0023065781960809662
Position 1493: 0.0021708415779170755
Position 927: 0.0020772237235193577
Position 2155: 0.0018667058417671956
Position 1521: 0.0017771409953019888
Position 2615: 0.0017246915897738881
Position 841: 0.0015254368978893133
Position 650: 0.0014683068691114013
Position 1045: 0.0013064953043430514
Position 785: 0.0009781491954336213
Position 1000: 0.0009704069560088494
Position 2503: 0.0009327903767005883
Position 3668: 0.0008154886673511423
Position 2434: 0.0006976663228176685
Position 493: 0.0006164600031086185
Position 1804: 0.000586348962631607
Position 2150: 0.0005457520809355701
Position 2899: 0.0005343933866460134
Position 461: 0.000501162389746438
Position 2618: 0.0004964822462163477
Position 400: 0.0004264719922340675
Position 1473: 0.0004036818228111205
Position 2081: 0.000372983933946007
Position 762: 0.0003457070152025436
Position 709: 0.00033213615993311354
Position 284: 0.00030601877759766055
Position 1305: 0.00026814942749517535
Position 3655: 0.00023452180568728098
Position 882: 0.00022842634163416293
Position 2524: 0.0002198054856927507
Position 1095: 0.00021090265882034852
Position 1455: 0.00020824726117884724
Position 1011: 0.00019191127317775118
Position 2286: 0.00017866113656660545
Position 407: 0.0001702680239722732
Position 1501: 0.00013674391188442066
Position 2455: 0.00013125145679536697
Position 1288: 0.00010794557624483021
Position 573: 9.250282797555277e-05
Position 1237: 9.069763057030051e-05
Position 469: 6.284136542020141e-05
Position 808: 6.0345870105970624e-05
Position 891: 3.282082926360329e-05
Position 320: 1.4701368339494512e-05
Position 595: 1.3583844184095043e-05
Position 796: 1.2119613703499808e-05
Position 1622: 1.1821985564863039e-05
Position 682: 5.308885420783129e-06
Position 673: 5.186143344367499e-06
Position 201: 3.512970623902102e-06
Position 895: 2.2324042989283415e-06
Position 326: 1.9436013938638806e-06
Position 609: 1.3614867779200902e-06
Position 688: 7.547746233359094e-07
Position 189: 7.422972536513831e-07
Position 412: 5.672463214992145e-07
Position 657: 4.851483072663992e-07
Position 724: 4.4335908575385814e-07
Position 497: 4.004971216261797e-07
Position 1158: 3.4650079012982706e-07
Position 499: 3.092509791597153e-07
Position 726: 3.019090295354201e-07
Position 627: 2.916963580257621e-07
Position 147: 2.914563807007511e-07
Position 1048: 6.15334815087777e-08
Position 633: 1.939614978152906e-08
Position 211: 1.755394870858346e-08
Position 336: 1.1822330341568692e-08
Position 149: 6.9902482930446235e-09
Position 332: 6.800835256875949e-09
Position 154: 4.2986044576954596e-09
Position 339: 3.07012243616344e-09
Position 163: 2.4357006485265307e-09
Position 229: 2.100182409441432e-09
Position 219: 1.624646482441334e-09
Position 341: 1.4917117176097522e-09
Position 233: 6.277448421434914e-10
Position 167: 2.3823602585845995e-10
Position 226: 2.0036482535179046e-10
Position 126: 2.585643786617686e-11
