Gene = Wdr1
index = 1184
Annotated 5SS: [  291   727 10430 14863 16133 21006 21303 21794 24668 26623 28323 30792
 31870 32282]
Annotated 3SS: [  604 10338 14714 15951 20927 21221 21559 24579 26465 28234 30680 31695
 32136 33893]
SMsplice 5SS: [  291  7353 10430 14863 18637 21006 21303 21794 24745 28323 30792 31870
 32282]
SMsplice 3SS: [ 7313 10338 14714 18487 20927 21074 21688 24579 28234 30680 31695 32136
 33893]
top_k =  500
Partition function (log Z): 23.829639055865535

Sorted 5' Splice Sites (High to Low Probability):
Position 21006: 0.9979668989026795
Position 30792: 0.9953359033980281
Position 21794: 0.9821597470567172
Position 32282: 0.9801119186459198
Position 10430: 0.9793362788770731
Position 31870: 0.9619228682691395
Position 28323: 0.8561371712656457
Position 21303: 0.8060824071687781
Position 14863: 0.7904383249407202
Position 18637: 0.7738622853063439
Position 291: 0.6893159477626095
Position 24745: 0.549546812272234
Position 7353: 0.5349256807319052
Position 727: 0.4786113018471714
Position 7443: 0.39962710238781624
Position 26623: 0.39592447595542163
Position 32035: 0.35740229438718685
Position 5138: 0.3020167234702887
Position 5046: 0.282734344841289
Position 503: 0.21009279333940528
Position 14826: 0.19781270559078684
Position 3887: 0.19596893813265068
Position 5937: 0.19426948071096645
Position 32491: 0.1802822519394812
Position 24686: 0.16510800192678335
Position 25638: 0.13518807116083062
Position 702: 0.10698156312914302
Position 31503: 0.09773306952434736
Position 19973: 0.09539019212644392
Position 6711: 0.0903522025238807
Position 11876: 0.08534472680873549
Position 28860: 0.08177529582875645
Position 21255: 0.07944937213700184
Position 3938: 0.07879747583432745
Position 18673: 0.0727049109548763
Position 3658: 0.0712860892987753
Position 11756: 0.06300943420630524
Position 2009: 0.06054000005823071
Position 1628: 0.05929197461027157
Position 9045: 0.05523340674270252
Position 30989: 0.05498899061157979
Position 18642: 0.0508077308533238
Position 3941: 0.049504547526917686
Position 23211: 0.046708291026074746
Position 15042: 0.046055033481374845
Position 11048: 0.04513347790183303
Position 33286: 0.043606275356691426
Position 295: 0.03616229944001141
Position 16749: 0.0346711287174267
Position 22105: 0.03360166938703684
Position 2959: 0.033336713623400946
Position 15841: 0.03307320043976156
Position 26681: 0.032091865148358684
Position 21168: 0.0316842262289558
Position 14066: 0.02978435958275717
Position 16133: 0.029505288878061087
Position 8336: 0.028977704722768942
Position 19024: 0.026244945136943885
Position 4280: 0.023860585773024672
Position 18724: 0.023586647348483796
Position 11987: 0.023182116659412125
Position 589: 0.022705746673974087
Position 17972: 0.022591560681811684
Position 21133: 0.022398593213177484
Position 3947: 0.021437811392059296
Position 10395: 0.019061082554298024
Position 5024: 0.017896322063436415
Position 23072: 0.017848584054454397
Position 26251: 0.017734663322830763
Position 10199: 0.017345862265074542
Position 17248: 0.01715968762828498
Position 7168: 0.01659513772125443
Position 34462: 0.015601340163780328
Position 22241: 0.015394284984932496
Position 280: 0.014387257621709343
Position 21307: 0.014036531256775038
Position 33849: 0.013140739178610616
Position 11572: 0.013138159428667293
Position 31834: 0.013121767226978569
Position 7221: 0.012750468790401887
Position 5142: 0.011783201514256717
Position 29798: 0.011727134918175348
Position 26257: 0.010497825017155394
Position 23025: 0.009626494586218157
Position 32933: 0.009291793196979824
Position 17193: 0.009075271052014765
Position 34448: 0.008659394934289582
Position 30618: 0.008142187331194805
Position 13071: 0.007882682306331334
Position 3241: 0.0076951714138068375
Position 18523: 0.007220623881142831
Position 28328: 0.007138083365655918
Position 30971: 0.007018767048622333
Position 12374: 0.006749357735819349
Position 1749: 0.006459056004184643
Position 5632: 0.006163442491683612
Position 31082: 0.005292186412802561
Position 18815: 0.005183705478541135
Position 31129: 0.004828722490732978
Position 7738: 0.004805891387758701
Position 31369: 0.004359006628540286
Position 11175: 0.004242129269216713
Position 14948: 0.004177070410423259
Position 32013: 0.004176220241230018
Position 20358: 0.00416245409072449
Position 8826: 0.0038382300870155655
Position 30763: 0.0038309646695224233
Position 19101: 0.003596339683257977
Position 265: 0.0033914961427576554
Position 7401: 0.003321606360608889
Position 20207: 0.0033083672723321846
Position 22163: 0.0032866569794601924
Position 8783: 0.003273472448872391
Position 7348: 0.0032314482674409666
Position 7636: 0.0032281627380117035
Position 22202: 0.003160198804040067
Position 631: 0.0030229356417005365
Position 5010: 0.0029624238439439313
Position 33780: 0.0029468588829723017
Position 22377: 0.002864487079449689
Position 23809: 0.002387920199649694
Position 21098: 0.0023635004410213966
Position 24254: 0.0022820542050597994
Position 337: 0.0022549833437117677
Position 33153: 0.00210470008358678
Position 32024: 0.0020362669950314783
Position 33282: 0.0015168405467723845
Position 1177: 0.001479603907539943
Position 21142: 0.0014347314334244915
Position 19382: 0.0011958704320451262
Position 34351: 0.0011956628361663856
Position 31537: 0.0011499353017224536
Position 24925: 0.0009896945535041667
Position 31178: 0.0009523560598903451
Position 332: 0.0009284294704019716
Position 142: 0.0009141493088313321
Position 7999: 0.0008947005540512842
Position 21452: 0.0008492392738869424
Position 30953: 0.0007208421279522222
Position 31352: 0.000684168105317603
Position 122: 0.0006640643192839257
Position 2213: 0.0006063332049564685
Position 237: 0.0005882182881449413
Position 12848: 0.0005845248226537071
Position 104: 0.0005639958513239719
Position 381: 0.0005437641232314089
Position 31580: 0.0005396407833299379
Position 21030: 0.0005069610313342933
Position 32235: 0.0004856030896696305
Position 2283: 0.0004651583639774229
Position 258: 0.0003837298517633187
Position 32989: 0.0003617075685396587
Position 32374: 0.00033981202648052566
Position 31159: 0.00032505214669121586
Position 31054: 0.00032293828511724545
Position 299: 0.00029335768589742545
Position 10502: 0.00027457341026590796
Position 31991: 0.0002682954331682954
Position 22343: 0.0002677203143529054
Position 11052: 0.0002525359896358647
Position 11027: 0.0002355358191397039
Position 1130: 0.00023292903134059247
Position 21126: 0.00020546424539315592
Position 10519: 0.00018937682819331042
Position 1681: 0.000188246227019343
Position 2477: 0.0001663028861607091
Position 549: 0.00016610154557084538
Position 10691: 0.00014095383610452497
Position 2750: 0.00013862999571961847
Position 826: 0.0001288237821069439
Position 10695: 0.00011518300933280291
Position 32514: 9.896783063203078e-05
Position 31843: 9.554933129140393e-05
Position 31344: 8.339962938227398e-05
Position 63: 7.596253582829946e-05
Position 472: 7.337913458985309e-05
Position 610: 7.246750729645756e-05
Position 10512: 7.06344720631862e-05
Position 480: 5.7181116815179776e-05
Position 1223: 5.55235984581475e-05
Position 10440: 4.269898045163968e-05
Position 731: 3.757573597527025e-05
Position 109: 3.721753425850804e-05
Position 31109: 3.706547284976265e-05
Position 1842: 2.8770440911714986e-05
Position 1500: 2.8404416659067648e-05
Position 161: 2.227731461950567e-05
Position 2321: 2.1920914700945524e-05
Position 32369: 1.7112624182361957e-05
Position 148: 1.4850254269954872e-05
Position 10793: 1.3449290597669246e-05
Position 32343: 1.2732129467146364e-05
Position 32269: 1.162798221452837e-05
Position 10384: 1.0953613132272728e-05
Position 408: 1.006506037890406e-05
Position 6: 9.312697962074767e-06
Position 30780: 8.826298356017763e-06
Position 362: 7.72162120618939e-06
Position 17800: 7.02174361270127e-06
Position 483: 6.164003605248129e-06
Position 30824: 6.150733400417812e-06
Position 213: 5.393245303296273e-06
Position 8: 5.081102072203284e-06
Position 1825: 4.5890011953793435e-06
Position 112: 3.759958739580365e-06
Position 402: 2.7202209949981237e-06
Position 22: 2.53093438328654e-06
Position 30744: 2.5286589410746376e-06
Position 30747: 2.2297136275621326e-06
Position 30866: 2.1985761260658378e-06
Position 2045: 1.7865063435408576e-06
Position 32252: 1.5519369712734463e-06
Position 30774: 1.4657409915261774e-06
Position 31802: 1.1955054952053409e-06
Position 593: 9.299632873359991e-07
Position 21076: 5.712743785938342e-07
Position 659: 5.012689492796948e-07
Position 788: 1.0261447594511064e-07
Position 761: 6.439861275145473e-08
Position 739: 5.590284445586545e-08
Position 411: 1.2352617875429909e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 20927: 0.9953970044987306
Position 10338: 0.9904665864161023
Position 31695: 0.9891855856130145
Position 14714: 0.9839317060200315
Position 30680: 0.9543555149012808
Position 18487: 0.8801711185317892
Position 28234: 0.846638200647405
Position 7313: 0.8364957557317152
Position 24579: 0.7140037688941913
Position 4929: 0.5964570639117216
Position 21074: 0.5464329793462274
Position 32136: 0.5413939807997028
Position 21688: 0.41802155940089913
Position 26374: 0.39504956625368737
Position 32194: 0.3916752507984463
Position 21221: 0.3888377869115981
