Gene = Gm32742
index = 480
Annotated 5SS: [  152  5253  5693  6448  7425  7968  8350  8623  8878  9713 11259 12351
 13115 13524 13805 14712 15703 16454 17684 18069 19449 20163 20565 20877
 21185 22347 23599 24341 26364 26954]
Annotated 3SS: [ 5209  5474  6285  7241  7861  8253  8450  8714  9532 11083 12234 12994
 13287 13682 14480 15366 16072 17512 17910 19307 20044 20379 20750 20991
 22223 23449 24253 26216 26755 31682]
SMsplice 5SS: [  152  2324  5693  6448  7425  7968  8350  8623  8878 12351 13805 18069
 19449 20163 20565 20877 22347 23599 31806]
SMsplice 3SS: [ 2229  5474  6285  7241  7861  8253  8450  8714 12234 13682 17910 19307
 20044 20379 20750 22223 23449 31682 33292]
top_k =  500
Partition function (log Z): 15.194334620529801

Sorted 5' Splice Sites (High to Low Probability):
Position 18069: 0.9985224013979888
Position 13805: 0.9853683210450709
Position 22347: 0.9801071360963992
Position 20565: 0.9666750760911228
Position 20877: 0.9606933647480885
Position 7968: 0.9578332985512297
Position 5693: 0.9429452613411193
Position 8350: 0.8647820822885833
Position 152: 0.84846011411978
Position 23599: 0.8463799889731884
Position 19449: 0.8417334002999118
Position 8878: 0.8298877934972699
Position 26954: 0.7460083985707036
Position 7425: 0.7451793234288692
Position 20163: 0.6564021044725233
Position 6448: 0.632888969223459
Position 2324: 0.6268167236484944
Position 15525: 0.5820206257674928
Position 31806: 0.5321149599141121
Position 8623: 0.5215552468433388
Position 12351: 0.5047837773716092
Position 15913: 0.45912295343275583
Position 21185: 0.4152947721599957
Position 9713: 0.32132162791578783
Position 11259: 0.30801819672430075
Position 14559: 0.28293484940296565
Position 17684: 0.2793307175578404
Position 5253: 0.27852333816370184
Position 3661: 0.2697771460140528
Position 26364: 0.26398979179108206
Position 2482: 0.24857529617778926
Position 8686: 0.22950587886460252
Position 19622: 0.1896848002449968
Position 14712: 0.14604535835490653
Position 24861: 0.1399267201093461
Position 13115: 0.126282729962181
Position 23835: 0.12511970166102723
Position 522: 0.12213757749683755
Position 12371: 0.10004127957249748
Position 1256: 0.09509872997057249
Position 16454: 0.07309718272787116
Position 24635: 0.07157299064216895
Position 304: 0.07085130476080871
Position 5304: 0.07073733196303651
Position 24341: 0.07071617019756915
Position 4818: 0.06234871165787307
Position 3122: 0.059590861541333834
Position 3740: 0.05620370226981541
Position 13259: 0.05426204595199451
Position 23343: 0.0495067185650225
Position 19461: 0.04666611955055369
Position 21647: 0.03765034147052811
Position 95: 0.036641292286015134
Position 10110: 0.03605711310103164
Position 20167: 0.029690903115565402
Position 12181: 0.025771739696186746
Position 7985: 0.021804523561207868
Position 12235: 0.02164948013651737
Position 14580: 0.021532995177422687
Position 22817: 0.02117826637351537
Position 12804: 0.020451217264641712
Position 4041: 0.01946200857167081
Position 3042: 0.018976466745338594
Position 22763: 0.01574250612643121
Position 14967: 0.014468626208879036
Position 23359: 0.014305245170730889
Position 28544: 0.013098630528719289
Position 4010: 0.01291142374206344
Position 14597: 0.012702127235065091
Position 3328: 0.011517441718512988
Position 4620: 0.011029096573322142
Position 308: 0.01102845279501647
Position 24221: 0.010620477361461756
Position 11618: 0.01001717362916473
Position 26651: 0.009675847883620572
Position 24324: 0.009672275797143318
Position 13524: 0.009593348113901962
Position 20751: 0.009524824309708541
Position 14938: 0.009462030528683765
Position 265: 0.008744130042870791
Position 17433: 0.00848076023439436
Position 27356: 0.007282936039520538
Position 7242: 0.006532320647630073
Position 32410: 0.005971537023444682
Position 14490: 0.005677581514020809
Position 5368: 0.005444132127806638
Position 14122: 0.005386501462381255
Position 14502: 0.005361201174432945
Position 13849: 0.004990945264221336
Position 3378: 0.0046670208033857356
Position 6672: 0.004382556263647516
Position 2992: 0.0043704719167841355
Position 8598: 0.004359568781674447
Position 22727: 0.003888729302855206
Position 1380: 0.0038222675866120795
Position 546: 0.0036496856395952294
Position 6050: 0.0035146458780474002
Position 8627: 0.00314166272669776
Position 4616: 0.0028356652491884106
Position 7948: 0.002674761557928958
Position 23556: 0.0025932810728127183
Position 238: 0.0024935822684167015
Position 8153: 0.0024852058254131648
Position 22557: 0.0022177246147627463
Position 1123: 0.0019677477984794403
Position 22388: 0.001957842589969086
Position 20508: 0.0019356064030254295
Position 9618: 0.0018891135909978728
Position 8591: 0.0017017056733286727
Position 1282: 0.0014872029189112088
Position 23372: 0.0014835527859145211
Position 27917: 0.001382124936812558
Position 14927: 0.0013099521233067386
Position 14636: 0.0012625337048687737
Position 23377: 0.0012263138280555076
Position 23817: 0.0010970551472787083
Position 23389: 0.0010401327828244624
Position 14536: 0.0008803182131725002
Position 20620: 0.0008611455346460455
Position 23603: 0.0008276424626737838
Position 20704: 0.0007849686075723678
Position 22964: 0.0007387570081753287
Position 15703: 0.0007292146559203122
Position 1080: 0.000673758529205046
Position 1811: 0.0006300286141166148
Position 20657: 0.0006141514248903095
Position 14543: 0.0005970071187399395
Position 46: 0.00048750606558984493
Position 8892: 0.0004563010965097515
Position 2794: 0.0004408529468413858
Position 23380: 0.0004408130391488845
Position 846: 0.00040251360269207383
Position 162: 0.0003131744500112029
Position 7961: 0.00030354932589180764
Position 22596: 0.0002861621468216004
Position 138: 0.00020116525716266416
Position 9091: 0.0001968895857374582
Position 14376: 0.00016110346130973692
Position 20787: 0.0001524820167570228
Position 23644: 0.0001364019794923663
Position 20912: 0.000124664510328079
Position 472: 6.887904262197466e-05
Position 103: 6.133395523072643e-05
Position 323: 4.821090108080912e-05
Position 9002: 4.656560282340037e-05
Position 20905: 3.992220219173435e-05
Position 685: 3.3961548078799856e-05
Position 290: 2.9036547205947886e-05
Position 116: 2.2904510304742195e-05
Position 630: 1.9750654721939047e-05
Position 779: 1.9604729180661385e-05
Position 1084: 1.4150278757732815e-05
Position 246: 1.3869237674592274e-05
Position 174: 1.2109631316562794e-05
Position 230: 1.0365673654115021e-05
Position 1143: 8.813325208693796e-06
Position 739: 7.04243376752852e-06
Position 21146: 6.831907198519037e-06
Position 807: 5.944848969380151e-06
Position 593: 5.936056643590936e-06
Position 27: 3.915649793618669e-06
Position 156: 3.4160664959297003e-06
Position 244: 2.9219565319744162e-06
Position 105: 2.734413302786055e-06
Position 218: 2.5707298750585506e-06
Position 334: 2.1123390538678786e-06
Position 556: 1.7333671150064502e-06
Position 565: 1.5296291632458117e-06
Position 483: 1.499476569382145e-06
Position 601: 1.4966989948275255e-06
Position 20433: 1.4105450084067413e-06
Position 514: 9.533604175664007e-07
Position 4: 8.054512243535231e-07
Position 351: 2.487233844470844e-07
Position 420: 1.3760661749623138e-07
Position 2649: 1.3503860666364486e-07
Position 406: 8.659337909447498e-08
Position 20998: 7.277280375052989e-10
Position 20883: 1.325568098974707e-15
Position 20854: 1.1640575777674817e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 13682: 0.9882977200501899
Position 5474: 0.9407776734155425
Position 7861: 0.9023882701677719
Position 20379: 0.8993618908824014
Position 22223: 0.8750825388120307
Position 23449: 0.8526086804417368
Position 26755: 0.7678406615402212
Position 8450: 0.6585183852754263
Position 20044: 0.6444900208751174
Position 2229: 0.6368397959098165
Position 15366: 0.6330432061688528
Position 12234: 0.5879388487212392
Position 31682: 0.5597295639654916
Position 17910: 0.5434235385728557
Position 33292: 0.5207127929544499
Position 19307: 0.5168126990058961
Position 20750: 0.4749631914649862
Position 17987: 0.45509886282513234
Position 8714: 0.4475463741866497
Position 6285: 0.43935045624436575
Position 7241: 0.38832337192794975
Position 14480: 0.35790422453050474
Position 20780: 0.31659697071638976
Position 8253: 0.2995112536097734
Position 32133: 0.28682655257988465
Position 5209: 0.2841776840416386
Position 17512: 0.2793307175578404
Position 26109: 0.27310084852543176
Position 8817: 0.26260363308131146
Position 3529: 0.2606027619102962
Position 20991: 0.24254470066288072
Position 8070: 0.23446056410367858
Position 19294: 0.2182462415932802
Position 8227: 0.18541920492437886
Position 15869: 0.18233812081596024
Position 19519: 0.18073059809455375
Position 20650: 0.1710616635374179
Position 12994: 0.16329130481574247
Position 9600: 0.1535091558032733
Position 7344: 0.15237111582537122
Position 11139: 0.14009101021762663
Position 11083: 0.13828767436054523
Position 15902: 0.1348619108026619
Position 9532: 0.12444947405240128
Position 8149: 0.11928444569810526
Position 7367: 0.1163328635178113
Position 19310: 0.11615883979732593
Position 24253: 0.10416700915053376
Position 14414: 0.10061777701763887
Position 2907: 0.08815247411452974
Position 6325: 0.08703052804203518
Position 2206: 0.07925511445607084
Position 21078: 0.07574685953720904
Position 30668: 0.0723103579933775
Position 23245: 0.07157351488059986
Position 24720: 0.07111036779438488
Position 7813: 0.06970278374678764
Position 8462: 0.06126932888972301
Position 966: 0.057837218399696105
Position 23598: 0.05778261742002372
Position 12090: 0.05707775600055895
Position 2410: 0.05697898349072319
Position 8820: 0.056735166866577286
Position 23680: 0.05672324570226042
Position 7310: 0.05546049225972793
Position 20382: 0.05365244821156862
Position 6354: 0.04760139698830236
Position 3532: 0.047367135673759865
Position 4704: 0.046515775517896284
Position 5168: 0.04454553482098847
Position 2271: 0.04089436270061334
Position 412: 0.04085608638099056
Position 22132: 0.03984538908401614
Position 24763: 0.03979514489880094
Position 2199: 0.03727846530780202
Position 21075: 0.03675205838419066
Position 15800: 0.035601985082803246
Position 9770: 0.03421943494426962
Position 22692: 0.034062415164136564
Position 3822: 0.03237343231373425
Position 1225: 0.030622915689006904
Position 24689: 0.02999773225815256
Position 11184: 0.029639512146129032
Position 21115: 0.029454914832752897
Position 24340: 0.028822027492694583
Position 6290: 0.028764818565648553
Position 8798: 0.026751479691175688
Position 15678: 0.026492970021636333
Position 9483: 0.025607542401854755
Position 5134: 0.02537327320846738
Position 16057: 0.025037200631542734
Position 6213: 0.02483577054620511
Position 371: 0.02436035824415901
Position 7206: 0.024006352221493128
Position 20997: 0.023780317254663612
Position 8739: 0.02288386267240418
Position 16260: 0.02234316198890132
Position 22276: 0.02218007145703378
Position 20011: 0.021752456598402997
Position 22129: 0.02151542888996341
Position 22081: 0.02141906263504443
Position 12692: 0.02045121726464171
Position 230: 0.02009583377093144
Position 24530: 0.019108468602442943
