Gene = Mrps21
index = 714
Annotated 5SS: [  67 1026]
Annotated 3SS: [ 903 8586]
SMsplice 5SS: [  67 1026]
SMsplice 3SS: [ 903 2121]
top_k =  500
Partition function (log Z): -8.68951091239743

Sorted 5' Splice Sites (High to Low Probability):
Position 67: 0.9680034059687677
Position 1026: 0.6927614576750268
Position 836: 0.3135359893980077
Position 7829: 0.12570716549862837
Position 1554: 0.11069225715083925
Position 2220: 0.028361422150812634
Position 6827: 0.019167885533170795
Position 1004: 0.014695870988795795
Position 1072: 0.010944160481507679
Position 2234: 0.007179226846494675
Position 2437: 0.005415688749403993
Position 2252: 0.004107737362284138
Position 593: 0.003875559549342416
Position 1067: 0.0034527597352134224
Position 1534: 0.003255406533696467
Position 443: 0.002888848403272612
Position 2238: 0.002327857923672067
Position 1959: 0.0016294745444048468
Position 29: 0.0012364567043459337
Position 114: 0.0012017963622596864
Position 2730: 0.0009519271613282909
Position 689: 0.0009300571844000861
Position 3525: 0.0007870895867345203
Position 2955: 0.0007210862438401576
Position 2452: 0.000630521756626298
Position 1592: 0.0006240924350641996
Position 664: 0.000619345839320977
Position 633: 0.0005114199073558674
Position 198: 0.0004551283059073643
Position 612: 0.00044548341823570685
Position 83: 0.0003715600197324601
Position 685: 0.00034938364316258654
Position 518: 0.00034924439679290514
Position 673: 0.00029748807099410864
Position 550: 0.00028314654417578426
Position 1860: 0.00024032029899384016
Position 2224: 0.00024013083386360975
Position 1295: 0.00020959777738007763
Position 315: 0.00017037269679478345
Position 802: 0.00015786383750108858
Position 375: 0.00011001575178455209
Position 532: 9.305915718253976e-05
Position 589: 7.579345814295125e-05
Position 573: 5.712987662321346e-05
Position 747: 4.167342585710742e-05
Position 1867: 4.021143289069795e-05
Position 782: 3.726942041416727e-05
Position 46: 3.5454129051263216e-05
Position 1128: 3.161023084407528e-05
Position 840: 2.904150419110613e-05
Position 982: 2.793654564907487e-05
Position 1035: 2.3816177130327736e-05
Position 807: 2.2082805536215063e-05
Position 976: 1.75932092989075e-05
Position 787: 1.7568033989572538e-05
Position 1496: 1.453415164280328e-05
Position 2279: 1.352540869380998e-05
Position 1310: 1.1324043639701945e-05
Position 1115: 1.1021277861260566e-05
Position 234: 6.49123365181572e-06
Position 404: 6.382037748463101e-06
Position 388: 5.968699045526025e-06
Position 142: 5.653638800744052e-06
Position 1887: 5.014871415614148e-06
Position 332: 4.616574720449813e-06
Position 468: 4.6147507951942846e-06
Position 93: 4.16142268945397e-06
Position 521: 3.91975824709159e-06
Position 291: 2.6934820220772828e-06
Position 139: 2.632276499528366e-06
Position 377: 2.611512538650313e-06
Position 481: 2.421208374130967e-06
Position 13: 2.3901846197153958e-06
Position 163: 2.3339608252927406e-06
Position 85: 2.2523295951485885e-06
Position 2457: 2.1928388624840583e-06
Position 423: 1.7621134743528015e-06
Position 224: 6.941791123748535e-09
Position 263: 4.014223231836014e-09
Position 226: 3.715878440342946e-09
Position 427: 1.6448306014278363e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 903: 0.5700532035563254
Position 630: 0.2345908062256934
Position 7666: 0.21472393400845577
Position 8586: 0.18937213621263377
Position 2121: 0.18551176844123826
Position 1408: 0.12488833682547269
Position 876: 0.0970227648660002
Position 3187: 0.0791124346007394
Position 5718: 0.046600951962914014
Position 4316: 0.04619139408414627
Position 3642: 0.0421142258066404
Position 6781: 0.03868216115216173
Position 7944: 0.03806886750067079
Position 5642: 0.03655120835350336
Position 738: 0.03117709086273435
Position 2729: 0.029594482510119504
Position 447: 0.024138397525396
Position 3883: 0.02278682403142266
Position 6712: 0.020253948656204744
Position 1443: 0.020011640858884534
Position 926: 0.01932411729211755
Position 1851: 0.017904231844194214
Position 6347: 0.016440356977206628
Position 971: 0.011536701613010986
Position 6508: 0.010261480439053753
Position 2678: 0.009264659204478476
Position 758: 0.009240230372685766
Position 8862: 0.008987461582039481
Position 1777: 0.0077431353458188214
Position 6745: 0.007211614149473046
Position 3921: 0.007100423075269229
Position 5383: 0.007008157818592537
Position 910: 0.0064714751550472025
Position 5995: 0.006262095306958818
Position 5774: 0.005634125923398615
Position 3524: 0.005425386002027512
Position 2349: 0.00525039711291593
Position 6202: 0.005168785213687264
Position 3011: 0.005125638118750025
Position 5655: 0.004765929188269644
Position 5724: 0.004200217342052717
Position 919: 0.004035643984439798
Position 4462: 0.003094347261703652
Position 632: 0.0030730210574257976
Position 2813: 0.0030011931745670332
Position 1025: 0.00287675873731452
Position 939: 0.0027697103344754676
Position 2167: 0.0024338927556510365
Position 1429: 0.0023560108249506863
Position 4172: 0.0023517221706671836
Position 726: 0.0022578218040902576
Position 1232: 0.0018525673366520808
Position 3383: 0.0018103674950618344
Position 976: 0.0017217699798368288
Position 2643: 0.0017206874350509365
Position 6430: 0.0016669971439851842
Position 6123: 0.001654912742804677
Position 960: 0.0016066432997572345
Position 5687: 0.001595318893319646
Position 3991: 0.0015900372465489812
Position 3960: 0.0015266796715597978
Position 2981: 0.0015055213641561017
Position 6091: 0.0014125174730900952
Position 266: 0.001366701600425447
Position 3049: 0.0012803926270266047
Position 5745: 0.0011271713746520832
Position 987: 0.0008632081906675223
Position 475: 0.0006054382705340186
Position 4263: 0.0005229490685172306
Position 1928: 0.0004797954792221697
Position 777: 0.0004316948428213311
Position 3826: 0.00041910190809984853
Position 4123: 0.0004087084644823369
Position 3864: 0.00039269679693572216
Position 180: 0.000324087275769777
Position 1263: 0.0003104368987410273
Position 315: 0.0003070976753577264
Position 573: 0.00029749031408452653
Position 3074: 0.00025773773025506916
Position 454: 0.00025006977475810376
Position 1380: 0.0002264131411155455
Position 782: 0.0002094630600261163
Position 637: 0.00019111526624822066
Position 2046: 0.00011499501185718116
Position 798: 8.761171243486323e-05
Position 677: 7.552911540168498e-05
Position 840: 7.419331843122088e-05
Position 222: 5.226346452260983e-05
Position 1003: 2.6792367111093376e-05
Position 1469: 2.3445912881180587e-05
Position 237: 2.3269834384029754e-05
Position 597: 1.6842391266654505e-05
Position 505: 1.5715284364073763e-05
Position 1466: 1.5191372904092158e-05
Position 149: 1.1470172170312697e-05
Position 521: 9.726950315490428e-06
Position 420: 8.733818186303808e-06
Position 151: 7.745353159026114e-06
Position 224: 5.473107179239202e-06
Position 1121: 5.406753996444984e-06
Position 640: 4.754547155540478e-06
Position 766: 4.186851464926654e-06
Position 271: 4.087112161328081e-06
Position 329: 3.3474054888380835e-06
Position 1131: 3.203363341499827e-06
Position 1055: 2.6940888820261567e-06
Position 289: 2.2046755470032363e-06
Position 488: 2.034417181297972e-06
Position 1104: 1.3587408666522162e-06
Position 642: 1.1104907144681365e-06
Position 527: 7.690090943960544e-07
Position 291: 6.112696825161207e-07
Position 131: 3.8148888497085533e-07
Position 1508: 1.7338821272996309e-07
Position 404: 1.3878571074030154e-08
Position 395: 1.186640862401601e-08
Position 161: 1.0427963375889324e-08
Position 413: 4.796992321024037e-09
Position 408: 1.5572318430523227e-09
Position 423: 1.3270600287490445e-09
Position 163: 1.0581382011697673e-09
Position 102: 1.6866005120143591e-12
Position 110: 4.384690530087618e-13
Position 125: 2.338945433202686e-13
