Gene = Il31
index = 574
Annotated 5SS: [ 68 400]
Annotated 3SS: [ 247 1358]
SMsplice 5SS: [ 68 400]
SMsplice 3SS: [ 247 1358]
top_k =  500
Partition function (log Z): -4.8738858764634

Sorted 5' Splice Sites (High to Low Probability):
Position 400: 0.9294127757080056
Position 68: 0.8897345412936782
Position 157: 0.09354186111268994
Position 909: 0.033791758526674015
Position 1251: 0.03142075214915782
Position 1145: 0.006768220683247112
Position 560: 0.006239721848159946
Position 1512: 0.004951661639545306
Position 1497: 0.004578897146366776
Position 124: 0.004031404451518448
Position 1141: 0.00392519424776242
Position 1229: 0.0033805203960291805
Position 1481: 0.00225216235275148
Position 160: 0.001779903300631859
Position 375: 0.0016386897901070389
Position 1449: 0.0015591732912574173
Position 639: 0.0014351462373922348
Position 1203: 0.0010874904077585541
Position 404: 0.000885206126519545
Position 806: 0.0008360261585523209
Position 320: 0.0008340561749200137
Position 180: 0.0008065792540133583
Position 1479: 0.0005202284193589911
Position 808: 0.00047619434706920605
Position 1473: 0.00045989654868639894
Position 1107: 0.00024366379885492405
Position 228: 0.00021426254351741643
Position 1607: 0.00020581538850991126
Position 1057: 0.00019726173241086192
Position 177: 0.00017748215279007719
Position 535: 0.00017306339812608968
Position 982: 0.0001619922281895185
Position 541: 0.00011688702659721836
Position 1620: 0.00011001850219922188
Position 1600: 9.567538149687347e-05
Position 932: 7.03483010859608e-05
Position 1540: 5.1327022638443114e-05
Position 789: 4.785753541137829e-05
Position 1777: 4.289176942983641e-05
Position 930: 3.611007951821117e-05
Position 268: 3.579890788470714e-05
Position 46: 2.559569760291915e-05
Position 1683: 1.605792286345421e-05
Position 548: 8.217953281795497e-07
Position 281: 5.212160235707264e-07
Position 595: 5.023844068997254e-07
Position 1207: 3.038377865811669e-07
Position 1235: 1.933793818568445e-07
Position 1232: 1.929700812172427e-07
Position 832: 1.913808674369687e-07
Position 771: 1.741704769374758e-07
Position 312: 2.347567434265983e-08
Position 445: 1.7277444434854661e-09
Position 418: 1.2157912957693808e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 247: 0.850166631306838
Position 1358: 0.757129772817752
Position 286: 0.10847560510657214
Position 1035: 0.06425741177495412
Position 1843: 0.055016216704850025
Position 1417: 0.03631699556531133
Position 1389: 0.019350388840438833
Position 844: 0.014889330552551252
Position 1162: 0.013781262545993204
Position 635: 0.012559531212782485
Position 1403: 0.009590634211434901
Position 682: 0.009305436291304812
Position 308: 0.00747407700841263
Position 464: 0.006838260484790221
Position 490: 0.00673867527321892
Position 712: 0.00492236222335201
Position 962: 0.004908422520440871
Position 1056: 0.003810107454353145
Position 1628: 0.00361305373334255
Position 723: 0.0030982282883898157
Position 1458: 0.0030940034661473947
Position 1650: 0.0029791766348256773
Position 556: 0.002625256293789194
Position 469: 0.002594304244285687
Position 896: 0.002346765665450951
Position 220: 0.0022717227705420333
Position 1360: 0.0022077437055787754
Position 868: 0.002207692304965763
Position 1631: 0.0021825707935677996
Position 618: 0.0021507668865229953
Position 1195: 0.0015853787747297202
Position 1605: 0.0012396861798906417
Position 1367: 0.000993257155037285
Position 258: 0.0006331936038029293
Position 744: 0.000568092855341695
Position 756: 0.0004769191029043081
Position 795: 0.0004618236474994262
Position 1386: 0.0004559984011016915
Position 1717: 0.0003922039453657253
Position 1787: 0.0003736494856402913
Position 494: 0.0002822744548385063
Position 1370: 0.00027751050011454165
Position 1063: 0.00027419385247428663
Position 1307: 0.00025150222677617045
Position 1658: 0.00023482826218371297
Position 1201: 0.00021133924526204156
Position 1245: 0.00019118066002751604
Position 189: 0.00018307500236811608
Position 575: 0.0001610462119956537
Position 734: 0.0001392228797328899
Position 908: 0.0001380296383708677
Position 1714: 0.00011250624949241204
Position 1705: 0.00011106374547954045
