Gene = Cd34
index = 237
Annotated 5SS: [  226  9188 10746 12201 19755 20044 20412]
Annotated 3SS: [ 9019 10485 12119 19597 19990 20246 21116]
SMsplice 5SS: [  345  6431  9188 19755 20412]
SMsplice 3SS: [ 6131  9019 19597 20246 20960]
top_k =  500
Partition function (log Z): -5.2744413344885634

Sorted 5' Splice Sites (High to Low Probability):
Position 9188: 0.9692321464399409
Position 19755: 0.9448092500356822
Position 1264: 0.5436855971947625
Position 20412: 0.5181877782443366
Position 6431: 0.43412011682364016
Position 20044: 0.407059818621527
Position 5870: 0.3411951959235123
Position 6215: 0.3372995280917147
Position 10746: 0.3309046414720592
Position 345: 0.33082648126581005
Position 5885: 0.29179817066644576
Position 12201: 0.2463780743574804
Position 10750: 0.24554787951075366
Position 5130: 0.20722444930319223
Position 137: 0.20024023412017528
Position 226: 0.19639294186676134
Position 1489: 0.13834397733068432
Position 11149: 0.12405676998662822
Position 153: 0.11552939616419518
Position 1579: 0.097257525813468
Position 9529: 0.09333115709384307
Position 331: 0.09119791855932427
Position 13433: 0.0641893706613977
Position 6384: 0.05149199289333218
Position 19712: 0.045962457649616206
Position 7493: 0.041072816748431766
Position 3196: 0.03897727777821941
Position 8035: 0.03391319875960033
Position 8043: 0.033395512673658874
Position 9164: 0.027451983136221096
Position 4486: 0.02563578534673799
Position 6393: 0.02491416365782589
Position 9911: 0.02164563715608456
Position 8025: 0.019196316393145844
Position 10231: 0.01665557799179626
Position 198: 0.0147377707772609
Position 2103: 0.014390984050259936
Position 5880: 0.013916286314232345
Position 9523: 0.013535926645362894
Position 20424: 0.011968615953247708
Position 6255: 0.009527639270354023
Position 549: 0.009224504867114106
Position 384: 0.008748426848260457
Position 884: 0.005261825843234599
Position 1268: 0.004921107444746441
Position 21327: 0.004314252600903099
Position 6935: 0.004007377892749941
Position 5147: 0.001613101542959289
Position 398: 0.0010437446639265336
Position 536: 0.000696853943950527
Position 703: 0.0005399578032105592
Position 972: 0.0004643133259686093
Position 230: 0.0004013907717200946
Position 9238: 0.0003911672187324617
Position 437: 0.0003539653106100723
Position 5479: 0.00026317160703495836
Position 432: 6.95808456179761e-05
Position 1164: 3.807334955928628e-05
Position 898: 3.801616565408558e-05
Position 695: 2.9238062827589296e-05
Position 1284: 2.413361212482007e-05
Position 1302: 1.942460791436767e-05
Position 1213: 1.2433192453964224e-05
Position 981: 4.802901399136673e-06
Position 706: 3.3013799884619524e-06
Position 487: 2.0123289412532176e-06
Position 217: 1.63885953588256e-06
Position 724: 1.33579604906133e-06
Position 92: 1.160297066209836e-06
Position 374: 1.0463334536977757e-06
Position 1585: 9.968923170250435e-07
Position 475: 9.136213364557946e-07
Position 713: 1.1562720058897415e-07
Position 665: 8.766719839440223e-08
Position 711: 6.930090975264774e-08
Position 348: 6.407852120750747e-08
Position 502: 3.089470246273711e-08
Position 472: 2.8502653496451618e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 19597: 0.9990826269417543
Position 9019: 0.9970831079268703
Position 20960: 0.7519312584453287
Position 6131: 0.7227326680799974
Position 20246: 0.524325028777749
Position 19990: 0.4473368534808691
Position 5737: 0.409655009854701
Position 10562: 0.35857238162680866
Position 12119: 0.2295855358366119
Position 1377: 0.2154907674511915
Position 4981: 0.20709846822695066
Position 5676: 0.1931969991501307
Position 1100: 0.1735320089972114
Position 1187: 0.14436762667538316
Position 10485: 0.1270792986872533
