Gene = Lmntd2
index = 641
Annotated 5SS: [ 204  444  876 1152 1492 1682 2294 2600 2906 3105 3387 3797]
Annotated 3SS: [ 290  787  995 1419 1592 2021 2508 2715 2984 3189 3546 3872]
SMsplice 5SS: [ 204  444  876 1152 1492 2906 3105]
SMsplice 3SS: [ 290  787  981 1419 2696 2984 3439]
top_k =  500
Partition function (log Z): 2.3023547467055656

Sorted 5' Splice Sites (High to Low Probability):
Position 876: 0.9647530575086034
Position 2906: 0.9357258999128784
Position 1152: 0.9127266581719822
Position 3105: 0.8358112385288614
Position 1492: 0.7715988087884349
Position 444: 0.49714957732575454
Position 204: 0.46416493718282614
Position 3387: 0.3423000583838451
Position 58: 0.25835996438144365
Position 3797: 0.18912728760232794
Position 1682: 0.18422342388404223
Position 2600: 0.14497953649358672
Position 1694: 0.13669771696154967
Position 291: 0.0814170534539178
Position 3759: 0.045867201077779876
Position 1559: 0.04445392075097081
Position 1702: 0.04075589098685652
Position 1712: 0.03239942152516354
Position 3347: 0.029817075036911847
Position 369: 0.023436992317652883
Position 3693: 0.022944655861385645
Position 2294: 0.02084283862316355
Position 3155: 0.019333586231559972
Position 2874: 0.016859905394906363
Position 1822: 0.015486964449303468
Position 77: 0.01465012613884312
Position 1763: 0.01371196449170988
Position 3311: 0.013240658518357708
Position 3774: 0.012380471175226117
Position 2515: 0.01181172878846845
Position 474: 0.010509040694604684
Position 421: 0.010288247855857434
Position 3186: 0.008498227233773116
Position 2834: 0.008186775124341792
Position 884: 0.006411121446378173
Position 220: 0.00527555653768273
Position 3528: 0.004849969584435146
Position 3100: 0.004311843939716123
Position 3141: 0.0022616193625918744
Position 1213: 0.001869933582662865
Position 1862: 0.0014930526781542117
Position 2635: 0.0013533468250172334
Position 317: 0.0012988435235998129
Position 451: 0.0012007021398298002
Position 2811: 0.00117382002330136
Position 1113: 0.0009259409314088935
Position 2857: 0.0005455110084418779
Position 1130: 0.0005332471956169892
Position 3552: 0.00047631483955462437
Position 95: 0.000330190269539156
Position 430: 0.00031089766004931113
Position 79: 0.0003033777380393936
Position 825: 0.00026370835618214555
Position 1530: 0.00021333327495745498
Position 937: 0.00018372329862399733
Position 448: 0.00017624639924593345
Position 702: 0.00016482123879360953
Position 3190: 0.0001552730231661346
Position 1526: 0.0001441422302485688
Position 193: 0.00014027630136365286
Position 105: 0.00011994415728745582
Position 1156: 0.00011818279467882645
Position 950: 0.00010777439879277967
Position 376: 0.00010514453368618331
Position 656: 0.0001044151699879858
Position 1235: 9.104046364494242e-05
Position 30: 8.725011468375543e-05
Position 1318: 8.090136828345476e-05
Position 3261: 7.342094160942139e-05
Position 1420: 5.899431650701849e-05
Position 636: 5.772787823801906e-05
Position 3323: 4.915992113540898e-05
Position 662: 3.8975763247502044e-05
Position 1146: 3.5106576333762926e-05
Position 1334: 3.411246530125204e-05
Position 1435: 3.358941585564968e-05
Position 1122: 2.8982835723510877e-05
Position 124: 2.4291818100808487e-05
Position 599: 2.2544199166465665e-05
Position 1340: 1.5804312124762413e-05
Position 133: 1.567185474284724e-05
Position 681: 1.4882898085267014e-05
Position 1451: 1.4797984788894468e-05
Position 42: 1.41152913753742e-05
Position 112: 1.2069186571133474e-05
Position 766: 1.115267218612682e-05
Position 3288: 1.0560398432919121e-05
Position 707: 1.048823931642904e-05
Position 1329: 9.283096498887876e-06
Position 616: 7.840852455181454e-06
Position 3161: 3.495021702759211e-06
Position 1464: 3.1089867992428845e-06
Position 3087: 1.3633856482682121e-06
Position 1160: 3.735416076706454e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2984: 0.8988216726283461
Position 787: 0.8428411351642351
Position 1419: 0.8133103768485582
Position 981: 0.8024939551883792
Position 2696: 0.6457745195995426
Position 1592: 0.3965365985900732
Position 3872: 0.36825846309121774
Position 3439: 0.3429738183626857
Position 290: 0.3132127048091677
Position 2715: 0.306447055924415
Position 3286: 0.26559838661418766
Position 3546: 0.24137880822260013
Position 3189: 0.2209272329318978
Position 2508: 0.09636664521581284
Position 3617: 0.09558745670060641
Position 757: 0.08740165124853583
Position 995: 0.08497235353387753
Position 3551: 0.05155319712315423
Position 153: 0.03926683965205679
Position 2370: 0.025266447056671835
Position 2426: 0.019052728880249024
Position 700: 0.01663199983237247
Position 2493: 0.010448207388873147
Position 2737: 0.010275358203194484
Position 342: 0.010075285071260903
Position 1608: 0.009688423294831964
Position 1094: 0.009122563061548341
Position 824: 0.009042776257574695
Position 1985: 0.008441131998897894
Position 1614: 0.008338641957321605
Position 2447: 0.007770681159571567
Position 949: 0.007033049400169979
Position 2021: 0.005953333951637854
Position 381: 0.005760726911874597
Position 274: 0.004690503229985624
Position 2131: 0.00461850236915601
Position 4004: 0.004590848654339803
Position 3318: 0.00444509589211933
Position 1004: 0.004092324143897189
Position 632: 0.004033981655514266
Position 1230: 0.0039976809520655835
Position 1395: 0.003658071535324138
Position 3495: 0.0036370100859499403
Position 3197: 0.003616543861826032
Position 3645: 0.003471993058454694
Position 3674: 0.0034441182997782
Position 131: 0.0033278051153402943
Position 295: 0.0030896378501882706
Position 3734: 0.002588194204011607
Position 3342: 0.002391379622818705
Position 1234: 0.0020687466716876215
Position 3527: 0.0020492591705765103
Position 1384: 0.0020132038906148955
Position 3064: 0.0017807425585980197
Position 3288: 0.0017245164101963631
Position 2827: 0.0016873136471749618
Position 998: 0.0014299335535622616
Position 3237: 0.0013553731844581384
Position 3515: 0.001289938879831471
Position 514: 0.0011575390671102529
Position 3747: 0.0011492177210784946
Position 2322: 0.001082822301818189
Position 3321: 0.0010475083437807892
Position 3921: 0.001046957797701374
Position 407: 0.000926513564642839
Position 2182: 0.0009200341117810122
Position 763: 0.0008742169517430668
Position 1098: 0.0008536727708009505
Position 1558: 0.0007943374401779563
Position 2226: 0.0007610101341329917
Position 1368: 0.0007592589955985926
Position 2539: 0.000669221293229382
Position 3853: 0.0005863192371155429
Position 799: 0.0005550631107334797
Position 1046: 0.0005507117083496053
Position 660: 0.0005480473783620308
Position 1025: 0.0005001330907556808
Position 326: 0.0004827249467834797
Position 1773: 0.0004200892773720258
Position 3837: 0.00037330536900777246
Position 964: 0.0003469663903338745
Position 1049: 0.0002788492078353599
Position 3567: 0.000267845189092146
Position 1007: 0.0002666517066822429
Position 201: 0.0002524808272958142
Position 1217: 0.0002352810233599014
Position 1028: 0.00021252788492775104
Position 1432: 0.00018792040873083464
Position 2997: 0.00017450085295929294
Position 344: 0.00017444335267340132
Position 1043: 0.00014938774531699273
Position 246: 0.00014888708482413426
Position 155: 0.00014673848062976268
Position 3345: 0.00014289837888777502
Position 804: 0.00012825056740109348
Position 3004: 0.00010818811335410868
Position 1067: 9.957413129045342e-05
Position 258: 9.694969860460123e-05
Position 1136: 9.623043253427345e-05
Position 2171: 8.776588894851346e-05
Position 830: 8.106667877816234e-05
Position 1013: 7.117966420623186e-05
Position 1288: 6.585764274890184e-05
Position 346: 6.445941155090909e-05
Position 639: 4.762759196523328e-05
Position 935: 4.1417573232237394e-05
Position 198: 4.019564417759666e-05
Position 3007: 3.9179346121727856e-05
Position 651: 3.89247456520021e-05
Position 599: 3.7213876703107834e-05
Position 2253: 3.162660381782974e-05
Position 133: 3.096109161429156e-05
Position 2025: 2.9433564791447363e-05
Position 352: 2.7949824255932774e-05
Position 1318: 2.3683894981517207e-05
Position 1304: 2.1400782867105207e-05
Position 1129: 2.0945543051023444e-05
Position 1301: 1.932083130661429e-05
Position 1184: 1.6728770436576562e-05
Position 473: 1.4761204747844548e-05
Position 1338: 1.4037699504433121e-05
Position 1434: 1.3204572959139859e-05
Position 1270: 1.2816727427837476e-05
Position 204: 1.2705899249486999e-05
Position 1329: 1.2449021032998841e-05
Position 1144: 1.2447456861993359e-05
Position 916: 1.2427347329423967e-05
Position 463: 1.0391060513775073e-05
Position 1307: 9.899834793741018e-06
Position 360: 7.458927411438922e-06
Position 427: 6.099734532293932e-06
Position 1754: 4.243891044702549e-06
Position 420: 4.063814230216459e-06
Position 528: 3.6605237846244863e-06
Position 1782: 3.6318334636710924e-06
Position 441: 3.157217938575025e-06
Position 162: 2.5915840250305168e-06
Position 1464: 1.9868459554952035e-06
Position 418: 1.8110929524397913e-06
Position 354: 1.7715965800962115e-06
Position 1540: 6.734728780750462e-07
Position 112: 1.738360019501142e-07
Position 208: 1.5296284323834753e-07
Position 1624: 5.59799728246524e-08
Position 215: 2.908615475897307e-08
Position 448: 2.900374722645918e-08
Position 103: 9.829378518384117e-09
Position 852: 8.094797760501986e-09
Position 1451: 3.833240024308103e-09
Position 1511: 2.328305957727006e-09
Position 211: 1.9147951165098816e-09
Position 95: 2.1528466762685705e-10
Position 92: 7.54016853020945e-11
