Gene = Rps19
index = 931
Annotated 5SS: [ 297  836 1182 4095 4591]
Annotated 3SS: [ 764 1080 3910 4535 5369]
SMsplice 5SS: [ 297  836 1182 1817 4095 4591]
SMsplice 3SS: [ 764 1080 1735 3910 4535 5369]
top_k =  500
Partition function (log Z): 3.7724526567857097

Sorted 5' Splice Sites (High to Low Probability):
Position 1182: 0.9930613138370099
Position 297: 0.9239437546708011
Position 836: 0.8704401776685382
Position 4591: 0.7922011213949979
Position 1817: 0.587043977124794
Position 4095: 0.4609281639871476
Position 2832: 0.3671860723536172
Position 4255: 0.19658388863910356
Position 3266: 0.16180668809386156
Position 499: 0.09653086028523548
Position 4180: 0.07819518471851036
Position 484: 0.064554336418628
Position 1658: 0.05011964533749623
Position 2639: 0.04985956951498674
Position 1950: 0.04092613288186923
Position 4771: 0.03669080399318793
Position 2849: 0.03070653626423615
Position 4598: 0.02881733566783112
Position 4045: 0.021282952483751463
Position 1872: 0.021083003925881208
Position 4451: 0.0208218434481398
Position 693: 0.016952626120539792
Position 1013: 0.014497216825413365
Position 3328: 0.01404027614250541
Position 1793: 0.01333772377600179
Position 2211: 0.010267307787370119
Position 479: 0.010040278595217144
Position 2921: 0.009142739146703228
Position 3952: 0.009121465911941639
Position 3784: 0.00708788543589693
Position 2209: 0.006650742021014291
Position 942: 0.006336255532561106
Position 4414: 0.0050424244087572245
Position 3736: 0.0050074168062830115
Position 2147: 0.0049050160197209305
Position 4677: 0.004803084289991973
Position 4866: 0.004294876846010429
Position 1888: 0.004293710088189493
Position 3995: 0.00380930823464646
Position 3941: 0.0036225443459320353
Position 1854: 0.0035577301772590645
Position 4753: 0.0035385765705648197
Position 1821: 0.003480791060746103
Position 2892: 0.00338171873679507
Position 4122: 0.0033176875216571608
Position 34: 0.002227035456229035
Position 869: 0.0018162526568516221
Position 2429: 0.0018048664532877492
Position 2380: 0.0017243180678786383
Position 1859: 0.0016848335656692542
Position 86: 0.0014417656584392495
Position 2316: 0.0009886623700783887
Position 425: 0.0009412988544515388
Position 1947: 0.0008015510446963746
Position 3227: 0.0007675407563341174
Position 4604: 0.000620957072145403
Position 1954: 0.0005360678591024192
Position 4104: 0.0005244663191883561
Position 301: 0.0004847784545443701
Position 238: 0.00044175375735390325
Position 4031: 0.00043492486658719046
Position 4149: 0.00042632646270353
Position 966: 0.00034047020561489197
Position 3307: 0.00030527068713700757
Position 4615: 0.00029986957060681286
Position 876: 0.0002875199792687533
Position 2349: 0.0002459415876437369
Position 842: 0.00023839010278494055
Position 2219: 0.0002146311613579115
Position 1580: 0.00020534673096219246
Position 519: 0.0002031952648545794
Position 2388: 0.00019164808108599192
Position 3238: 0.00016622305200957602
Position 2031: 0.0001642757177938961
Position 3055: 0.00016426957121419344
Position 1523: 0.00016187922351367667
Position 653: 0.00015949411586715933
