Gene = Ccdc15
index = 208
Annotated 5SS: [  359   655  4509  5957 27996 31985 33234 34106 35016 37075 44083 45513
 68819 69426 71035]
Annotated 3SS: [  468  4358  5770 27881 31864 32504 34039 34892 36963 43986 45408 68641
 69276 70910 71826]
SMsplice 5SS: [  655  4509  5957 15991 27996 31985 37075 44083 45513 48491 57251 68819
 69426]
SMsplice 3SS: [ 4358  5770 15862 27881 31864 36963 43986 45408 48374 57120 68641 69276
 71826]
top_k =  500
Partition function (log Z): -46.042215846899055

Sorted 5' Splice Sites (High to Low Probability):
Position 4509: 0.7489082425366254
Position 655: 0.6860803409917894
Position 8347: 0.521513147382062
Position 5957: 0.4564819738452596
Position 5967: 0.41479076941367127
Position 359: 0.2734058038366971
Position 2809: 0.26581015808662684
Position 2541: 0.19455284908813836
Position 4531: 0.15044037463154858
Position 15991: 0.14191939807232412
Position 2935: 0.12617119569461618
Position 125: 0.11105881418097173
Position 485: 0.10171143816407369
Position 2698: 0.06061934354795086
Position 885: 0.05057632381182643
Position 405: 0.037516518064366886
Position 1836: 0.03504806966963068
Position 934: 0.02486760745073968
Position 4991: 0.016868081255618637
Position 3690: 0.015046151519603862
Position 4062: 0.012919748063038125
Position 3760: 0.011679284338584799
Position 3123: 0.009708576277045
Position 7313: 0.009403022077817007
Position 5712: 0.0077306733024078205
Position 288: 0.007276699006376074
Position 1286: 0.0071492229598590215
Position 4039: 0.0070067804973481945
Position 3732: 0.006050777705968884
Position 776: 0.005670806053691866
Position 4521: 0.005539735182144126
Position 3747: 0.005017169765143806
Position 2780: 0.004542785864915173
Position 2018: 0.004090360314197038
Position 2702: 0.002935419994106344
Position 85: 0.0018599351359897005
Position 661: 0.0016659249419349264
Position 724: 0.0015954888036450782
Position 1733: 0.0013358693070131733
Position 140: 0.0012568472104682738
Position 1151: 0.0011725995233221698
Position 2457: 0.0007999626763836141
Position 7156: 0.0007772749396610751
Position 636: 0.0007706227197612493
Position 263: 0.0006498510092440487
Position 1942: 0.0005926628713609796
Position 979: 0.0005873381794414534
Position 81: 0.0005173738073389854
Position 674: 0.0005077250412551525
Position 77: 0.0004699180000996437
Position 377: 0.00046669234833375984
Position 1239: 0.00045321025956535896
Position 1075: 0.00035515149339980875
Position 2439: 0.0003523219184167278
Position 1680: 0.0002406063689950802
Position 1615: 0.00022085255723364102
Position 198: 0.0002177997689258313
Position 2413: 0.0001831830816684821
Position 2433: 0.00017054031223031423
Position 758: 0.00016668511635839982
Position 2525: 0.00016639155889347311
Position 680: 0.00014830738233403593
Position 983: 0.00011388098492008428
Position 2467: 7.621944806281853e-05
Position 56: 7.220998107236794e-05
Position 1002: 6.898065654211835e-05
Position 18: 6.637902985108071e-05
Position 911: 4.290186142917537e-05
Position 43: 2.4261675731711123e-05
Position 559: 1.5615996117155837e-05
Position 391: 1.5347644860393732e-05
Position 30: 1.3992402172062174e-05
Position 369: 1.2770636759486676e-05
Position 83: 1.2248750712588156e-05
Position 71: 1.1541658176677825e-05
Position 36: 8.269245995570766e-06
Position 601: 7.746452456739291e-06
Position 665: 6.860605830503125e-06
Position 568: 5.333716279065366e-06
Position 659: 5.056099804994897e-06
Position 613: 4.3665554067684775e-06
Position 47: 3.280318989824159e-06
Position 471: 1.544845774417193e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 4358: 0.8801598230137208
Position 5770: 0.5819956818232817
Position 2615: 0.4697906330598107
Position 8254: 0.4574106038915114
Position 17140: 0.3920983652462331
Position 468: 0.20689023705127282
Position 15862: 0.17134880313805115
Position 2313: 0.14721793602351782
Position 5896: 0.12235631390343413
Position 9924: 0.1213856098717694
Position 8282: 0.07654400109740435
Position 775: 0.0665922838959281
Position 5874: 0.061801702547230476
Position 5653: 0.057196523592679994
Position 14208: 0.05397842806060022
Position 16177: 0.047623456881704856
Position 8734: 0.04710180285529021
Position 9102: 0.046619485462451274
Position 10003: 0.0440525043615135
Position 2442: 0.04379856734807813
Position 3590: 0.03779338332930132
Position 1603: 0.028065007103795052
Position 436: 0.027536341252720295
Position 8300: 0.027410584678897454
Position 5880: 0.027371060214760216
Position 7046: 0.024991030772238847
Position 10729: 0.023410784536601722
Position 3939: 0.019594434775058095
Position 10543: 0.019348951537744127
Position 4332: 0.016164860345367165
Position 14466: 0.015228583755224913
Position 5850: 0.014897981668051036
Position 5832: 0.012692796587604823
Position 7082: 0.011956582452432854
Position 12897: 0.01187448950756552
Position 4883: 0.011797798782530369
Position 4274: 0.010092960628990701
Position 6987: 0.00838403125734387
Position 5774: 0.00838277591809606
Position 10505: 0.00810706298516352
Position 471: 0.008062661253060315
Position 8410: 0.007092045818112693
Position 6225: 0.006680289764848712
Position 10088: 0.006585513268039255
Position 8554: 0.006291059712741579
Position 9167: 0.0054079582939711955
Position 1639: 0.005348942968389307
Position 8486: 0.004455973258014486
Position 2407: 0.004359731981945012
Position 401: 0.004098655001501616
Position 4844: 0.0038777879399615614
Position 6150: 0.003675092616546928
Position 6321: 0.0030375596529684705
Position 1159: 0.0024391553800104256
Position 6250: 0.0017560237797808196
Position 10825: 0.0017414043746690861
Position 4841: 0.001601323682498431
Position 1673: 0.0015398440934260434
Position 6476: 0.001472799258408
Position 1911: 0.0014254463676516972
Position 504: 0.0013233646097010616
Position 481: 0.0011942267710217977
Position 8763: 0.0011090349560014903
Position 6116: 0.0009768711644884368
Position 1964: 0.0009625901201433888
Position 1214: 0.0008652237812367408
Position 568: 0.000784345219955207
Position 2171: 0.0007838055362183732
Position 501: 0.0007647318913437479
Position 1996: 0.0007246609520023081
Position 2680: 0.0005879144149712791
Position 205: 0.0005801472497676947
Position 549: 0.0005480696347530021
Position 1661: 0.0005181542836039094
Position 2565: 0.0005052364892811492
Position 3075: 0.0004812671839451233
Position 5491: 0.00045432203459725145
Position 2934: 0.0004212330750625163
Position 6936: 0.00037137820258913786
Position 6866: 0.00036631027754993937
Position 3820: 0.000332093785328259
Position 6282: 0.00023657464131899306
Position 1036: 0.00023060867281928156
Position 2683: 0.00018964282202148922
Position 1562: 0.00013838482377638518
Position 6481: 0.00012342066990828705
Position 1895: 0.00012316876431388608
Position 733: 0.00010156826431930153
Position 1931: 9.225618759505389e-05
Position 1619: 8.980693100603759e-05
Position 241: 8.023696373570467e-05
Position 1648: 7.877479307941246e-05
Position 1715: 7.57952924686134e-05
Position 1724: 7.089230004414336e-05
Position 737: 3.8456298164474914e-05
Position 3225: 2.0440856702929223e-05
Position 343: 8.547785765924093e-06
Position 1167: 7.151101191531979e-06
Position 2619: 4.132761267422998e-06
Position 555: 2.511148373840834e-06
Position 316: 2.2596073838180756e-06
Position 933: 2.158749675597361e-06
Position 297: 2.08684113973109e-06
Position 551: 1.7281284029678172e-06
Position 253: 1.6331627671198404e-06
Position 649: 1.5151101766140792e-06
Position 588: 9.181443427451348e-07
Position 215: 8.839868223699344e-07
Position 706: 5.751740320237213e-07
Position 601: 4.732651179980698e-07
Position 405: 4.2514862040547074e-07
Position 1237: 4.0449271617100155e-07
Position 1220: 3.8432235845947225e-07
Position 1042: 3.2604001855743046e-07
Position 484: 2.662124528288387e-07
Position 864: 2.3370591027961323e-07
Position 181: 1.686524700386043e-07
Position 581: 9.20072331717651e-08
Position 154: 6.020591312444843e-08
Position 359: 5.7059541780340384e-08
Position 1471: 3.5847260198967987e-08
Position 108: 1.2852458262224333e-08
Position 693: 1.1643015092454704e-08
Position 304: 3.6711966269357925e-09
Position 124: 2.397120773997147e-09
Position 146: 2.112929609106766e-09
Position 881: 1.4277356278782764e-09
