Gene = Traf3ip1
index = 1137
Annotated 5SS: [  195  3328  4970  6217  6731 10801 12875 23621 24969 25446 26314 26530
 28214 31409]
Annotated 3SS: [ 3258  4807  6078  6310 10728 12798 23599 24883 25361 26189 26492 28136
 31184 32923]
SMsplice 5SS: [  195  3328 10801 12736 12875 16754 24969 25446 26314 26530 28214 31824
 32472]
SMsplice 3SS: [ 3258 10728 12651 12798 16657 24883 25361 26189 26492 28136 31723 32319
 32740]
top_k =  500
Partition function (log Z): 20.12755252453436

Sorted 5' Splice Sites (High to Low Probability):
Position 12875: 0.9991207807032417
Position 28214: 0.9859523999815283
Position 3328: 0.9470107975630548
Position 26314: 0.9348048575511545
Position 24969: 0.9320483445109289
Position 26530: 0.9227547439216902
Position 25446: 0.874108201969475
Position 195: 0.8641052841323662
Position 10801: 0.8618164031992415
Position 31824: 0.7931871501886386
Position 33086: 0.7343096054103362
Position 12736: 0.7321762374227002
Position 16754: 0.6297151962463564
Position 6217: 0.623746960954663
Position 4970: 0.6011680364532827
Position 32472: 0.56388129918017
Position 23621: 0.5421456950911699
Position 19257: 0.5024053409992333
Position 32798: 0.42357640009404657
Position 15309: 0.3992666504461833
Position 31409: 0.38601020299820993
Position 18030: 0.3699995701773309
Position 32855: 0.3509415314832357
Position 19118: 0.25914680158475867
Position 22375: 0.22755278731318251
Position 33395: 0.1803902926334761
Position 19186: 0.1569002621380126
Position 28505: 0.14085070074142883
Position 1858: 0.140263363093302
Position 21483: 0.12726730638303918
Position 28551: 0.12719508733209506
Position 1784: 0.11558852609807946
Position 32463: 0.11428023667179314
Position 8769: 0.10624295378659232
Position 19181: 0.1011844904976895
Position 31366: 0.09313725554853462
Position 22387: 0.0891396097480896
Position 25800: 0.08742540982929778
Position 16791: 0.08427678055087671
Position 22458: 0.08107370166582291
Position 24947: 0.06468732862679667
Position 26555: 0.06349408090278628
Position 25859: 0.06157842839060087
Position 18341: 0.05650310363099548
Position 33501: 0.056311338606797816
Position 18480: 0.05569694170779409
Position 7896: 0.05384272462579986
Position 209: 0.05299704390705234
Position 28708: 0.04838289342774829
Position 32413: 0.047943068425703554
Position 27152: 0.047015709030480426
Position 9076: 0.04146719731230475
Position 25827: 0.04075559766027869
Position 4740: 0.040248540389996694
Position 24302: 0.03768432107980093
Position 18082: 0.03587649682230603
Position 1114: 0.035521993525016095
Position 26357: 0.03168326521212077
Position 226: 0.03102456232005892
Position 19157: 0.030828688800501772
Position 31061: 0.028970237402754465
Position 1936: 0.028618332896837777
Position 6736: 0.025893987409330715
Position 220: 0.02531150039131741
Position 26704: 0.024535013383497936
Position 1167: 0.01884210121598851
Position 231: 0.018760636595259388
Position 19042: 0.018724681521798202
Position 3155: 0.018243249269008093
Position 33417: 0.017951388314452255
Position 12264: 0.017035700678449093
Position 10962: 0.016593504415418396
Position 31279: 0.015764330138974568
Position 33205: 0.015449952881055395
Position 11712: 0.014176152540701972
Position 28206: 0.013707810095419071
Position 32596: 0.013508519867097793
Position 1224: 0.012740068769466087
Position 2555: 0.012405218549010064
Position 22407: 0.012011499197314512
Position 1776: 0.01175406072990532
Position 18336: 0.011540642181710175
Position 33856: 0.011463418034143415
Position 10886: 0.010778921083269876
Position 18262: 0.00900254059738147
Position 2000: 0.008615960170353747
Position 1241: 0.008315535463070156
Position 646: 0.008123941838420924
Position 27717: 0.0062975207209719514
Position 454: 0.005700014433270472
Position 26022: 0.005358058150910522
Position 33064: 0.005240300635932996
Position 33057: 0.005103689875043781
Position 237: 0.005087601049429143
Position 11776: 0.004259779370011246
Position 3725: 0.004102678771140949
Position 1312: 0.004060749114441405
Position 13401: 0.003919168794557222
Position 27974: 0.00384320012274095
Position 1955: 0.003843104867925665
Position 13707: 0.0037919437015760445
Position 26318: 0.003301717000328263
Position 3708: 0.00325455101247832
Position 11684: 0.0032409489070061043
Position 1274: 0.0032352992080399426
Position 2353: 0.0030162361181000673
Position 19153: 0.0029118192878967667
Position 11667: 0.0027911646669643323
Position 25875: 0.0027661341818252397
Position 26905: 0.0027650550906985114
Position 26408: 0.0027507874166639947
Position 1850: 0.002740681793641323
Position 33505: 0.0024670563461739927
Position 3590: 0.002036196626611664
Position 1457: 0.001959078767881911
Position 552: 0.0019025007643755161
Position 571: 0.001879751917664361
Position 1212: 0.0018517060247023583
Position 3151: 0.001805744513558654
Position 21895: 0.0016864815083718363
Position 2936: 0.0016744447809495316
Position 27097: 0.001659542592099806
Position 1084: 0.0016560331051992626
Position 26593: 0.0016537088957007471
Position 17277: 0.001613855414410919
Position 1520: 0.001571060978435914
Position 25520: 0.0014003856773471756
Position 32587: 0.001334104996073613
Position 4600: 0.0012340151299081597
Position 26534: 0.0011317670292824776
Position 379: 0.0011014623353927677
Position 27373: 0.001046005476804968
Position 24922: 0.0010303898076272856
Position 25545: 0.0010130723715244029
Position 26551: 0.0009056706524008694
Position 26289: 0.0008520495021161565
Position 17310: 0.0007972574364500012
Position 2108: 0.0007879007614594202
Position 2863: 0.0007304488550307351
Position 25966: 0.0006477438154195438
Position 26975: 0.0006394116115769421
Position 17238: 0.0006196014777116662
Position 13039: 0.0005057498812485717
Position 26201: 0.000505416608120086
Position 26262: 0.00044489156496819185
Position 29677: 0.0004357841643086492
Position 32457: 0.00027417852459558163
Position 26269: 0.00021112415378802047
Position 29221: 0.00020495558155237369
Position 12909: 0.00019629272656648524
Position 878: 0.00017584339116586293
Position 19134: 0.0001688188935447581
Position 28865: 0.00015105404155877996
Position 31285: 0.00011242812113205786
Position 14929: 9.416877114736177e-05
Position 26266: 7.568382436358774e-05
Position 117: 7.560628105909255e-05
Position 4869: 7.294139505884927e-05
Position 362: 7.277196905434085e-05
Position 1661: 6.23717425923395e-05
Position 5214: 5.597571115244005e-05
Position 5357: 5.5572691465606875e-05
Position 1472: 5.4559238416842344e-05
Position 576: 4.309058177335688e-05
Position 12932: 3.909659597036142e-05
Position 1194: 3.435465730269273e-05
Position 28480: 3.3572386754373884e-05
Position 215: 3.3373011985214627e-05
Position 28383: 3.075436294991184e-05
Position 26882: 2.5195132355578956e-05
Position 13414: 2.5108110802880428e-05
Position 5061: 2.1548833348310227e-05
Position 243: 1.9302112712406942e-05
Position 28235: 1.839815567838351e-05
Position 5747: 1.6161030219507676e-05
Position 5035: 1.3194172612284583e-05
Position 367: 1.134765233453696e-05
Position 5983: 1.067543857261575e-05
Position 28294: 8.030855452416511e-06
Position 4954: 5.610545096744263e-06
Position 4031: 5.59662612869972e-06
Position 4681: 4.89814888183217e-06
Position 774: 4.677466865250558e-06
Position 26559: 4.17225208938544e-06
Position 3201: 3.978796751374428e-06
Position 3332: 3.7379166467880086e-06
Position 3226: 3.722822920906274e-06
Position 28630: 3.5809874152684822e-06
Position 5353: 3.143490343175803e-06
Position 5380: 3.1080899955695134e-06
Position 28682: 2.981288954681593e-06
Position 413: 2.8078046854425086e-06
Position 483: 2.333107968896664e-06
Position 28720: 2.1063621451391235e-06
Position 610: 1.7434202407623532e-06
Position 26936: 1.3396070443950301e-06
Position 29031: 1.2356756406695285e-06
Position 3259: 1.2350808160886485e-06
Position 26645: 1.000993640563228e-06
Position 28816: 9.357951909304342e-07
Position 28847: 7.524719462922171e-07
Position 459: 7.065841244367738e-07
Position 628: 6.417011520757538e-07
Position 28729: 5.214562506663313e-07
Position 87: 4.832824971891619e-07
Position 488: 4.790121372802845e-07
Position 14154: 4.2426715643277886e-07
Position 300: 2.7851667577810844e-07
Position 248: 1.1375741810415552e-07
Position 12898: 7.293616281382885e-08
Position 164: 5.903203841514624e-08
Position 14317: 4.3780045426536566e-08
Position 13261: 3.9686250241514804e-08
Position 272: 2.995937171968889e-08
Position 259: 1.0365887933992497e-08
Position 266: 3.5944751648993074e-09
Position 315: 2.0185446787173734e-09
Position 287: 8.574091097921661e-10
Position 321: 7.961084572906944e-10
Position 54: 6.243070739332197e-10
Position 326: 4.82492012788471e-10
Position 294: 3.522060284198314e-10
Position 28444: 1.698058306903033e-10
Position 28394: 1.4550486101497768e-10
Position 84: 5.078730019770637e-11
Position 356: 2.026588505800926e-12
Position 350: 1.385896052031879e-12
Position 306: 1.1050212459337452e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24883: 0.9975288167794506
Position 28136: 0.9861001011487703
Position 12798: 0.9786779908719604
Position 26492: 0.9488230718228063
Position 3258: 0.936561798949496
Position 26189: 0.9208649973913372
Position 32740: 0.886394291082916
Position 32923: 0.775270437999468
Position 31723: 0.7634503109000751
Position 10728: 0.7491727325271231
Position 12651: 0.7253394427063705
Position 16657: 0.7139919767972329
Position 32319: 0.6457489882026868
Position 19026: 0.583026382957134
Position 23599: 0.5421456950911698
Position 25361: 0.5136412205365678
Position 19180: 0.42485420993356
Position 4807: 0.41903905491260196
Position 22196: 0.40977759792440926
Position 15206: 0.3740331993925935
Position 17927: 0.36718321202298165
Position 33637: 0.3571670946235174
Position 33263: 0.30447781942226615
Position 6086: 0.28241371342714516
Position 6078: 0.27518280571358333
Position 31184: 0.254478441069945
Position 25330: 0.2152701295606412
Position 28382: 0.18786861459245127
Position 31271: 0.17594288186882473
Position 25731: 0.17014983509915918
Position 33683: 0.16816626613199467
Position 1812: 0.1470379164256044
Position 10680: 0.1358717153318343
Position 4868: 0.13311177902207055
Position 21381: 0.12726730638303918
Position 18261: 0.12282917218222293
Position 8565: 0.10624295378659232
Position 25364: 0.09764953113411783
Position 33416: 0.08901686833979588
Position 28324: 0.07714588650872228
Position 32390: 0.07127546465023014
Position 1583: 0.06402197889026788
Position 1665: 0.05925289087605008
Position 19074: 0.05898044279476346
Position 33362: 0.049247644804247905
Position 5986: 0.048352387250271835
Position 28578: 0.04079540838250029
Position 26973: 0.040067007086962585
Position 26235: 0.03884217844073518
Position 24208: 0.037684321079800895
Position 31037: 0.03296617161118706
Position 7720: 0.03167781702384444
Position 8939: 0.031127242432599105
Position 4551: 0.028858880721372472
Position 1040: 0.027460295690420293
Position 18002: 0.0271854773133425
Position 31209: 0.02711011006755017
Position 4837: 0.02614098781696252
Position 6310: 0.025893987409330722
Position 32359: 0.025488822181488065
Position 15253: 0.025233451053589828
Position 11596: 0.024468045484683648
Position 26408: 0.024325235539458697
Position 25232: 0.024138097226035316
Position 32655: 0.02361749846135677
Position 31766: 0.023567592347145387
Position 1063: 0.02228361023997312
Position 1084: 0.022270307189107524
Position 33594: 0.022248819565831118
Position 7832: 0.022164907601955487
Position 30934: 0.021876660463808525
Position 3069: 0.021029785929244937
Position 25626: 0.020746270402680126
Position 25311: 0.01981670623348966
Position 32981: 0.019800863013791827
Position 33651: 0.018764305073770336
Position 26612: 0.018639240955599132
Position 12824: 0.017222000594854635
Position 12154: 0.017035700678449103
Position 33990: 0.015820522898916632
Position 26455: 0.015345959204888236
Position 26216: 0.014957944065796052
Position 4883: 0.01362129046847958
Position 32931: 0.013168544962053119
Position 27995: 0.012863262307826709
Position 34019: 0.012414571234513089
Position 1775: 0.012259113929324454
Position 31141: 0.011620189128289871
Position 12725: 0.010764060427570488
Position 983: 0.010529316308448774
Position 8823: 0.01033995487970566
Position 314: 0.009502499398723085
Position 4609: 0.009198477215612951
Position 17828: 0.009190501362071297
Position 5830: 0.008461663028098665
Position 33942: 0.008460145591424242
Position 17874: 0.007470103461694912
Position 2473: 0.0071171675276676
Position 32954: 0.007112599376497185
Position 26819: 0.0070245749913213805
Position 5946: 0.006552491574613165
Position 33855: 0.006369315740336867
Position 1630: 0.0059451655074830925
Position 1368: 0.005840603251527429
Position 28618: 0.005789359366593986
Position 33017: 0.0055698499706619145
Position 4840: 0.005364414732681422
Position 4630: 0.005134385249219372
Position 25196: 0.004833486434622077
Position 2333: 0.004776526926870749
Position 31574: 0.004493079318634548
Position 10921: 0.004144380838973781
Position 25681: 0.004129509300592082
Position 18966: 0.004106317365471742
Position 1506: 0.003922440307193033
Position 34040: 0.003905727339602396
Position 32975: 0.003891951235774403
Position 17965: 0.0038493134369284227
Position 3459: 0.0037570055586937136
Position 33223: 0.0037175853202149945
Position 26462: 0.003644420859402633
Position 3636: 0.0035706104698188393
Position 27604: 0.003506292604270384
Position 25917: 0.0035057572259016095
Position 3130: 0.003339254966222902
Position 1857: 0.003272276413105628
Position 13612: 0.0028993237759305716
Position 3032: 0.002872245155507657
Position 28480: 0.0027303136139747042
Position 17172: 0.0026127497436059907
Position 503: 0.0026031483277123234
Position 1190: 0.0025964943044048372
Position 27003: 0.002584215490992418
Position 13193: 0.0025653436093748963
Position 5800: 0.0023550232827986716
Position 1674: 0.0023391515718423728
Position 27846: 0.002302767313759889
Position 2950: 0.0021928630149681758
Position 2822: 0.0020200837255891294
Position 1519: 0.0019986889334045314
Position 1488: 0.001972513160146136
Position 26620: 0.0019123229285840642
Position 28625: 0.00187503666560246
Position 34078: 0.0018205694243893908
Position 26119: 0.0017355023643295755
Position 21730: 0.0016864815083718373
Position 27915: 0.0015914559179760754
Position 399: 0.0015475113711422017
Position 2964: 0.0015172580955660408
Position 32935: 0.0014751861397296513
Position 31589: 0.0013546576196429463
Position 19220: 0.0013035506725067596
Position 1702: 0.001257075940398457
Position 27450: 0.001256891413392125
Position 2552: 0.0011843390801219854
Position 1378: 0.0011795736977341259
Position 27089: 0.0011728752586763747
Position 26904: 0.001167519919721257
Position 3547: 0.0011406957345367142
Position 2234: 0.001140575438863449
Position 25111: 0.0010896277296494217
Position 1456: 0.0010786024766066473
Position 991: 0.0010619534464178714
Position 539: 0.001005257789701516
Position 33283: 0.000990680251528337
Position 33269: 0.0009696628409765006
Position 4638: 0.0009407152530989187
Position 13171: 0.0009347220320646279
Position 18418: 0.0009115153382769056
Position 13620: 0.0008925697525240259
Position 1828: 0.0008665350742919878
Position 27301: 0.0008203915375544541
Position 515: 0.0008200017666075603
Position 2209: 0.0007961605437221207
Position 4462: 0.0007479202139532283
Position 33164: 0.0006879871240947939
Position 27516: 0.0006841748541405646
Position 1562: 0.0006759712618934568
Position 2058: 0.0006568345599698548
Position 27453: 0.0006305054837921776
Position 4718: 0.0006255876524129996
Position 33085: 0.0006229054538326687
Position 28098: 0.0006165024770321769
Position 1588: 0.0006135816998472579
Position 33399: 0.0005173964889482757
Position 1426: 0.0004680514721315652
Position 13123: 0.00044049673030610993
Position 1526: 0.0004379861178375088
Position 29542: 0.00043578416430864865
Position 326: 0.0004208978625319358
Position 17153: 0.0004179645849665976
Position 2675: 0.0003848099103911371
Position 31790: 0.00032151000314100043
Position 2025: 0.000321483970730147
Position 26085: 0.00030077485590027726
Position 1889: 0.00030012754449296105
Position 1783: 0.0002848453809466465
Position 3573: 0.0002776294131996927
Position 24595: 0.0002372461659025889
Position 1475: 0.00022045795093873695
Position 27644: 0.00021965636537669942
Position 29097: 0.000204955581552374
Position 5661: 0.00016366122783577762
Position 562: 0.00015945709898699157
Position 5773: 0.0001570351213475704
Position 545: 0.00014388470522055951
Position 533: 0.00013762750664435662
Position 32826: 0.00013217803186485417
Position 5848: 0.00012755414392080972
Position 3683: 0.00011560159145042438
Position 28293: 9.865451637502245e-05
Position 33199: 9.381900141106607e-05
Position 3298: 9.11434942820841e-05
Position 28400: 8.66302718119993e-05
Position 28757: 8.4122757346253e-05
Position 25072: 8.286116322357938e-05
Position 28285: 6.724005120129558e-05
Position 5213: 6.182427180435223e-05
Position 27970: 5.043036830577247e-05
Position 28307: 4.8066143293459425e-05
Position 756: 4.28778247378128e-05
Position 5092: 4.123074400578735e-05
Position 14732: 3.0640550179136954e-05
Position 13034: 2.5061202871052327e-05
Position 14816: 2.446702330237987e-05
Position 1134: 2.121286421813546e-05
Position 14747: 2.067471027189816e-05
Position 28335: 2.009133186100753e-05
Position 14507: 1.838648739394678e-05
Position 26376: 1.7037454612415922e-05
Position 1315: 1.581405517973899e-05
Position 28397: 1.5252253219566772e-05
Position 1000: 1.4608100765762447e-05
Position 27936: 1.4142668486622656e-05
Position 1065: 1.2995249489479288e-05
Position 423: 1.2693041936464918e-05
Position 28329: 1.1897555577311033e-05
Position 28361: 9.768470547633244e-06
Position 419: 9.53417474230538e-06
Position 1088: 7.752314520295761e-06
Position 12990: 7.627020602078995e-06
Position 5616: 7.46265383994954e-06
Position 1177: 7.339243127265578e-06
