Gene = Cfap300
index = 256
Annotated 5SS: [  154   415  5364 15723 16862 18924]
Annotated 3SS: [  332  5287 15555 16688 18856 20278]
SMsplice 5SS: [  195   415  5364 15723 16862]
SMsplice 3SS: [  332  5287 15555 16688 20278]
top_k =  500
Partition function (log Z): -9.959453733640741

Sorted 5' Splice Sites (High to Low Probability):
Position 5364: 0.9942517559949275
Position 16862: 0.815188442938172
Position 195: 0.776310051635554
Position 415: 0.7609001342992081
Position 15723: 0.44705874486853525
Position 2422: 0.19170007656795834
Position 154: 0.16699362333890733
Position 419: 0.1390587313412849
Position 16857: 0.13656330219455406
Position 18924: 0.09346264974136095
Position 4614: 0.05931163259714365
Position 199: 0.04230837640972936
Position 7424: 0.02772481832385103
Position 1438: 0.024601317833370002
Position 1135: 0.01609630716723274
Position 1131: 0.008921613842198792
Position 3853: 0.007783718247186487
Position 4870: 0.007664020267831428
Position 694: 0.0071627563908952425
Position 515: 0.0033694707483207416
Position 1066: 0.002954615477548355
Position 1893: 0.0026609906147557053
Position 2158: 0.0023198972907278502
Position 4908: 0.0022292641165954016
Position 3320: 0.0013715820964441676
Position 9356: 0.0013514285647060742
Position 1359: 0.0011612728244214568
Position 3388: 0.001047541455573001
Position 3135: 0.0009910174058508677
Position 753: 0.0009906643505179483
Position 5064: 0.0009687638446727111
Position 625: 0.0009639586647620074
Position 2589: 0.000906904956899728
Position 4893: 0.0008381766185487614
Position 747: 0.0008277909863864759
Position 174: 0.0006116231209259378
Position 4589: 0.0005933645427513784
Position 779: 0.000589223887283215
Position 259: 0.0005778083071990524
Position 9004: 0.0004917143356212275
Position 1675: 0.00047806044860236623
Position 8842: 0.00045439229012408336
Position 1516: 0.00043214759645670463
Position 247: 0.00040763633932640303
Position 4366: 0.0003911644179858485
Position 253: 0.0003757914700373054
Position 7025: 0.00014333164052542492
Position 226: 8.716323302408491e-05
Position 112: 6.529652663636857e-05
Position 9889: 6.210986623601954e-05
Position 228: 4.9997653206726274e-05
Position 151: 4.590675855356384e-05
Position 236: 4.1423090277365e-05
Position 257: 3.311917381191547e-05
Position 32: 1.4249314889563096e-05
Position 263: 1.3691211315777029e-05
Position 499: 1.0305492786335391e-05
Position 8053: 9.6914344380089e-06
Position 251: 1.9980364253970137e-06
Position 9103: 1.5037063085699915e-06
Position 698: 1.2457902242895412e-06
Position 409: 1.1876903843139726e-06
Position 212: 8.029448482424187e-07
Position 333: 6.971475064772675e-07
Position 458: 3.333338376509882e-07
Position 363: 3.2845163798946653e-07
Position 381: 2.4229457946051696e-07
