Gene = Pex2
index = 810
Annotated 5SS: [  113 11018 12531 12986 13482]
Annotated 3SS: [10951 12420 12877 13417 14385]
SMsplice 5SS: [  113 12986]
SMsplice 3SS: [12877 14385]
top_k =  500
Partition function (log Z): -10.23253909985177

Sorted 5' Splice Sites (High to Low Probability):
Position 12986: 0.9117372433854962
Position 113: 0.678768497370977
Position 6668: 0.5005458234120806
Position 3579: 0.49917236989961855
Position 7126: 0.42685448226300693
Position 13482: 0.36133580294498785
Position 240: 0.2633051193696672
Position 1578: 0.13542572369351177
Position 8194: 0.1281861471983663
Position 2908: 0.11806722017809616
Position 5664: 0.10665802933671578
Position 3365: 0.08646989654011905
Position 502: 0.0841618496763657
Position 1823: 0.0365217508815661
Position 11018: 0.027733672385950325
Position 11045: 0.02719121100306036
Position 11022: 0.010994616049784384
Position 3108: 0.004960981430911956
Position 490: 0.004189945575542676
Position 1249: 0.0031932201261337316
Position 3949: 0.0029382992789917135
Position 13278: 0.001941995715112521
Position 3065: 0.0017734472940977004
Position 366: 0.0017381817250789295
Position 1916: 0.0012477827486583133
Position 2719: 0.0008321827387887966
Position 899: 0.000731579782543892
Position 1353: 0.0007046058867010308
Position 2231: 0.0007001156829134722
Position 1338: 0.0006804733641407718
Position 226: 0.00047969218856741547
Position 978: 0.00043981397552225976
Position 1783: 0.0003693522698777203
Position 2954: 0.00032398952039196666
Position 1654: 0.0003070828351040854
Position 2699: 0.00024495600048474197
Position 1665: 0.00024021641366469654
Position 16: 0.00010565334209603527
Position 220: 0.00010328641713896779
Position 80: 9.805981719819779e-05
Position 141: 7.364354015968576e-05
Position 208: 6.405085015548931e-05
Position 119: 5.7785100359067854e-05
Position 533: 4.563098599224185e-05
Position 95: 3.769611828139312e-05
Position 378: 3.536313849858417e-05
Position 177: 3.378259073863374e-05
Position 216: 3.1512682139366286e-05
Position 117: 2.8378717930891916e-05
Position 1372: 7.143323023822453e-06
Position 1377: 5.780131601739289e-06
Position 849: 5.069820664044162e-06
Position 748: 3.7127946890037184e-06
Position 939: 3.0766352987135857e-06
Position 810: 2.8192200133901206e-06
Position 1097: 1.656270013352888e-06
Position 782: 1.2850582944425536e-06
Position 65: 1.8457648824492733e-07
Position 506: 1.1188464216618643e-07
Position 261: 6.82677154386296e-08
Position 480: 6.23620981410206e-08
Position 272: 6.172638160162877e-08
Position 444: 5.1959676924024595e-08
Position 549: 2.5560924349086645e-08
Position 685: 2.1198129866364026e-08
Position 699: 1.0479187911121911e-08
Position 282: 6.704839430362988e-09
Position 594: 6.23620695824262e-09
Position 407: 3.1036975741853214e-09
Position 465: 2.61657126658347e-09
Position 603: 6.162074677619337e-11
Position 410: 8.888963472699908e-12
Position 598: 9.444010308685745e-13
Position 616: 8.659027246813817e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 12877: 0.7247075708034085
Position 14385: 0.4932016883961124
Position 6567: 0.44698667306451706
Position 3364: 0.4440450966007489
Position 6917: 0.4194645896967036
Position 13417: 0.3223955611533468
Position 12890: 0.23118988365179577
Position 1518: 0.13099581029020926
Position 13442: 0.12927013236078855
Position 14882: 0.11102599888591679
Position 5520: 0.09510546148130658
Position 3207: 0.0938462987240598
Position 7977: 0.08532928485513275
Position 10951: 0.06680247130888133
Position 2848: 0.06635041721479315
Position 13668: 0.05799698312133332
Position 6407: 0.0544469329545989
Position 13522: 0.04478131745114079
Position 8030: 0.042615088234789156
Position 14389: 0.03870097765838306
Position 14847: 0.03622037260693037
Position 2797: 0.0340990780850284
Position 3434: 0.02712378736631551
Position 454: 0.025922785835440703
Position 10535: 0.022621076633302904
Position 15569: 0.018617230282716817
Position 14904: 0.01683664596711004
Position 3458: 0.016427465099349087
Position 2825: 0.013241786748385723
Position 7009: 0.009103145541945004
Position 13081: 0.008954290546617952
Position 1396: 0.008102645030182305
Position 1338: 0.005696941656337633
Position 1712: 0.005639739427134216
Position 5470: 0.005564445101591867
Position 1298: 0.005022395558136867
Position 2974: 0.004976252761206839
Position 1664: 0.004821868009625034
Position 1436: 0.00430665943057244
Position 3385: 0.003973939656128018
Position 15519: 0.0038357883108892108
Position 5523: 0.003711532708676801
Position 8653: 0.0032517333588572154
Position 8085: 0.003015319618018919
Position 2852: 0.0025527344014916074
Position 410: 0.0025339410024144203
Position 272: 0.002485695095530754
Position 1645: 0.0024812574810870033
Position 2474: 0.002458742075633936
Position 1241: 0.002116425382783569
Position 5421: 0.0019268992361958577
Position 1778: 0.0018873227100958544
Position 331: 0.0016301597262514814
Position 3878: 0.0014250416238675346
Position 2871: 0.0013818235985311395
Position 1611: 0.0012628247276743056
Position 1147: 0.001200334431284713
Position 3823: 0.0010998167473182012
Position 10695: 0.0010535748469005172
Position 1136: 0.0009871225942583847
Position 11144: 0.000897764289281959
Position 3774: 0.0007215745813154785
Position 3402: 0.0007026742448344334
Position 5303: 0.0006616091871774549
Position 10412: 0.0006568008444263597
Position 1817: 0.0006506426333205332
Position 738: 0.0006442985786960677
Position 1674: 0.0005975469445662261
Position 2907: 0.0005313228762785869
Position 361: 0.0005250024449668469
Position 290: 0.000509055155464372
Position 2101: 0.0004546432938502221
Position 426: 0.0004172847903131645
Position 1730: 0.0004168230732213521
Position 633: 0.0003486514118550774
Position 3006: 0.000310581887780008
Position 1822: 0.0003100813817689661
Position 782: 0.0003052784327433113
Position 2660: 0.0002983999718935225
Position 398: 0.0002936473741335012
Position 236: 0.0002845577047355387
Position 1087: 0.00027077614232615084
Position 2139: 0.00026538323518038683
Position 2880: 0.00023001153690381255
Position 2708: 0.00022482726415048348
Position 2656: 0.00021574142515731613
Position 5751: 0.00016672026564264376
Position 1620: 0.00015166091523682662
Position 7762: 0.00014776295049405674
Position 1316: 0.00014752465030074243
Position 1160: 0.00013324002606302486
Position 1094: 8.35200298520526e-05
Position 6045: 8.331533226628068e-05
Position 1700: 7.861980025551626e-05
Position 1168: 7.792311066984938e-05
Position 1786: 7.104605371624824e-05
Position 1056: 7.035033982857084e-05
Position 201: 5.711460824152291e-05
Position 4997: 1.8624883110474667e-05
Position 5190: 8.486064597371595e-06
Position 1528: 6.790983647561499e-06
Position 1441: 6.463175000559287e-06
Position 1372: 5.752617211928753e-06
Position 366: 5.370674572919784e-06
Position 2345: 3.484656380953016e-06
Position 603: 2.4747273883159967e-06
Position 906: 2.4726270247420335e-06
Position 1211: 2.4327897507139117e-06
Position 1216: 1.5102528930199208e-06
Position 677: 9.332130731751903e-07
Position 978: 8.388702819048953e-07
Position 606: 8.135498829890058e-07
Position 1253: 7.860941506495805e-07
Position 112: 6.882070466542112e-07
Position 1260: 3.9536608787901333e-07
Position 805: 3.721105406432448e-07
Position 103: 3.2790090727828804e-07
Position 335: 3.2386312908402367e-07
Position 478: 2.9978332450857943e-07
Position 144: 2.461012573853503e-07
Position 836: 2.2029922279527187e-07
Position 789: 1.9289973292307265e-07
Position 822: 1.786222920705707e-07
Position 216: 1.0266346437049429e-07
Position 1577: 4.7826121986421877e-08
Position 1175: 2.136958237467092e-08
Position 1041: 1.823733298071674e-08
Position 1096: 1.7428847922333188e-08
Position 983: 1.642229450414765e-08
Position 758: 8.179417979008799e-09
Position 418: 1.3273921648767304e-09
Position 261: 5.740236727218868e-10
Position 372: 5.657417350900532e-10
Position 489: 2.139558841806695e-10
Position 245: 1.8942257459530483e-10
Position 480: 1.7912376141154982e-10
Position 185: 1.1408688067766991e-10
Position 344: 1.0375433894964258e-10
