Gene = Gm3646
index = 483
Annotated 5SS: [160]
Annotated 3SS: [992]
SMsplice 5SS: [160]
SMsplice 3SS: [294]
top_k =  500
Partition function (log Z): -7.776695235422824

Sorted 5' Splice Sites (High to Low Probability):
Position 160: 0.8976135700411152
Position 519: 0.17414424123288566
Position 137: 0.05990435305994549
Position 216: 0.031327332955407884
Position 419: 0.030305252919128774
Position 500: 0.008353488664126416
Position 695: 0.004788437153478021
Position 565: 0.003468167316007121
Position 295: 0.0013462832672970519
Position 516: 0.001037860988682368
Position 606: 0.0010253752266225595
Position 73: 0.0008964592023365356
Position 260: 0.0008906315893976657
Position 170: 0.0008871451952552994
Position 241: 0.0008718607406700363
Position 866: 0.0008601310814016999
Position 378: 0.0007870812740057542
Position 402: 0.0005547259079363675
Position 375: 0.0005082247488009374
Position 585: 0.000507095979986522
Position 175: 0.0004314637613541432
Position 625: 0.0001667686632102665
Position 792: 0.00013554800382673514
Position 445: 0.00011824726865267637
Position 659: 0.00011162114006098315
Position 43: 0.00011140875680519188
Position 633: 0.00011045620805702323
Position 23: 9.154461884263846e-05
Position 117: 7.717314201556839e-05
Position 206: 7.636443631639757e-05
Position 432: 7.474147017478612e-05
Position 195: 6.588067974474758e-05
Position 193: 5.2810871812814056e-05
Position 63: 4.833536992579842e-05
Position 31: 3.8518107882887146e-05
Position 111: 3.668740222459573e-05
Position 202: 1.3164451816841762e-05
Position 712: 1.232990728784873e-05
Position 181: 1.0967727149931163e-05
Position 702: 8.547643038573779e-06
Position 119: 4.895770882326508e-06
Position 281: 4.216136548588143e-06
Position 220: 2.0343817504751207e-06
Position 183: 1.638456685536973e-06
Position 244: 1.3401084623114266e-06
Position 309: 1.2000281817372026e-06
Position 284: 5.584486584966822e-07
Position 286: 1.0138745911816404e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 992: 0.4112834094932704
Position 418: 0.3718933549990282
Position 294: 0.3029204420790433
Position 397: 0.05022835726725112
Position 1111: 0.010785776345621374
Position 258: 0.008946499505461223
Position 645: 0.008793556256410606
Position 298: 0.008564794574567967
Position 741: 0.008063768239109106
Position 445: 0.00582095394639271
Position 771: 0.005289511046181381
Position 828: 0.0052140679919031145
Position 565: 0.005202010461169155
Position 255: 0.004909040609967508
Position 995: 0.003925943541231068
Position 276: 0.0027493858608347447
Position 1031: 0.0018511008112847107
Position 471: 0.001240281145032846
Position 240: 0.0011179875320195785
Position 1088: 0.0005242763234254835
Position 323: 0.0004200247428754773
Position 476: 0.00031660380866485355
Position 1042: 0.00028252136210229453
Position 307: 0.0002310536946437798
Position 717: 0.00020700563661948495
Position 750: 0.00015687833890929649
Position 684: 0.00015435276531799533
Position 315: 0.00014946938129255973
Position 712: 0.00013099730033658044
Position 346: 9.60933530665757e-05
Position 622: 6.241809211242466e-05
Position 746: 5.885632752431104e-05
Position 688: 5.436091205141776e-05
Position 777: 4.9123333312767554e-05
Position 272: 3.530752113829124e-05
Position 669: 3.526191982258331e-05
Position 743: 3.4952678735065805e-05
Position 494: 2.0757796315862644e-05
Position 1002: 1.6715742786794757e-05
Position 1152: 1.6538407037638563e-05
Position 489: 1.087309576932873e-05
Position 233: 1.0356166144900984e-05
Position 1050: 5.623731505975231e-06
Position 1060: 4.799319258646567e-06
Position 105: 4.572456019886654e-07
Position 342: 1.3761185852965596e-07
Position 152: 9.65668830662153e-08
Position 340: 6.38161547592109e-08
Position 136: 2.824750376490053e-08
Position 309: 2.6183633398085848e-08
Position 159: 7.260395214293626e-09
Position 88: 1.4764361237982903e-09
Position 163: 1.0282994750429866e-09
