Gene = Ccdc97
index = 226
Annotated 5SS: [ 171 3354 4338 4736]
Annotated 3SS: [2900 4067 4605 5974]
SMsplice 5SS: [ 171 3038 4338 4736 6038]
SMsplice 3SS: [2900 4243 4605 5974 6517]
top_k =  500
Partition function (log Z): 2.2996624552593734

Sorted 5' Splice Sites (High to Low Probability):
Position 4338: 0.9865471184252166
Position 6038: 0.8636869177167459
Position 4736: 0.8452166739160343
Position 3038: 0.7164704733441253
Position 171: 0.6409709224338233
Position 507: 0.34444698170954985
Position 944: 0.32516410782484856
Position 1493: 0.2860016659699515
Position 3354: 0.22695636951751924
Position 817: 0.22663941716522432
Position 2235: 0.2152920301985099
Position 146: 0.1761596270520926
Position 193: 0.16434972339601972
Position 5562: 0.13743393154356212
Position 3099: 0.12531609159566423
Position 3339: 0.08800322094937718
Position 2452: 0.0865621183047355
Position 3367: 0.06878097058169548
Position 2796: 0.060821965107036705
Position 3371: 0.03406410548560382
Position 7769: 0.03156285681055496
Position 3315: 0.026787293006437167
Position 5652: 0.026665838163955152
Position 3439: 0.024967655819531462
Position 4777: 0.022793835728917553
Position 6085: 0.010934239392022345
Position 693: 0.0106127758697101
Position 2809: 0.010157548485258475
Position 7431: 0.009756180382135495
Position 1071: 0.00876752398499258
Position 3483: 0.005798790503538244
Position 57: 0.005399198770057325
Position 5662: 0.0032217292879603435
Position 304: 0.0030084680068094343
Position 472: 0.002905407494004172
Position 7775: 0.002695201890208296
Position 4192: 0.0022610393898759573
Position 215: 0.0017517366926301642
Position 5423: 0.0016906579402155423
Position 4939: 0.0011363365994689254
Position 776: 0.0010156892854637585
Position 6821: 0.001005934421431169
Position 308: 0.0007431876944551152
Position 333: 0.0007231287817662858
Position 313: 0.0006768352463818794
Position 5355: 0.0006253957723490772
Position 638: 0.0006047209530045896
Position 178: 0.0005371273936699985
Position 609: 0.00043015378384164525
Position 499: 0.0004206432113058073
Position 295: 0.0003877468167260528
Position 204: 0.0003447441712818888
Position 98: 0.00030266806958823965
Position 37: 0.00023785308523613643
Position 4502: 0.0001798309653196393
Position 231: 0.00014137509986540198
Position 47: 0.00011237807490572899
Position 339: 0.00010649592878321268
