Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  500
Partition function (log Z): 3.5786098230684393

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.978250374514442
Position 2868: 0.9481987003178803
Position 6838: 0.9276385270044308
Position 5767: 0.9009639601461371
Position 5532: 0.8612236417877637
Position 6189: 0.8130696259479193
Position 3036: 0.726124979606748
Position 2705: 0.6440319430663596
Position 2332: 0.6340472532479441
Position 3054: 0.1460222732030261
Position 7287: 0.14063149539023576
Position 1857: 0.08825128055365607
Position 5691: 0.06310932808559504
Position 7182: 0.048044900537640885
Position 6407: 0.046331120348641106
Position 6474: 0.0423765183097205
Position 5227: 0.031450424930436656
Position 2872: 0.022574276860049147
Position 2312: 0.022022984396971725
Position 3848: 0.018916442530165115
Position 3751: 0.018686422605957053
Position 1674: 0.01794508866514135
Position 6441: 0.016557110379098704
Position 5003: 0.010218490285109358
Position 6529: 0.009882102516799067
Position 976: 0.009787804724763876
Position 5044: 0.008435792312260555
Position 1594: 0.0076041846165660594
Position 4751: 0.006013177182601628
Position 6106: 0.005862447952755899
Position 7527: 0.0057329991487347345
Position 2011: 0.005712095042498206
Position 1069: 0.005688380749847262
Position 1330: 0.00530549868715407
Position 6074: 0.005099948704805085
Position 90: 0.004448743746601376
Position 6628: 0.004285909790741039
Position 966: 0.0038145361122649147
Position 5609: 0.0032767613695117654
Position 1807: 0.003019312625671307
Position 710: 0.002580521083249989
Position 203: 0.002571232784266046
Position 7138: 0.002465278942256693
Position 4982: 0.002219960683259749
Position 352: 0.0021625268869329963
Position 680: 0.0020492699250019763
Position 4858: 0.001923578982863281
Position 2016: 0.0015461218702795708
Position 6785: 0.0015126541145597792
Position 5504: 0.0015055242218547221
Position 7566: 0.001503306787272734
Position 5209: 0.001445366812934793
Position 6619: 0.001391837327365197
Position 6482: 0.0013827103629804414
Position 2427: 0.0013773621911038973
Position 5752: 0.001021464036598288
Position 165: 0.0009816692875495633
Position 7522: 0.0008787517859990185
Position 7240: 0.0007974532677508248
Position 143: 0.0007886429710161515
Position 2350: 0.0007589193228028511
Position 114: 0.0007308343166484922
Position 83: 0.0006478116375361628
Position 940: 0.0006200435819953083
Position 2724: 0.0005988838998883786
Position 854: 0.0005105469027313863
Position 6395: 0.0005104728613625256
Position 2369: 0.00033739820891594643
Position 1598: 0.0003213409917079899
Position 2651: 0.0003031566283763924
Position 2229: 0.0002848634886525959
Position 6534: 0.0002390166880295375
Position 1314: 0.00023509093678536906
Position 2279: 0.0002217721377088819
Position 2531: 0.00011519666769603991
Position 2336: 8.604517542033308e-05
Position 2799: 7.177490226921757e-05
Position 1159: 6.769708950056683e-05
Position 5788: 6.697988622072817e-05
Position 2831: 5.3191144636078816e-05
Position 6902: 3.9169347626182665e-05
Position 2812: 2.93838040823121e-05
Position 3096: 2.9280039754287364e-05
Position 6102: 2.361045366407236e-05
Position 3041: 2.2061060939253146e-05
Position 46: 1.175740094417084e-05
Position 264: 5.120409432131546e-06
Position 1392: 4.978113505716885e-06
Position 2684: 3.483488347504378e-06
Position 838: 3.12677731456696e-06
Position 5798: 2.59445773879332e-06
Position 6925: 2.3881209536407204e-06
Position 6759: 2.290820947586008e-06
Position 6782: 2.195705454656535e-06
Position 714: 1.4530035867444475e-06
Position 422: 1.3693233432362219e-06
Position 451: 1.1366112664359251e-06
Position 764: 8.39306539538352e-07
Position 801: 7.47001113708761e-07
Position 858: 6.975440398626588e-07
Position 40: 5.806847033123362e-07
Position 985: 4.770992159308018e-07
Position 7: 4.3664120647409017e-07
Position 469: 3.652397365706842e-07
Position 648: 3.370788835874533e-07
Position 619: 3.028799560212975e-07
Position 913: 2.6801612699850506e-07
Position 686: 1.3399818044333125e-07
Position 734: 1.0670876141703181e-07
Position 512: 8.514367907798333e-08
Position 597: 6.595384083557091e-08
Position 1027: 4.7431844176235085e-08
Position 1133: 4.4944036885105834e-08
Position 944: 4.1580380681984204e-08
Position 1162: 4.1512217137642484e-08
Position 1165: 3.67267177890913e-08
Position 1168: 2.748505802422633e-08
Position 1171: 2.046883826768938e-08
Position 1151: 1.63532054605581e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6702: 0.875797490884628
Position 5628: 0.8677924764911666
Position 2965: 0.8654688907284303
Position 6994: 0.7644107595605244
Position 2604: 0.7290136607074231
