Gene = Wdr47
index = 1187
Annotated 5SS: [  319 18765 20161 23139 28014 32171 33457 36182 38489 41940 45882 46785
 47479 52002]
Annotated 3SS: [18597 20076 23053 27210 32043 33277 35923 38412 41781 45711 46613 47346
 51782 53166]
SMsplice 5SS: [  319 18765 20161 23139 36182 38489 41940 45882 46785 47479 52002]
SMsplice 3SS: [18597 20076 23053 35923 38412 41781 45711 46613 47402 51782 53166]
top_k =  500
Partition function (log Z): -37.092755855778826

Sorted 5' Splice Sites (High to Low Probability):
Position 319: 0.9732408270189021
Position 3091: 0.11566839859864927
Position 3325: 0.06192182076810578
Position 629: 0.05645541604261732
Position 4809: 0.05204500725779015
Position 1942: 0.017704916016116342
Position 9738: 0.010245818487640302
Position 1946: 0.0075805844092700254
Position 4803: 0.007398004588677243
Position 461: 0.005224714721477331
Position 6673: 0.004154354380427756
Position 123: 0.003433478780946024
Position 636: 0.0030495916873336188
Position 4156: 0.0029939708395319282
Position 771: 0.0028006833623087164
Position 928: 0.00262007548858625
Position 182: 0.00254275540150281
Position 2510: 0.002458680599538206
Position 4070: 0.0023694662370651745
Position 7647: 0.002121730793234208
Position 2312: 0.0018230954824709933
Position 360: 0.0014387489507327053
Position 2328: 0.0009942410427815026
Position 1997: 0.0009122001735760751
Position 2634: 0.0008183720109016014
Position 4056: 0.0007708592444731537
Position 5286: 0.0006157867308558636
Position 793: 0.0005354688563109841
Position 4090: 0.000439987054409744
Position 1500: 0.0004305118047099765
Position 4137: 0.0003938335208782391
Position 1468: 0.00036227229403030224
Position 4073: 0.00035299735287986766
Position 2452: 0.00029988455716865674
Position 2445: 0.0002738893399160672
Position 1586: 0.00025023668357801053
Position 2195: 0.00021908237068447446
Position 2131: 0.00019393398426403987
Position 2630: 0.00013460656168953693
Position 2365: 0.00013252687272154246
Position 2322: 0.00012001772346696675
Position 4050: 0.00011440431092105278
Position 4099: 7.712673401622758e-05
Position 1860: 5.341347560541765e-05
Position 106: 1.9470528294143117e-05
Position 942: 8.36217235102356e-06
Position 1043: 7.999862851326183e-06
Position 959: 6.1217327300388595e-06
Position 435: 3.4748541724097464e-06
Position 1032: 3.4274998841429624e-06
Position 1457: 3.052204934649025e-06
Position 2119: 2.9571204220196526e-06
Position 373: 2.5117522866458437e-06
Position 1546: 2.4039060985980343e-06
Position 380: 2.0373595525470024e-06
Position 242: 1.219177885659477e-06
Position 2054: 1.0152452646604518e-06
Position 452: 9.922375493481466e-07
Position 2333: 8.208987552683384e-07
Position 276: 7.902150811286809e-07
Position 2290: 7.557524882026529e-07
Position 510: 7.286998117121339e-07
Position 2212: 6.516850861630895e-07
Position 2305: 6.466654754029229e-07
Position 454: 6.412040401624491e-07
Position 50: 5.462690287000716e-07
Position 2101: 4.49990094773225e-07
Position 353: 4.3506421233817617e-07
Position 512: 4.241176577269158e-07
Position 23: 3.0941069079580914e-07
Position 471: 2.975272216864201e-07
Position 737: 2.672806908829683e-07
Position 364: 2.595334044767159e-07
Position 810: 1.7512885671151664e-07
Position 390: 1.014815697831649e-07
Position 81: 7.623048609735832e-08
Position 903: 3.4272349938084806e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3972: 0.29966319054355767
Position 11142: 0.11213031986188218
Position 4571: 0.10690405707306122
Position 3024: 0.09402703486794535
Position 14066: 0.07822353888228029
Position 12688: 0.07281760902388307
Position 6561: 0.06608065045634481
Position 9073: 0.05502386753405022
Position 1945: 0.03696267079915824
Position 9564: 0.03327692509887596
Position 524: 0.03039763428357806
Position 11956: 0.027872523340182708
Position 1839: 0.02510006572672285
Position 3236: 0.024554209510743996
Position 2931: 0.02364695565691317
Position 3142: 0.021416797013914912
Position 5285: 0.018636939242630837
Position 2233: 0.017099028075831003
Position 6737: 0.011869100586744829
Position 3254: 0.01134331125869604
Position 11071: 0.010472860874197382
Position 11265: 0.010060759555255969
Position 10893: 0.00957842569746857
Position 6599: 0.009251875235015196
Position 2256: 0.007435037537002451
Position 442: 0.007220214561098456
Position 3832: 0.0066616604548399684
Position 9919: 0.006142476669075701
Position 541: 0.0050068375670917625
Position 2086: 0.004583853070070246
Position 2863: 0.004221901772905644
Position 592: 0.004150034493955386
Position 4944: 0.004009827800767974
Position 7559: 0.0037936479593128265
Position 4837: 0.003750701341348847
Position 1725: 0.003382866539602927
Position 421: 0.0033794328878265305
Position 830: 0.0031358656216466307
Position 8611: 0.0029290781339757956
Position 7272: 0.002795723404687844
Position 8223: 0.0027941817509830637
Position 8455: 0.002778262781920973
Position 8851: 0.0025938230224191684
Position 8901: 0.0024985119622808454
Position 2835: 0.002306825821643733
Position 2062: 0.0022958878925076883
Position 5677: 0.0021128895375573417
Position 4584: 0.002082387895362759
Position 7320: 0.002058255138444472
Position 1255: 0.0020151952663256647
Position 5229: 0.0020029320439567504
Position 6584: 0.0019860079097165713
Position 3205: 0.0019442940055200584
Position 4876: 0.0017401665397903992
Position 8256: 0.0017351215553812653
Position 8435: 0.0016999128276236944
Position 6354: 0.0016161936888596771
Position 4610: 0.0014861559361158312
Position 397: 0.001399943546024411
Position 5982: 0.0013358433175763391
Position 7849: 0.001325534556591249
Position 7898: 0.0012055236250380495
Position 6634: 0.0012033237048024645
Position 7757: 0.0011936463788862505
Position 6781: 0.0011811086422341757
Position 2947: 0.0011357470149523591
Position 4911: 0.001135714370192208
Position 1336: 0.0011279906026339164
Position 2006: 0.0010557124276718431
Position 3494: 0.0010282792740470364
