Gene = BC051019
index = 163
Annotated 5SS: [  55  732 3320 5926 8005]
Annotated 3SS: [  546  3162  5690  7362 11314]
SMsplice 5SS: [ 318  732 3320 5926 8005]
SMsplice 3SS: [  546  3162  5690  7931 11314]
top_k =  500
Partition function (log Z): -2.0766352890141695

Sorted 5' Splice Sites (High to Low Probability):
Position 5926: 0.9949108449084231
Position 732: 0.9302877815669934
Position 8005: 0.9162447738284266
Position 2515: 0.4567883763678848
Position 447: 0.3549514118076652
Position 318: 0.35347632849570026
Position 2983: 0.2811723085236592
Position 10226: 0.27129138594234126
Position 180: 0.17205950415799776
Position 2892: 0.16092568758131057
Position 3525: 0.1509288863649161
Position 11035: 0.14355945473067905
Position 9813: 0.09423120145503079
Position 7436: 0.07961433148717934
Position 3393: 0.05677947942840318
Position 55: 0.0482613026461555
Position 5196: 0.03443219678277909
Position 351: 0.02824034982759531
Position 2729: 0.027584953829190396
Position 10263: 0.027184610642454254
Position 168: 0.024742077387229937
Position 8748: 0.02108796606027138
Position 172: 0.02078597830157553
Position 11487: 0.018901075469756116
Position 2019: 0.01846280003980552
Position 3324: 0.01824594668261483
Position 290: 0.015824093666604228
Position 5229: 0.01424813386828167
Position 10896: 0.012438290286450826
Position 11053: 0.012022240689586633
Position 212: 0.012016940531598519
Position 363: 0.011690194599032122
Position 7878: 0.010571687976982071
Position 11559: 0.00963755791628781
Position 8853: 0.008992705016703954
Position 11195: 0.006593228317163897
Position 3515: 0.006355936778285566
Position 9223: 0.00576245714914103
Position 4304: 0.0055085143946474275
Position 3906: 0.005076188511095978
Position 7961: 0.004580556147703365
Position 11334: 0.004107675959659139
Position 3857: 0.003892863671392463
Position 2050: 0.003398352687931725
Position 2732: 0.0033355468123532597
Position 10382: 0.0025722623876365284
Position 10206: 0.0022983263959769277
Position 7218: 0.0022353651492802457
Position 1346: 0.002170942066770385
Position 8688: 0.0018710647314422243
Position 10616: 0.0017456805187557288
Position 9975: 0.0016036346161192143
Position 11469: 0.0015902733392151942
Position 5873: 0.001491793175418255
Position 5955: 0.0014680237994806101
Position 647: 0.0012523688012364362
Position 6665: 0.001220968122166094
Position 7209: 0.00073319584439963
Position 10193: 0.000594536198035216
Position 547: 0.00033562162713767884
Position 1772: 0.00032601246217559416
Position 231: 0.00030444522735468166
Position 163: 0.00029082306625090223
Position 7030: 0.0002692105331299592
Position 8722: 0.0002671947008979647
Position 8518: 0.00026162031780431385
