Gene = Ints3
index = 584
Annotated 5SS: [  726  9526 11794 18037 18372 20000 22329 23532 25028 27356 29016 29545
 30024 30451 31222 31687 32125 32462 32935 33226 37152 38392 39207 39456
 39784 40434 40739 41002 41318]
Annotated 3SS: [ 9441 11709 17922 18286 19932 22183 23401 24929 27163 28927 29464 29931
 30343 31101 31556 32069 32357 32889 33105 36997 38322 39130 39341 39734
 40265 40637 40928 41160 41423]
SMsplice 5SS: [  726  9526 11794 18037 18372 22329 23532 25028 27356 29016 29545 30024
 30451 31222 31687 33226 37152 38392 39207 39456 39784 40007 40434 41318]
SMsplice 3SS: [ 9441 11709 17922 18286 22183 23401 24929 27163 28927 29464 29931 30343
 31101 31556 33105 36997 38322 39130 39341 39734 39900 40265 41160 41423]
top_k =  500
Partition function (log Z): 41.767265716410876

Sorted 5' Splice Sites (High to Low Probability):
Position 33226: 0.9997927659609167
Position 22329: 0.9989492342500937
Position 18037: 0.9924523041033716
Position 9526: 0.9865688860939459
Position 726: 0.9862514439922841
Position 30451: 0.9839759930420142
Position 41318: 0.9801025581235923
Position 39456: 0.9762443501238579
Position 18372: 0.9726846649336964
Position 29545: 0.9646535997616386
Position 11794: 0.9402570854111345
Position 27356: 0.8987141340113466
Position 23532: 0.8731815202851221
Position 40434: 0.8484502234152769
Position 31222: 0.8338691417634407
Position 39784: 0.8308436434494533
Position 30024: 0.8271282340252984
Position 38392: 0.8155854674068514
Position 39207: 0.7772817418983405
Position 25028: 0.7514117995166228
Position 31687: 0.7443943746637964
Position 29016: 0.5987489794136298
Position 1244: 0.5570997463071761
Position 37152: 0.555152122171542
Position 30816: 0.5001873085309668
Position 40007: 0.4833736596589319
Position 32462: 0.33475679973412015
Position 41002: 0.3021606293156073
Position 28847: 0.253791420075095
Position 32125: 0.24552439117629662
Position 40220: 0.24000971210204392
Position 20000: 0.21468382801454267
Position 4785: 0.20377672785349932
Position 40739: 0.20123347036743258
Position 15595: 0.1979802447916606
Position 25063: 0.18807330709280218
Position 12996: 0.17542214972548265
Position 19044: 0.17354692646624273
Position 25299: 0.17292752637582157
Position 29068: 0.1641220851080744
Position 26953: 0.15388782601371334
Position 30276: 0.14910043531301437
Position 30045: 0.1461304884949412
Position 179: 0.12910777310434338
Position 15537: 0.12582721855673412
Position 38656: 0.10731439425848309
Position 41007: 0.10462011194668588
Position 40788: 0.09753298643174868
Position 36751: 0.09554397565730885
Position 38452: 0.09258324764748893
Position 41772: 0.08965428008268297
Position 32935: 0.08293175719745395
Position 3924: 0.07923375811077542
Position 36717: 0.07199233090161965
Position 1226: 0.06895454938352588
Position 41481: 0.0684277299310111
Position 41537: 0.06776347660857132
Position 19630: 0.06353382813970061
Position 30268: 0.053735502870595066
Position 37469: 0.052980696284988686
Position 27392: 0.04375123289415533
Position 32436: 0.04333786701381011
Position 32288: 0.04312446656085436
Position 40014: 0.04298309537282241
Position 26982: 0.04022153729190113
Position 32451: 0.040113523496883165
Position 35851: 0.036956567625594815
Position 11346: 0.03098429311260615
Position 20036: 0.02998603721850939
Position 41614: 0.028231797893071762
Position 2898: 0.026597685229695793
Position 22555: 0.02633073764256
Position 4762: 0.025125410041049477
Position 31762: 0.02465497880725375
Position 80: 0.024181868762932428
Position 18550: 0.023261926078397614
Position 29713: 0.022919172207473023
Position 4086: 0.021012694274306055
Position 21104: 0.020067025304024662
Position 24375: 0.01845283938304952
Position 14280: 0.018354830217146494
Position 34326: 0.01797315089365979
Position 40193: 0.01743283650533991
Position 30238: 0.017366733324992615
Position 1793: 0.017001147937842305
Position 29356: 0.01596307643353987
